年月,銀行,銀行類別,項目,數值
9603,總計,全體本國銀行機構,活儲月平均餘額,21218909000000
9603,中央信託局,本國銀行,活儲月平均餘額,173387000000
9603,中國農民銀行,本國銀行,活儲月平均餘額,0
9603,交通銀行,本國銀行,活儲月平均餘額,0
9603,臺灣銀行,本國銀行,活儲月平均餘額,2156339000000
9603,臺灣土地銀行,本國銀行,活儲月平均餘額,1463083000000
9603,合作金庫商業銀行,本國銀行,活儲月平均餘額,1826773000000
9603,第一商業銀行,本國銀行,活儲月平均餘額,1216249000000
9603,華南商業銀行,本國銀行,活儲月平均餘額,1283834000000
9603,彰化商業銀行,本國銀行,活儲月平均餘額,1028163000000
9603,華僑商業銀行,本國銀行,活儲月平均餘額,229669000000
9603,上海商業儲蓄銀行,本國銀行,活儲月平均餘額,360883000000
9603,台北富邦銀行,本國銀行,活儲月平均餘額,794449000000
9603,國泰世華商業銀行,本國銀行,活儲月平均餘額,968583000000
9603,中國輸出入銀行,本國銀行,活儲月平均餘額,0
9603,高雄銀行,本國銀行,活儲月平均餘額,120688000000
9603,兆豐國際商業銀行,本國銀行,活儲月平均餘額,1080769000000
9603,中華開發工業銀行,本國銀行,活儲月平均餘額,17986000000
9603,臺灣工業銀行,本國銀行,活儲月平均餘額,44737000000
9603,華泰商業銀行,本國銀行,活儲月平均餘額,84405000000
9603,臺灣新光商業銀行,本國銀行,活儲月平均餘額,291421000000
9603,陽信商業銀行,本國銀行,活儲月平均餘額,213854000000
9603,板信商業銀行,本國銀行,活儲月平均餘額,151579000000
9603,三信商業銀行,本國銀行,活儲月平均餘額,93758000000
9603,第七商業銀行,本國銀行,活儲月平均餘額,0
9603,聯邦商業銀行,本國銀行,活儲月平均餘額,272646000000
9603,中華商業銀行,本國銀行,活儲月平均餘額,86451000000
9603,遠東國際商業銀行,本國銀行,活儲月平均餘額,259810000000
9603,復華商業銀行,本國銀行,活儲月平均餘額,269099000000
9603,永豐商業銀行,本國銀行,活儲月平均餘額,757897000000
9603,玉山商業銀行,本國銀行,活儲月平均餘額,527232000000
9603,萬泰商業銀行,本國銀行,活儲月平均餘額,188988000000
9603,寶華商業銀行,本國銀行,活儲月平均餘額,125970000000
9603,台新國際商業銀行,本國銀行,活儲月平均餘額,602013000000
9603,大眾商業銀行,本國銀行,活儲月平均餘額,248944000000
9603,日盛國際商業銀行,本國銀行,活儲月平均餘額,183382000000
9603,安泰商業銀行,本國銀行,活儲月平均餘額,226739000000
9603,中國信託商業銀行,本國銀行,活儲月平均餘額,1154407000000
9603,慶豐商業銀行,本國銀行,活儲月平均餘額,89677000000
9603,臺灣中小企業銀行,本國銀行,活儲月平均餘額,782443000000
9603,臺北國際商業銀行,本國銀行,活儲月平均餘額,0
9603,新竹國際商業銀行,本國銀行,活儲月平均餘額,348607000000
9603,臺中商業銀行,本國銀行,活儲月平均餘額,237060000000
9603,京城商業銀行,本國銀行,活儲月平均餘額,0
9603,花蓮區中小企業銀行,本國銀行,活儲月平均餘額,21497000000
9603,臺東區中小企業銀行,本國銀行,活儲月平均餘額,39167000000
9603,外國銀行在台分行,本國銀行,活儲月平均餘額,1196269000000
