年月,銀行,銀行類別,項目,數值,英文項目
9609,總計,全體本國銀行機構,活儲月平均餘額,21268715000000,MD_AUM
9609,中央信託局,本國銀行,活儲月平均餘額,0,MD_AUM
9609,臺灣銀行,本國銀行,活儲月平均餘額,2419464000000,MD_AUM
9609,臺灣土地銀行,本國銀行,活儲月平均餘額,1465676000000,MD_AUM
9609,合作金庫商業銀行,本國銀行,活儲月平均餘額,1814971000000,MD_AUM
9609,第一商業銀行,本國銀行,活儲月平均餘額,1243356000000,MD_AUM
9609,華南商業銀行,本國銀行,活儲月平均餘額,1294160000000,MD_AUM
9609,彰化商業銀行,本國銀行,活儲月平均餘額,1012613000000,MD_AUM
9609,華僑商業銀行,本國銀行,活儲月平均餘額,217830000000,MD_AUM
9609,上海商業儲蓄銀行,本國銀行,活儲月平均餘額,396182000000,MD_AUM
9609,台北富邦銀行,本國銀行,活儲月平均餘額,794150000000,MD_AUM
9609,國泰世華商業銀行,本國銀行,活儲月平均餘額,1030364000000,MD_AUM
9609,中國輸出入銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9609,高雄銀行,本國銀行,活儲月平均餘額,119782000000,MD_AUM
9609,兆豐國際商業銀行,本國銀行,活儲月平均餘額,1014393000000,MD_AUM
9609,中華開發工業銀行,本國銀行,活儲月平均餘額,22090000000,MD_AUM
9609,臺灣工業銀行,本國銀行,活儲月平均餘額,41236000000,MD_AUM
9609,稻江商業銀行,本國銀行,活儲月平均餘額,36230000000,MD_AUM
9609,華泰商業銀行,本國銀行,活儲月平均餘額,84841000000,MD_AUM
9609,臺灣新光商業銀行,本國銀行,活儲月平均餘額,314347000000,MD_AUM
9609,陽信商業銀行,本國銀行,活儲月平均餘額,194338000000,MD_AUM
9609,板信商業銀行,本國銀行,活儲月平均餘額,150019000000,MD_AUM
9609,三信商業銀行,本國銀行,活儲月平均餘額,92783000000,MD_AUM
9609,第七商業銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9609,聯邦商業銀行,本國銀行,活儲月平均餘額,264497000000,MD_AUM
9609,中華商業銀行,本國銀行,活儲月平均餘額,61840000000,MD_AUM
9609,遠東國際商業銀行,本國銀行,活儲月平均餘額,258650000000,MD_AUM
9609,元大商業銀行,本國銀行,活儲月平均餘額,268810000000,MD_AUM
9609,永豐商業銀行,本國銀行,活儲月平均餘額,766994000000,MD_AUM
9609,玉山商業銀行,本國銀行,活儲月平均餘額,569730000000,MD_AUM
9609,萬泰商業銀行,本國銀行,活儲月平均餘額,131342000000,MD_AUM
9609,寶華商業銀行,本國銀行,活儲月平均餘額,93642000000,MD_AUM
9609,台新國際商業銀行,本國銀行,活儲月平均餘額,613167000000,MD_AUM
9609,大眾商業銀行,本國銀行,活儲月平均餘額,226920000000,MD_AUM
9609,日盛國際商業銀行,本國銀行,活儲月平均餘額,194215000000,MD_AUM
9609,安泰商業銀行,本國銀行,活儲月平均餘額,212298000000,MD_AUM
9609,中國信託商業銀行,本國銀行,活儲月平均餘額,1131275000000,MD_AUM
9609,慶豐商業銀行,本國銀行,活儲月平均餘額,76700000000,MD_AUM
9609,臺灣中小企業銀行,本國銀行,活儲月平均餘額,815749000000,MD_AUM
9609,臺北國際商業銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9609,渣打國際商業銀行,本國銀行,活儲月平均餘額,391702000000,MD_AUM
9609,臺中商業銀行,本國銀行,活儲月平均餘額,236337000000,MD_AUM
9609,京城商業銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9609,花蓮區中小企業銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9609,臺東區中小企業銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9609,外國銀行在台分行,本國銀行,活儲月平均餘額,1196019000000,MD_AUM
