年月,銀行,銀行類別,項目,數值,英文項目
9601,總計,全體本國銀行機構,活儲月平均餘額,20606315000000,MD_AUM
9601,中央信託局,本國銀行,活儲月平均餘額,175386000000,MD_AUM
9601,中國農民銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9601,交通銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9601,臺灣銀行,本國銀行,活儲月平均餘額,2150388000000,MD_AUM
9601,臺灣土地銀行,本國銀行,活儲月平均餘額,1452196000000,MD_AUM
9601,合作金庫商業銀行,本國銀行,活儲月平均餘額,1822441000000,MD_AUM
9601,第一商業銀行,本國銀行,活儲月平均餘額,1207751000000,MD_AUM
9601,華南商業銀行,本國銀行,活儲月平均餘額,1281296000000,MD_AUM
9601,彰化商業銀行,本國銀行,活儲月平均餘額,1025121000000,MD_AUM
9601,華僑商業銀行,本國銀行,活儲月平均餘額,229667000000,MD_AUM
9601,上海商業儲蓄銀行,本國銀行,活儲月平均餘額,353761000000,MD_AUM
9601,台北富邦銀行,本國銀行,活儲月平均餘額,778948000000,MD_AUM
9601,國泰世華商業銀行,本國銀行,活儲月平均餘額,975009000000,MD_AUM
9601,中國輸出入銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9601,高雄銀行,本國銀行,活儲月平均餘額,118897000000,MD_AUM
9601,兆豐國際商業銀行,本國銀行,活儲月平均餘額,1051795000000,MD_AUM
9601,中華開發工業銀行,本國銀行,活儲月平均餘額,14914000000,MD_AUM
9601,臺灣工業銀行,本國銀行,活儲月平均餘額,44492000000,MD_AUM
9601,華泰商業銀行,本國銀行,活儲月平均餘額,84089000000,MD_AUM
9601,臺灣新光商業銀行,本國銀行,活儲月平均餘額,287239000000,MD_AUM
9601,陽信商業銀行,本國銀行,活儲月平均餘額,213896000000,MD_AUM
9601,板信商業銀行,本國銀行,活儲月平均餘額,153604000000,MD_AUM
9601,三信商業銀行,本國銀行,活儲月平均餘額,93589000000,MD_AUM
9601,第七商業銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9601,聯邦商業銀行,本國銀行,活儲月平均餘額,274969000000,MD_AUM
9601,中華商業銀行,本國銀行,活儲月平均餘額,114766000000,MD_AUM
9601,遠東國際商業銀行,本國銀行,活儲月平均餘額,248338000000,MD_AUM
9601,復華商業銀行,本國銀行,活儲月平均餘額,272216000000,MD_AUM
9601,永豐商業銀行,本國銀行,活儲月平均餘額,760208000000,MD_AUM
9601,玉山商業銀行,本國銀行,活儲月平均餘額,-72000000,MD_AUM
9601,萬泰商業銀行,本國銀行,活儲月平均餘額,191273000000,MD_AUM
9601,寶華商業銀行,本國銀行,活儲月平均餘額,144040000000,MD_AUM
9601,台新國際商業銀行,本國銀行,活儲月平均餘額,611993000000,MD_AUM
9601,大眾商業銀行,本國銀行,活儲月平均餘額,249666000000,MD_AUM
9601,日盛國際商業銀行,本國銀行,活儲月平均餘額,193582000000,MD_AUM
9601,安泰商業銀行,本國銀行,活儲月平均餘額,220623000000,MD_AUM
9601,中國信託商業銀行,本國銀行,活儲月平均餘額,1134320000000,MD_AUM
9601,慶豐商業銀行,本國銀行,活儲月平均餘額,98416000000,MD_AUM
9601,臺灣中小企業銀行,本國銀行,活儲月平均餘額,785613000000,MD_AUM
9601,臺北國際商業銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9601,新竹國際商業銀行,本國銀行,活儲月平均餘額,350103000000,MD_AUM
9601,臺中商業銀行,本國銀行,活儲月平均餘額,238479000000,MD_AUM
9601,京城商業銀行,本國銀行,活儲月平均餘額,0,MD_AUM
9601,花蓮區中小企業銀行,本國銀行,活儲月平均餘額,23161000000,MD_AUM
9601,臺東區中小企業銀行,本國銀行,活儲月平均餘額,42828000000,MD_AUM
9601,外國銀行在台分行,本國銀行,活儲月平均餘額,1137314000000,MD_AUM
