年月,銀行,銀行類別,項目,數值,英文項目
10207,總計,全體本國銀行機構,活儲月平均餘額,29879416000000,MD_AUM
10207,臺灣銀行,本國銀行,活儲月平均餘額,3430832000000,MD_AUM
10207,臺灣土地銀行,本國銀行,活儲月平均餘額,1936137000000,MD_AUM
10207,合作金庫商業銀行,本國銀行,活儲月平均餘額,2261559000000,MD_AUM
10207,第一商業銀行,本國銀行,活儲月平均餘額,1643508000000,MD_AUM
10207,華南商業銀行,本國銀行,活儲月平均餘額,1670202000000,MD_AUM
10207,彰化商業銀行,本國銀行,活儲月平均餘額,1327354000000,MD_AUM
10207,上海商業儲蓄銀行,本國銀行,活儲月平均餘額,707517000000,MD_AUM
10207,台北富邦銀行,本國銀行,活儲月平均餘額,1317385000000,MD_AUM
10207,國泰世華商業銀行,本國銀行,活儲月平均餘額,1551937000000,MD_AUM
10207,中國輸出入銀行,本國銀行,活儲月平均餘額,0,MD_AUM
10207,高雄銀行,本國銀行,活儲月平均餘額,193478000000,MD_AUM
10207,兆豐國際商業銀行,本國銀行,活儲月平均餘額,1782263000000,MD_AUM
10207,花旗,本國銀行,活儲月平均餘額,556988000000,MD_AUM
10207,澳盛,本國銀行,活儲月平均餘額,142527000000,MD_AUM
10207,中華開發工業銀行,本國銀行,活儲月平均餘額,135360000000,MD_AUM
10207,臺灣工業銀行,本國銀行,活儲月平均餘額,91853000000,MD_AUM
10207,匯豐,本國銀行,活儲月平均餘額,374017000000,MD_AUM
10207,大台北商業銀行,本國銀行,活儲月平均餘額,50302000000,MD_AUM
10207,華泰商業銀行,本國銀行,活儲月平均餘額,108977000000,MD_AUM
10207,臺灣新光商業銀行,本國銀行,活儲月平均餘額,573227000000,MD_AUM
10207,陽信商業銀行,本國銀行,活儲月平均餘額,239501000000,MD_AUM
10207,板信商業銀行,本國銀行,活儲月平均餘額,146677000000,MD_AUM
10207,三信商業銀行,本國銀行,活儲月平均餘額,118479000000,MD_AUM
10207,聯邦商業銀行,本國銀行,活儲月平均餘額,351118000000,MD_AUM
10207,遠東國際商業銀行,本國銀行,活儲月平均餘額,389821000000,MD_AUM
10207,元大商業銀行,本國銀行,活儲月平均餘額,478591000000,MD_AUM
10207,永豐商業銀行,本國銀行,活儲月平均餘額,1054007000000,MD_AUM
10207,玉山商業銀行,本國銀行,活儲月平均餘額,1069807000000,MD_AUM
10207,萬泰商業銀行,本國銀行,活儲月平均餘額,140245000000,MD_AUM
10207,星展,本國銀行,活儲月平均餘額,190216000000,MD_AUM
10207,台新國際商業銀行,本國銀行,活儲月平均餘額,849890000000,MD_AUM
10207,大眾商業銀行,本國銀行,活儲月平均餘額,334189000000,MD_AUM
10207,日盛國際商業銀行,本國銀行,活儲月平均餘額,166328000000,MD_AUM
10207,安泰商業銀行,本國銀行,活儲月平均餘額,315991000000,MD_AUM
10207,中國信託商業銀行,本國銀行,活儲月平均餘額,1608372000000,MD_AUM
10207,臺灣中小企業銀行,本國銀行,活儲月平均餘額,1059440000000,MD_AUM
10207,渣打國際商業銀行,本國銀行,活儲月平均餘額,521411000000,MD_AUM
10207,台中商業銀行,本國銀行,活儲月平均餘額,406259000000,MD_AUM
10207,京城商業銀行,本國銀行,活儲月平均餘額,145409000000,MD_AUM
10207,小計,外國銀行在台分行,活儲月平均餘額,407163000000,MD_AUM
10207,小計,大陸地區銀行在臺分行,活儲月平均餘額,31076000000,MD_AUM
