年月,銀行,銀行類別,項目,數值
9710,總計,全體本國銀行機構,活儲月平均餘額,22768145000000
9710,臺灣銀行,本國銀行,活儲月平均餘額,2800485000000
9710,臺灣土地銀行,本國銀行,活儲月平均餘額,1560381000000
9710,合作金庫商業銀行,本國銀行,活儲月平均餘額,1923209000000
9710,第一商業銀行,本國銀行,活儲月平均餘額,1335298000000
9710,華南商業銀行,本國銀行,活儲月平均餘額,1344745000000
9710,彰化商業銀行,本國銀行,活儲月平均餘額,1067060000000
9710,花旗,本國銀行,活儲月平均餘額,163028000000
9710,上海商業儲蓄銀行,本國銀行,活儲月平均餘額,445605000000
9710,台北富邦銀行,本國銀行,活儲月平均餘額,935954000000
9710,國泰世華商業銀行,本國銀行,活儲月平均餘額,1080297000000
9710,中國輸出入銀行,本國銀行,活儲月平均餘額,0
9710,高雄銀行,本國銀行,活儲月平均餘額,142270000000
9710,兆豐國際商業銀行,本國銀行,活儲月平均餘額,1261927000000
9710,中華開發工業銀行,本國銀行,活儲月平均餘額,29054000000
9710,臺灣工業銀行,本國銀行,活儲月平均餘額,57520000000
9710,稻江商業銀行,本國銀行,活儲月平均餘額,36103000000
9710,華泰商業銀行,本國銀行,活儲月平均餘額,91099000000
9710,臺灣新光商業銀行,本國銀行,活儲月平均餘額,342995000000
9710,陽信商業銀行,本國銀行,活儲月平均餘額,203797000000
9710,板信商業銀行,本國銀行,活儲月平均餘額,141412000000
9710,三信商業銀行,本國銀行,活儲月平均餘額,94596000000
9710,聯邦商業銀行,本國銀行,活儲月平均餘額,270566000000
9710,中華商業銀行,本國銀行,活儲月平均餘額,0
9710,遠東國際商業銀行,本國銀行,活儲月平均餘額,265597000000
9710,元大商業銀行,本國銀行,活儲月平均餘額,297448000000
9710,永豐商業銀行,本國銀行,活儲月平均餘額,760795000000
9710,玉山商業銀行,本國銀行,活儲月平均餘額,653949000000
9710,萬泰商業銀行,本國銀行,活儲月平均餘額,121868000000
9710,寶華商業銀行,本國銀行,活儲月平均餘額,0
9710,台新國際商業銀行,本國銀行,活儲月平均餘額,587016000000
9710,大眾商業銀行,本國銀行,活儲月平均餘額,222036000000
9710,日盛國際商業銀行,本國銀行,活儲月平均餘額,184865000000
9710,安泰商業銀行,本國銀行,活儲月平均餘額,176411000000
9710,中國信託商業銀行,本國銀行,活儲月平均餘額,1115459000000
9710,慶豐商業銀行,本國銀行,活儲月平均餘額,49739000000
9710,臺灣中小企業銀行,本國銀行,活儲月平均餘額,873762000000
9710,渣打國際商業銀行,本國銀行,活儲月平均餘額,417453000000
9710,臺中商業銀行,本國銀行,活儲月平均餘額,242726000000
9710,京城商業銀行,本國銀行,活儲月平均餘額,135130000000
9710,外國銀行在台分行,本國銀行,活儲月平均餘額,1336491000000
