年月,銀行,銀行類別,項目,數值,英文項目
10106,總計,全體本國銀行機構,活儲月平均餘額,28173162000000,MD_AUM
10106,臺灣銀行,本國銀行,活儲月平均餘額,3174677000000,MD_AUM
10106,臺灣土地銀行,本國銀行,活儲月平均餘額,1978547000000,MD_AUM
10106,合作金庫商業銀行,本國銀行,活儲月平均餘額,2223150000000,MD_AUM
10106,第一商業銀行,本國銀行,活儲月平均餘額,1595574000000,MD_AUM
10106,華南商業銀行,本國銀行,活儲月平均餘額,1600262000000,MD_AUM
10106,彰化商業銀行,本國銀行,活儲月平均餘額,1275616000000,MD_AUM
10106,上海商業儲蓄銀行,本國銀行,活儲月平均餘額,622586000000,MD_AUM
10106,台北富邦銀行,本國銀行,活儲月平均餘額,1268193000000,MD_AUM
10106,國泰世華商業銀行,本國銀行,活儲月平均餘額,1456443000000,MD_AUM
10106,中國輸出入銀行,本國銀行,活儲月平均餘額,0,MD_AUM
10106,高雄銀行,本國銀行,活儲月平均餘額,186734000000,MD_AUM
10106,兆豐國際商業銀行,本國銀行,活儲月平均餘額,1627214000000,MD_AUM
10106,花旗,本國銀行,活儲月平均餘額,572630000000,MD_AUM
10106,中華開發工業銀行,本國銀行,活儲月平均餘額,92286000000,MD_AUM
10106,臺灣工業銀行,本國銀行,活儲月平均餘額,88351000000,MD_AUM
10106,匯豐,本國銀行,活儲月平均餘額,344338000000,MD_AUM
10106,大台北商業銀行,本國銀行,活儲月平均餘額,44092000000,MD_AUM
10106,華泰商業銀行,本國銀行,活儲月平均餘額,110273000000,MD_AUM
10106,臺灣新光商業銀行,本國銀行,活儲月平均餘額,508025000000,MD_AUM
10106,陽信商業銀行,本國銀行,活儲月平均餘額,218679000000,MD_AUM
10106,板信商業銀行,本國銀行,活儲月平均餘額,141840000000,MD_AUM
10106,三信商業銀行,本國銀行,活儲月平均餘額,111134000000,MD_AUM
10106,聯邦商業銀行,本國銀行,活儲月平均餘額,323790000000,MD_AUM
10106,遠東國際商業銀行,本國銀行,活儲月平均餘額,366438000000,MD_AUM
10106,元大商業銀行,本國銀行,活儲月平均餘額,434346000000,MD_AUM
10106,永豐商業銀行,本國銀行,活儲月平均餘額,989843000000,MD_AUM
10106,玉山商業銀行,本國銀行,活儲月平均餘額,960681000000,MD_AUM
10106,萬泰商業銀行,本國銀行,活儲月平均餘額,117325000000,MD_AUM
10106,星展,本國銀行,活儲月平均餘額,160229000000,MD_AUM
10106,台新國際商業銀行,本國銀行,活儲月平均餘額,794242000000,MD_AUM
10106,大眾商業銀行,本國銀行,活儲月平均餘額,346826000000,MD_AUM
10106,日盛國際商業銀行,本國銀行,活儲月平均餘額,167545000000,MD_AUM
10106,安泰商業銀行,本國銀行,活儲月平均餘額,301202000000,MD_AUM
10106,中國信託商業銀行,本國銀行,活儲月平均餘額,1423351000000,MD_AUM
10106,臺灣中小企業銀行,本國銀行,活儲月平均餘額,1016505000000,MD_AUM
10106,渣打國際商業銀行,本國銀行,活儲月平均餘額,541574000000,MD_AUM
10106,台中商業銀行,本國銀行,活儲月平均餘額,355929000000,MD_AUM
10106,京城商業銀行,本國銀行,活儲月平均餘額,136984000000,MD_AUM
10106,小計,外國銀行在台分行,活儲月平均餘額,495708000000,MD_AUM
