年月,銀行,銀行類別,項目,數值
9901,總計,全體本國銀行機構,活儲月平均餘額,25232548000000
9901,臺灣銀行,本國銀行,活儲月平均餘額,3214540000000
9901,臺灣土地銀行,本國銀行,活儲月平均餘額,1717135000000
9901,合作金庫商業銀行,本國銀行,活儲月平均餘額,2053808000000
9901,第一商業銀行,本國銀行,活儲月平均餘額,1511792000000
9901,華南商業銀行,本國銀行,活儲月平均餘額,1483852000000
9901,彰化商業銀行,本國銀行,活儲月平均餘額,1207302000000
9901,上海商業儲蓄銀行,本國銀行,活儲月平均餘額,482549000000
9901,台北富邦銀行,本國銀行,活儲月平均餘額,1105795000000
9901,國泰世華商業銀行,本國銀行,活儲月平均餘額,1277700000000
9901,中國輸出入銀行,本國銀行,活儲月平均餘額,0
9901,高雄銀行,本國銀行,活儲月平均餘額,159255000000
9901,兆豐國際商業銀行,本國銀行,活儲月平均餘額,1464197000000
9901,花旗,本國銀行,活儲月平均餘額,590765000000
9901,中華開發工業銀行,本國銀行,活儲月平均餘額,34137000000
9901,臺灣工業銀行,本國銀行,活儲月平均餘額,63806000000
9901,大台北商業銀行,本國銀行,活儲月平均餘額,34296000000
9901,華泰商業銀行,本國銀行,活儲月平均餘額,94661000000
9901,臺灣新光商業銀行,本國銀行,活儲月平均餘額,357640000000
9901,陽信商業銀行,本國銀行,活儲月平均餘額,197328000000
9901,板信商業銀行,本國銀行,活儲月平均餘額,141851000000
9901,三信商業銀行,本國銀行,活儲月平均餘額,99632000000
9901,聯邦商業銀行,本國銀行,活儲月平均餘額,268867000000
9901,遠東國際商業銀行,本國銀行,活儲月平均餘額,298184000000
9901,元大商業銀行,本國銀行,活儲月平均餘額,300101000000
9901,永豐商業銀行,本國銀行,活儲月平均餘額,817163000000
9901,玉山商業銀行,本國銀行,活儲月平均餘額,778833000000
9901,萬泰商業銀行,本國銀行,活儲月平均餘額,102839000000
9901,台新國際商業銀行,本國銀行,活儲月平均餘額,646884000000
9901,大眾商業銀行,本國銀行,活儲月平均餘額,295851000000
9901,日盛國際商業銀行,本國銀行,活儲月平均餘額,160932000000
9901,安泰商業銀行,本國銀行,活儲月平均餘額,235458000000
9901,中國信託商業銀行,本國銀行,活儲月平均餘額,1232046000000
9901,慶豐商業銀行,本國銀行,活儲月平均餘額,44569000000
9901,臺灣中小企業銀行,本國銀行,活儲月平均餘額,935179000000
9901,渣打國際商業銀行,本國銀行,活儲月平均餘額,479235000000
9901,台中商業銀行,本國銀行,活儲月平均餘額,274950000000
9901,京城商業銀行,本國銀行,活儲月平均餘額,134716000000
9901,外國銀行在台分行,本國銀行,活儲月平均餘額,934699000000
