年月,銀行,銀行類別,項目,數值,英文欄位
10107,總計,全部信用卡機構,流通卡數,33379766,Cc_F_Card_Cnt
10107,總計,全部信用卡機構,有效卡數,20961940,Cc_Open_Card_Cnt
10107,總計,全部信用卡機構,本月發卡數,408729,Cc_Issue_Card_Cnt
10107,總計,全部信用卡機構,本月停卡數,260192,Cc_Stop_Card_Cnt
10107,總計,全部信用卡機構,循環信用餘額,133653000000,Cyc_Bal
10107,總計,全部信用卡機構,本月簽帳金額,152683000000,Cc_Txn_Bal
10107,總計,全部信用卡機構,本月預借現金金額,2433000000,Cc_Ln_Bal
10107,總計,全部信用卡機構,預期帳款比率,0.3,Cc_Payment_Rate
10107,總計,全部信用卡機構,底被呆帳提足率,875.95,Cc_BadDebit_Rate
10107,總計,全部信用卡機構,本月轉銷呆帳金額,463000000,Cc_BadDebit_Bal
10107,總計,全部信用卡機構,循環信用利息收入,1706000000,Cyc_Income
10107,總計,全部信用卡機構,簽帳手續費收入,2185000000,Txn_Fee
10107,總計,全部信用卡機構,預借現金手續費,85000000,Cc_Ln_Fee
10107,總計,全部信用卡機構,收單特約商店家數,0,Auth_Store_Cnt
10107,小計,本國銀行,流通卡數,32374843,Cc_F_Card_Cnt
10107,小計,本國銀行,有效卡數,20405652,Cc_Open_Card_Cnt
10107,小計,本國銀行,本月發卡數,400109,Cc_Issue_Card_Cnt
10107,小計,本國銀行,本月停卡數,255194,Cc_Stop_Card_Cnt
10107,小計,本國銀行,循環信用餘額,126827000000,Cyc_Bal
10107,小計,本國銀行,本月簽帳金額,146080000000,Cc_Txn_Bal
10107,小計,本國銀行,本月預借現金金額,2415000000,Cc_Ln_Bal
10107,小計,本國銀行,預期帳款比率,0.3,Cc_Payment_Rate
10107,小計,本國銀行,底被呆帳提足率,718.68,Cc_BadDebit_Rate
10107,小計,本國銀行,本月轉銷呆帳金額,442000000,Cc_BadDebit_Bal
10107,小計,本國銀行,循環信用利息收入,1622000000,Cyc_Income
10107,小計,本國銀行,簽帳手續費收入,2047000000,Txn_Fee
10107,小計,本國銀行,預借現金手續費,85000000,Cc_Ln_Fee
10107,小計,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
10107,　臺灣銀行,本國銀行,流通卡數,228033,Cc_F_Card_Cnt
10107,　臺灣銀行,本國銀行,有效卡數,112682,Cc_Open_Card_Cnt
10107,　臺灣銀行,本國銀行,本月發卡數,895,Cc_Issue_Card_Cnt
10107,　臺灣銀行,本國銀行,本月停卡數,3160,Cc_Stop_Card_Cnt
10107,　臺灣銀行,本國銀行,循環信用餘額,303000000,Cyc_Bal
10107,　臺灣銀行,本國銀行,本月簽帳金額,722000000,Cc_Txn_Bal
10107,　臺灣銀行,本國銀行,本月預借現金金額,2000000,Cc_Ln_Bal
10107,　臺灣銀行,本國銀行,預期帳款比率,0.58,Cc_Payment_Rate
10107,　臺灣銀行,本國銀行,底被呆帳提足率,248.93,Cc_BadDebit_Rate
10107,　臺灣銀行,本國銀行,本月轉銷呆帳金額,0,Cc_BadDebit_Bal
10107,　臺灣銀行,本國銀行,循環信用利息收入,3000000,Cyc_Income
10107,　臺灣銀行,本國銀行,簽帳手續費收入,13000000,Txn_Fee
10107,　臺灣銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10107,　臺灣銀行,本國銀行,收單特約商店家數,695,Auth_Store_Cnt
10107,　臺灣土地銀行,本國銀行,流通卡數,121890,Cc_F_Card_Cnt
10107,　臺灣土地銀行,本國銀行,有效卡數,54137,Cc_Open_Card_Cnt
10107,　臺灣土地銀行,本國銀行,本月發卡數,297,Cc_Issue_Card_Cnt
10107,　臺灣土地銀行,本國銀行,本月停卡數,443,Cc_Stop_Card_Cnt
10107,　臺灣土地銀行,本國銀行,循環信用餘額,280000000,Cyc_Bal
10107,　臺灣土地銀行,本國銀行,本月簽帳金額,370000000,Cc_Txn_Bal
10107,　臺灣土地銀行,本國銀行,本月預借現金金額,1000000,Cc_Ln_Bal
10107,　臺灣土地銀行,本國銀行,預期帳款比率,0.7,Cc_Payment_Rate
10107,　臺灣土地銀行,本國銀行,底被呆帳提足率,953.59,Cc_BadDebit_Rate
10107,　臺灣土地銀行,本國銀行,本月轉銷呆帳金額,1000000,Cc_BadDebit_Bal
10107,　臺灣土地銀行,本國銀行,循環信用利息收入,3000000,Cyc_Income
10107,　臺灣土地銀行,本國銀行,簽帳手續費收入,2000000,Txn_Fee
10107,　臺灣土地銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10107,　臺灣土地銀行,本國銀行,收單特約商店家數,2368,Auth_Store_Cnt
10107,　合作金庫銀行,本國銀行,流通卡數,417878,Cc_F_Card_Cnt
10107,　合作金庫銀行,本國銀行,有效卡數,204840,Cc_Open_Card_Cnt
10107,　合作金庫銀行,本國銀行,本月發卡數,12886,Cc_Issue_Card_Cnt
10107,　合作金庫銀行,本國銀行,本月停卡數,3506,Cc_Stop_Card_Cnt
10107,　合作金庫銀行,本國銀行,循環信用餘額,753000000,Cyc_Bal
10107,　合作金庫銀行,本國銀行,本月簽帳金額,1720000000,Cc_Txn_Bal
10107,　合作金庫銀行,本國銀行,本月預借現金金額,9000000,Cc_Ln_Bal
10107,　合作金庫銀行,本國銀行,預期帳款比率,0.46,Cc_Payment_Rate
10107,　合作金庫銀行,本國銀行,底被呆帳提足率,291.99,Cc_BadDebit_Rate
10107,　合作金庫銀行,本國銀行,本月轉銷呆帳金額,4000000,Cc_BadDebit_Bal
10107,　合作金庫銀行,本國銀行,循環信用利息收入,8000000,Cyc_Income
10107,　合作金庫銀行,本國銀行,簽帳手續費收入,23000000,Txn_Fee
10107,　合作金庫銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10107,　合作金庫銀行,本國銀行,收單特約商店家數,25205,Auth_Store_Cnt
10107,　第一商業銀行,本國銀行,流通卡數,605460,Cc_F_Card_Cnt
10107,　第一商業銀行,本國銀行,有效卡數,420319,Cc_Open_Card_Cnt
10107,　第一商業銀行,本國銀行,本月發卡數,8066,Cc_Issue_Card_Cnt
10107,　第一商業銀行,本國銀行,本月停卡數,6407,Cc_Stop_Card_Cnt
10107,　第一商業銀行,本國銀行,循環信用餘額,1283000000,Cyc_Bal
10107,　第一商業銀行,本國銀行,本月簽帳金額,2888000000,Cc_Txn_Bal
10107,　第一商業銀行,本國銀行,本月預借現金金額,19000000,Cc_Ln_Bal
10107,　第一商業銀行,本國銀行,預期帳款比率,0.14,Cc_Payment_Rate
10107,　第一商業銀行,本國銀行,底被呆帳提足率,2682.85,Cc_BadDebit_Rate
10107,　第一商業銀行,本國銀行,本月轉銷呆帳金額,5000000,Cc_BadDebit_Bal
10107,　第一商業銀行,本國銀行,循環信用利息收入,19000000,Cyc_Income
10107,　第一商業銀行,本國銀行,簽帳手續費收入,41000000,Txn_Fee
10107,　第一商業銀行,本國銀行,預借現金手續費,1000000,Cc_Ln_Fee
10107,　第一商業銀行,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
10107,　華南商業銀行,本國銀行,流通卡數,565872,Cc_F_Card_Cnt
10107,　華南商業銀行,本國銀行,有效卡數,337385,Cc_Open_Card_Cnt
10107,　華南商業銀行,本國銀行,本月發卡數,8811,Cc_Issue_Card_Cnt
10107,　華南商業銀行,本國銀行,本月停卡數,4655,Cc_Stop_Card_Cnt
10107,　華南商業銀行,本國銀行,循環信用餘額,635000000,Cyc_Bal
10107,　華南商業銀行,本國銀行,本月簽帳金額,1749000000,Cc_Txn_Bal
10107,　華南商業銀行,本國銀行,本月預借現金金額,1000000,Cc_Ln_Bal
10107,　華南商業銀行,本國銀行,預期帳款比率,0.13,Cc_Payment_Rate
10107,　華南商業銀行,本國銀行,底被呆帳提足率,486.68,Cc_BadDebit_Rate
10107,　華南商業銀行,本國銀行,本月轉銷呆帳金額,0,Cc_BadDebit_Bal
10107,　華南商業銀行,本國銀行,循環信用利息收入,8000000,Cyc_Income
10107,　華南商業銀行,本國銀行,簽帳手續費收入,31000000,Txn_Fee
10107,　華南商業銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10107,　華南商業銀行,本國銀行,收單特約商店家數,4118,Auth_Store_Cnt
10107,　彰化商業銀行,本國銀行,流通卡數,204704,Cc_F_Card_Cnt
10107,　彰化商業銀行,本國銀行,有效卡數,102094,Cc_Open_Card_Cnt
10107,　彰化商業銀行,本國銀行,本月發卡數,8280,Cc_Issue_Card_Cnt
10107,　彰化商業銀行,本國銀行,本月停卡數,2087,Cc_Stop_Card_Cnt
10107,　彰化商業銀行,本國銀行,循環信用餘額,154000000,Cyc_Bal
10107,　彰化商業銀行,本國銀行,本月簽帳金額,680000000,Cc_Txn_Bal
10107,　彰化商業銀行,本國銀行,本月預借現金金額,1000000,Cc_Ln_Bal
10107,　彰化商業銀行,本國銀行,預期帳款比率,0.32,Cc_Payment_Rate
10107,　彰化商業銀行,本國銀行,底被呆帳提足率,323.03,Cc_BadDebit_Rate
10107,　彰化商業銀行,本國銀行,本月轉銷呆帳金額,0,Cc_BadDebit_Bal
10107,　彰化商業銀行,本國銀行,循環信用利息收入,2000000,Cyc_Income
10107,　彰化商業銀行,本國銀行,簽帳手續費收入,11000000,Txn_Fee
10107,　彰化商業銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10107,　彰化商業銀行,本國銀行,收單特約商店家數,270,Auth_Store_Cnt
10107,　上海商業儲蓄銀行,本國銀行,流通卡數,416460,Cc_F_Card_Cnt
10107,　上海商業儲蓄銀行,本國銀行,有效卡數,220899,Cc_Open_Card_Cnt
10107,　上海商業儲蓄銀行,本國銀行,本月發卡數,16196,Cc_Issue_Card_Cnt
10107,　上海商業儲蓄銀行,本國銀行,本月停卡數,2960,Cc_Stop_Card_Cnt
10107,　上海商業儲蓄銀行,本國銀行,循環信用餘額,879000000,Cyc_Bal
10107,　上海商業儲蓄銀行,本國銀行,本月簽帳金額,1355000000,Cc_Txn_Bal
10107,　上海商業儲蓄銀行,本國銀行,本月預借現金金額,10000000,Cc_Ln_Bal
10107,　上海商業儲蓄銀行,本國銀行,預期帳款比率,0.69,Cc_Payment_Rate
10107,　上海商業儲蓄銀行,本國銀行,底被呆帳提足率,1075.11,Cc_BadDebit_Rate
10107,　上海商業儲蓄銀行,本國銀行,本月轉銷呆帳金額,0,Cc_BadDebit_Bal
10107,　上海商業儲蓄銀行,本國銀行,循環信用利息收入,12000000,Cyc_Income
10107,　上海商業儲蓄銀行,本國銀行,簽帳手續費收入,22000000,Txn_Fee
10107,　上海商業儲蓄銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10107,　上海商業儲蓄銀行,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
10107,　台北富邦銀行,本國銀行,流通卡數,2056670,Cc_F_Card_Cnt
10107,　台北富邦銀行,本國銀行,有效卡數,1389553,Cc_Open_Card_Cnt
10107,　台北富邦銀行,本國銀行,本月發卡數,30829,Cc_Issue_Card_Cnt
10107,　台北富邦銀行,本國銀行,本月停卡數,20133,Cc_Stop_Card_Cnt
10107,　台北富邦銀行,本國銀行,循環信用餘額,7698000000,Cyc_Bal
10107,　台北富邦銀行,本國銀行,本月簽帳金額,10669000000,Cc_Txn_Bal
10107,　台北富邦銀行,本國銀行,本月預借現金金額,94000000,Cc_Ln_Bal
10107,　台北富邦銀行,本國銀行,預期帳款比率,0.11,Cc_Payment_Rate
10107,　台北富邦銀行,本國銀行,底被呆帳提足率,1809.78,Cc_BadDebit_Rate
10107,　台北富邦銀行,本國銀行,本月轉銷呆帳金額,23000000,Cc_BadDebit_Bal
10107,　台北富邦銀行,本國銀行,循環信用利息收入,92000000,Cyc_Income
10107,　台北富邦銀行,本國銀行,簽帳手續費收入,167000000,Txn_Fee
10107,　台北富邦銀行,本國銀行,預借現金手續費,4000000,Cc_Ln_Fee
10107,　台北富邦銀行,本國銀行,收單特約商店家數,230,Auth_Store_Cnt
10107,　國泰世華商業銀行,本國銀行,流通卡數,3353162,Cc_F_Card_Cnt
10107,　國泰世華商業銀行,本國銀行,有效卡數,2304591,Cc_Open_Card_Cnt
10107,　國泰世華商業銀行,本國銀行,本月發卡數,37890,Cc_Issue_Card_Cnt
10107,　國泰世華商業銀行,本國銀行,本月停卡數,19472,Cc_Stop_Card_Cnt
10107,　國泰世華商業銀行,本國銀行,循環信用餘額,14833000000,Cyc_Bal
10107,　國泰世華商業銀行,本國銀行,本月簽帳金額,18465000000,Cc_Txn_Bal
10107,　國泰世華商業銀行,本國銀行,本月預借現金金額,232000000,Cc_Ln_Bal
10107,　國泰世華商業銀行,本國銀行,預期帳款比率,0.13,Cc_Payment_Rate
10107,　國泰世華商業銀行,本國銀行,底被呆帳提足率,1813.77,Cc_BadDebit_Rate
10107,　國泰世華商業銀行,本國銀行,本月轉銷呆帳金額,25000000,Cc_BadDebit_Bal
10107,　國泰世華商業銀行,本國銀行,循環信用利息收入,177000000,Cyc_Income
10107,　國泰世華商業銀行,本國銀行,簽帳手續費收入,229000000,Txn_Fee
10107,　國泰世華商業銀行,本國銀行,預借現金手續費,4000000,Cc_Ln_Fee
10107,　國泰世華商業銀行,本國銀行,收單特約商店家數,8125,Auth_Store_Cnt
10107,　高雄銀行,本國銀行,流通卡數,6379,Cc_F_Card_Cnt
10107,　高雄銀行,本國銀行,有效卡數,3073,Cc_Open_Card_Cnt
10107,　高雄銀行,本國銀行,本月發卡數,39,Cc_Issue_Card_Cnt
10107,　高雄銀行,本國銀行,本月停卡數,22,Cc_Stop_Card_Cnt
10107,　高雄銀行,本國銀行,循環信用餘額,7000000,Cyc_Bal
10107,　高雄銀行,本國銀行,本月簽帳金額,201000000,Cc_Txn_Bal
10107,　高雄銀行,本國銀行,本月預借現金金額,0,Cc_Ln_Bal
10107,　高雄銀行,本國銀行,預期帳款比率,0.0,Cc_Payment_Rate
10107,　高雄銀行,本國銀行,底被呆帳提足率,4737.93,Cc_BadDebit_Rate
10107,　高雄銀行,本國銀行,本月轉銷呆帳金額,0,Cc_BadDebit_Bal
10107,　高雄銀行,本國銀行,循環信用利息收入,0,Cyc_Income
10107,　高雄銀行,本國銀行,簽帳手續費收入,0,Txn_Fee
10107,　高雄銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10107,　高雄銀行,本國銀行,收單特約商店家數,1158,Auth_Store_Cnt
10107,　兆豐國際商業銀行,本國銀行,流通卡數,545467,Cc_F_Card_Cnt
10107,　兆豐國際商業銀行,本國銀行,有效卡數,340151,Cc_Open_Card_Cnt
10107,　兆豐國際商業銀行,本國銀行,本月發卡數,2373,Cc_Issue_Card_Cnt
10107,　兆豐國際商業銀行,本國銀行,本月停卡數,4779,Cc_Stop_Card_Cnt
10107,　兆豐國際商業銀行,本國銀行,循環信用餘額,1634000000,Cyc_Bal
10107,　兆豐國際商業銀行,本國銀行,本月簽帳金額,2383000000,Cc_Txn_Bal
10107,　兆豐國際商業銀行,本國銀行,本月預借現金金額,12000000,Cc_Ln_Bal
10107,　兆豐國際商業銀行,本國銀行,預期帳款比率,0.32,Cc_Payment_Rate
10107,　兆豐國際商業銀行,本國銀行,底被呆帳提足率,533.11,Cc_BadDebit_Rate
10107,　兆豐國際商業銀行,本國銀行,本月轉銷呆帳金額,4000000,Cc_BadDebit_Bal
10107,　兆豐國際商業銀行,本國銀行,循環信用利息收入,23000000,Cyc_Income
10107,　兆豐國際商業銀行,本國銀行,簽帳手續費收入,37000000,Txn_Fee
10107,　兆豐國際商業銀行,本國銀行,預借現金手續費,1000000,Cc_Ln_Fee
10107,　兆豐國際商業銀行,本國銀行,收單特約商店家數,277,Auth_Store_Cnt
10107,　花旗(台灣)商業銀行,本國銀行,流通卡數,2589801,Cc_F_Card_Cnt
10107,　花旗(台灣)商業銀行,本國銀行,有效卡數,2150634,Cc_Open_Card_Cnt
10107,　花旗(台灣)商業銀行,本國銀行,本月發卡數,28756,Cc_Issue_Card_Cnt
10107,　花旗(台灣)商業銀行,本國銀行,本月停卡數,25593,Cc_Stop_Card_Cnt
10107,　花旗(台灣)商業銀行,本國銀行,循環信用餘額,19325000000,Cyc_Bal
10107,　花旗(台灣)商業銀行,本國銀行,本月簽帳金額,18824000000,Cc_Txn_Bal
10107,　花旗(台灣)商業銀行,本國銀行,本月預借現金金額,271000000,Cc_Ln_Bal
10107,　花旗(台灣)商業銀行,本國銀行,預期帳款比率,0.52,Cc_Payment_Rate
10107,　花旗(台灣)商業銀行,本國銀行,底被呆帳提足率,1713.44,Cc_BadDebit_Rate
10107,　花旗(台灣)商業銀行,本國銀行,本月轉銷呆帳金額,150000000,Cc_BadDebit_Bal
10107,　花旗(台灣)商業銀行,本國銀行,循環信用利息收入,283000000,Cyc_Income
10107,　花旗(台灣)商業銀行,本國銀行,簽帳手續費收入,243000000,Txn_Fee
10107,　花旗(台灣)商業銀行,本國銀行,預借現金手續費,9000000,Cc_Ln_Fee
10107,　花旗(台灣)商業銀行,本國銀行,收單特約商店家數,24289,Auth_Store_Cnt
10107,　匯豐(台灣)商業銀行,本國銀行,流通卡數,744227,Cc_F_Card_Cnt
10107,　匯豐(台灣)商業銀行,本國銀行,有效卡數,481571,Cc_Open_Card_Cnt
10107,　匯豐(台灣)商業銀行,本國銀行,本月發卡數,9518,Cc_Issue_Card_Cnt
10107,　匯豐(台灣)商業銀行,本國銀行,本月停卡數,7394,Cc_Stop_Card_Cnt
10107,　匯豐(台灣)商業銀行,本國銀行,循環信用餘額,4827000000,Cyc_Bal
10107,　匯豐(台灣)商業銀行,本國銀行,本月簽帳金額,4277000000,Cc_Txn_Bal
10107,　匯豐(台灣)商業銀行,本國銀行,本月預借現金金額,82000000,Cc_Ln_Bal
10107,　匯豐(台灣)商業銀行,本國銀行,預期帳款比率,0.29,Cc_Payment_Rate
10107,　匯豐(台灣)商業銀行,本國銀行,底被呆帳提足率,1862.45,Cc_BadDebit_Rate
10107,　匯豐(台灣)商業銀行,本國銀行,本月轉銷呆帳金額,15000000,Cc_BadDebit_Bal
10107,　匯豐(台灣)商業銀行,本國銀行,循環信用利息收入,70000000,Cyc_Income
10107,　匯豐(台灣)商業銀行,本國銀行,簽帳手續費收入,62000000,Txn_Fee
10107,　匯豐(台灣)商業銀行,本國銀行,預借現金手續費,1000000,Cc_Ln_Fee
10107,　匯豐(台灣)商業銀行,本國銀行,收單特約商店家數,6,Auth_Store_Cnt
10107,　華泰商業銀行,本國銀行,流通卡數,11698,Cc_F_Card_Cnt
10107,　華泰商業銀行,本國銀行,有效卡數,7565,Cc_Open_Card_Cnt
