年月,銀行,銀行類別,項目,數值,英文欄位
9602,總,信用卡公司,流通卡數,37675082,Cc_F_Card_Cnt
9602,總,信用卡公司,有效卡數,20185867,Cc_Open_Card_Cnt
9602,總,信用卡公司,本月發卡數,175901,Cc_Issue_Card_Cnt
9602,總,信用卡公司,本月停卡數,446593,Cc_Stop_Card_Cnt
9602,總,信用卡公司,循環信用餘額,336004000000,Cyc_Bal
9602,總,信用卡公司,本月簽帳金額,103491000000,Cc_Txn_Bal
9602,總,信用卡公司,本月預借現金金額,4027000000,Cc_Ln_Bal
9602,總,信用卡公司,預期帳款比率,2.36,Cc_Payment_Rate
9602,總,信用卡公司,底被呆帳提足率,0.16,Cc_BadDebit_Rate
9602,總,信用卡公司,本月轉銷呆帳金額,339420000,Cc_BadDebit_Bal
9602,總,信用卡公司,循環信用利息收入,5271000000,Cyc_Income
9602,總,信用卡公司,簽帳手續費收入,3542000000,Txn_Fee
9602,總,信用卡公司,預借現金手續費,1166000000,Cc_Ln_Fee
9602,總,信用卡公司,收單特約商店家數,118,Auth_Store_Cnt
9602,小計,本國銀行,流通卡數,32067927,Cc_F_Card_Cnt
9602,小計,本國銀行,有效卡數,16809644,Cc_Open_Card_Cnt
9602,小計,本國銀行,本月發卡數,138438,Cc_Issue_Card_Cnt
9602,小計,本國銀行,本月停卡數,376308,Cc_Stop_Card_Cnt
9602,小計,本國銀行,循環信用餘額,218353000000,Cyc_Bal
9602,小計,本國銀行,本月簽帳金額,77722000000,Cc_Txn_Bal
9602,小計,本國銀行,本月預借現金金額,2296000000,Cc_Ln_Bal
9602,小計,本國銀行,預期帳款比率,2.44,Cc_Payment_Rate
9602,小計,本國銀行,底被呆帳提足率,0.23,Cc_BadDebit_Rate
9602,小計,本國銀行,本月轉銷呆帳金額,260680000,Cc_BadDebit_Bal
9602,小計,本國銀行,循環信用利息收入,3367000000,Cyc_Income
9602,小計,本國銀行,簽帳手續費收入,2362000000,Txn_Fee
9602,小計,本國銀行,預借現金手續費,871000000,Cc_Ln_Fee
9602,小計,本國銀行,收單特約商店家數,85,Auth_Store_Cnt
9602,,本國銀行,流通卡數,18893,Cc_F_Card_Cnt
9602,,本國銀行,有效卡數,8493,Cc_Open_Card_Cnt
9602,,本國銀行,本月發卡數,2,Cc_Issue_Card_Cnt
9602,,本國銀行,本月停卡數,67,Cc_Stop_Card_Cnt
9602,,本國銀行,循環信用餘額,9000000,Cyc_Bal
9602,,本國銀行,本月簽帳金額,65000000,Cc_Txn_Bal
9602,,本國銀行,本月預借現金金額,0,Cc_Ln_Bal
9602,,本國銀行,預期帳款比率,0.75,Cc_Payment_Rate
9602,,本國銀行,底被呆帳提足率,0.5,Cc_BadDebit_Rate
9602,,本國銀行,本月轉銷呆帳金額,151010000,Cc_BadDebit_Bal
9602,,本國銀行,循環信用利息收入,0,Cyc_Income
9602,,本國銀行,簽帳手續費收入,0,Txn_Fee
9602,,本國銀行,預借現金手續費,0,Cc_Ln_Fee
9602,,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
9602,,本國銀行,流通卡數,268817,Cc_F_Card_Cnt
9602,,本國銀行,有效卡數,123743,Cc_Open_Card_Cnt
9602,,本國銀行,本月發卡數,335,Cc_Issue_Card_Cnt
9602,,本國銀行,本月停卡數,1229,Cc_Stop_Card_Cnt
9602,,本國銀行,循環信用餘額,549000000,Cyc_Bal
9602,,本國銀行,本月簽帳金額,621000000,Cc_Txn_Bal
9602,,本國銀行,本月預借現金金額,2000000,Cc_Ln_Bal
9602,,本國銀行,預期帳款比率,1.85,Cc_Payment_Rate
9602,,本國銀行,底被呆帳提足率,0.87,Cc_BadDebit_Rate
9602,,本國銀行,本月轉銷呆帳金額,122950000,Cc_BadDebit_Bal
9602,,本國銀行,循環信用利息收入,8000000,Cyc_Income
9602,,本國銀行,簽帳手續費收入,4000000,Txn_Fee
9602,,本國銀行,預借現金手續費,10000000,Cc_Ln_Fee
9602,,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
9602,,本國銀行,流通卡數,272204,Cc_F_Card_Cnt
9602,,本國銀行,有效卡數,73870,Cc_Open_Card_Cnt
9602,,本國銀行,本月發卡數,171,Cc_Issue_Card_Cnt
9602,,本國銀行,本月停卡數,3771,Cc_Stop_Card_Cnt
9602,,本國銀行,循環信用餘額,695000000,Cyc_Bal
9602,,本國銀行,本月簽帳金額,385000000,Cc_Txn_Bal
9602,,本國銀行,本月預借現金金額,3000000,Cc_Ln_Bal
9602,,本國銀行,預期帳款比率,2.89,Cc_Payment_Rate
9602,,本國銀行,底被呆帳提足率,1.3,Cc_BadDebit_Rate
9602,,本國銀行,本月轉銷呆帳金額,128539999,Cc_BadDebit_Bal
9602,,本國銀行,循環信用利息收入,4000000,Cyc_Income
9602,,本國銀行,簽帳手續費收入,6000000,Txn_Fee
9602,,本國銀行,預借現金手續費,5000000,Cc_Ln_Fee
9602,,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
9602,,本國銀行,流通卡數,737274,Cc_F_Card_Cnt
9602,,本國銀行,有效卡數,189614,Cc_Open_Card_Cnt
9602,,本國銀行,本月發卡數,951,Cc_Issue_Card_Cnt
9602,,本國銀行,本月停卡數,4677,Cc_Stop_Card_Cnt
9602,,本國銀行,循環信用餘額,1772000000,Cyc_Bal
9602,,本國銀行,本月簽帳金額,1178000000,Cc_Txn_Bal
9602,,本國銀行,本月預借現金金額,23000000,Cc_Ln_Bal
9602,,本國銀行,預期帳款比率,2.32,Cc_Payment_Rate
9602,,本國銀行,底被呆帳提足率,1.98,Cc_BadDebit_Rate
9602,,本國銀行,本月轉銷呆帳金額,108040000,Cc_BadDebit_Bal
9602,,本國銀行,循環信用利息收入,38000000,Cyc_Income
9602,,本國銀行,簽帳手續費收入,18000000,Txn_Fee
9602,,本國銀行,預借現金手續費,13000000,Cc_Ln_Fee
9602,,本國銀行,收單特約商店家數,2,Auth_Store_Cnt
9602,,本國銀行,流通卡數,608025,Cc_F_Card_Cnt
9602,,本國銀行,有效卡數,232019,Cc_Open_Card_Cnt
9602,,本國銀行,本月發卡數,2492,Cc_Issue_Card_Cnt
9602,,本國銀行,本月停卡數,4090,Cc_Stop_Card_Cnt
9602,,本國銀行,循環信用餘額,2568000000,Cyc_Bal
9602,,本國銀行,本月簽帳金額,1504000000,Cc_Txn_Bal
9602,,本國銀行,本月預借現金金額,18000000,Cc_Ln_Bal
9602,,本國銀行,預期帳款比率,2.84,Cc_Payment_Rate
9602,,本國銀行,底被呆帳提足率,0.0,Cc_BadDebit_Rate
9602,,本國銀行,本月轉銷呆帳金額,134280000,Cc_BadDebit_Bal
9602,,本國銀行,循環信用利息收入,35000000,Cyc_Income
9602,,本國銀行,簽帳手續費收入,33000000,Txn_Fee
9602,,本國銀行,預借現金手續費,17000000,Cc_Ln_Fee
9602,,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
9602,,本國銀行,流通卡數,689447,Cc_F_Card_Cnt
9602,,本國銀行,有效卡數,258997,Cc_Open_Card_Cnt
9602,,本國銀行,本月發卡數,950,Cc_Issue_Card_Cnt
9602,,本國銀行,本月停卡數,5086,Cc_Stop_Card_Cnt
9602,,本國銀行,循環信用餘額,1855000000,Cyc_Bal
9602,,本國銀行,本月簽帳金額,963000000,Cc_Txn_Bal
9602,,本國銀行,本月預借現金金額,0,Cc_Ln_Bal
9602,,本國銀行,預期帳款比率,2.64,Cc_Payment_Rate
9602,,本國銀行,底被呆帳提足率,0.0,Cc_BadDebit_Rate
9602,,本國銀行,本月轉銷呆帳金額,165890000,Cc_BadDebit_Bal
9602,,本國銀行,循環信用利息收入,69000000,Cyc_Income
9602,,本國銀行,簽帳手續費收入,31000000,Txn_Fee
9602,,本國銀行,預借現金手續費,13000000,Cc_Ln_Fee
9602,,本國銀行,收單特約商店家數,1,Auth_Store_Cnt
9602,,本國銀行,流通卡數,174226,Cc_F_Card_Cnt
9602,,本國銀行,有效卡數,67190,Cc_Open_Card_Cnt
9602,,本國銀行,本月發卡數,447,Cc_Issue_Card_Cnt
9602,,本國銀行,本月停卡數,784,Cc_Stop_Card_Cnt
9602,,本國銀行,循環信用餘額,349000000,Cyc_Bal
9602,,本國銀行,本月簽帳金額,453000000,Cc_Txn_Bal
9602,,本國銀行,本月預借現金金額,4000000,Cc_Ln_Bal
9602,,本國銀行,預期帳款比率,2.1,Cc_Payment_Rate
9602,,本國銀行,底被呆帳提足率,1.06,Cc_BadDebit_Rate
9602,,本國銀行,本月轉銷呆帳金額,250380000,Cc_BadDebit_Bal
9602,,本國銀行,循環信用利息收入,9000000,Cyc_Income
9602,,本國銀行,簽帳手續費收入,4000000,Txn_Fee
9602,,本國銀行,預借現金手續費,7000000,Cc_Ln_Fee
9602,,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
9602,,本國銀行,流通卡數,781125,Cc_F_Card_Cnt
9602,,本國銀行,有效卡數,319501,Cc_Open_Card_Cnt
9602,,本國銀行,本月發卡數,2148,Cc_Issue_Card_Cnt
9602,,本國銀行,本月停卡數,2982,Cc_Stop_Card_Cnt
9602,,本國銀行,循環信用餘額,2791000000,Cyc_Bal
9602,,本國銀行,本月簽帳金額,1998000000,Cc_Txn_Bal
9602,,本國銀行,本月預借現金金額,46000000,Cc_Ln_Bal
9602,,本國銀行,預期帳款比率,1.51,Cc_Payment_Rate
9602,,本國銀行,底被呆帳提足率,0.33,Cc_BadDebit_Rate
9602,,本國銀行,本月轉銷呆帳金額,100800000,Cc_BadDebit_Bal
9602,,本國銀行,循環信用利息收入,21000000,Cyc_Income
9602,,本國銀行,簽帳手續費收入,26000000,Txn_Fee
9602,,本國銀行,預借現金手續費,27000000,Cc_Ln_Fee
9602,,本國銀行,收單特約商店家數,4,Auth_Store_Cnt
9602,,本國銀行,流通卡數,527619,Cc_F_Card_Cnt
9602,,本國銀行,有效卡數,223995,Cc_Open_Card_Cnt
9602,,本國銀行,本月發卡數,1516,Cc_Issue_Card_Cnt
9602,,本國銀行,本月停卡數,8247,Cc_Stop_Card_Cnt
9602,,本國銀行,循環信用餘額,1713000000,Cyc_Bal
9602,,本國銀行,本月簽帳金額,1055000000,Cc_Txn_Bal
9602,,本國銀行,本月預借現金金額,15000000,Cc_Ln_Bal
9602,,本國銀行,預期帳款比率,0.87,Cc_Payment_Rate
9602,,本國銀行,底被呆帳提足率,0.0,Cc_BadDebit_Rate
9602,,本國銀行,本月轉銷呆帳金額,405350000,Cc_BadDebit_Bal
9602,,本國銀行,循環信用利息收入,48000000,Cyc_Income
9602,,本國銀行,簽帳手續費收入,31000000,Txn_Fee
9602,,本國銀行,預借現金手續費,18000000,Cc_Ln_Fee
9602,,本國銀行,收單特約商店家數,2,Auth_Store_Cnt
9602,,本國銀行,流通卡數,2272024,Cc_F_Card_Cnt
9602,,本國銀行,有效卡數,1555877,Cc_Open_Card_Cnt
9602,,本國銀行,本月發卡數,28682,Cc_Issue_Card_Cnt
9602,,本國銀行,本月停卡數,35692,Cc_Stop_Card_Cnt
9602,,本國銀行,循環信用餘額,21553000000,Cyc_Bal
9602,,本國銀行,本月簽帳金額,8069000000,Cc_Txn_Bal
9602,,本國銀行,本月預借現金金額,177000000,Cc_Ln_Bal
9602,,本國銀行,預期帳款比率,0.65,Cc_Payment_Rate
9602,,本國銀行,底被呆帳提足率,0.0,Cc_BadDebit_Rate
9602,,本國銀行,本月轉銷呆帳金額,653270000,Cc_BadDebit_Bal
9602,,本國銀行,循環信用利息收入,390000000,Cyc_Income
9602,,本國銀行,簽帳手續費收入,223000000,Txn_Fee
9602,,本國銀行,預借現金手續費,29000000,Cc_Ln_Fee
9602,,本國銀行,收單特約商店家數,25,Auth_Store_Cnt
9602,,本國銀行,流通卡數,3407747,Cc_F_Card_Cnt
9602,,本國銀行,有效卡數,1925036,Cc_Open_Card_Cnt
9602,,本國銀行,本月發卡數,21787,Cc_Issue_Card_Cnt
9602,,本國銀行,本月停卡數,19051,Cc_Stop_Card_Cnt
9602,,本國銀行,循環信用餘額,28492000000,Cyc_Bal
9602,,本國銀行,本月簽帳金額,10171000000,Cc_Txn_Bal
9602,,本國銀行,本月預借現金金額,254000000,Cc_Ln_Bal
9602,,本國銀行,預期帳款比率,2.24,Cc_Payment_Rate
9602,,本國銀行,底被呆帳提足率,0.0,Cc_BadDebit_Rate
9602,,本國銀行,本月轉銷呆帳金額,470510000,Cc_BadDebit_Bal
9602,,本國銀行,循環信用利息收入,338000000,Cyc_Income
9602,,本國銀行,簽帳手續費收入,288000000,Txn_Fee
9602,,本國銀行,預借現金手續費,111000000,Cc_Ln_Fee
9602,,本國銀行,收單特約商店家數,1,Auth_Store_Cnt
9602,,本國銀行,流通卡數,7215,Cc_F_Card_Cnt
9602,,本國銀行,有效卡數,5484,Cc_Open_Card_Cnt
9602,,本國銀行,本月發卡數,17,Cc_Issue_Card_Cnt
9602,,本國銀行,本月停卡數,48,Cc_Stop_Card_Cnt
9602,,本國銀行,循環信用餘額,20000000,Cyc_Bal
9602,,本國銀行,本月簽帳金額,79000000,Cc_Txn_Bal
9602,,本國銀行,本月預借現金金額,1000000,Cc_Ln_Bal
9602,,本國銀行,預期帳款比率,0.56,Cc_Payment_Rate
9602,,本國銀行,底被呆帳提足率,0.0,Cc_BadDebit_Rate
9602,,本國銀行,本月轉銷呆帳金額,217470000,Cc_BadDebit_Bal
9602,,本國銀行,循環信用利息收入,0,Cyc_Income
9602,,本國銀行,簽帳手續費收入,0,Txn_Fee
9602,,本國銀行,預借現金手續費,0,Cc_Ln_Fee
9602,,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
9602,,本國銀行,流通卡數,717140,Cc_F_Card_Cnt
