年月,銀行,銀行類別,項目,數值,英文欄位
10001,總計,全部信用卡機構,流通卡數,30769258,Cc_F_Card_Cnt
10001,總計,全部信用卡機構,有效卡數,19581396,Cc_Open_Card_Cnt
10001,總計,全部信用卡機構,本月發卡數,322481,Cc_Issue_Card_Cnt
10001,總計,全部信用卡機構,本月停卡數,272550,Cc_Stop_Card_Cnt
10001,總計,全部信用卡機構,循環信用餘額,178382000000,Cyc_Bal
10001,總計,全部信用卡機構,本月簽帳金額,145045000000,Cc_Txn_Bal
10001,總計,全部信用卡機構,本月預借現金金額,2393000000,Cc_Ln_Bal
10001,總計,全部信用卡機構,預期帳款比率,0.44,Cc_Payment_Rate
10001,總計,全部信用卡機構,底被呆帳提足率,845.37,Cc_BadDebit_Rate
10001,總計,全部信用卡機構,本月轉銷呆帳金額,662000000,Cc_BadDebit_Bal
10001,總計,全部信用卡機構,循環信用利息收入,2033000000,Cyc_Income
10001,總計,全部信用卡機構,簽帳手續費收入,1988000000,Txn_Fee
10001,總計,全部信用卡機構,預借現金手續費,114000000,Cc_Ln_Fee
10001,總計,全部信用卡機構,收單特約商店家數,0,Auth_Store_Cnt
10001,小計,本國銀行,流通卡數,29796789,Cc_F_Card_Cnt
10001,小計,本國銀行,有效卡數,18992280,Cc_Open_Card_Cnt
10001,小計,本國銀行,本月發卡數,314917,Cc_Issue_Card_Cnt
10001,小計,本國銀行,本月停卡數,251642,Cc_Stop_Card_Cnt
10001,小計,本國銀行,循環信用餘額,167834000000,Cyc_Bal
10001,小計,本國銀行,本月簽帳金額,138237000000,Cc_Txn_Bal
10001,小計,本國銀行,本月預借現金金額,2366000000,Cc_Ln_Bal
10001,小計,本國銀行,預期帳款比率,0.43,Cc_Payment_Rate
10001,小計,本國銀行,底被呆帳提足率,685.89,Cc_BadDebit_Rate
10001,小計,本國銀行,本月轉銷呆帳金額,615000000,Cc_BadDebit_Bal
10001,小計,本國銀行,循環信用利息收入,1916000000,Cyc_Income
10001,小計,本國銀行,簽帳手續費收入,1871000000,Txn_Fee
10001,小計,本國銀行,預借現金手續費,113000000,Cc_Ln_Fee
10001,小計,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
10001,臺灣銀行,本國銀行,流通卡數,262767,Cc_F_Card_Cnt
10001,臺灣銀行,本國銀行,有效卡數,116099,Cc_Open_Card_Cnt
10001,臺灣銀行,本國銀行,本月發卡數,360,Cc_Issue_Card_Cnt
10001,臺灣銀行,本國銀行,本月停卡數,3588,Cc_Stop_Card_Cnt
10001,臺灣銀行,本國銀行,循環信用餘額,339000000,Cyc_Bal
10001,臺灣銀行,本國銀行,本月簽帳金額,779000000,Cc_Txn_Bal
10001,臺灣銀行,本國銀行,本月預借現金金額,1000000,Cc_Ln_Bal
10001,臺灣銀行,本國銀行,預期帳款比率,0.23,Cc_Payment_Rate
10001,臺灣銀行,本國銀行,底被呆帳提足率,442.56,Cc_BadDebit_Rate
10001,臺灣銀行,本國銀行,本月轉銷呆帳金額,1000000,Cc_BadDebit_Bal
10001,臺灣銀行,本國銀行,循環信用利息收入,3000000,Cyc_Income
10001,臺灣銀行,本國銀行,簽帳手續費收入,14000000,Txn_Fee
10001,臺灣銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10001,臺灣銀行,本國銀行,收單特約商店家數,649,Auth_Store_Cnt
10001,臺灣土地銀行,本國銀行,流通卡數,122557,Cc_F_Card_Cnt
10001,臺灣土地銀行,本國銀行,有效卡數,59537,Cc_Open_Card_Cnt
10001,臺灣土地銀行,本國銀行,本月發卡數,376,Cc_Issue_Card_Cnt
10001,臺灣土地銀行,本國銀行,本月停卡數,687,Cc_Stop_Card_Cnt
10001,臺灣土地銀行,本國銀行,循環信用餘額,344000000,Cyc_Bal
10001,臺灣土地銀行,本國銀行,本月簽帳金額,406000000,Cc_Txn_Bal
10001,臺灣土地銀行,本國銀行,本月預借現金金額,2000000,Cc_Ln_Bal
10001,臺灣土地銀行,本國銀行,預期帳款比率,0.82,Cc_Payment_Rate
10001,臺灣土地銀行,本國銀行,底被呆帳提足率,884.87,Cc_BadDebit_Rate
10001,臺灣土地銀行,本國銀行,本月轉銷呆帳金額,1000000,Cc_BadDebit_Bal
10001,臺灣土地銀行,本國銀行,循環信用利息收入,3000000,Cyc_Income
10001,臺灣土地銀行,本國銀行,簽帳手續費收入,3000000,Txn_Fee
10001,臺灣土地銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10001,臺灣土地銀行,本國銀行,收單特約商店家數,2037,Auth_Store_Cnt
10001,合作金庫銀行,本國銀行,流通卡數,391729,Cc_F_Card_Cnt
10001,合作金庫銀行,本國銀行,有效卡數,197521,Cc_Open_Card_Cnt
10001,合作金庫銀行,本國銀行,本月發卡數,1931,Cc_Issue_Card_Cnt
10001,合作金庫銀行,本國銀行,本月停卡數,3046,Cc_Stop_Card_Cnt
10001,合作金庫銀行,本國銀行,循環信用餘額,884000000,Cyc_Bal
10001,合作金庫銀行,本國銀行,本月簽帳金額,1608000000,Cc_Txn_Bal
10001,合作金庫銀行,本國銀行,本月預借現金金額,12000000,Cc_Ln_Bal
10001,合作金庫銀行,本國銀行,預期帳款比率,0.96,Cc_Payment_Rate
10001,合作金庫銀行,本國銀行,底被呆帳提足率,327.46,Cc_BadDebit_Rate
10001,合作金庫銀行,本國銀行,本月轉銷呆帳金額,0,Cc_BadDebit_Bal
10001,合作金庫銀行,本國銀行,循環信用利息收入,11000000,Cyc_Income
10001,合作金庫銀行,本國銀行,簽帳手續費收入,19000000,Txn_Fee
10001,合作金庫銀行,本國銀行,預借現金手續費,1000000,Cc_Ln_Fee
10001,合作金庫銀行,本國銀行,收單特約商店家數,23287,Auth_Store_Cnt
10001,第一商業銀行,本國銀行,流通卡數,500942,Cc_F_Card_Cnt
10001,第一商業銀行,本國銀行,有效卡數,358489,Cc_Open_Card_Cnt
10001,第一商業銀行,本國銀行,本月發卡數,7399,Cc_Issue_Card_Cnt
10001,第一商業銀行,本國銀行,本月停卡數,9581,Cc_Stop_Card_Cnt
10001,第一商業銀行,本國銀行,循環信用餘額,1304000000,Cyc_Bal
10001,第一商業銀行,本國銀行,本月簽帳金額,2548000000,Cc_Txn_Bal
10001,第一商業銀行,本國銀行,本月預借現金金額,12000000,Cc_Ln_Bal
10001,第一商業銀行,本國銀行,預期帳款比率,0.17,Cc_Payment_Rate
10001,第一商業銀行,本國銀行,底被呆帳提足率,1421.42,Cc_BadDebit_Rate
10001,第一商業銀行,本國銀行,本月轉銷呆帳金額,5000000,Cc_BadDebit_Bal
10001,第一商業銀行,本國銀行,循環信用利息收入,19000000,Cyc_Income
10001,第一商業銀行,本國銀行,簽帳手續費收入,36000000,Txn_Fee
10001,第一商業銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10001,第一商業銀行,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
10001,華南商業銀行,本國銀行,流通卡數,539769,Cc_F_Card_Cnt
10001,華南商業銀行,本國銀行,有效卡數,293316,Cc_Open_Card_Cnt
10001,華南商業銀行,本國銀行,本月發卡數,3431,Cc_Issue_Card_Cnt
10001,華南商業銀行,本國銀行,本月停卡數,4292,Cc_Stop_Card_Cnt
10001,華南商業銀行,本國銀行,循環信用餘額,602000000,Cyc_Bal
10001,華南商業銀行,本國銀行,本月簽帳金額,1352000000,Cc_Txn_Bal
10001,華南商業銀行,本國銀行,本月預借現金金額,0,Cc_Ln_Bal
10001,華南商業銀行,本國銀行,預期帳款比率,0.5,Cc_Payment_Rate
10001,華南商業銀行,本國銀行,底被呆帳提足率,104.44,Cc_BadDebit_Rate
10001,華南商業銀行,本國銀行,本月轉銷呆帳金額,0,Cc_BadDebit_Bal
