年月,銀行,銀行類別,項目,數值,英文欄位
9501,總,信用卡公司,流通卡數,45111733,Cc_F_Card_Cnt
9501,總,信用卡公司,有效卡數,24298627,Cc_Open_Card_Cnt
9501,總,信用卡公司,本月發卡數,354976,Cc_Issue_Card_Cnt
9501,總,信用卡公司,本月停卡數,714576,Cc_Stop_Card_Cnt
9501,總,信用卡公司,循環信用餘額,493401000000,Cyc_Bal
9501,總,信用卡公司,本月簽帳金額,125471000000,Cc_Txn_Bal
9501,總,信用卡公司,本月預借現金金額,10796000000,Cc_Ln_Bal
9501,總,信用卡公司,預期帳款比率,2.75,Cc_Payment_Rate
9501,總,信用卡公司,底被呆帳提足率,0.09,Cc_BadDebit_Rate
9501,總,信用卡公司,本月轉銷呆帳金額,155090000,Cc_BadDebit_Bal
9501,總,信用卡公司,循環信用利息收入,7418000000,Cyc_Income
9501,總,信用卡公司,簽帳手續費收入,6860000000,Txn_Fee
9501,總,信用卡公司,預借現金手續費,1516000000,Cc_Ln_Fee
9501,總,信用卡公司,收單特約商店家數,404,Auth_Store_Cnt
9501,小計,本國銀行,流通卡數,38111860,Cc_F_Card_Cnt
9501,小計,本國銀行,有效卡數,19991597,Cc_Open_Card_Cnt
9501,小計,本國銀行,本月發卡數,280238,Cc_Issue_Card_Cnt
9501,小計,本國銀行,本月停卡數,607947,Cc_Stop_Card_Cnt
9501,小計,本國銀行,循環信用餘額,343709000000,Cyc_Bal
9501,小計,本國銀行,本月簽帳金額,93333000000,Cc_Txn_Bal
9501,小計,本國銀行,本月預借現金金額,7237000000,Cc_Ln_Bal
9501,小計,本國銀行,預期帳款比率,2.73,Cc_Payment_Rate
9501,小計,本國銀行,底被呆帳提足率,0.07,Cc_BadDebit_Rate
9501,小計,本國銀行,本月轉銷呆帳金額,149170000,Cc_BadDebit_Bal
9501,小計,本國銀行,循環信用利息收入,6044000000,Cyc_Income
9501,小計,本國銀行,簽帳手續費收入,4982000000,Txn_Fee
9501,小計,本國銀行,預借現金手續費,1160000000,Cc_Ln_Fee
9501,小計,本國銀行,收單特約商店家數,301,Auth_Store_Cnt
9501,,本國銀行,流通卡數,20421,Cc_F_Card_Cnt
9501,,本國銀行,有效卡數,9400,Cc_Open_Card_Cnt
9501,,本國銀行,本月發卡數,1275,Cc_Issue_Card_Cnt
9501,,本國銀行,本月停卡數,92,Cc_Stop_Card_Cnt
9501,,本國銀行,循環信用餘額,15000000,Cyc_Bal
9501,,本國銀行,本月簽帳金額,74000000,Cc_Txn_Bal
9501,,本國銀行,本月預借現金金額,0,Cc_Ln_Bal
9501,,本國銀行,預期帳款比率,1.2,Cc_Payment_Rate
9501,,本國銀行,底被呆帳提足率,0.36,Cc_BadDebit_Rate
9501,,本國銀行,本月轉銷呆帳金額,227780000,Cc_BadDebit_Bal
9501,,本國銀行,循環信用利息收入,0,Cyc_Income
9501,,本國銀行,簽帳手續費收入,0,Txn_Fee
9501,,本國銀行,預借現金手續費,1000000,Cc_Ln_Fee
9501,,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
9501,,本國銀行,流通卡數,50306,Cc_F_Card_Cnt
9501,,本國銀行,有效卡數,21927,Cc_Open_Card_Cnt
9501,,本國銀行,本月發卡數,146,Cc_Issue_Card_Cnt
9501,,本國銀行,本月停卡數,802,Cc_Stop_Card_Cnt
9501,,本國銀行,循環信用餘額,95000000,Cyc_Bal
9501,,本國銀行,本月簽帳金額,140000000,Cc_Txn_Bal
9501,,本國銀行,本月預借現金金額,8000000,Cc_Ln_Bal
9501,,本國銀行,預期帳款比率,0.01,Cc_Payment_Rate
9501,,本國銀行,底被呆帳提足率,0.0,Cc_BadDebit_Rate
9501,,本國銀行,本月轉銷呆帳金額,3963900000,Cc_BadDebit_Bal
9501,,本國銀行,循環信用利息收入,3000000,Cyc_Income
9501,,本國銀行,簽帳手續費收入,2000000,Txn_Fee
9501,,本國銀行,預借現金手續費,2000000,Cc_Ln_Fee
9501,,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
9501,,本國銀行,流通卡數,279902,Cc_F_Card_Cnt
9501,,本國銀行,有效卡數,177825,Cc_Open_Card_Cnt
9501,,本國銀行,本月發卡數,1686,Cc_Issue_Card_Cnt
9501,,本國銀行,本月停卡數,2611,Cc_Stop_Card_Cnt
9501,,本國銀行,循環信用餘額,594000000,Cyc_Bal
9501,,本國銀行,本月簽帳金額,672000000,Cc_Txn_Bal
9501,,本國銀行,本月預借現金金額,21000000,Cc_Ln_Bal
9501,,本國銀行,預期帳款比率,1.93,Cc_Payment_Rate
9501,,本國銀行,底被呆帳提足率,0.48,Cc_BadDebit_Rate
9501,,本國銀行,本月轉銷呆帳金額,125330000,Cc_BadDebit_Bal
9501,,本國銀行,循環信用利息收入,6000000,Cyc_Income
9501,,本國銀行,簽帳手續費收入,6000000,Txn_Fee
9501,,本國銀行,預借現金手續費,9000000,Cc_Ln_Fee
9501,,本國銀行,收單特約商店家數,1,Auth_Store_Cnt
9501,,本國銀行,流通卡數,354369,Cc_F_Card_Cnt
9501,,本國銀行,有效卡數,91154,Cc_Open_Card_Cnt
9501,,本國銀行,本月發卡數,1594,Cc_Issue_Card_Cnt
9501,,本國銀行,本月停卡數,2804,Cc_Stop_Card_Cnt
9501,,本國銀行,循環信用餘額,987000000,Cyc_Bal
9501,,本國銀行,本月簽帳金額,488000000,Cc_Txn_Bal
9501,,本國銀行,本月預借現金金額,20000000,Cc_Ln_Bal
9501,,本國銀行,預期帳款比率,2.67,Cc_Payment_Rate
9501,,本國銀行,底被呆帳提足率,1.39,Cc_BadDebit_Rate
9501,,本國銀行,本月轉銷呆帳金額,107860000,Cc_BadDebit_Bal
9501,,本國銀行,循環信用利息收入,22000000,Cyc_Income
9501,,本國銀行,簽帳手續費收入,12000000,Txn_Fee
9501,,本國銀行,預借現金手續費,7000000,Cc_Ln_Fee
9501,,本國銀行,收單特約商店家數,1,Auth_Store_Cnt
9501,,本國銀行,流通卡數,750350,Cc_F_Card_Cnt
9501,,本國銀行,有效卡數,194392,Cc_Open_Card_Cnt
9501,,本國銀行,本月發卡數,1343,Cc_Issue_Card_Cnt
9501,,本國銀行,本月停卡數,5294,Cc_Stop_Card_Cnt
9501,,本國銀行,循環信用餘額,1788000000,Cyc_Bal
9501,,本國銀行,本月簽帳金額,1160000000,Cc_Txn_Bal
9501,,本國銀行,本月預借現金金額,59000000,Cc_Ln_Bal
9501,,本國銀行,預期帳款比率,2.76,Cc_Payment_Rate
9501,,本國銀行,底被呆帳提足率,0.61,Cc_BadDebit_Rate
9501,,本國銀行,本月轉銷呆帳金額,104710000,Cc_BadDebit_Bal
9501,,本國銀行,循環信用利息收入,27000000,Cyc_Income
9501,,本國銀行,簽帳手續費收入,25000000,Txn_Fee
9501,,本國銀行,預借現金手續費,13000000,Cc_Ln_Fee
9501,,本國銀行,收單特約商店家數,2,Auth_Store_Cnt
9501,,本國銀行,流通卡數,719052,Cc_F_Card_Cnt
