年月,銀行,銀行類別,項目,數值,英文欄位
9705,總計,全部信用卡機構,流通卡數,35576191,Cc_F_Card_Cnt
9705,總計,全部信用卡機構,有效卡數,19766963,Cc_Open_Card_Cnt
9705,總計,全部信用卡機構,本月發卡數,295835,Cc_Issue_Card_Cnt
9705,總計,全部信用卡機構,本月停卡數,486558,Cc_Stop_Card_Cnt
9705,總計,全部信用卡機構,循環信用餘額,268621000000,Cyc_Bal
9705,總計,全部信用卡機構,本月簽帳金額,113625000000,Cc_Txn_Bal
9705,總計,全部信用卡機構,本月預借現金金額,8343000000,Cc_Ln_Bal
9705,總計,全部信用卡機構,預期帳款比率,1.81,Cc_Payment_Rate
9705,總計,全部信用卡機構,底被呆帳提足率,379.59,Cc_BadDebit_Rate
9705,總計,全部信用卡機構,本月轉銷呆帳金額,3397000000,Cc_BadDebit_Bal
9705,總計,全部信用卡機構,循環信用利息收入,3106000000,Cyc_Income
9705,總計,全部信用卡機構,簽帳手續費收入,1565000000,Txn_Fee
9705,總計,全部信用卡機構,預借現金手續費,195000000,Cc_Ln_Fee
9705,總計,全部信用卡機構,收單特約商店家數,0,Auth_Store_Cnt
9705,小計,本國銀行,流通卡數,29492720,Cc_F_Card_Cnt
9705,小計,本國銀行,有效卡數,16215925,Cc_Open_Card_Cnt
9705,小計,本國銀行,本月發卡數,213528,Cc_Issue_Card_Cnt
9705,小計,本國銀行,本月停卡數,405228,Cc_Stop_Card_Cnt
9705,小計,本國銀行,循環信用餘額,162076000000,Cyc_Bal
9705,小計,本國銀行,本月簽帳金額,83602000000,Cc_Txn_Bal
9705,小計,本國銀行,本月預借現金金額,4554000000,Cc_Ln_Bal
9705,小計,本國銀行,預期帳款比率,1.84,Cc_Payment_Rate
9705,小計,本國銀行,底被呆帳提足率,310.71,Cc_BadDebit_Rate
9705,小計,本國銀行,本月轉銷呆帳金額,2366000000,Cc_BadDebit_Bal
9705,小計,本國銀行,循環信用利息收入,1904000000,Cyc_Income
9705,小計,本國銀行,簽帳手續費收入,1195000000,Txn_Fee
9705,小計,本國銀行,預借現金手續費,153000000,Cc_Ln_Fee
9705,小計,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
9705,臺灣銀行,本國銀行,流通卡數,266040,Cc_F_Card_Cnt
9705,臺灣銀行,本國銀行,有效卡數,122784,Cc_Open_Card_Cnt
9705,臺灣銀行,本國銀行,本月發卡數,507,Cc_Issue_Card_Cnt
9705,臺灣銀行,本國銀行,本月停卡數,1978,Cc_Stop_Card_Cnt
9705,臺灣銀行,本國銀行,循環信用餘額,486000000,Cyc_Bal
9705,臺灣銀行,本國銀行,本月簽帳金額,780000000,Cc_Txn_Bal
9705,臺灣銀行,本國銀行,本月預借現金金額,3000000,Cc_Ln_Bal
9705,臺灣銀行,本國銀行,預期帳款比率,0.42,Cc_Payment_Rate
9705,臺灣銀行,本國銀行,底被呆帳提足率,291.66,Cc_BadDebit_Rate
9705,臺灣銀行,本國銀行,本月轉銷呆帳金額,4000000,Cc_BadDebit_Bal
9705,臺灣銀行,本國銀行,循環信用利息收入,5000000,Cyc_Income
9705,臺灣銀行,本國銀行,簽帳手續費收入,12000000,Txn_Fee
9705,臺灣銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
9705,臺灣銀行,本國銀行,收單特約商店家數,557,Auth_Store_Cnt
9705,臺灣土地銀行,本國銀行,流通卡數,204829,Cc_F_Card_Cnt
9705,臺灣土地銀行,本國銀行,有效卡數,64511,Cc_Open_Card_Cnt
9705,臺灣土地銀行,本國銀行,本月發卡數,218,Cc_Issue_Card_Cnt
9705,臺灣土地銀行,本國銀行,本月停卡數,990,Cc_Stop_Card_Cnt
9705,臺灣土地銀行,本國銀行,循環信用餘額,562000000,Cyc_Bal
9705,臺灣土地銀行,本國銀行,本月簽帳金額,404000000,Cc_Txn_Bal
9705,臺灣土地銀行,本國銀行,本月預借現金金額,3000000,Cc_Ln_Bal
9705,臺灣土地銀行,本國銀行,預期帳款比率,1.58,Cc_Payment_Rate
9705,臺灣土地銀行,本國銀行,底被呆帳提足率,130.96,Cc_BadDebit_Rate
9705,臺灣土地銀行,本國銀行,本月轉銷呆帳金額,10000000,Cc_BadDebit_Bal
9705,臺灣土地銀行,本國銀行,循環信用利息收入,5000000,Cyc_Income
9705,臺灣土地銀行,本國銀行,簽帳手續費收入,5000000,Txn_Fee
9705,臺灣土地銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
9705,臺灣土地銀行,本國銀行,收單特約商店家數,2621,Auth_Store_Cnt
9705,合作金庫銀行,本國銀行,流通卡數,498804,Cc_F_Card_Cnt
9705,合作金庫銀行,本國銀行,有效卡數,172770,Cc_Open_Card_Cnt
9705,合作金庫銀行,本國銀行,本月發卡數,2778,Cc_Issue_Card_Cnt
9705,合作金庫銀行,本國銀行,本月停卡數,8622,Cc_Stop_Card_Cnt
9705,合作金庫銀行,本國銀行,循環信用餘額,1328000000,Cyc_Bal
9705,合作金庫銀行,本國銀行,本月簽帳金額,1356000000,Cc_Txn_Bal
9705,合作金庫銀行,本國銀行,本月預借現金金額,30000000,Cc_Ln_Bal
9705,合作金庫銀行,本國銀行,預期帳款比率,1.64,Cc_Payment_Rate
9705,合作金庫銀行,本國銀行,底被呆帳提足率,143.71,Cc_BadDebit_Rate
9705,合作金庫銀行,本國銀行,本月轉銷呆帳金額,18000000,Cc_BadDebit_Bal
9705,合作金庫銀行,本國銀行,循環信用利息收入,16000000,Cyc_Income
9705,合作金庫銀行,本國銀行,簽帳手續費收入,13000000,Txn_Fee
9705,合作金庫銀行,本國銀行,預借現金手續費,1000000,Cc_Ln_Fee
9705,合作金庫銀行,本國銀行,收單特約商店家數,12929,Auth_Store_Cnt
9705,第一商業銀行,本國銀行,流通卡數,506199,Cc_F_Card_Cnt
9705,第一商業銀行,本國銀行,有效卡數,227618,Cc_Open_Card_Cnt
9705,第一商業銀行,本國銀行,本月發卡數,19738,Cc_Issue_Card_Cnt
9705,第一商業銀行,本國銀行,本月停卡數,4949,Cc_Stop_Card_Cnt
9705,第一商業銀行,本國銀行,循環信用餘額,1833000000,Cyc_Bal
9705,第一商業銀行,本國銀行,本月簽帳金額,1801000000,Cc_Txn_Bal
9705,第一商業銀行,本國銀行,本月預借現金金額,17000000,Cc_Ln_Bal
9705,第一商業銀行,本國銀行,預期帳款比率,0.24,Cc_Payment_Rate
9705,第一商業銀行,本國銀行,底被呆帳提足率,286.97,Cc_BadDebit_Rate
9705,第一商業銀行,本國銀行,本月轉銷呆帳金額,22000000,Cc_BadDebit_Bal
9705,第一商業銀行,本國銀行,循環信用利息收入,23000000,Cyc_Income
9705,第一商業銀行,本國銀行,簽帳手續費收入,26000000,Txn_Fee
9705,第一商業銀行,本國銀行,預借現金手續費,1000000,Cc_Ln_Fee
9705,第一商業銀行,本國銀行,收單特約商店家數,165,Auth_Store_Cnt
9705,華南商業銀行,本國銀行,流通卡數,519091,Cc_F_Card_Cnt
9705,華南商業銀行,本國銀行,有效卡數,203935,Cc_Open_Card_Cnt
9705,華南商業銀行,本國銀行,本月發卡數,1804,Cc_Issue_Card_Cnt
9705,華南商業銀行,本國銀行,本月停卡數,3542,Cc_Stop_Card_Cnt
9705,華南商業銀行,本國銀行,循環信用餘額,1131000000,Cyc_Bal
9705,華南商業銀行,本國銀行,本月簽帳金額,905000000,Cc_Txn_Bal
9705,華南商業銀行,本國銀行,本月預借現金金額,0,Cc_Ln_Bal
9705,華南商業銀行,本國銀行,預期帳款比率,2.48,Cc_Payment_Rate
9705,華南商業銀行,本國銀行,底被呆帳提足率,100.13,Cc_BadDebit_Rate
9705,華南商業銀行,本國銀行,本月轉銷呆帳金額,16000000,Cc_BadDebit_Bal
9705,華南商業銀行,本國銀行,循環信用利息收入,20000000,Cyc_Income
9705,華南商業銀行,本國銀行,簽帳手續費收入,14000000,Txn_Fee
9705,華南商業銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
9705,華南商業銀行,本國銀行,收單特約商店家數,3856,Auth_Store_Cnt
9705,彰化商業銀行,本國銀行,流通卡數,106514,Cc_F_Card_Cnt
9705,彰化商業銀行,本國銀行,有效卡數,59367,Cc_Open_Card_Cnt
9705,彰化商業銀行,本國銀行,本月發卡數,340,Cc_Issue_Card_Cnt
9705,彰化商業銀行,本國銀行,本月停卡數,537,Cc_Stop_Card_Cnt
9705,彰化商業銀行,本國銀行,循環信用餘額,236000000,Cyc_Bal
9705,彰化商業銀行,本國銀行,本月簽帳金額,496000000,Cc_Txn_Bal
9705,彰化商業銀行,本國銀行,本月預借現金金額,2000000,Cc_Ln_Bal
9705,彰化商業銀行,本國銀行,預期帳款比率,0.68,Cc_Payment_Rate
9705,彰化商業銀行,本國銀行,底被呆帳提足率,309.7,Cc_BadDebit_Rate
9705,彰化商業銀行,本國銀行,本月轉銷呆帳金額,3000000,Cc_BadDebit_Bal
9705,彰化商業銀行,本國銀行,循環信用利息收入,3000000,Cyc_Income
9705,彰化商業銀行,本國銀行,簽帳手續費收入,5000000,Txn_Fee
9705,彰化商業銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
9705,彰化商業銀行,本國銀行,收單特約商店家數,228,Auth_Store_Cnt
9705,花旗,本國銀行,流通卡數,700439,Cc_F_Card_Cnt
9705,花旗,本國銀行,有效卡數,295146,Cc_Open_Card_Cnt
9705,花旗,本國銀行,本月發卡數,0,Cc_Issue_Card_Cnt
9705,花旗,本國銀行,本月停卡數,22271,Cc_Stop_Card_Cnt
9705,花旗,本國銀行,循環信用餘額,2804000000,Cyc_Bal
9705,花旗,本國銀行,本月簽帳金額,1370000000,Cc_Txn_Bal
