年月,銀行,銀行類別,項目,數值,英文欄位
10103,總計,全部信用卡機構,流通卡數,32973677,Cc_F_Card_Cnt
10103,總計,全部信用卡機構,有效卡數,20969710,Cc_Open_Card_Cnt
10103,總計,全部信用卡機構,本月發卡數,423150,Cc_Issue_Card_Cnt
10103,總計,全部信用卡機構,本月停卡數,301482,Cc_Stop_Card_Cnt
10103,總計,全部信用卡機構,循環信用餘額,136031000000,Cyc_Bal
10103,總計,全部信用卡機構,本月簽帳金額,139120000000,Cc_Txn_Bal
10103,總計,全部信用卡機構,本月預借現金金額,2441000000,Cc_Ln_Bal
10103,總計,全部信用卡機構,預期帳款比率,0.32,Cc_Payment_Rate
10103,總計,全部信用卡機構,底被呆帳提足率,899.25,Cc_BadDebit_Rate
10103,總計,全部信用卡機構,本月轉銷呆帳金額,440000000,Cc_BadDebit_Bal
10103,總計,全部信用卡機構,循環信用利息收入,1685000000,Cyc_Income
10103,總計,全部信用卡機構,簽帳手續費收入,2021000000,Txn_Fee
10103,總計,全部信用卡機構,預借現金手續費,88000000,Cc_Ln_Fee
10103,總計,全部信用卡機構,收單特約商店家數,0,Auth_Store_Cnt
10103,小計,本國銀行,流通卡數,31977263,Cc_F_Card_Cnt
10103,小計,本國銀行,有效卡數,20412907,Cc_Open_Card_Cnt
10103,小計,本國銀行,本月發卡數,413365,Cc_Issue_Card_Cnt
10103,小計,本國銀行,本月停卡數,295262,Cc_Stop_Card_Cnt
10103,小計,本國銀行,循環信用餘額,128855000000,Cyc_Bal
10103,小計,本國銀行,本月簽帳金額,133205000000,Cc_Txn_Bal
10103,小計,本國銀行,本月預借現金金額,2425000000,Cc_Ln_Bal
10103,小計,本國銀行,預期帳款比率,0.31,Cc_Payment_Rate
10103,小計,本國銀行,底被呆帳提足率,739.77,Cc_BadDebit_Rate
10103,小計,本國銀行,本月轉銷呆帳金額,403000000,Cc_BadDebit_Bal
10103,小計,本國銀行,循環信用利息收入,1602000000,Cyc_Income
10103,小計,本國銀行,簽帳手續費收入,1893000000,Txn_Fee
10103,小計,本國銀行,預借現金手續費,88000000,Cc_Ln_Fee
10103,小計,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
10103,　臺灣銀行,本國銀行,流通卡數,233965,Cc_F_Card_Cnt
10103,　臺灣銀行,本國銀行,有效卡數,113362,Cc_Open_Card_Cnt
10103,　臺灣銀行,本國銀行,本月發卡數,647,Cc_Issue_Card_Cnt
10103,　臺灣銀行,本國銀行,本月停卡數,1947,Cc_Stop_Card_Cnt
10103,　臺灣銀行,本國銀行,循環信用餘額,307000000,Cyc_Bal
10103,　臺灣銀行,本國銀行,本月簽帳金額,700000000,Cc_Txn_Bal
10103,　臺灣銀行,本國銀行,本月預借現金金額,2000000,Cc_Ln_Bal
10103,　臺灣銀行,本國銀行,預期帳款比率,0.47,Cc_Payment_Rate
10103,　臺灣銀行,本國銀行,底被呆帳提足率,270.02,Cc_BadDebit_Rate
10103,　臺灣銀行,本國銀行,本月轉銷呆帳金額,2000000,Cc_BadDebit_Bal
10103,　臺灣銀行,本國銀行,循環信用利息收入,4000000,Cyc_Income
10103,　臺灣銀行,本國銀行,簽帳手續費收入,12000000,Txn_Fee
10103,　臺灣銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10103,　臺灣銀行,本國銀行,收單特約商店家數,686,Auth_Store_Cnt
10103,　臺灣土地銀行,本國銀行,流通卡數,121998,Cc_F_Card_Cnt
10103,　臺灣土地銀行,本國銀行,有效卡數,55303,Cc_Open_Card_Cnt
10103,　臺灣土地銀行,本國銀行,本月發卡數,371,Cc_Issue_Card_Cnt
10103,　臺灣土地銀行,本國銀行,本月停卡數,553,Cc_Stop_Card_Cnt
10103,　臺灣土地銀行,本國銀行,循環信用餘額,286000000,Cyc_Bal
10103,　臺灣土地銀行,本國銀行,本月簽帳金額,350000000,Cc_Txn_Bal
10103,　臺灣土地銀行,本國銀行,本月預借現金金額,1000000,Cc_Ln_Bal
10103,　臺灣土地銀行,本國銀行,預期帳款比率,0.96,Cc_Payment_Rate
10103,　臺灣土地銀行,本國銀行,底被呆帳提足率,794.42,Cc_BadDebit_Rate
10103,　臺灣土地銀行,本國銀行,本月轉銷呆帳金額,1000000,Cc_BadDebit_Bal
10103,　臺灣土地銀行,本國銀行,循環信用利息收入,3000000,Cyc_Income
10103,　臺灣土地銀行,本國銀行,簽帳手續費收入,4000000,Txn_Fee
10103,　臺灣土地銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10103,　臺灣土地銀行,本國銀行,收單特約商店家數,2269,Auth_Store_Cnt
10103,　合作金庫銀行,本國銀行,流通卡數,409589,Cc_F_Card_Cnt
10103,　合作金庫銀行,本國銀行,有效卡數,203403,Cc_Open_Card_Cnt
10103,　合作金庫銀行,本國銀行,本月發卡數,2230,Cc_Issue_Card_Cnt
10103,　合作金庫銀行,本國銀行,本月停卡數,2968,Cc_Stop_Card_Cnt
10103,　合作金庫銀行,本國銀行,循環信用餘額,783000000,Cyc_Bal
10103,　合作金庫銀行,本國銀行,本月簽帳金額,1626000000,Cc_Txn_Bal
10103,　合作金庫銀行,本國銀行,本月預借現金金額,9000000,Cc_Ln_Bal
10103,　合作金庫銀行,本國銀行,預期帳款比率,0.51,Cc_Payment_Rate
10103,　合作金庫銀行,本國銀行,底被呆帳提足率,813.85,Cc_BadDebit_Rate
10103,　合作金庫銀行,本國銀行,本月轉銷呆帳金額,3000000,Cc_BadDebit_Bal
10103,　合作金庫銀行,本國銀行,循環信用利息收入,8000000,Cyc_Income
10103,　合作金庫銀行,本國銀行,簽帳手續費收入,25000000,Txn_Fee
10103,　合作金庫銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10103,　合作金庫銀行,本國銀行,收單特約商店家數,24915,Auth_Store_Cnt
10103,　第一商業銀行,本國銀行,流通卡數,584783,Cc_F_Card_Cnt
10103,　第一商業銀行,本國銀行,有效卡數,402167,Cc_Open_Card_Cnt
10103,　第一商業銀行,本國銀行,本月發卡數,13327,Cc_Issue_Card_Cnt
10103,　第一商業銀行,本國銀行,本月停卡數,6948,Cc_Stop_Card_Cnt
10103,　第一商業銀行,本國銀行,循環信用餘額,1266000000,Cyc_Bal
10103,　第一商業銀行,本國銀行,本月簽帳金額,2840000000,Cc_Txn_Bal
10103,　第一商業銀行,本國銀行,本月預借現金金額,18000000,Cc_Ln_Bal
10103,　第一商業銀行,本國銀行,預期帳款比率,0.13,Cc_Payment_Rate
10103,　第一商業銀行,本國銀行,底被呆帳提足率,2771.01,Cc_BadDebit_Rate
10103,　第一商業銀行,本國銀行,本月轉銷呆帳金額,4000000,Cc_BadDebit_Bal
10103,　第一商業銀行,本國銀行,循環信用利息收入,18000000,Cyc_Income
10103,　第一商業銀行,本國銀行,簽帳手續費收入,40000000,Txn_Fee
10103,　第一商業銀行,本國銀行,預借現金手續費,1000000,Cc_Ln_Fee
10103,　第一商業銀行,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
10103,　華南商業銀行,本國銀行,流通卡數,552207,Cc_F_Card_Cnt
10103,　華南商業銀行,本國銀行,有效卡數,324500,Cc_Open_Card_Cnt
10103,　華南商業銀行,本國銀行,本月發卡數,9701,Cc_Issue_Card_Cnt
10103,　華南商業銀行,本國銀行,本月停卡數,5605,Cc_Stop_Card_Cnt
10103,　華南商業銀行,本國銀行,循環信用餘額,624000000,Cyc_Bal
10103,　華南商業銀行,本國銀行,本月簽帳金額,1547000000,Cc_Txn_Bal
10103,　華南商業銀行,本國銀行,本月預借現金金額,1000000,Cc_Ln_Bal
10103,　華南商業銀行,本國銀行,預期帳款比率,0.14,Cc_Payment_Rate
10103,　華南商業銀行,本國銀行,底被呆帳提足率,536.3,Cc_BadDebit_Rate
10103,　華南商業銀行,本國銀行,本月轉銷呆帳金額,5000000,Cc_BadDebit_Bal
10103,　華南商業銀行,本國銀行,循環信用利息收入,8000000,Cyc_Income
10103,　華南商業銀行,本國銀行,簽帳手續費收入,30000000,Txn_Fee
10103,　華南商業銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10103,　華南商業銀行,本國銀行,收單特約商店家數,3684,Auth_Store_Cnt
10103,　彰化商業銀行,本國銀行,流通卡數,194953,Cc_F_Card_Cnt
10103,　彰化商業銀行,本國銀行,有效卡數,131825,Cc_Open_Card_Cnt
10103,　彰化商業銀行,本國銀行,本月發卡數,983,Cc_Issue_Card_Cnt
10103,　彰化商業銀行,本國銀行,本月停卡數,1378,Cc_Stop_Card_Cnt
10103,　彰化商業銀行,本國銀行,循環信用餘額,135000000,Cyc_Bal
10103,　彰化商業銀行,本國銀行,本月簽帳金額,703000000,Cc_Txn_Bal
10103,　彰化商業銀行,本國銀行,本月預借現金金額,1000000,Cc_Ln_Bal
10103,　彰化商業銀行,本國銀行,預期帳款比率,0.22,Cc_Payment_Rate
10103,　彰化商業銀行,本國銀行,底被呆帳提足率,324.58,Cc_BadDebit_Rate
10103,　彰化商業銀行,本國銀行,本月轉銷呆帳金額,1000000,Cc_BadDebit_Bal
10103,　彰化商業銀行,本國銀行,循環信用利息收入,1000000,Cyc_Income
10103,　彰化商業銀行,本國銀行,簽帳手續費收入,12000000,Txn_Fee
10103,　彰化商業銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10103,　彰化商業銀行,本國銀行,收單特約商店家數,271,Auth_Store_Cnt
10103,　上海商業儲蓄銀行,本國銀行,流通卡數,401317,Cc_F_Card_Cnt
10103,　上海商業儲蓄銀行,本國銀行,有效卡數,215790,Cc_Open_Card_Cnt
10103,　上海商業儲蓄銀行,本國銀行,本月發卡數,3575,Cc_Issue_Card_Cnt
10103,　上海商業儲蓄銀行,本國銀行,本月停卡數,1808,Cc_Stop_Card_Cnt
10103,　上海商業儲蓄銀行,本國銀行,循環信用餘額,868000000,Cyc_Bal
10103,　上海商業儲蓄銀行,本國銀行,本月簽帳金額,1372000000,Cc_Txn_Bal
10103,　上海商業儲蓄銀行,本國銀行,本月預借現金金額,10000000,Cc_Ln_Bal
10103,　上海商業儲蓄銀行,本國銀行,預期帳款比率,0.79,Cc_Payment_Rate
10103,　上海商業儲蓄銀行,本國銀行,底被呆帳提足率,1013.42,Cc_BadDebit_Rate
10103,　上海商業儲蓄銀行,本國銀行,本月轉銷呆帳金額,0,Cc_BadDebit_Bal
10103,　上海商業儲蓄銀行,本國銀行,循環信用利息收入,12000000,Cyc_Income
10103,　上海商業儲蓄銀行,本國銀行,簽帳手續費收入,23000000,Txn_Fee
10103,　上海商業儲蓄銀行,本國銀行,預借現金手續費,1000000,Cc_Ln_Fee
10103,　上海商業儲蓄銀行,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
10103,　台北富邦銀行,本國銀行,流通卡數,2028666,Cc_F_Card_Cnt
10103,　台北富邦銀行,本國銀行,有效卡數,1405940,Cc_Open_Card_Cnt
10103,　台北富邦銀行,本國銀行,本月發卡數,26209,Cc_Issue_Card_Cnt
10103,　台北富邦銀行,本國銀行,本月停卡數,28760,Cc_Stop_Card_Cnt
10103,　台北富邦銀行,本國銀行,循環信用餘額,7925000000,Cyc_Bal
10103,　台北富邦銀行,本國銀行,本月簽帳金額,10284000000,Cc_Txn_Bal
10103,　台北富邦銀行,本國銀行,本月預借現金金額,91000000,Cc_Ln_Bal
10103,　台北富邦銀行,本國銀行,預期帳款比率,0.11,Cc_Payment_Rate
10103,　台北富邦銀行,本國銀行,底被呆帳提足率,1835.85,Cc_BadDebit_Rate
10103,　台北富邦銀行,本國銀行,本月轉銷呆帳金額,24000000,Cc_BadDebit_Bal
10103,　台北富邦銀行,本國銀行,循環信用利息收入,94000000,Cyc_Income
10103,　台北富邦銀行,本國銀行,簽帳手續費收入,156000000,Txn_Fee
10103,　台北富邦銀行,本國銀行,預借現金手續費,4000000,Cc_Ln_Fee
10103,　台北富邦銀行,本國銀行,收單特約商店家數,229,Auth_Store_Cnt
10103,　國泰世華商業銀行,本國銀行,流通卡數,3289550,Cc_F_Card_Cnt
10103,　國泰世華商業銀行,本國銀行,有效卡數,2269418,Cc_Open_Card_Cnt
10103,　國泰世華商業銀行,本國銀行,本月發卡數,54219,Cc_Issue_Card_Cnt
10103,　國泰世華商業銀行,本國銀行,本月停卡數,30626,Cc_Stop_Card_Cnt
10103,　國泰世華商業銀行,本國銀行,循環信用餘額,14680000000,Cyc_Bal
10103,　國泰世華商業銀行,本國銀行,本月簽帳金額,19644000000,Cc_Txn_Bal
10103,　國泰世華商業銀行,本國銀行,本月預借現金金額,236000000,Cc_Ln_Bal
