年月,銀行,銀行類別,項目,數值,英文欄位
10201,總計,全部信用卡機構,流通卡數,34122033,Cc_F_Card_Cnt
10201,總計,全部信用卡機構,有效卡數,21682157,Cc_Open_Card_Cnt
10201,總計,全部信用卡機構,本月發卡數,375977,Cc_Issue_Card_Cnt
10201,總計,全部信用卡機構,本月停卡數,329829,Cc_Stop_Card_Cnt
10201,總計,全部信用卡機構,循環信用餘額,130175000000,Cyc_Bal
10201,總計,全部信用卡機構,本月簽帳金額,174566000000,Cc_Txn_Bal
10201,總計,全部信用卡機構,本月預借現金金額,2514000000,Cc_Ln_Bal
10201,總計,全部信用卡機構,預期帳款比率,0.31,Cc_Payment_Rate
10201,總計,全部信用卡機構,底被呆帳提足率,801.66,Cc_BadDebit_Rate
10201,總計,全部信用卡機構,本月轉銷呆帳金額,476000000,Cc_BadDebit_Bal
10201,總計,全部信用卡機構,循環信用利息收入,1668000000,Cyc_Income
10201,總計,全部信用卡機構,簽帳手續費收入,2483000000,Txn_Fee
10201,總計,全部信用卡機構,預借現金手續費,90000000,Cc_Ln_Fee
10201,總計,全部信用卡機構,收單特約商店家數,0,Auth_Store_Cnt
10201,小計,本國銀行,流通卡數,33073163,Cc_F_Card_Cnt
10201,小計,本國銀行,有效卡數,21104899,Cc_Open_Card_Cnt
10201,小計,本國銀行,本月發卡數,358692,Cc_Issue_Card_Cnt
10201,小計,本國銀行,本月停卡數,324429,Cc_Stop_Card_Cnt
10201,小計,本國銀行,循環信用餘額,124194000000,Cyc_Bal
10201,小計,本國銀行,本月簽帳金額,167303000000,Cc_Txn_Bal
10201,小計,本國銀行,本月預借現金金額,2496000000,Cc_Ln_Bal
10201,小計,本國銀行,預期帳款比率,0.31,Cc_Payment_Rate
10201,小計,本國銀行,底被呆帳提足率,669.82,Cc_BadDebit_Rate
10201,小計,本國銀行,本月轉銷呆帳金額,455000000,Cc_BadDebit_Bal
10201,小計,本國銀行,循環信用利息收入,1595000000,Cyc_Income
10201,小計,本國銀行,簽帳手續費收入,2328000000,Txn_Fee
10201,小計,本國銀行,預借現金手續費,89000000,Cc_Ln_Fee
10201,小計,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
10201,　臺灣銀行,本國銀行,流通卡數,220220,Cc_F_Card_Cnt
10201,　臺灣銀行,本國銀行,有效卡數,110788,Cc_Open_Card_Cnt
10201,　臺灣銀行,本國銀行,本月發卡數,565,Cc_Issue_Card_Cnt
10201,　臺灣銀行,本國銀行,本月停卡數,2638,Cc_Stop_Card_Cnt
10201,　臺灣銀行,本國銀行,循環信用餘額,295000000,Cyc_Bal
10201,　臺灣銀行,本國銀行,本月簽帳金額,770000000,Cc_Txn_Bal
10201,　臺灣銀行,本國銀行,本月預借現金金額,2000000,Cc_Ln_Bal
10201,　臺灣銀行,本國銀行,預期帳款比率,0.47,Cc_Payment_Rate
10201,　臺灣銀行,本國銀行,底被呆帳提足率,226.67,Cc_BadDebit_Rate
10201,　臺灣銀行,本國銀行,本月轉銷呆帳金額,1000000,Cc_BadDebit_Bal
10201,　臺灣銀行,本國銀行,循環信用利息收入,4000000,Cyc_Income
10201,　臺灣銀行,本國銀行,簽帳手續費收入,15000000,Txn_Fee
10201,　臺灣銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10201,　臺灣銀行,本國銀行,收單特約商店家數,733,Auth_Store_Cnt
10201,　臺灣土地銀行,本國銀行,流通卡數,121162,Cc_F_Card_Cnt
10201,　臺灣土地銀行,本國銀行,有效卡數,53095,Cc_Open_Card_Cnt
10201,　臺灣土地銀行,本國銀行,本月發卡數,312,Cc_Issue_Card_Cnt
10201,　臺灣土地銀行,本國銀行,本月停卡數,489,Cc_Stop_Card_Cnt
10201,　臺灣土地銀行,本國銀行,循環信用餘額,266000000,Cyc_Bal
10201,　臺灣土地銀行,本國銀行,本月簽帳金額,403000000,Cc_Txn_Bal
10201,　臺灣土地銀行,本國銀行,本月預借現金金額,1000000,Cc_Ln_Bal
10201,　臺灣土地銀行,本國銀行,預期帳款比率,0.87,Cc_Payment_Rate
10201,　臺灣土地銀行,本國銀行,底被呆帳提足率,870.69,Cc_BadDebit_Rate
10201,　臺灣土地銀行,本國銀行,本月轉銷呆帳金額,1000000,Cc_BadDebit_Bal
10201,　臺灣土地銀行,本國銀行,循環信用利息收入,3000000,Cyc_Income
10201,　臺灣土地銀行,本國銀行,簽帳手續費收入,6000000,Txn_Fee
10201,　臺灣土地銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10201,　臺灣土地銀行,本國銀行,收單特約商店家數,2504,Auth_Store_Cnt
10201,　合作金庫銀行,本國銀行,流通卡數,434081,Cc_F_Card_Cnt
10201,　合作金庫銀行,本國銀行,有效卡數,229702,Cc_Open_Card_Cnt
10201,　合作金庫銀行,本國銀行,本月發卡數,3424,Cc_Issue_Card_Cnt
10201,　合作金庫銀行,本國銀行,本月停卡數,6549,Cc_Stop_Card_Cnt
10201,　合作金庫銀行,本國銀行,循環信用餘額,726000000,Cyc_Bal
10201,　合作金庫銀行,本國銀行,本月簽帳金額,1913000000,Cc_Txn_Bal
10201,　合作金庫銀行,本國銀行,本月預借現金金額,7000000,Cc_Ln_Bal
10201,　合作金庫銀行,本國銀行,預期帳款比率,0.57,Cc_Payment_Rate
10201,　合作金庫銀行,本國銀行,底被呆帳提足率,290.74,Cc_BadDebit_Rate
10201,　合作金庫銀行,本國銀行,本月轉銷呆帳金額,3000000,Cc_BadDebit_Bal
10201,　合作金庫銀行,本國銀行,循環信用利息收入,8000000,Cyc_Income
10201,　合作金庫銀行,本國銀行,簽帳手續費收入,27000000,Txn_Fee
10201,　合作金庫銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10201,　合作金庫銀行,本國銀行,收單特約商店家數,25330,Auth_Store_Cnt
10201,　第一商業銀行,本國銀行,流通卡數,634269,Cc_F_Card_Cnt
10201,　第一商業銀行,本國銀行,有效卡數,440169,Cc_Open_Card_Cnt
10201,　第一商業銀行,本國銀行,本月發卡數,8088,Cc_Issue_Card_Cnt
10201,　第一商業銀行,本國銀行,本月停卡數,6993,Cc_Stop_Card_Cnt
10201,　第一商業銀行,本國銀行,循環信用餘額,1318000000,Cyc_Bal
10201,　第一商業銀行,本國銀行,本月簽帳金額,3457000000,Cc_Txn_Bal
10201,　第一商業銀行,本國銀行,本月預借現金金額,18000000,Cc_Ln_Bal
10201,　第一商業銀行,本國銀行,預期帳款比率,0.16,Cc_Payment_Rate
10201,　第一商業銀行,本國銀行,底被呆帳提足率,1959.11,Cc_BadDebit_Rate
10201,　第一商業銀行,本國銀行,本月轉銷呆帳金額,5000000,Cc_BadDebit_Bal
10201,　第一商業銀行,本國銀行,循環信用利息收入,20000000,Cyc_Income
10201,　第一商業銀行,本國銀行,簽帳手續費收入,49000000,Txn_Fee
10201,　第一商業銀行,本國銀行,預借現金手續費,1000000,Cc_Ln_Fee
10201,　第一商業銀行,本國銀行,收單特約商店家數,75,Auth_Store_Cnt
10201,　華南商業銀行,本國銀行,流通卡數,571969,Cc_F_Card_Cnt
10201,　華南商業銀行,本國銀行,有效卡數,352361,Cc_Open_Card_Cnt
10201,　華南商業銀行,本國銀行,本月發卡數,7836,Cc_Issue_Card_Cnt
10201,　華南商業銀行,本國銀行,本月停卡數,4962,Cc_Stop_Card_Cnt
10201,　華南商業銀行,本國銀行,循環信用餘額,641000000,Cyc_Bal
10201,　華南商業銀行,本國銀行,本月簽帳金額,2164000000,Cc_Txn_Bal
10201,　華南商業銀行,本國銀行,本月預借現金金額,1000000,Cc_Ln_Bal
10201,　華南商業銀行,本國銀行,預期帳款比率,0.2,Cc_Payment_Rate
10201,　華南商業銀行,本國銀行,底被呆帳提足率,413.73,Cc_BadDebit_Rate
10201,　華南商業銀行,本國銀行,本月轉銷呆帳金額,0,Cc_BadDebit_Bal
10201,　華南商業銀行,本國銀行,循環信用利息收入,9000000,Cyc_Income
10201,　華南商業銀行,本國銀行,簽帳手續費收入,44000000,Txn_Fee
