年月,銀行,銀行類別,項目,數值,英文欄位
10205,總計,全部信用卡機構,流通卡數,34623612,Cc_F_Card_Cnt
10205,總計,全部信用卡機構,有效卡數,21923454,Cc_Open_Card_Cnt
10205,總計,全部信用卡機構,本月發卡數,433465,Cc_Issue_Card_Cnt
10205,總計,全部信用卡機構,本月停卡數,300698,Cc_Stop_Card_Cnt
10205,總計,全部信用卡機構,循環信用餘額,121912000000,Cyc_Bal
10205,總計,全部信用卡機構,本月簽帳金額,157492000000,Cc_Txn_Bal
10205,總計,全部信用卡機構,本月預借現金金額,2338000000,Cc_Ln_Bal
10205,總計,全部信用卡機構,預期帳款比率,0.3,Cc_Payment_Rate
10205,總計,全部信用卡機構,底被呆帳提足率,814.7,Cc_BadDebit_Rate
10205,總計,全部信用卡機構,本月轉銷呆帳金額,425000000,Cc_BadDebit_Bal
10205,總計,全部信用卡機構,循環信用利息收入,1514000000,Cyc_Income
10205,總計,全部信用卡機構,簽帳手續費收入,2230000000,Txn_Fee
10205,總計,全部信用卡機構,預借現金手續費,82000000,Cc_Ln_Fee
10205,總計,全部信用卡機構,收單特約商店家數,0,Auth_Store_Cnt
10205,小計,本國銀行,流通卡數,34303836,Cc_F_Card_Cnt
10205,小計,本國銀行,有效卡數,21726216,Cc_Open_Card_Cnt
10205,小計,本國銀行,本月發卡數,426503,Cc_Issue_Card_Cnt
10205,小計,本國銀行,本月停卡數,297689,Cc_Stop_Card_Cnt
10205,小計,本國銀行,循環信用餘額,120942000000,Cyc_Bal
10205,小計,本國銀行,本月簽帳金額,153520000000,Cc_Txn_Bal
10205,小計,本國銀行,本月預借現金金額,2333000000,Cc_Ln_Bal
10205,小計,本國銀行,預期帳款比率,0.31,Cc_Payment_Rate
10205,小計,本國銀行,底被呆帳提足率,814.58,Cc_BadDebit_Rate
10205,小計,本國銀行,本月轉銷呆帳金額,422000000,Cc_BadDebit_Bal
10205,小計,本國銀行,循環信用利息收入,1500000000,Cyc_Income
10205,小計,本國銀行,簽帳手續費收入,2125000000,Txn_Fee
10205,小計,本國銀行,預借現金手續費,81000000,Cc_Ln_Fee
10205,小計,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
10205,　臺灣銀行,本國銀行,流通卡數,217957,Cc_F_Card_Cnt
10205,　臺灣銀行,本國銀行,有效卡數,109555,Cc_Open_Card_Cnt
10205,　臺灣銀行,本國銀行,本月發卡數,758,Cc_Issue_Card_Cnt
10205,　臺灣銀行,本國銀行,本月停卡數,1680,Cc_Stop_Card_Cnt
10205,　臺灣銀行,本國銀行,循環信用餘額,273000000,Cyc_Bal
10205,　臺灣銀行,本國銀行,本月簽帳金額,682000000,Cc_Txn_Bal
10205,　臺灣銀行,本國銀行,本月預借現金金額,2000000,Cc_Ln_Bal
10205,　臺灣銀行,本國銀行,預期帳款比率,0.45,Cc_Payment_Rate
10205,　臺灣銀行,本國銀行,底被呆帳提足率,218.32,Cc_BadDebit_Rate
10205,　臺灣銀行,本國銀行,本月轉銷呆帳金額,2000000,Cc_BadDebit_Bal
10205,　臺灣銀行,本國銀行,循環信用利息收入,3000000,Cyc_Income
10205,　臺灣銀行,本國銀行,簽帳手續費收入,16000000,Txn_Fee
10205,　臺灣銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
