年月,銀行,銀行類別,項目,數值,英文欄位
9707,總計,全部信用卡機構,流通卡數,35158708,Cc_F_Card_Cnt
9707,總計,全部信用卡機構,有效卡數,19815172,Cc_Open_Card_Cnt
9707,總計,全部信用卡機構,本月發卡數,361926,Cc_Issue_Card_Cnt
9707,總計,全部信用卡機構,本月停卡數,636740,Cc_Stop_Card_Cnt
9707,總計,全部信用卡機構,循環信用餘額,267878000000,Cyc_Bal
9707,總計,全部信用卡機構,本月簽帳金額,119047000000,Cc_Txn_Bal
9707,總計,全部信用卡機構,本月預借現金金額,8735000000,Cc_Ln_Bal
9707,總計,全部信用卡機構,預期帳款比率,1.82,Cc_Payment_Rate
9707,總計,全部信用卡機構,底被呆帳提足率,363.05,Cc_BadDebit_Rate
9707,總計,全部信用卡機構,本月轉銷呆帳金額,3300000000,Cc_BadDebit_Bal
9707,總計,全部信用卡機構,循環信用利息收入,3047000000,Cyc_Income
9707,總計,全部信用卡機構,簽帳手續費收入,1614000000,Txn_Fee
9707,總計,全部信用卡機構,預借現金手續費,210000000,Cc_Ln_Fee
9707,總計,全部信用卡機構,收單特約商店家數,0,Auth_Store_Cnt
9707,小計,本國銀行,流通卡數,29018812,Cc_F_Card_Cnt
9707,小計,本國銀行,有效卡數,16180029,Cc_Open_Card_Cnt
9707,小計,本國銀行,本月發卡數,239087,Cc_Issue_Card_Cnt
9707,小計,本國銀行,本月停卡數,538526,Cc_Stop_Card_Cnt
9707,小計,本國銀行,循環信用餘額,160550000000,Cyc_Bal
9707,小計,本國銀行,本月簽帳金額,87130000000,Cc_Txn_Bal
9707,小計,本國銀行,本月預借現金金額,5027000000,Cc_Ln_Bal
9707,小計,本國銀行,預期帳款比率,1.87,Cc_Payment_Rate
9707,小計,本國銀行,底被呆帳提足率,289.01,Cc_BadDebit_Rate
9707,小計,本國銀行,本月轉銷呆帳金額,2253000000,Cc_BadDebit_Bal
9707,小計,本國銀行,循環信用利息收入,1883000000,Cyc_Income
9707,小計,本國銀行,簽帳手續費收入,1242000000,Txn_Fee
9707,小計,本國銀行,預借現金手續費,168000000,Cc_Ln_Fee
9707,小計,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
9707,臺灣銀行,本國銀行,流通卡數,264255,Cc_F_Card_Cnt
9707,臺灣銀行,本國銀行,有效卡數,122551,Cc_Open_Card_Cnt
9707,臺灣銀行,本國銀行,本月發卡數,482,Cc_Issue_Card_Cnt
9707,臺灣銀行,本國銀行,本月停卡數,1870,Cc_Stop_Card_Cnt
9707,臺灣銀行,本國銀行,循環信用餘額,497000000,Cyc_Bal
9707,臺灣銀行,本國銀行,本月簽帳金額,782000000,Cc_Txn_Bal
9707,臺灣銀行,本國銀行,本月預借現金金額,3000000,Cc_Ln_Bal
9707,臺灣銀行,本國銀行,預期帳款比率,0.56,Cc_Payment_Rate
9707,臺灣銀行,本國銀行,底被呆帳提足率,273.17,Cc_BadDebit_Rate
9707,臺灣銀行,本國銀行,本月轉銷呆帳金額,5000000,Cc_BadDebit_Bal
9707,臺灣銀行,本國銀行,循環信用利息收入,5000000,Cyc_Income
9707,臺灣銀行,本國銀行,簽帳手續費收入,13000000,Txn_Fee
9707,臺灣銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
9707,臺灣銀行,本國銀行,收單特約商店家數,561,Auth_Store_Cnt
9707,臺灣土地銀行,本國銀行,流通卡數,201958,Cc_F_Card_Cnt
9707,臺灣土地銀行,本國銀行,有效卡數,63189,Cc_Open_Card_Cnt
9707,臺灣土地銀行,本國銀行,本月發卡數,172,Cc_Issue_Card_Cnt
9707,臺灣土地銀行,本國銀行,本月停卡數,1825,Cc_Stop_Card_Cnt
9707,臺灣土地銀行,本國銀行,循環信用餘額,564000000,Cyc_Bal
9707,臺灣土地銀行,本國銀行,本月簽帳金額,409000000,Cc_Txn_Bal
9707,臺灣土地銀行,本國銀行,本月預借現金金額,4000000,Cc_Ln_Bal
9707,臺灣土地銀行,本國銀行,預期帳款比率,1.43,Cc_Payment_Rate
9707,臺灣土地銀行,本國銀行,底被呆帳提足率,135.98,Cc_BadDebit_Rate
9707,臺灣土地銀行,本國銀行,本月轉銷呆帳金額,9000000,Cc_BadDebit_Bal
9707,臺灣土地銀行,本國銀行,循環信用利息收入,7000000,Cyc_Income
9707,臺灣土地銀行,本國銀行,簽帳手續費收入,5000000,Txn_Fee
9707,臺灣土地銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
9707,臺灣土地銀行,本國銀行,收單特約商店家數,2585,Auth_Store_Cnt
9707,合作金庫銀行,本國銀行,流通卡數,492134,Cc_F_Card_Cnt
9707,合作金庫銀行,本國銀行,有效卡數,173550,Cc_Open_Card_Cnt
9707,合作金庫銀行,本國銀行,本月發卡數,2749,Cc_Issue_Card_Cnt
9707,合作金庫銀行,本國銀行,本月停卡數,6661,Cc_Stop_Card_Cnt
9707,合作金庫銀行,本國銀行,循環信用餘額,1290000000,Cyc_Bal
9707,合作金庫銀行,本國銀行,本月簽帳金額,1495000000,Cc_Txn_Bal
9707,合作金庫銀行,本國銀行,本月預借現金金額,34000000,Cc_Ln_Bal
9707,合作金庫銀行,本國銀行,預期帳款比率,1.47,Cc_Payment_Rate
9707,合作金庫銀行,本國銀行,底被呆帳提足率,150.74,Cc_BadDebit_Rate
9707,合作金庫銀行,本國銀行,本月轉銷呆帳金額,18000000,Cc_BadDebit_Bal
9707,合作金庫銀行,本國銀行,循環信用利息收入,18000000,Cyc_Income
9707,合作金庫銀行,本國銀行,簽帳手續費收入,15000000,Txn_Fee
9707,合作金庫銀行,本國銀行,預借現金手續費,2000000,Cc_Ln_Fee
9707,合作金庫銀行,本國銀行,收單特約商店家數,13634,Auth_Store_Cnt
9707,第一商業銀行,本國銀行,流通卡數,494720,Cc_F_Card_Cnt
9707,第一商業銀行,本國銀行,有效卡數,229910,Cc_Open_Card_Cnt
9707,第一商業銀行,本國銀行,本月發卡數,2974,Cc_Issue_Card_Cnt
9707,第一商業銀行,本國銀行,本月停卡數,4722,Cc_Stop_Card_Cnt
9707,第一商業銀行,本國銀行,循環信用餘額,1768000000,Cyc_Bal
9707,第一商業銀行,本國銀行,本月簽帳金額,1843000000,Cc_Txn_Bal
9707,第一商業銀行,本國銀行,本月預借現金金額,20000000,Cc_Ln_Bal
9707,第一商業銀行,本國銀行,預期帳款比率,0.43,Cc_Payment_Rate
9707,第一商業銀行,本國銀行,底被呆帳提足率,186.56,Cc_BadDebit_Rate
9707,第一商業銀行,本國銀行,本月轉銷呆帳金額,22000000,Cc_BadDebit_Bal
9707,第一商業銀行,本國銀行,循環信用利息收入,23000000,Cyc_Income
9707,第一商業銀行,本國銀行,簽帳手續費收入,27000000,Txn_Fee
9707,第一商業銀行,本國銀行,預借現金手續費,1000000,Cc_Ln_Fee
9707,第一商業銀行,本國銀行,收單特約商店家數,157,Auth_Store_Cnt
9707,華南商業銀行,本國銀行,流通卡數,509754,Cc_F_Card_Cnt
9707,華南商業銀行,本國銀行,有效卡數,202869,Cc_Open_Card_Cnt
9707,華南商業銀行,本國銀行,本月發卡數,1566,Cc_Issue_Card_Cnt
9707,華南商業銀行,本國銀行,本月停卡數,4374,Cc_Stop_Card_Cnt
9707,華南商業銀行,本國銀行,循環信用餘額,1064000000,Cyc_Bal
9707,華南商業銀行,本國銀行,本月簽帳金額,914000000,Cc_Txn_Bal
9707,華南商業銀行,本國銀行,本月預借現金金額,0,Cc_Ln_Bal
9707,華南商業銀行,本國銀行,預期帳款比率,2.27,Cc_Payment_Rate
9707,華南商業銀行,本國銀行,底被呆帳提足率,100.14,Cc_BadDebit_Rate
9707,華南商業銀行,本國銀行,本月轉銷呆帳金額,33000000,Cc_BadDebit_Bal
9707,華南商業銀行,本國銀行,循環信用利息收入,18000000,Cyc_Income
9707,華南商業銀行,本國銀行,簽帳手續費收入,17000000,Txn_Fee
9707,華南商業銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
9707,華南商業銀行,本國銀行,收單特約商店家數,3942,Auth_Store_Cnt
9707,彰化商業銀行,本國銀行,流通卡數,101341,Cc_F_Card_Cnt
9707,彰化商業銀行,本國銀行,有效卡數,58403,Cc_Open_Card_Cnt
9707,彰化商業銀行,本國銀行,本月發卡數,307,Cc_Issue_Card_Cnt
9707,彰化商業銀行,本國銀行,本月停卡數,855,Cc_Stop_Card_Cnt
9707,彰化商業銀行,本國銀行,循環信用餘額,219000000,Cyc_Bal
9707,彰化商業銀行,本國銀行,本月簽帳金額,478000000,Cc_Txn_Bal
9707,彰化商業銀行,本國銀行,本月預借現金金額,3000000,Cc_Ln_Bal
9707,彰化商業銀行,本國銀行,預期帳款比率,0.58,Cc_Payment_Rate
9707,彰化商業銀行,本國銀行,底被呆帳提足率,566.14,Cc_BadDebit_Rate
