年月,銀行,銀行類別,項目,數值,英文欄位
9708,總計,全部信用卡機構,流通卡數,35096409,Cc_F_Card_Cnt
9708,總計,全部信用卡機構,有效卡數,19852461,Cc_Open_Card_Cnt
9708,總計,全部信用卡機構,本月發卡數,359701,Cc_Issue_Card_Cnt
9708,總計,全部信用卡機構,本月停卡數,441969,Cc_Stop_Card_Cnt
9708,總計,全部信用卡機構,循環信用餘額,267253000000,Cyc_Bal
9708,總計,全部信用卡機構,本月簽帳金額,114112000000,Cc_Txn_Bal
9708,總計,全部信用卡機構,本月預借現金金額,8091000000,Cc_Ln_Bal
9708,總計,全部信用卡機構,預期帳款比率,1.8,Cc_Payment_Rate
9708,總計,全部信用卡機構,底被呆帳提足率,356.91,Cc_BadDebit_Rate
9708,總計,全部信用卡機構,本月轉銷呆帳金額,3328000000,Cc_BadDebit_Bal
9708,總計,全部信用卡機構,循環信用利息收入,3000000000,Cyc_Income
9708,總計,全部信用卡機構,簽帳手續費收入,1477000000,Txn_Fee
9708,總計,全部信用卡機構,預借現金手續費,192000000,Cc_Ln_Fee
9708,總計,全部信用卡機構,收單特約商店家數,0,Auth_Store_Cnt
9708,小計,本國銀行,流通卡數,28933351,Cc_F_Card_Cnt
9708,小計,本國銀行,有效卡數,16154873,Cc_Open_Card_Cnt
9708,小計,本國銀行,本月發卡數,258425,Cc_Issue_Card_Cnt
9708,小計,本國銀行,本月停卡數,330466,Cc_Stop_Card_Cnt
9708,小計,本國銀行,循環信用餘額,159580000000,Cyc_Bal
9708,小計,本國銀行,本月簽帳金額,83477000000,Cc_Txn_Bal
9708,小計,本國銀行,本月預借現金金額,4430000000,Cc_Ln_Bal
9708,小計,本國銀行,預期帳款比率,1.85,Cc_Payment_Rate
9708,小計,本國銀行,底被呆帳提足率,280.54,Cc_BadDebit_Rate
9708,小計,本國銀行,本月轉銷呆帳金額,2228000000,Cc_BadDebit_Bal
9708,小計,本國銀行,循環信用利息收入,1884000000,Cyc_Income
9708,小計,本國銀行,簽帳手續費收入,1115000000,Txn_Fee
9708,小計,本國銀行,預借現金手續費,151000000,Cc_Ln_Fee
9708,小計,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
9708,臺灣銀行,本國銀行,流通卡數,263617,Cc_F_Card_Cnt
9708,臺灣銀行,本國銀行,有效卡數,121984,Cc_Open_Card_Cnt
9708,臺灣銀行,本國銀行,本月發卡數,419,Cc_Issue_Card_Cnt
9708,臺灣銀行,本國銀行,本月停卡數,1560,Cc_Stop_Card_Cnt
9708,臺灣銀行,本國銀行,循環信用餘額,493000000,Cyc_Bal
9708,臺灣銀行,本國銀行,本月簽帳金額,714000000,Cc_Txn_Bal
9708,臺灣銀行,本國銀行,本月預借現金金額,2000000,Cc_Ln_Bal
9708,臺灣銀行,本國銀行,預期帳款比率,0.76,Cc_Payment_Rate
9708,臺灣銀行,本國銀行,底被呆帳提足率,231.66,Cc_BadDebit_Rate
9708,臺灣銀行,本國銀行,本月轉銷呆帳金額,3000000,Cc_BadDebit_Bal
9708,臺灣銀行,本國銀行,循環信用利息收入,4000000,Cyc_Income
9708,臺灣銀行,本國銀行,簽帳手續費收入,12000000,Txn_Fee
9708,臺灣銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
9708,臺灣銀行,本國銀行,收單特約商店家數,557,Auth_Store_Cnt
9708,臺灣土地銀行,本國銀行,流通卡數,201065,Cc_F_Card_Cnt
9708,臺灣土地銀行,本國銀行,有效卡數,62659,Cc_Open_Card_Cnt
9708,臺灣土地銀行,本國銀行,本月發卡數,233,Cc_Issue_Card_Cnt
9708,臺灣土地銀行,本國銀行,本月停卡數,1231,Cc_Stop_Card_Cnt
9708,臺灣土地銀行,本國銀行,循環信用餘額,549000000,Cyc_Bal
9708,臺灣土地銀行,本國銀行,本月簽帳金額,381000000,Cc_Txn_Bal
9708,臺灣土地銀行,本國銀行,本月預借現金金額,3000000,Cc_Ln_Bal
9708,臺灣土地銀行,本國銀行,預期帳款比率,1.22,Cc_Payment_Rate
9708,臺灣土地銀行,本國銀行,底被呆帳提足率,129.79,Cc_BadDebit_Rate
9708,臺灣土地銀行,本國銀行,本月轉銷呆帳金額,7000000,Cc_BadDebit_Bal
9708,臺灣土地銀行,本國銀行,循環信用利息收入,8000000,Cyc_Income
9708,臺灣土地銀行,本國銀行,簽帳手續費收入,4000000,Txn_Fee
9708,臺灣土地銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
9708,臺灣土地銀行,本國銀行,收單特約商店家數,2575,Auth_Store_Cnt
9708,合作金庫銀行,本國銀行,流通卡數,490343,Cc_F_Card_Cnt
9708,合作金庫銀行,本國銀行,有效卡數,174427,Cc_Open_Card_Cnt
9708,合作金庫銀行,本國銀行,本月發卡數,3165,Cc_Issue_Card_Cnt
9708,合作金庫銀行,本國銀行,本月停卡數,6023,Cc_Stop_Card_Cnt
9708,合作金庫銀行,本國銀行,循環信用餘額,1284000000,Cyc_Bal
9708,合作金庫銀行,本國銀行,本月簽帳金額,1378000000,Cc_Txn_Bal
9708,合作金庫銀行,本國銀行,本月預借現金金額,30000000,Cc_Ln_Bal
9708,合作金庫銀行,本國銀行,預期帳款比率,1.49,Cc_Payment_Rate
9708,合作金庫銀行,本國銀行,底被呆帳提足率,149.76,Cc_BadDebit_Rate
9708,合作金庫銀行,本國銀行,本月轉銷呆帳金額,18000000,Cc_BadDebit_Bal
9708,合作金庫銀行,本國銀行,循環信用利息收入,18000000,Cyc_Income
9708,合作金庫銀行,本國銀行,簽帳手續費收入,13000000,Txn_Fee
9708,合作金庫銀行,本國銀行,預借現金手續費,1000000,Cc_Ln_Fee
9708,合作金庫銀行,本國銀行,收單特約商店家數,13733,Auth_Store_Cnt
9708,第一商業銀行,本國銀行,流通卡數,502281,Cc_F_Card_Cnt
9708,第一商業銀行,本國銀行,有效卡數,231509,Cc_Open_Card_Cnt
9708,第一商業銀行,本國銀行,本月發卡數,4263,Cc_Issue_Card_Cnt
9708,第一商業銀行,本國銀行,本月停卡數,3912,Cc_Stop_Card_Cnt
9708,第一商業銀行,本國銀行,循環信用餘額,1724000000,Cyc_Bal
9708,第一商業銀行,本國銀行,本月簽帳金額,1700000000,Cc_Txn_Bal
9708,第一商業銀行,本國銀行,本月預借現金金額,18000000,Cc_Ln_Bal
9708,第一商業銀行,本國銀行,預期帳款比率,0.64,Cc_Payment_Rate
9708,第一商業銀行,本國銀行,底被呆帳提足率,161.96,Cc_BadDebit_Rate
9708,第一商業銀行,本國銀行,本月轉銷呆帳金額,22000000,Cc_BadDebit_Bal
9708,第一商業銀行,本國銀行,循環信用利息收入,23000000,Cyc_Income
9708,第一商業銀行,本國銀行,簽帳手續費收入,28000000,Txn_Fee
9708,第一商業銀行,本國銀行,預借現金手續費,1000000,Cc_Ln_Fee
9708,第一商業銀行,本國銀行,收單特約商店家數,147,Auth_Store_Cnt
9708,華南商業銀行,本國銀行,流通卡數,506707,Cc_F_Card_Cnt
9708,華南商業銀行,本國銀行,有效卡數,200923,Cc_Open_Card_Cnt
9708,華南商業銀行,本國銀行,本月發卡數,2387,Cc_Issue_Card_Cnt
9708,華南商業銀行,本國銀行,本月停卡數,3334,Cc_Stop_Card_Cnt
9708,華南商業銀行,本國銀行,循環信用餘額,1022000000,Cyc_Bal
9708,華南商業銀行,本國銀行,本月簽帳金額,837000000,Cc_Txn_Bal
9708,華南商業銀行,本國銀行,本月預借現金金額,0,Cc_Ln_Bal
9708,華南商業銀行,本國銀行,預期帳款比率,2.36,Cc_Payment_Rate
9708,華南商業銀行,本國銀行,底被呆帳提足率,100.15,Cc_BadDebit_Rate
9708,華南商業銀行,本國銀行,本月轉銷呆帳金額,25000000,Cc_BadDebit_Bal
9708,華南商業銀行,本國銀行,循環信用利息收入,18000000,Cyc_Income
9708,華南商業銀行,本國銀行,簽帳手續費收入,17000000,Txn_Fee
9708,華南商業銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
9708,華南商業銀行,本國銀行,收單特約商店家數,3940,Auth_Store_Cnt
9708,彰化商業銀行,本國銀行,流通卡數,99181,Cc_F_Card_Cnt
