年月,銀行,銀行類別,項目,數值,英文欄位
10105,總計,全部信用卡機構,流通卡數,33191151,Cc_F_Card_Cnt
10105,總計,全部信用卡機構,有效卡數,20958942,Cc_Open_Card_Cnt
10105,總計,全部信用卡機構,本月發卡數,420051,Cc_Issue_Card_Cnt
10105,總計,全部信用卡機構,本月停卡數,266235,Cc_Stop_Card_Cnt
10105,總計,全部信用卡機構,循環信用餘額,134466000000,Cyc_Bal
10105,總計,全部信用卡機構,本月簽帳金額,151829000000,Cc_Txn_Bal
10105,總計,全部信用卡機構,本月預借現金金額,2612000000,Cc_Ln_Bal
10105,總計,全部信用卡機構,預期帳款比率,0.3,Cc_Payment_Rate
10105,總計,全部信用卡機構,底被呆帳提足率,888.57,Cc_BadDebit_Rate
10105,總計,全部信用卡機構,本月轉銷呆帳金額,411000000,Cc_BadDebit_Bal
10105,總計,全部信用卡機構,循環信用利息收入,1683000000,Cyc_Income
10105,總計,全部信用卡機構,簽帳手續費收入,2180000000,Txn_Fee
10105,總計,全部信用卡機構,預借現金手續費,86000000,Cc_Ln_Fee
10105,總計,全部信用卡機構,收單特約商店家數,0,Auth_Store_Cnt
10105,小計,本國銀行,流通卡數,32191985,Cc_F_Card_Cnt
10105,小計,本國銀行,有效卡數,20402652,Cc_Open_Card_Cnt
10105,小計,本國銀行,本月發卡數,411859,Cc_Issue_Card_Cnt
10105,小計,本國銀行,本月停卡數,259208,Cc_Stop_Card_Cnt
10105,小計,本國銀行,循環信用餘額,127507000000,Cyc_Bal
10105,小計,本國銀行,本月簽帳金額,145167000000,Cc_Txn_Bal
10105,小計,本國銀行,本月預借現金金額,2593000000,Cc_Ln_Bal
10105,小計,本國銀行,預期帳款比率,0.3,Cc_Payment_Rate
10105,小計,本國銀行,底被呆帳提足率,732.28,Cc_BadDebit_Rate
10105,小計,本國銀行,本月轉銷呆帳金額,379000000,Cc_BadDebit_Bal
10105,小計,本國銀行,循環信用利息收入,1592000000,Cyc_Income
10105,小計,本國銀行,簽帳手續費收入,2034000000,Txn_Fee
10105,小計,本國銀行,預借現金手續費,85000000,Cc_Ln_Fee
10105,小計,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
10105,　臺灣銀行,本國銀行,流通卡數,232094,Cc_F_Card_Cnt
10105,　臺灣銀行,本國銀行,有效卡數,113043,Cc_Open_Card_Cnt
10105,　臺灣銀行,本國銀行,本月發卡數,669,Cc_Issue_Card_Cnt
10105,　臺灣銀行,本國銀行,本月停卡數,2216,Cc_Stop_Card_Cnt
10105,　臺灣銀行,本國銀行,循環信用餘額,301000000,Cyc_Bal
10105,　臺灣銀行,本國銀行,本月簽帳金額,769000000,Cc_Txn_Bal
10105,　臺灣銀行,本國銀行,本月預借現金金額,2000000,Cc_Ln_Bal
10105,　臺灣銀行,本國銀行,預期帳款比率,0.43,Cc_Payment_Rate
10105,　臺灣銀行,本國銀行,底被呆帳提足率,273.89,Cc_BadDebit_Rate
10105,　臺灣銀行,本國銀行,本月轉銷呆帳金額,1000000,Cc_BadDebit_Bal
10105,　臺灣銀行,本國銀行,循環信用利息收入,3000000,Cyc_Income
10105,　臺灣銀行,本國銀行,簽帳手續費收入,14000000,Txn_Fee
10105,　臺灣銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10105,　臺灣銀行,本國銀行,收單特約商店家數,686,Auth_Store_Cnt
10105,　臺灣土地銀行,本國銀行,流通卡數,121903,Cc_F_Card_Cnt
10105,　臺灣土地銀行,本國銀行,有效卡數,54999,Cc_Open_Card_Cnt
10105,　臺灣土地銀行,本國銀行,本月發卡數,325,Cc_Issue_Card_Cnt
10105,　臺灣土地銀行,本國銀行,本月停卡數,504,Cc_Stop_Card_Cnt
10105,　臺灣土地銀行,本國銀行,循環信用餘額,278000000,Cyc_Bal
10105,　臺灣土地銀行,本國銀行,本月簽帳金額,365000000,Cc_Txn_Bal
10105,　臺灣土地銀行,本國銀行,本月預借現金金額,1000000,Cc_Ln_Bal
10105,　臺灣土地銀行,本國銀行,預期帳款比率,0.72,Cc_Payment_Rate
10105,　臺灣土地銀行,本國銀行,底被呆帳提足率,927.56,Cc_BadDebit_Rate
10105,　臺灣土地銀行,本國銀行,本月轉銷呆帳金額,2000000,Cc_BadDebit_Bal
10105,　臺灣土地銀行,本國銀行,循環信用利息收入,3000000,Cyc_Income
10105,　臺灣土地銀行,本國銀行,簽帳手續費收入,4000000,Txn_Fee
10105,　臺灣土地銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10105,　臺灣土地銀行,本國銀行,收單特約商店家數,2313,Auth_Store_Cnt
10105,　合作金庫銀行,本國銀行,流通卡數,409904,Cc_F_Card_Cnt
10105,　合作金庫銀行,本國銀行,有效卡數,200378,Cc_Open_Card_Cnt
10105,　合作金庫銀行,本國銀行,本月發卡數,2591,Cc_Issue_Card_Cnt
10105,　合作金庫銀行,本國銀行,本月停卡數,2731,Cc_Stop_Card_Cnt
10105,　合作金庫銀行,本國銀行,循環信用餘額,774000000,Cyc_Bal
10105,　合作金庫銀行,本國銀行,本月簽帳金額,1766000000,Cc_Txn_Bal
10105,　合作金庫銀行,本國銀行,本月預借現金金額,10000000,Cc_Ln_Bal
10105,　合作金庫銀行,本國銀行,預期帳款比率,0.41,Cc_Payment_Rate
10105,　合作金庫銀行,本國銀行,底被呆帳提足率,172.44,Cc_BadDebit_Rate
10105,　合作金庫銀行,本國銀行,本月轉銷呆帳金額,5000000,Cc_BadDebit_Bal
10105,　合作金庫銀行,本國銀行,循環信用利息收入,6000000,Cyc_Income
10105,　合作金庫銀行,本國銀行,簽帳手續費收入,26000000,Txn_Fee
10105,　合作金庫銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10105,　合作金庫銀行,本國銀行,收單特約商店家數,24993,Auth_Store_Cnt
10105,　第一商業銀行,本國銀行,流通卡數,597914,Cc_F_Card_Cnt
10105,　第一商業銀行,本國銀行,有效卡數,413840,Cc_Open_Card_Cnt
10105,　第一商業銀行,本國銀行,本月發卡數,10769,Cc_Issue_Card_Cnt
10105,　第一商業銀行,本國銀行,本月停卡數,6580,Cc_Stop_Card_Cnt
10105,　第一商業銀行,本國銀行,循環信用餘額,1278000000,Cyc_Bal
10105,　第一商業銀行,本國銀行,本月簽帳金額,2993000000,Cc_Txn_Bal
10105,　第一商業銀行,本國銀行,本月預借現金金額,19000000,Cc_Ln_Bal
10105,　第一商業銀行,本國銀行,預期帳款比率,0.18,Cc_Payment_Rate
10105,　第一商業銀行,本國銀行,底被呆帳提足率,2081.27,Cc_BadDebit_Rate
10105,　第一商業銀行,本國銀行,本月轉銷呆帳金額,5000000,Cc_BadDebit_Bal
10105,　第一商業銀行,本國銀行,循環信用利息收入,19000000,Cyc_Income
10105,　第一商業銀行,本國銀行,簽帳手續費收入,43000000,Txn_Fee
10105,　第一商業銀行,本國銀行,預借現金手續費,1000000,Cc_Ln_Fee
10105,　第一商業銀行,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
10105,　華南商業銀行,本國銀行,流通卡數,558197,Cc_F_Card_Cnt
10105,　華南商業銀行,本國銀行,有效卡數,331249,Cc_Open_Card_Cnt
10105,　華南商業銀行,本國銀行,本月發卡數,9742,Cc_Issue_Card_Cnt
10105,　華南商業銀行,本國銀行,本月停卡數,5124,Cc_Stop_Card_Cnt
10105,　華南商業銀行,本國銀行,循環信用餘額,621000000,Cyc_Bal
10105,　華南商業銀行,本國銀行,本月簽帳金額,1765000000,Cc_Txn_Bal
10105,　華南商業銀行,本國銀行,本月預借現金金額,1000000,Cc_Ln_Bal
10105,　華南商業銀行,本國銀行,預期帳款比率,0.25,Cc_Payment_Rate
10105,　華南商業銀行,本國銀行,底被呆帳提足率,485.89,Cc_BadDebit_Rate
10105,　華南商業銀行,本國銀行,本月轉銷呆帳金額,0,Cc_BadDebit_Bal
10105,　華南商業銀行,本國銀行,循環信用利息收入,8000000,Cyc_Income
10105,　華南商業銀行,本國銀行,簽帳手續費收入,31000000,Txn_Fee
10105,　華南商業銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10105,　華南商業銀行,本國銀行,收單特約商店家數,3941,Auth_Store_Cnt
10105,　彰化商業銀行,本國銀行,流通卡數,192311,Cc_F_Card_Cnt
10105,　彰化商業銀行,本國銀行,有效卡數,124548,Cc_Open_Card_Cnt
10105,　彰化商業銀行,本國銀行,本月發卡數,872,Cc_Issue_Card_Cnt
10105,　彰化商業銀行,本國銀行,本月停卡數,1042,Cc_Stop_Card_Cnt
10105,　彰化商業銀行,本國銀行,循環信用餘額,139000000,Cyc_Bal
10105,　彰化商業銀行,本國銀行,本月簽帳金額,749000000,Cc_Txn_Bal
10105,　彰化商業銀行,本國銀行,本月預借現金金額,1000000,Cc_Ln_Bal
10105,　彰化商業銀行,本國銀行,預期帳款比率,0.09,Cc_Payment_Rate
10105,　彰化商業銀行,本國銀行,底被呆帳提足率,637.47,Cc_BadDebit_Rate
10105,　彰化商業銀行,本國銀行,本月轉銷呆帳金額,1000000,Cc_BadDebit_Bal
10105,　彰化商業銀行,本國銀行,循環信用利息收入,1000000,Cyc_Income
10105,　彰化商業銀行,本國銀行,簽帳手續費收入,11000000,Txn_Fee
10105,　彰化商業銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10105,　彰化商業銀行,本國銀行,收單特約商店家數,270,Auth_Store_Cnt
10105,　上海商業儲蓄銀行,本國銀行,流通卡數,403083,Cc_F_Card_Cnt
10105,　上海商業儲蓄銀行,本國銀行,有效卡數,215743,Cc_Open_Card_Cnt
10105,　上海商業儲蓄銀行,本國銀行,本月發卡數,2555,Cc_Issue_Card_Cnt
10105,　上海商業儲蓄銀行,本國銀行,本月停卡數,1722,Cc_Stop_Card_Cnt
10105,　上海商業儲蓄銀行,本國銀行,循環信用餘額,868000000,Cyc_Bal
10105,　上海商業儲蓄銀行,本國銀行,本月簽帳金額,1437000000,Cc_Txn_Bal
10105,　上海商業儲蓄銀行,本國銀行,本月預借現金金額,11000000,Cc_Ln_Bal
10105,　上海商業儲蓄銀行,本國銀行,預期帳款比率,0.8,Cc_Payment_Rate
10105,　上海商業儲蓄銀行,本國銀行,底被呆帳提足率,931.58,Cc_BadDebit_Rate
10105,　上海商業儲蓄銀行,本國銀行,本月轉銷呆帳金額,0,Cc_BadDebit_Bal
10105,　上海商業儲蓄銀行,本國銀行,循環信用利息收入,12000000,Cyc_Income
10105,　上海商業儲蓄銀行,本國銀行,簽帳手續費收入,24000000,Txn_Fee
10105,　上海商業儲蓄銀行,本國銀行,預借現金手續費,1000000,Cc_Ln_Fee
10105,　上海商業儲蓄銀行,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
10105,　台北富邦銀行,本國銀行,流通卡數,2043364,Cc_F_Card_Cnt
10105,　台北富邦銀行,本國銀行,有效卡數,1386940,Cc_Open_Card_Cnt
10105,　台北富邦銀行,本國銀行,本月發卡數,37323,Cc_Issue_Card_Cnt
10105,　台北富邦銀行,本國銀行,本月停卡數,27937,Cc_Stop_Card_Cnt
10105,　台北富邦銀行,本國銀行,循環信用餘額,7705000000,Cyc_Bal
10105,　台北富邦銀行,本國銀行,本月簽帳金額,9978000000,Cc_Txn_Bal
10105,　台北富邦銀行,本國銀行,本月預借現金金額,98000000,Cc_Ln_Bal
10105,　台北富邦銀行,本國銀行,預期帳款比率,0.11,Cc_Payment_Rate
10105,　台北富邦銀行,本國銀行,底被呆帳提足率,1924.55,Cc_BadDebit_Rate
10105,　台北富邦銀行,本國銀行,本月轉銷呆帳金額,23000000,Cc_BadDebit_Bal
10105,　台北富邦銀行,本國銀行,循環信用利息收入,92000000,Cyc_Income
10105,　台北富邦銀行,本國銀行,簽帳手續費收入,155000000,Txn_Fee
10105,　台北富邦銀行,本國銀行,預借現金手續費,4000000,Cc_Ln_Fee
10105,　台北富邦銀行,本國銀行,收單特約商店家數,238,Auth_Store_Cnt
10105,　國泰世華商業銀行,本國銀行,流通卡數,3317233,Cc_F_Card_Cnt
10105,　國泰世華商業銀行,本國銀行,有效卡數,2279551,Cc_Open_Card_Cnt
10105,　國泰世華商業銀行,本國銀行,本月發卡數,37030,Cc_Issue_Card_Cnt
10105,　國泰世華商業銀行,本國銀行,本月停卡數,23993,Cc_Stop_Card_Cnt
10105,　國泰世華商業銀行,本國銀行,循環信用餘額,14866000000,Cyc_Bal
10105,　國泰世華商業銀行,本國銀行,本月簽帳金額,21546000000,Cc_Txn_Bal
10105,　國泰世華商業銀行,本國銀行,本月預借現金金額,313000000,Cc_Ln_Bal
10105,　國泰世華商業銀行,本國銀行,預期帳款比率,0.14,Cc_Payment_Rate
10105,　國泰世華商業銀行,本國銀行,底被呆帳提足率,1725.36,Cc_BadDebit_Rate
10105,　國泰世華商業銀行,本國銀行,本月轉銷呆帳金額,25000000,Cc_BadDebit_Bal
10105,　國泰世華商業銀行,本國銀行,循環信用利息收入,170000000,Cyc_Income
10105,　國泰世華商業銀行,本國銀行,簽帳手續費收入,254000000,Txn_Fee
10105,　國泰世華商業銀行,本國銀行,預借現金手續費,4000000,Cc_Ln_Fee
10105,　國泰世華商業銀行,本國銀行,收單特約商店家數,8201,Auth_Store_Cnt
10105,　高雄銀行,本國銀行,流通卡數,6366,Cc_F_Card_Cnt
10105,　高雄銀行,本國銀行,有效卡數,3091,Cc_Open_Card_Cnt
10105,　高雄銀行,本國銀行,本月發卡數,23,Cc_Issue_Card_Cnt
10105,　高雄銀行,本國銀行,本月停卡數,12,Cc_Stop_Card_Cnt
10105,　高雄銀行,本國銀行,循環信用餘額,7000000,Cyc_Bal
10105,　高雄銀行,本國銀行,本月簽帳金額,173000000,Cc_Txn_Bal
10105,　高雄銀行,本國銀行,本月預借現金金額,0,Cc_Ln_Bal
