年月,銀行,銀行類別,項目,數值,英文欄位
10003,總計,全部信用卡機構,流通卡數,31091024,Cc_F_Card_Cnt
10003,總計,全部信用卡機構,有效卡數,19624540,Cc_Open_Card_Cnt
10003,總計,全部信用卡機構,本月發卡數,473350,Cc_Issue_Card_Cnt
10003,總計,全部信用卡機構,本月停卡數,269311,Cc_Stop_Card_Cnt
10003,總計,全部信用卡機構,循環信用餘額,171820000000,Cyc_Bal
10003,總計,全部信用卡機構,本月簽帳金額,136580000000,Cc_Txn_Bal
10003,總計,全部信用卡機構,本月預借現金金額,2648000000,Cc_Ln_Bal
10003,總計,全部信用卡機構,預期帳款比率,0.42,Cc_Payment_Rate
10003,總計,全部信用卡機構,底被呆帳提足率,866.62,Cc_BadDebit_Rate
10003,總計,全部信用卡機構,本月轉銷呆帳金額,610000000,Cc_BadDebit_Bal
10003,總計,全部信用卡機構,循環信用利息收入,1903000000,Cyc_Income
10003,總計,全部信用卡機構,簽帳手續費收入,1853000000,Txn_Fee
10003,總計,全部信用卡機構,預借現金手續費,114000000,Cc_Ln_Fee
10003,總計,全部信用卡機構,收單特約商店家數,0,Auth_Store_Cnt
10003,小計,本國銀行,流通卡數,30119749,Cc_F_Card_Cnt
10003,小計,本國銀行,有效卡數,19034545,Cc_Open_Card_Cnt
10003,小計,本國銀行,本月發卡數,464670,Cc_Issue_Card_Cnt
10003,小計,本國銀行,本月停卡數,258045,Cc_Stop_Card_Cnt
10003,小計,本國銀行,循環信用餘額,161768000000,Cyc_Bal
10003,小計,本國銀行,本月簽帳金額,130499000000,Cc_Txn_Bal
10003,小計,本國銀行,本月預借現金金額,2622000000,Cc_Ln_Bal
10003,小計,本國銀行,預期帳款比率,0.41,Cc_Payment_Rate
10003,小計,本國銀行,底被呆帳提足率,703.42,Cc_BadDebit_Rate
10003,小計,本國銀行,本月轉銷呆帳金額,548000000,Cc_BadDebit_Bal
10003,小計,本國銀行,循環信用利息收入,1796000000,Cyc_Income
10003,小計,本國銀行,簽帳手續費收入,1725000000,Txn_Fee
10003,小計,本國銀行,預借現金手續費,113000000,Cc_Ln_Fee
10003,小計,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
10003,　臺灣銀行,本國銀行,流通卡數,262181,Cc_F_Card_Cnt
10003,　臺灣銀行,本國銀行,有效卡數,115045,Cc_Open_Card_Cnt
10003,　臺灣銀行,本國銀行,本月發卡數,335,Cc_Issue_Card_Cnt
10003,　臺灣銀行,本國銀行,本月停卡數,1186,Cc_Stop_Card_Cnt
10003,　臺灣銀行,本國銀行,循環信用餘額,331000000,Cyc_Bal
10003,　臺灣銀行,本國銀行,本月簽帳金額,736000000,Cc_Txn_Bal
10003,　臺灣銀行,本國銀行,本月預借現金金額,2000000,Cc_Ln_Bal
10003,　臺灣銀行,本國銀行,預期帳款比率,0.47,Cc_Payment_Rate
10003,　臺灣銀行,本國銀行,底被呆帳提足率,301.29,Cc_BadDebit_Rate
10003,　臺灣銀行,本國銀行,本月轉銷呆帳金額,1000000,Cc_BadDebit_Bal
10003,　臺灣銀行,本國銀行,循環信用利息收入,4000000,Cyc_Income
10003,　臺灣銀行,本國銀行,簽帳手續費收入,13000000,Txn_Fee
10003,　臺灣銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10003,　臺灣銀行,本國銀行,收單特約商店家數,674,Auth_Store_Cnt
10003,　臺灣土地銀行,本國銀行,流通卡數,122139,Cc_F_Card_Cnt
10003,　臺灣土地銀行,本國銀行,有效卡數,58857,Cc_Open_Card_Cnt
10003,　臺灣土地銀行,本國銀行,本月發卡數,517,Cc_Issue_Card_Cnt
10003,　臺灣土地銀行,本國銀行,本月停卡數,796,Cc_Stop_Card_Cnt
10003,　臺灣土地銀行,本國銀行,循環信用餘額,331000000,Cyc_Bal
10003,　臺灣土地銀行,本國銀行,本月簽帳金額,367000000,Cc_Txn_Bal
10003,　臺灣土地銀行,本國銀行,本月預借現金金額,2000000,Cc_Ln_Bal
10003,　臺灣土地銀行,本國銀行,預期帳款比率,0.9,Cc_Payment_Rate
10003,　臺灣土地銀行,本國銀行,底被呆帳提足率,922.12,Cc_BadDebit_Rate
10003,　臺灣土地銀行,本國銀行,本月轉銷呆帳金額,1000000,Cc_BadDebit_Bal
10003,　臺灣土地銀行,本國銀行,循環信用利息收入,4000000,Cyc_Income
10003,　臺灣土地銀行,本國銀行,簽帳手續費收入,3000000,Txn_Fee
10003,　臺灣土地銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10003,　臺灣土地銀行,本國銀行,收單特約商店家數,2054,Auth_Store_Cnt
10003,　合作金庫銀行,本國銀行,流通卡數,393033,Cc_F_Card_Cnt
10003,　合作金庫銀行,本國銀行,有效卡數,194207,Cc_Open_Card_Cnt
10003,　合作金庫銀行,本國銀行,本月發卡數,4060,Cc_Issue_Card_Cnt
10003,　合作金庫銀行,本國銀行,本月停卡數,2779,Cc_Stop_Card_Cnt
10003,　合作金庫銀行,本國銀行,循環信用餘額,841000000,Cyc_Bal
10003,　合作金庫銀行,本國銀行,本月簽帳金額,1486000000,Cc_Txn_Bal
10003,　合作金庫銀行,本國銀行,本月預借現金金額,15000000,Cc_Ln_Bal
10003,　合作金庫銀行,本國銀行,預期帳款比率,0.83,Cc_Payment_Rate
10003,　合作金庫銀行,本國銀行,底被呆帳提足率,367.8,Cc_BadDebit_Rate
