年月,銀行,銀行類別,項目,數值,英文欄位
9904,總計,全部信用卡機構,流通卡數,30083555,Cc_F_Card_Cnt
9904,總計,全部信用卡機構,有效卡數,18939634,Cc_Open_Card_Cnt
9904,總計,全部信用卡機構,本月發卡數,308908,Cc_Issue_Card_Cnt
9904,總計,全部信用卡機構,本月停卡數,341299,Cc_Stop_Card_Cnt
9904,總計,全部信用卡機構,循環信用餘額,192943000000,Cyc_Bal
9904,總計,全部信用卡機構,本月簽帳金額,116223000000,Cc_Txn_Bal
9904,總計,全部信用卡機構,本月預借現金金額,2810000000,Cc_Ln_Bal
9904,總計,全部信用卡機構,預期帳款比率,0.74,Cc_Payment_Rate
9904,總計,全部信用卡機構,底被呆帳提足率,702.74,Cc_BadDebit_Rate
9904,總計,全部信用卡機構,本月轉銷呆帳金額,1138000000,Cc_BadDebit_Bal
9904,總計,全部信用卡機構,循環信用利息收入,2063000000,Cyc_Income
9904,總計,全部信用卡機構,簽帳手續費收入,1603000000,Txn_Fee
9904,總計,全部信用卡機構,預借現金手續費,145000000,Cc_Ln_Fee
9904,總計,全部信用卡機構,收單特約商店家數,0,Auth_Store_Cnt
9904,小計,本國銀行,流通卡數,28439826,Cc_F_Card_Cnt
9904,小計,本國銀行,有效卡數,17946950,Cc_Open_Card_Cnt
9904,小計,本國銀行,本月發卡數,300682,Cc_Issue_Card_Cnt
9904,小計,本國銀行,本月停卡數,325715,Cc_Stop_Card_Cnt
9904,小計,本國銀行,循環信用餘額,172749000000,Cyc_Bal
9904,小計,本國銀行,本月簽帳金額,108069000000,Cc_Txn_Bal
9904,小計,本國銀行,本月預借現金金額,2742000000,Cc_Ln_Bal
9904,小計,本國銀行,預期帳款比率,0.74,Cc_Payment_Rate
9904,小計,本國銀行,底被呆帳提足率,682.59,Cc_BadDebit_Rate
9904,小計,本國銀行,本月轉銷呆帳金額,1038000000,Cc_BadDebit_Bal
9904,小計,本國銀行,循環信用利息收入,1893000000,Cyc_Income
9904,小計,本國銀行,簽帳手續費收入,1490000000,Txn_Fee
9904,小計,本國銀行,預借現金手續費,143000000,Cc_Ln_Fee
9904,小計,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
9904,臺灣銀行,本國銀行,流通卡數,266284,Cc_F_Card_Cnt
9904,臺灣銀行,本國銀行,有效卡數,119735,Cc_Open_Card_Cnt
9904,臺灣銀行,本國銀行,本月發卡數,297,Cc_Issue_Card_Cnt
9904,臺灣銀行,本國銀行,本月停卡數,901,Cc_Stop_Card_Cnt
9904,臺灣銀行,本國銀行,循環信用餘額,374000000,Cyc_Bal
9904,臺灣銀行,本國銀行,本月簽帳金額,732000000,Cc_Txn_Bal
9904,臺灣銀行,本國銀行,本月預借現金金額,2000000,Cc_Ln_Bal
9904,臺灣銀行,本國銀行,預期帳款比率,0.48,Cc_Payment_Rate
9904,臺灣銀行,本國銀行,底被呆帳提足率,244.75,Cc_BadDebit_Rate
9904,臺灣銀行,本國銀行,本月轉銷呆帳金額,1000000,Cc_BadDebit_Bal
9904,臺灣銀行,本國銀行,循環信用利息收入,4000000,Cyc_Income
9904,臺灣銀行,本國銀行,簽帳手續費收入,14000000,Txn_Fee
9904,臺灣銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
9904,臺灣銀行,本國銀行,收單特約商店家數,612,Auth_Store_Cnt
9904,臺灣土地銀行,本國銀行,流通卡數,124535,Cc_F_Card_Cnt
9904,臺灣土地銀行,本國銀行,有效卡數,55637,Cc_Open_Card_Cnt
9904,臺灣土地銀行,本國銀行,本月發卡數,224,Cc_Issue_Card_Cnt
9904,臺灣土地銀行,本國銀行,本月停卡數,3412,Cc_Stop_Card_Cnt
9904,臺灣土地銀行,本國銀行,循環信用餘額,373000000,Cyc_Bal
9904,臺灣土地銀行,本國銀行,本月簽帳金額,308000000,Cc_Txn_Bal
9904,臺灣土地銀行,本國銀行,本月預借現金金額,2000000,Cc_Ln_Bal
9904,臺灣土地銀行,本國銀行,預期帳款比率,0.86,Cc_Payment_Rate
9904,臺灣土地銀行,本國銀行,底被呆帳提足率,792.64,Cc_BadDebit_Rate
9904,臺灣土地銀行,本國銀行,本月轉銷呆帳金額,1000000,Cc_BadDebit_Bal
9904,臺灣土地銀行,本國銀行,循環信用利息收入,4000000,Cyc_Income
9904,臺灣土地銀行,本國銀行,簽帳手續費收入,4000000,Txn_Fee
9904,臺灣土地銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
9904,臺灣土地銀行,本國銀行,收單特約商店家數,2053,Auth_Store_Cnt
9904,合作金庫銀行,本國銀行,流通卡數,401688,Cc_F_Card_Cnt
9904,合作金庫銀行,本國銀行,有效卡數,176894,Cc_Open_Card_Cnt
9904,合作金庫銀行,本國銀行,本月發卡數,2649,Cc_Issue_Card_Cnt
9904,合作金庫銀行,本國銀行,本月停卡數,10278,Cc_Stop_Card_Cnt
9904,合作金庫銀行,本國銀行,循環信用餘額,962000000,Cyc_Bal
9904,合作金庫銀行,本國銀行,本月簽帳金額,1351000000,Cc_Txn_Bal
9904,合作金庫銀行,本國銀行,本月預借現金金額,16000000,Cc_Ln_Bal
9904,合作金庫銀行,本國銀行,預期帳款比率,1.11,Cc_Payment_Rate
9904,合作金庫銀行,本國銀行,底被呆帳提足率,248.23,Cc_BadDebit_Rate
9904,合作金庫銀行,本國銀行,本月轉銷呆帳金額,0,Cc_BadDebit_Bal
9904,合作金庫銀行,本國銀行,循環信用利息收入,10000000,Cyc_Income
9904,合作金庫銀行,本國銀行,簽帳手續費收入,14000000,Txn_Fee
9904,合作金庫銀行,本國銀行,預借現金手續費,1000000,Cc_Ln_Fee
9904,合作金庫銀行,本國銀行,收單特約商店家數,20639,Auth_Store_Cnt
9904,第一商業銀行,本國銀行,流通卡數,483197,Cc_F_Card_Cnt
9904,第一商業銀行,本國銀行,有效卡數,314004,Cc_Open_Card_Cnt
9904,第一商業銀行,本國銀行,本月發卡數,15294,Cc_Issue_Card_Cnt
9904,第一商業銀行,本國銀行,本月停卡數,19733,Cc_Stop_Card_Cnt
9904,第一商業銀行,本國銀行,循環信用餘額,1261000000,Cyc_Bal
9904,第一商業銀行,本國銀行,本月簽帳金額,2042000000,Cc_Txn_Bal
9904,第一商業銀行,本國銀行,本月預借現金金額,9000000,Cc_Ln_Bal
9904,第一商業銀行,本國銀行,預期帳款比率,0.05,Cc_Payment_Rate
9904,第一商業銀行,本國銀行,底被呆帳提足率,1030.25,Cc_BadDebit_Rate
9904,第一商業銀行,本國銀行,本月轉銷呆帳金額,6000000,Cc_BadDebit_Bal
9904,第一商業銀行,本國銀行,循環信用利息收入,18000000,Cyc_Income
9904,第一商業銀行,本國銀行,簽帳手續費收入,30000000,Txn_Fee
9904,第一商業銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
9904,第一商業銀行,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
9904,華南商業銀行,本國銀行,流通卡數,514228,Cc_F_Card_Cnt
9904,華南商業銀行,本國銀行,有效卡數,242261,Cc_Open_Card_Cnt
9904,華南商業銀行,本國銀行,本月發卡數,24606,Cc_Issue_Card_Cnt
9904,華南商業銀行,本國銀行,本月停卡數,2412,Cc_Stop_Card_Cnt
9904,華南商業銀行,本國銀行,循環信用餘額,611000000,Cyc_Bal
9904,華南商業銀行,本國銀行,本月簽帳金額,995000000,Cc_Txn_Bal
9904,華南商業銀行,本國銀行,本月預借現金金額,0,Cc_Ln_Bal
9904,華南商業銀行,本國銀行,預期帳款比率,0.66,Cc_Payment_Rate
9904,華南商業銀行,本國銀行,底被呆帳提足率,177.21,Cc_BadDebit_Rate
9904,華南商業銀行,本國銀行,本月轉銷呆帳金額,0,Cc_BadDebit_Bal
9904,華南商業銀行,本國銀行,循環信用利息收入,8000000,Cyc_Income
9904,華南商業銀行,本國銀行,簽帳手續費收入,28000000,Txn_Fee
9904,華南商業銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
9904,華南商業銀行,本國銀行,收單特約商店家數,3351,Auth_Store_Cnt
9904,彰化商業銀行,本國銀行,流通卡數,103648,Cc_F_Card_Cnt
9904,彰化商業銀行,本國銀行,有效卡數,62497,Cc_Open_Card_Cnt
9904,彰化商業銀行,本國銀行,本月發卡數,9177,Cc_Issue_Card_Cnt
9904,彰化商業銀行,本國銀行,本月停卡數,539,Cc_Stop_Card_Cnt
9904,彰化商業銀行,本國銀行,循環信用餘額,133000000,Cyc_Bal
9904,彰化商業銀行,本國銀行,本月簽帳金額,447000000,Cc_Txn_Bal
9904,彰化商業銀行,本國銀行,本月預借現金金額,1000000,Cc_Ln_Bal
9904,彰化商業銀行,本國銀行,預期帳款比率,0.23,Cc_Payment_Rate
9904,彰化商業銀行,本國銀行,底被呆帳提足率,895.53,Cc_BadDebit_Rate
9904,彰化商業銀行,本國銀行,本月轉銷呆帳金額,0,Cc_BadDebit_Bal
9904,彰化商業銀行,本國銀行,循環信用利息收入,2000000,Cyc_Income
9904,彰化商業銀行,本國銀行,簽帳手續費收入,5000000,Txn_Fee
9904,彰化商業銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
9904,彰化商業銀行,本國銀行,收單特約商店家數,257,Auth_Store_Cnt
9904,上海商業儲蓄銀行,本國銀行,流通卡數,389966,Cc_F_Card_Cnt
9904,上海商業儲蓄銀行,本國銀行,有效卡數,221079,Cc_Open_Card_Cnt
9904,上海商業儲蓄銀行,本國銀行,本月發卡數,4035,Cc_Issue_Card_Cnt
9904,上海商業儲蓄銀行,本國銀行,本月停卡數,3616,Cc_Stop_Card_Cnt
9904,上海商業儲蓄銀行,本國銀行,循環信用餘額,1015000000,Cyc_Bal
9904,上海商業儲蓄銀行,本國銀行,本月簽帳金額,1272000000,Cc_Txn_Bal
9904,上海商業儲蓄銀行,本國銀行,本月預借現金金額,10000000,Cc_Ln_Bal
9904,上海商業儲蓄銀行,本國銀行,預期帳款比率,0.68,Cc_Payment_Rate
9904,上海商業儲蓄銀行,本國銀行,底被呆帳提足率,594.32,Cc_BadDebit_Rate
9904,上海商業儲蓄銀行,本國銀行,本月轉銷呆帳金額,11000000,Cc_BadDebit_Bal
9904,上海商業儲蓄銀行,本國銀行,循環信用利息收入,15000000,Cyc_Income
9904,上海商業儲蓄銀行,本國銀行,簽帳手續費收入,21000000,Txn_Fee
9904,上海商業儲蓄銀行,本國銀行,預借現金手續費,2000000,Cc_Ln_Fee
9904,上海商業儲蓄銀行,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
9904,台北富邦銀行,本國銀行,流通卡數,1882253,Cc_F_Card_Cnt
9904,台北富邦銀行,本國銀行,有效卡數,1407493,Cc_Open_Card_Cnt
9904,台北富邦銀行,本國銀行,本月發卡數,14488,Cc_Issue_Card_Cnt
9904,台北富邦銀行,本國銀行,本月停卡數,20340,Cc_Stop_Card_Cnt
9904,台北富邦銀行,本國銀行,循環信用餘額,10244000000,Cyc_Bal
9904,台北富邦銀行,本國銀行,本月簽帳金額,8415000000,Cc_Txn_Bal
9904,台北富邦銀行,本國銀行,本月預借現金金額,120000000,Cc_Ln_Bal
9904,台北富邦銀行,本國銀行,預期帳款比率,0.31,Cc_Payment_Rate
9904,台北富邦銀行,本國銀行,底被呆帳提足率,2889.63,Cc_BadDebit_Rate
9904,台北富邦銀行,本國銀行,本月轉銷呆帳金額,68000000,Cc_BadDebit_Bal
9904,台北富邦銀行,本國銀行,循環信用利息收入,117000000,Cyc_Income
9904,台北富邦銀行,本國銀行,簽帳手續費收入,99000000,Txn_Fee
9904,台北富邦銀行,本國銀行,預借現金手續費,6000000,Cc_Ln_Fee
9904,台北富邦銀行,本國銀行,收單特約商店家數,387,Auth_Store_Cnt
9904,國泰世華商業銀行,本國銀行,流通卡數,2941720,Cc_F_Card_Cnt
9904,國泰世華商業銀行,本國銀行,有效卡數,1932762,Cc_Open_Card_Cnt
9904,國泰世華商業銀行,本國銀行,本月發卡數,26902,Cc_Issue_Card_Cnt
9904,國泰世華商業銀行,本國銀行,本月停卡數,18478,Cc_Stop_Card_Cnt
9904,國泰世華商業銀行,本國銀行,循環信用餘額,16343000000,Cyc_Bal
9904,國泰世華商業銀行,本國銀行,本月簽帳金額,14216000000,Cc_Txn_Bal
9904,國泰世華商業銀行,本國銀行,本月預借現金金額,147000000,Cc_Ln_Bal
9904,國泰世華商業銀行,本國銀行,預期帳款比率,0.32,Cc_Payment_Rate
9904,國泰世華商業銀行,本國銀行,底被呆帳提足率,3478.21,Cc_BadDebit_Rate
9904,國泰世華商業銀行,本國銀行,本月轉銷呆帳金額,61000000,Cc_BadDebit_Bal
9904,國泰世華商業銀行,本國銀行,循環信用利息收入,197000000,Cyc_Income
9904,國泰世華商業銀行,本國銀行,簽帳手續費收入,182000000,Txn_Fee
9904,國泰世華商業銀行,本國銀行,預借現金手續費,5000000,Cc_Ln_Fee
9904,國泰世華商業銀行,本國銀行,收單特約商店家數,7055,Auth_Store_Cnt
9904,高雄銀行,本國銀行,流通卡數,6086,Cc_F_Card_Cnt
9904,高雄銀行,本國銀行,有效卡數,3125,Cc_Open_Card_Cnt
