年月,銀行,銀行類別,項目,數值,英文欄位
10007,總計,全部信用卡機構,流通卡數,32251455,Cc_F_Card_Cnt
10007,總計,全部信用卡機構,有效卡數,20000574,Cc_Open_Card_Cnt
10007,總計,全部信用卡機構,本月發卡數,581270,Cc_Issue_Card_Cnt
10007,總計,全部信用卡機構,本月停卡數,283925,Cc_Stop_Card_Cnt
10007,總計,全部信用卡機構,循環信用餘額,160744000000,Cyc_Bal
10007,總計,全部信用卡機構,本月簽帳金額,134454000000,Cc_Txn_Bal
10007,總計,全部信用卡機構,本月預借現金金額,2494000000,Cc_Ln_Bal
10007,總計,全部信用卡機構,預期帳款比率,0.36,Cc_Payment_Rate
10007,總計,全部信用卡機構,底被呆帳提足率,932.88,Cc_BadDebit_Rate
10007,總計,全部信用卡機構,本月轉銷呆帳金額,561000000,Cc_BadDebit_Bal
10007,總計,全部信用卡機構,循環信用利息收入,1841000000,Cyc_Income
10007,總計,全部信用卡機構,簽帳手續費收入,1880000000,Txn_Fee
10007,總計,全部信用卡機構,預借現金手續費,104000000,Cc_Ln_Fee
10007,總計,全部信用卡機構,收單特約商店家數,0,Auth_Store_Cnt
10007,小計,本國銀行,流通卡數,31268938,Cc_F_Card_Cnt
10007,小計,本國銀行,有效卡數,19440611,Cc_Open_Card_Cnt
10007,小計,本國銀行,本月發卡數,573399,Cc_Issue_Card_Cnt
10007,小計,本國銀行,本月停卡數,278881,Cc_Stop_Card_Cnt
10007,小計,本國銀行,循環信用餘額,153457000000,Cyc_Bal
10007,小計,本國銀行,本月簽帳金額,128270000000,Cc_Txn_Bal
10007,小計,本國銀行,本月預借現金金額,2471000000,Cc_Ln_Bal
10007,小計,本國銀行,預期帳款比率,0.34,Cc_Payment_Rate
10007,小計,本國銀行,底被呆帳提足率,759.76,Cc_BadDebit_Rate
10007,小計,本國銀行,本月轉銷呆帳金額,526000000,Cc_BadDebit_Bal
10007,小計,本國銀行,循環信用利息收入,1745000000,Cyc_Income
10007,小計,本國銀行,簽帳手續費收入,1756000000,Txn_Fee
10007,小計,本國銀行,預借現金手續費,103000000,Cc_Ln_Fee
10007,小計,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
10007,　臺灣銀行,本國銀行,流通卡數,234364,Cc_F_Card_Cnt
10007,　臺灣銀行,本國銀行,有效卡數,114025,Cc_Open_Card_Cnt
10007,　臺灣銀行,本國銀行,本月發卡數,869,Cc_Issue_Card_Cnt
10007,　臺灣銀行,本國銀行,本月停卡數,1038,Cc_Stop_Card_Cnt
10007,　臺灣銀行,本國銀行,循環信用餘額,316000000,Cyc_Bal
10007,　臺灣銀行,本國銀行,本月簽帳金額,692000000,Cc_Txn_Bal
10007,　臺灣銀行,本國銀行,本月預借現金金額,2000000,Cc_Ln_Bal
10007,　臺灣銀行,本國銀行,預期帳款比率,0.5,Cc_Payment_Rate
10007,　臺灣銀行,本國銀行,底被呆帳提足率,297.39,Cc_BadDebit_Rate
10007,　臺灣銀行,本國銀行,本月轉銷呆帳金額,1000000,Cc_BadDebit_Bal
10007,　臺灣銀行,本國銀行,循環信用利息收入,3000000,Cyc_Income
10007,　臺灣銀行,本國銀行,簽帳手續費收入,13000000,Txn_Fee
10007,　臺灣銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10007,　臺灣銀行,本國銀行,收單特約商店家數,688,Auth_Store_Cnt
10007,　臺灣土地銀行,本國銀行,流通卡數,122215,Cc_F_Card_Cnt
10007,　臺灣土地銀行,本國銀行,有效卡數,56848,Cc_Open_Card_Cnt
10007,　臺灣土地銀行,本國銀行,本月發卡數,386,Cc_Issue_Card_Cnt
10007,　臺灣土地銀行,本國銀行,本月停卡數,482,Cc_Stop_Card_Cnt
10007,　臺灣土地銀行,本國銀行,循環信用餘額,321000000,Cyc_Bal
10007,　臺灣土地銀行,本國銀行,本月簽帳金額,361000000,Cc_Txn_Bal
10007,　臺灣土地銀行,本國銀行,本月預借現金金額,1000000,Cc_Ln_Bal
10007,　臺灣土地銀行,本國銀行,預期帳款比率,0.78,Cc_Payment_Rate
10007,　臺灣土地銀行,本國銀行,底被呆帳提足率,1011.87,Cc_BadDebit_Rate
10007,　臺灣土地銀行,本國銀行,本月轉銷呆帳金額,1000000,Cc_BadDebit_Bal
10007,　臺灣土地銀行,本國銀行,循環信用利息收入,3000000,Cyc_Income
10007,　臺灣土地銀行,本國銀行,簽帳手續費收入,3000000,Txn_Fee
10007,　臺灣土地銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10007,　臺灣土地銀行,本國銀行,收單特約商店家數,2112,Auth_Store_Cnt
10007,　合作金庫銀行,本國銀行,流通卡數,400868,Cc_F_Card_Cnt
10007,　合作金庫銀行,本國銀行,有效卡數,190401,Cc_Open_Card_Cnt
10007,　合作金庫銀行,本國銀行,本月發卡數,4586,Cc_Issue_Card_Cnt
10007,　合作金庫銀行,本國銀行,本月停卡數,3033,Cc_Stop_Card_Cnt
10007,　合作金庫銀行,本國銀行,循環信用餘額,854000000,Cyc_Bal
10007,　合作金庫銀行,本國銀行,本月簽帳金額,1595000000,Cc_Txn_Bal
10007,　合作金庫銀行,本國銀行,本月預借現金金額,11000000,Cc_Ln_Bal
10007,　合作金庫銀行,本國銀行,預期帳款比率,0.74,Cc_Payment_Rate
10007,　合作金庫銀行,本國銀行,底被呆帳提足率,612.29,Cc_BadDebit_Rate
10007,　合作金庫銀行,本國銀行,本月轉銷呆帳金額,0,Cc_BadDebit_Bal
10007,　合作金庫銀行,本國銀行,循環信用利息收入,9000000,Cyc_Income
10007,　合作金庫銀行,本國銀行,簽帳手續費收入,20000000,Txn_Fee
10007,　合作金庫銀行,本國銀行,預借現金手續費,1000000,Cc_Ln_Fee
10007,　合作金庫銀行,本國銀行,收單特約商店家數,23955,Auth_Store_Cnt
10007,　第一商業銀行,本國銀行,流通卡數,527912,Cc_F_Card_Cnt
10007,　第一商業銀行,本國銀行,有效卡數,371430,Cc_Open_Card_Cnt
10007,　第一商業銀行,本國銀行,本月發卡數,9394,Cc_Issue_Card_Cnt
10007,　第一商業銀行,本國銀行,本月停卡數,5729,Cc_Stop_Card_Cnt
10007,　第一商業銀行,本國銀行,循環信用餘額,1282000000,Cyc_Bal
10007,　第一商業銀行,本國銀行,本月簽帳金額,2494000000,Cc_Txn_Bal
10007,　第一商業銀行,本國銀行,本月預借現金金額,11000000,Cc_Ln_Bal
10007,　第一商業銀行,本國銀行,預期帳款比率,0.09,Cc_Payment_Rate
10007,　第一商業銀行,本國銀行,底被呆帳提足率,2902.79,Cc_BadDebit_Rate
10007,　第一商業銀行,本國銀行,本月轉銷呆帳金額,5000000,Cc_BadDebit_Bal
10007,　第一商業銀行,本國銀行,循環信用利息收入,17000000,Cyc_Income
10007,　第一商業銀行,本國銀行,簽帳手續費收入,36000000,Txn_Fee
10007,　第一商業銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10007,　第一商業銀行,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
10007,　華南商業銀行,本國銀行,流通卡數,543147,Cc_F_Card_Cnt
10007,　華南商業銀行,本國銀行,有效卡數,304490,Cc_Open_Card_Cnt
10007,　華南商業銀行,本國銀行,本月發卡數,6800,Cc_Issue_Card_Cnt
10007,　華南商業銀行,本國銀行,本月停卡數,5576,Cc_Stop_Card_Cnt
10007,　華南商業銀行,本國銀行,循環信用餘額,590000000,Cyc_Bal
10007,　華南商業銀行,本國銀行,本月簽帳金額,1379000000,Cc_Txn_Bal
10007,　華南商業銀行,本國銀行,本月預借現金金額,1000000,Cc_Ln_Bal
10007,　華南商業銀行,本國銀行,預期帳款比率,0.19,Cc_Payment_Rate
10007,　華南商業銀行,本國銀行,底被呆帳提足率,570.98,Cc_BadDebit_Rate
10007,　華南商業銀行,本國銀行,本月轉銷呆帳金額,0,Cc_BadDebit_Bal
10007,　華南商業銀行,本國銀行,循環信用利息收入,8000000,Cyc_Income
10007,　華南商業銀行,本國銀行,簽帳手續費收入,25000000,Txn_Fee
10007,　華南商業銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
