年月,銀行,銀行類別,項目,數值,英文欄位
10206,總計,全部信用卡機構,流通卡數,34688772,Cc_F_Card_Cnt
10206,總計,全部信用卡機構,有效卡數,21985787,Cc_Open_Card_Cnt
10206,總計,全部信用卡機構,本月發卡數,339448,Cc_Issue_Card_Cnt
10206,總計,全部信用卡機構,本月停卡數,277479,Cc_Stop_Card_Cnt
10206,總計,全部信用卡機構,循環信用餘額,121562000000,Cyc_Bal
10206,總計,全部信用卡機構,本月簽帳金額,186580000000,Cc_Txn_Bal
10206,總計,全部信用卡機構,本月預借現金金額,2096000000,Cc_Ln_Bal
10206,總計,全部信用卡機構,預期帳款比率,0.27,Cc_Payment_Rate
10206,總計,全部信用卡機構,底被呆帳提足率,823.17,Cc_BadDebit_Rate
10206,總計,全部信用卡機構,本月轉銷呆帳金額,387000000,Cc_BadDebit_Bal
10206,總計,全部信用卡機構,循環信用利息收入,1483000000,Cyc_Income
10206,總計,全部信用卡機構,簽帳手續費收入,2014000000,Txn_Fee
10206,總計,全部信用卡機構,預借現金手續費,77000000,Cc_Ln_Fee
10206,總計,全部信用卡機構,收單特約商店家數,0,Auth_Store_Cnt
10206,小計,本國銀行,流通卡數,34365972,Cc_F_Card_Cnt
10206,小計,本國銀行,有效卡數,21786261,Cc_Open_Card_Cnt
10206,小計,本國銀行,本月發卡數,333080,Cc_Issue_Card_Cnt
10206,小計,本國銀行,本月停卡數,274732,Cc_Stop_Card_Cnt
10206,小計,本國銀行,循環信用餘額,120630000000,Cyc_Bal
10206,小計,本國銀行,本月簽帳金額,182620000000,Cc_Txn_Bal
10206,小計,本國銀行,本月預借現金金額,2090000000,Cc_Ln_Bal
10206,小計,本國銀行,預期帳款比率,0.28,Cc_Payment_Rate
10206,小計,本國銀行,底被呆帳提足率,822.69,Cc_BadDebit_Rate
10206,小計,本國銀行,本月轉銷呆帳金額,383000000,Cc_BadDebit_Bal
10206,小計,本國銀行,循環信用利息收入,1471000000,Cyc_Income
10206,小計,本國銀行,簽帳手續費收入,1912000000,Txn_Fee
10206,小計,本國銀行,預借現金手續費,77000000,Cc_Ln_Fee
10206,小計,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
10206,　臺灣銀行,本國銀行,流通卡數,217237,Cc_F_Card_Cnt
10206,　臺灣銀行,本國銀行,有效卡數,109129,Cc_Open_Card_Cnt
10206,　臺灣銀行,本國銀行,本月發卡數,721,Cc_Issue_Card_Cnt
10206,　臺灣銀行,本國銀行,本月停卡數,1768,Cc_Stop_Card_Cnt
10206,　臺灣銀行,本國銀行,循環信用餘額,269000000,Cyc_Bal
10206,　臺灣銀行,本國銀行,本月簽帳金額,732000000,Cc_Txn_Bal
10206,　臺灣銀行,本國銀行,本月預借現金金額,2000000,Cc_Ln_Bal
10206,　臺灣銀行,本國銀行,預期帳款比率,0.38,Cc_Payment_Rate
10206,　臺灣銀行,本國銀行,底被呆帳提足率,239.22,Cc_BadDebit_Rate
10206,　臺灣銀行,本國銀行,本月轉銷呆帳金額,1000000,Cc_BadDebit_Bal
10206,　臺灣銀行,本國銀行,循環信用利息收入,3000000,Cyc_Income
10206,　臺灣銀行,本國銀行,簽帳手續費收入,15000000,Txn_Fee
10206,　臺灣銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10206,　臺灣銀行,本國銀行,收單特約商店家數,821,Auth_Store_Cnt
10206,　臺灣土地銀行,本國銀行,流通卡數,123109,Cc_F_Card_Cnt
10206,　臺灣土地銀行,本國銀行,有效卡數,52700,Cc_Open_Card_Cnt
10206,　臺灣土地銀行,本國銀行,本月發卡數,652,Cc_Issue_Card_Cnt
10206,　臺灣土地銀行,本國銀行,本月停卡數,383,Cc_Stop_Card_Cnt
10206,　臺灣土地銀行,本國銀行,循環信用餘額,239000000,Cyc_Bal
10206,　臺灣土地銀行,本國銀行,本月簽帳金額,397000000,Cc_Txn_Bal
10206,　臺灣土地銀行,本國銀行,本月預借現金金額,1000000,Cc_Ln_Bal
10206,　臺灣土地銀行,本國銀行,預期帳款比率,0.44,Cc_Payment_Rate
10206,　臺灣土地銀行,本國銀行,底被呆帳提足率,1377.77,Cc_BadDebit_Rate
10206,　臺灣土地銀行,本國銀行,本月轉銷呆帳金額,1000000,Cc_BadDebit_Bal
10206,　臺灣土地銀行,本國銀行,循環信用利息收入,2000000,Cyc_Income
10206,　臺灣土地銀行,本國銀行,簽帳手續費收入,5000000,Txn_Fee
10206,　臺灣土地銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10206,　臺灣土地銀行,本國銀行,收單特約商店家數,2727,Auth_Store_Cnt
10206,　合作金庫銀行,本國銀行,流通卡數,419945,Cc_F_Card_Cnt
10206,　合作金庫銀行,本國銀行,有效卡數,225447,Cc_Open_Card_Cnt
10206,　合作金庫銀行,本國銀行,本月發卡數,4259,Cc_Issue_Card_Cnt
10206,　合作金庫銀行,本國銀行,本月停卡數,22210,Cc_Stop_Card_Cnt
10206,　合作金庫銀行,本國銀行,循環信用餘額,679000000,Cyc_Bal
10206,　合作金庫銀行,本國銀行,本月簽帳金額,2728000000,Cc_Txn_Bal
10206,　合作金庫銀行,本國銀行,本月預借現金金額,6000000,Cc_Ln_Bal
10206,　合作金庫銀行,本國銀行,預期帳款比率,0.63,Cc_Payment_Rate
10206,　合作金庫銀行,本國銀行,底被呆帳提足率,242.41,Cc_BadDebit_Rate
10206,　合作金庫銀行,本國銀行,本月轉銷呆帳金額,0,Cc_BadDebit_Bal
10206,　合作金庫銀行,本國銀行,循環信用利息收入,6000000,Cyc_Income
10206,　合作金庫銀行,本國銀行,簽帳手續費收入,22000000,Txn_Fee
10206,　合作金庫銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10206,　合作金庫銀行,本國銀行,收單特約商店家數,25245,Auth_Store_Cnt
