年月,銀行,銀行類別,項目,數值,英文欄位
10110,總計,全部信用卡機構,流通卡數,33824798,Cc_F_Card_Cnt
10110,總計,全部信用卡機構,有效卡數,21321456,Cc_Open_Card_Cnt
10110,總計,全部信用卡機構,本月發卡數,428393,Cc_Issue_Card_Cnt
10110,總計,全部信用卡機構,本月停卡數,282876,Cc_Stop_Card_Cnt
10110,總計,全部信用卡機構,循環信用餘額,132424000000,Cyc_Bal
10110,總計,全部信用卡機構,本月簽帳金額,158292000000,Cc_Txn_Bal
10110,總計,全部信用卡機構,本月預借現金金額,2504000000,Cc_Ln_Bal
10110,總計,全部信用卡機構,預期帳款比率,0.33,Cc_Payment_Rate
10110,總計,全部信用卡機構,底被呆帳提足率,811.41,Cc_BadDebit_Rate
10110,總計,全部信用卡機構,本月轉銷呆帳金額,332000000,Cc_BadDebit_Bal
10110,總計,全部信用卡機構,循環信用利息收入,1673000000,Cyc_Income
10110,總計,全部信用卡機構,簽帳手續費收入,2327000000,Txn_Fee
10110,總計,全部信用卡機構,預借現金手續費,90000000,Cc_Ln_Fee
10110,總計,全部信用卡機構,收單特約商店家數,0,Auth_Store_Cnt
10110,小計,本國銀行,流通卡數,32804408,Cc_F_Card_Cnt
10110,小計,本國銀行,有效卡數,20760885,Cc_Open_Card_Cnt
10110,小計,本國銀行,本月發卡數,417169,Cc_Issue_Card_Cnt
10110,小計,本國銀行,本月停卡數,278052,Cc_Stop_Card_Cnt
10110,小計,本國銀行,循環信用餘額,125872000000,Cyc_Bal
10110,小計,本國銀行,本月簽帳金額,151332000000,Cc_Txn_Bal
10110,小計,本國銀行,本月預借現金金額,2486000000,Cc_Ln_Bal
10110,小計,本國銀行,預期帳款比率,0.33,Cc_Payment_Rate
10110,小計,本國銀行,底被呆帳提足率,672.54,Cc_BadDebit_Rate
10110,小計,本國銀行,本月轉銷呆帳金額,314000000,Cc_BadDebit_Bal
10110,小計,本國銀行,循環信用利息收入,1595000000,Cyc_Income
10110,小計,本國銀行,簽帳手續費收入,2175000000,Txn_Fee
10110,小計,本國銀行,預借現金手續費,89000000,Cc_Ln_Fee
