年月,銀行,銀行類別,項目,數值,英文欄位
10009,總計,全部信用卡機構,流通卡數,32278151,Cc_F_Card_Cnt
10009,總計,全部信用卡機構,有效卡數,20259714,Cc_Open_Card_Cnt
10009,總計,全部信用卡機構,本月發卡數,449089,Cc_Issue_Card_Cnt
10009,總計,全部信用卡機構,本月停卡數,336379,Cc_Stop_Card_Cnt
10009,總計,全部信用卡機構,循環信用餘額,142959000000,Cyc_Bal
10009,總計,全部信用卡機構,本月簽帳金額,135018000000,Cc_Txn_Bal
10009,總計,全部信用卡機構,本月預借現金金額,2608000000,Cc_Ln_Bal
10009,總計,全部信用卡機構,預期帳款比率,0.34,Cc_Payment_Rate
10009,總計,全部信用卡機構,底被呆帳提足率,932.49,Cc_BadDebit_Rate
10009,總計,全部信用卡機構,本月轉銷呆帳金額,500000000,Cc_BadDebit_Bal
10009,總計,全部信用卡機構,循環信用利息收入,1785000000,Cyc_Income
10009,總計,全部信用卡機構,簽帳手續費收入,1824000000,Txn_Fee
10009,總計,全部信用卡機構,預借現金手續費,108000000,Cc_Ln_Fee
10009,總計,全部信用卡機構,收單特約商店家數,0,Auth_Store_Cnt
10009,小計,本國銀行,流通卡數,31288880,Cc_F_Card_Cnt
10009,小計,本國銀行,有效卡數,19700597,Cc_Open_Card_Cnt
10009,小計,本國銀行,本月發卡數,440395,Cc_Issue_Card_Cnt
10009,小計,本國銀行,本月停卡數,330092,Cc_Stop_Card_Cnt
10009,小計,本國銀行,循環信用餘額,135877000000,Cyc_Bal
10009,小計,本國銀行,本月簽帳金額,128807000000,Cc_Txn_Bal
10009,小計,本國銀行,本月預借現金金額,2579000000,Cc_Ln_Bal
10009,小計,本國銀行,預期帳款比率,0.32,Cc_Payment_Rate
10009,小計,本國銀行,底被呆帳提足率,768.04,Cc_BadDebit_Rate
10009,小計,本國銀行,本月轉銷呆帳金額,474000000,Cc_BadDebit_Bal
10009,小計,本國銀行,循環信用利息收入,1695000000,Cyc_Income
10009,小計,本國銀行,簽帳手續費收入,1697000000,Txn_Fee
10009,小計,本國銀行,預借現金手續費,107000000,Cc_Ln_Fee
10009,小計,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
10009,　臺灣銀行,本國銀行,流通卡數,235000,Cc_F_Card_Cnt
10009,　臺灣銀行,本國銀行,有效卡數,114102,Cc_Open_Card_Cnt
10009,　臺灣銀行,本國銀行,本月發卡數,599,Cc_Issue_Card_Cnt
10009,　臺灣銀行,本國銀行,本月停卡數,828,Cc_Stop_Card_Cnt
10009,　臺灣銀行,本國銀行,循環信用餘額,313000000,Cyc_Bal
10009,　臺灣銀行,本國銀行,本月簽帳金額,742000000,Cc_Txn_Bal
10009,　臺灣銀行,本國銀行,本月預借現金金額,2000000,Cc_Ln_Bal
10009,　臺灣銀行,本國銀行,預期帳款比率,0.39,Cc_Payment_Rate
10009,　臺灣銀行,本國銀行,底被呆帳提足率,334.29,Cc_BadDebit_Rate
10009,　臺灣銀行,本國銀行,本月轉銷呆帳金額,1000000,Cc_BadDebit_Bal
10009,　臺灣銀行,本國銀行,循環信用利息收入,3000000,Cyc_Income
10009,　臺灣銀行,本國銀行,簽帳手續費收入,13000000,Txn_Fee
10009,　臺灣銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10009,　臺灣銀行,本國銀行,收單特約商店家數,691,Auth_Store_Cnt
10009,　臺灣土地銀行,本國銀行,流通卡數,122184,Cc_F_Card_Cnt
10009,　臺灣土地銀行,本國銀行,有效卡數,56532,Cc_Open_Card_Cnt
10009,　臺灣土地銀行,本國銀行,本月發卡數,297,Cc_Issue_Card_Cnt
10009,　臺灣土地銀行,本國銀行,本月停卡數,323,Cc_Stop_Card_Cnt
10009,　臺灣土地銀行,本國銀行,循環信用餘額,317000000,Cyc_Bal
10009,　臺灣土地銀行,本國銀行,本月簽帳金額,362000000,Cc_Txn_Bal
10009,　臺灣土地銀行,本國銀行,本月預借現金金額,1000000,Cc_Ln_Bal
10009,　臺灣土地銀行,本國銀行,預期帳款比率,0.72,Cc_Payment_Rate
10009,　臺灣土地銀行,本國銀行,底被呆帳提足率,1043.43,Cc_BadDebit_Rate
10009,　臺灣土地銀行,本國銀行,本月轉銷呆帳金額,1000000,Cc_BadDebit_Bal
10009,　臺灣土地銀行,本國銀行,循環信用利息收入,3000000,Cyc_Income
10009,　臺灣土地銀行,本國銀行,簽帳手續費收入,3000000,Txn_Fee
10009,　臺灣土地銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10009,　臺灣土地銀行,本國銀行,收單特約商店家數,2130,Auth_Store_Cnt
10009,　合作金庫銀行,本國銀行,流通卡數,403879,Cc_F_Card_Cnt
10009,　合作金庫銀行,本國銀行,有效卡數,197224,Cc_Open_Card_Cnt
10009,　合作金庫銀行,本國銀行,本月發卡數,2808,Cc_Issue_Card_Cnt
10009,　合作金庫銀行,本國銀行,本月停卡數,2108,Cc_Stop_Card_Cnt
10009,　合作金庫銀行,本國銀行,循環信用餘額,838000000,Cyc_Bal
10009,　合作金庫銀行,本國銀行,本月簽帳金額,1636000000,Cc_Txn_Bal
10009,　合作金庫銀行,本國銀行,本月預借現金金額,11000000,Cc_Ln_Bal
10009,　合作金庫銀行,本國銀行,預期帳款比率,0.77,Cc_Payment_Rate
10009,　合作金庫銀行,本國銀行,底被呆帳提足率,600.82,Cc_BadDebit_Rate
10009,　合作金庫銀行,本國銀行,本月轉銷呆帳金額,5000000,Cc_BadDebit_Bal
10009,　合作金庫銀行,本國銀行,循環信用利息收入,9000000,Cyc_Income
10009,　合作金庫銀行,本國銀行,簽帳手續費收入,20000000,Txn_Fee
10009,　合作金庫銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10009,　合作金庫銀行,本國銀行,收單特約商店家數,24268,Auth_Store_Cnt
10009,　第一商業銀行,本國銀行,流通卡數,540290,Cc_F_Card_Cnt
10009,　第一商業銀行,本國銀行,有效卡數,378688,Cc_Open_Card_Cnt
10009,　第一商業銀行,本國銀行,本月發卡數,9441,Cc_Issue_Card_Cnt
10009,　第一商業銀行,本國銀行,本月停卡數,5538,Cc_Stop_Card_Cnt
10009,　第一商業銀行,本國銀行,循環信用餘額,1295000000,Cyc_Bal
10009,　第一商業銀行,本國銀行,本月簽帳金額,2651000000,Cc_Txn_Bal
10009,　第一商業銀行,本國銀行,本月預借現金金額,14000000,Cc_Ln_Bal
10009,　第一商業銀行,本國銀行,預期帳款比率,0.12,Cc_Payment_Rate
10009,　第一商業銀行,本國銀行,底被呆帳提足率,2515.34,Cc_BadDebit_Rate
10009,　第一商業銀行,本國銀行,本月轉銷呆帳金額,5000000,Cc_BadDebit_Bal
10009,　第一商業銀行,本國銀行,循環信用利息收入,18000000,Cyc_Income
10009,　第一商業銀行,本國銀行,簽帳手續費收入,39000000,Txn_Fee
10009,　第一商業銀行,本國銀行,預借現金手續費,1000000,Cc_Ln_Fee
10009,　第一商業銀行,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
10009,　華南商業銀行,本國銀行,流通卡數,547425,Cc_F_Card_Cnt
10009,　華南商業銀行,本國銀行,有效卡數,307831,Cc_Open_Card_Cnt
10009,　華南商業銀行,本國銀行,本月發卡數,7007,Cc_Issue_Card_Cnt
10009,　華南商業銀行,本國銀行,本月停卡數,3974,Cc_Stop_Card_Cnt
10009,　華南商業銀行,本國銀行,循環信用餘額,610000000,Cyc_Bal
10009,　華南商業銀行,本國銀行,本月簽帳金額,1436000000,Cc_Txn_Bal
10009,　華南商業銀行,本國銀行,本月預借現金金額,1000000,Cc_Ln_Bal
10009,　華南商業銀行,本國銀行,預期帳款比率,0.06,Cc_Payment_Rate
10009,　華南商業銀行,本國銀行,底被呆帳提足率,580.3,Cc_BadDebit_Rate
10009,　華南商業銀行,本國銀行,本月轉銷呆帳金額,8000000,Cc_BadDebit_Bal
10009,　華南商業銀行,本國銀行,循環信用利息收入,8000000,Cyc_Income
10009,　華南商業銀行,本國銀行,簽帳手續費收入,25000000,Txn_Fee
10009,　華南商業銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10009,　華南商業銀行,本國銀行,收單特約商店家數,3416,Auth_Store_Cnt
10009,　彰化商業銀行,本國銀行,流通卡數,169982,Cc_F_Card_Cnt
10009,　彰化商業銀行,本國銀行,有效卡數,105372,Cc_Open_Card_Cnt
10009,　彰化商業銀行,本國銀行,本月發卡數,9225,Cc_Issue_Card_Cnt
10009,　彰化商業銀行,本國銀行,本月停卡數,634,Cc_Stop_Card_Cnt
10009,　彰化商業銀行,本國銀行,循環信用餘額,129000000,Cyc_Bal
10009,　彰化商業銀行,本國銀行,本月簽帳金額,639000000,Cc_Txn_Bal
10009,　彰化商業銀行,本國銀行,本月預借現金金額,1000000,Cc_Ln_Bal
10009,　彰化商業銀行,本國銀行,預期帳款比率,0.22,Cc_Payment_Rate
10009,　彰化商業銀行,本國銀行,底被呆帳提足率,514.9,Cc_BadDebit_Rate
