年月,銀行,銀行類別,項目,數值,英文欄位
9810,總計,全部信用卡機構,流通卡數,30966880,Cc_F_Card_Cnt
9810,總計,全部信用卡機構,有效卡數,18741619,Cc_Open_Card_Cnt
9810,總計,全部信用卡機構,本月發卡數,244538,Cc_Issue_Card_Cnt
9810,總計,全部信用卡機構,本月停卡數,522177,Cc_Stop_Card_Cnt
9810,總計,全部信用卡機構,循環信用餘額,213730000000,Cyc_Bal
9810,總計,全部信用卡機構,本月簽帳金額,118370000000,Cc_Txn_Bal
9810,總計,全部信用卡機構,本月預借現金金額,2857000000,Cc_Ln_Bal
9810,總計,全部信用卡機構,預期帳款比率,1.06,Cc_Payment_Rate
9810,總計,全部信用卡機構,底被呆帳提足率,722.85,Cc_BadDebit_Rate
9810,總計,全部信用卡機構,本月轉銷呆帳金額,1433000000,Cc_BadDebit_Bal
9810,總計,全部信用卡機構,循環信用利息收入,2344000000,Cyc_Income
9810,總計,全部信用卡機構,簽帳手續費收入,1588000000,Txn_Fee
9810,總計,全部信用卡機構,預借現金手續費,152000000,Cc_Ln_Fee
9810,總計,全部信用卡機構,收單特約商店家數,0,Auth_Store_Cnt
9810,小計,本國銀行,流通卡數,29255938,Cc_F_Card_Cnt
9810,小計,本國銀行,有效卡數,17690941,Cc_Open_Card_Cnt
9810,小計,本國銀行,本月發卡數,235720,Cc_Issue_Card_Cnt
9810,小計,本國銀行,本月停卡數,493049,Cc_Stop_Card_Cnt
9810,小計,本國銀行,循環信用餘額,190351000000,Cyc_Bal
9810,小計,本國銀行,本月簽帳金額,109618000000,Cc_Txn_Bal
9810,小計,本國銀行,本月預借現金金額,2766000000,Cc_Ln_Bal
9810,小計,本國銀行,預期帳款比率,1.07,Cc_Payment_Rate
9810,小計,本國銀行,底被呆帳提足率,549.05,Cc_BadDebit_Rate
9810,小計,本國銀行,本月轉銷呆帳金額,1233000000,Cc_BadDebit_Bal
9810,小計,本國銀行,循環信用利息收入,2073000000,Cyc_Income
9810,小計,本國銀行,簽帳手續費收入,1460000000,Txn_Fee
9810,小計,本國銀行,預借現金手續費,150000000,Cc_Ln_Fee
9810,小計,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
9810,臺灣銀行,本國銀行,流通卡數,267313,Cc_F_Card_Cnt
9810,臺灣銀行,本國銀行,有效卡數,123563,Cc_Open_Card_Cnt
9810,臺灣銀行,本國銀行,本月發卡數,453,Cc_Issue_Card_Cnt
9810,臺灣銀行,本國銀行,本月停卡數,1186,Cc_Stop_Card_Cnt
9810,臺灣銀行,本國銀行,循環信用餘額,422000000,Cyc_Bal
9810,臺灣銀行,本國銀行,本月簽帳金額,718000000,Cc_Txn_Bal
9810,臺灣銀行,本國銀行,本月預借現金金額,2000000,Cc_Ln_Bal
9810,臺灣銀行,本國銀行,預期帳款比率,1.12,Cc_Payment_Rate
