年月,銀行,銀行類別,項目,數值,英文欄位
10303,總計,全部信用卡機構,流通卡數,36303549,Cc_F_Card_Cnt
10303,總計,全部信用卡機構,有效卡數,23126218,Cc_Open_Card_Cnt
10303,總計,全部信用卡機構,本月發卡數,406697,Cc_Issue_Card_Cnt
10303,總計,全部信用卡機構,本月停卡數,289535,Cc_Stop_Card_Cnt
10303,總計,全部信用卡機構,循環信用餘額,114816000000,Cyc_Bal
10303,總計,全部信用卡機構,本月簽帳金額,151592000000,Cc_Txn_Bal
10303,總計,全部信用卡機構,本月預借現金金額,2106000000,Cc_Ln_Bal
10303,總計,全部信用卡機構,預期帳款比率,0.29,Cc_Payment_Rate
10303,總計,全部信用卡機構,底被呆帳提足率,712.45,Cc_BadDebit_Rate
10303,總計,全部信用卡機構,本月轉銷呆帳金額,397000000,Cc_BadDebit_Bal
10303,總計,全部信用卡機構,循環信用利息收入,1442000000,Cyc_Income
10303,總計,全部信用卡機構,簽帳手續費收入,2055000000,Txn_Fee
10303,總計,全部信用卡機構,預借現金手續費,69000000,Cc_Ln_Fee
10303,總計,全部信用卡機構,收單特約商店家數,0,Auth_Store_Cnt
10303,小計,本國銀行,流通卡數,35975169,Cc_F_Card_Cnt
10303,小計,本國銀行,有效卡數,22932390,Cc_Open_Card_Cnt
10303,小計,本國銀行,本月發卡數,402909,Cc_Issue_Card_Cnt
10303,小計,本國銀行,本月停卡數,284417,Cc_Stop_Card_Cnt
10303,小計,本國銀行,循環信用餘額,114103000000,Cyc_Bal
10303,小計,本國銀行,本月簽帳金額,147821000000,Cc_Txn_Bal
10303,小計,本國銀行,本月預借現金金額,2102000000,Cc_Ln_Bal
10303,小計,本國銀行,預期帳款比率,0.29,Cc_Payment_Rate
10303,小計,本國銀行,底被呆帳提足率,712.92,Cc_BadDebit_Rate
10303,小計,本國銀行,本月轉銷呆帳金額,391000000,Cc_BadDebit_Bal
10303,小計,本國銀行,循環信用利息收入,1433000000,Cyc_Income
10303,小計,本國銀行,簽帳手續費收入,1987000000,Txn_Fee
10303,小計,本國銀行,預借現金手續費,69000000,Cc_Ln_Fee
10303,小計,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
10303,　臺灣銀行,本國銀行,流通卡數,219356,Cc_F_Card_Cnt
10303,　臺灣銀行,本國銀行,有效卡數,110929,Cc_Open_Card_Cnt
10303,　臺灣銀行,本國銀行,本月發卡數,4164,Cc_Issue_Card_Cnt
