年月,銀行,銀行類別,項目,數值,英文欄位
10008,總計,全部信用卡機構,流通卡數,32161091,Cc_F_Card_Cnt
10008,總計,全部信用卡機構,有效卡數,20071501,Cc_Open_Card_Cnt
10008,總計,全部信用卡機構,本月發卡數,675763,Cc_Issue_Card_Cnt
10008,總計,全部信用卡機構,本月停卡數,773846,Cc_Stop_Card_Cnt
10008,總計,全部信用卡機構,循環信用餘額,158636000000,Cyc_Bal
10008,總計,全部信用卡機構,本月簽帳金額,148977000000,Cc_Txn_Bal
10008,總計,全部信用卡機構,本月預借現金金額,3004000000,Cc_Ln_Bal
10008,總計,全部信用卡機構,預期帳款比率,0.34,Cc_Payment_Rate
10008,總計,全部信用卡機構,底被呆帳提足率,930.72,Cc_BadDebit_Rate
10008,總計,全部信用卡機構,本月轉銷呆帳金額,512000000,Cc_BadDebit_Bal
10008,總計,全部信用卡機構,循環信用利息收入,1848000000,Cyc_Income
10008,總計,全部信用卡機構,簽帳手續費收入,2060000000,Txn_Fee
10008,總計,全部信用卡機構,預借現金手續費,116000000,Cc_Ln_Fee
10008,總計,全部信用卡機構,收單特約商店家數,0,Auth_Store_Cnt
10008,小計,本國銀行,流通卡數,31174203,Cc_F_Card_Cnt
10008,小計,本國銀行,有效卡數,19511360,Cc_Open_Card_Cnt
10008,小計,本國銀行,本月發卡數,666085,Cc_Issue_Card_Cnt
10008,小計,本國銀行,本月停卡數,768384,Cc_Stop_Card_Cnt
10008,小計,本國銀行,循環信用餘額,151535000000,Cyc_Bal
10008,小計,本國銀行,本月簽帳金額,142724000000,Cc_Txn_Bal
10008,小計,本國銀行,本月預借現金金額,2974000000,Cc_Ln_Bal
10008,小計,本國銀行,預期帳款比率,0.32,Cc_Payment_Rate
10008,小計,本國銀行,底被呆帳提足率,765.17,Cc_BadDebit_Rate
10008,小計,本國銀行,本月轉銷呆帳金額,477000000,Cc_BadDebit_Bal
10008,小計,本國銀行,循環信用利息收入,1755000000,Cyc_Income
10008,小計,本國銀行,簽帳手續費收入,1936000000,Txn_Fee
10008,小計,本國銀行,預借現金手續費,115000000,Cc_Ln_Fee
10008,小計,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
10008,　臺灣銀行,本國銀行,流通卡數,234702,Cc_F_Card_Cnt
10008,　臺灣銀行,本國銀行,有效卡數,114090,Cc_Open_Card_Cnt
10008,　臺灣銀行,本國銀行,本月發卡數,638,Cc_Issue_Card_Cnt
10008,　臺灣銀行,本國銀行,本月停卡數,847,Cc_Stop_Card_Cnt
10008,　臺灣銀行,本國銀行,循環信用餘額,313000000,Cyc_Bal
10008,　臺灣銀行,本國銀行,本月簽帳金額,816000000,Cc_Txn_Bal
10008,　臺灣銀行,本國銀行,本月預借現金金額,2000000,Cc_Ln_Bal
10008,　臺灣銀行,本國銀行,預期帳款比率,0.46,Cc_Payment_Rate
10008,　臺灣銀行,本國銀行,底被呆帳提足率,297.45,Cc_BadDebit_Rate
10008,　臺灣銀行,本國銀行,本月轉銷呆帳金額,1000000,Cc_BadDebit_Bal
10008,　臺灣銀行,本國銀行,循環信用利息收入,4000000,Cyc_Income
10008,　臺灣銀行,本國銀行,簽帳手續費收入,13000000,Txn_Fee
10008,　臺灣銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10008,　臺灣銀行,本國銀行,收單特約商店家數,690,Auth_Store_Cnt
10008,　臺灣土地銀行,本國銀行,流通卡數,122080,Cc_F_Card_Cnt
10008,　臺灣土地銀行,本國銀行,有效卡數,56902,Cc_Open_Card_Cnt
10008,　臺灣土地銀行,本國銀行,本月發卡數,356,Cc_Issue_Card_Cnt
10008,　臺灣土地銀行,本國銀行,本月停卡數,507,Cc_Stop_Card_Cnt
10008,　臺灣土地銀行,本國銀行,循環信用餘額,319000000,Cyc_Bal
10008,　臺灣土地銀行,本國銀行,本月簽帳金額,406000000,Cc_Txn_Bal
10008,　臺灣土地銀行,本國銀行,本月預借現金金額,1000000,Cc_Ln_Bal
10008,　臺灣土地銀行,本國銀行,預期帳款比率,0.79,Cc_Payment_Rate
10008,　臺灣土地銀行,本國銀行,底被呆帳提足率,968.81,Cc_BadDebit_Rate
10008,　臺灣土地銀行,本國銀行,本月轉銷呆帳金額,1000000,Cc_BadDebit_Bal
10008,　臺灣土地銀行,本國銀行,循環信用利息收入,4000000,Cyc_Income
10008,　臺灣土地銀行,本國銀行,簽帳手續費收入,3000000,Txn_Fee
10008,　臺灣土地銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10008,　臺灣土地銀行,本國銀行,收單特約商店家數,2117,Auth_Store_Cnt
10008,　合作金庫銀行,本國銀行,流通卡數,402725,Cc_F_Card_Cnt
10008,　合作金庫銀行,本國銀行,有效卡數,193574,Cc_Open_Card_Cnt
10008,　合作金庫銀行,本國銀行,本月發卡數,4086,Cc_Issue_Card_Cnt
10008,　合作金庫銀行,本國銀行,本月停卡數,2788,Cc_Stop_Card_Cnt
10008,　合作金庫銀行,本國銀行,循環信用餘額,849000000,Cyc_Bal
10008,　合作金庫銀行,本國銀行,本月簽帳金額,1722000000,Cc_Txn_Bal
10008,　合作金庫銀行,本國銀行,本月預借現金金額,13000000,Cc_Ln_Bal
10008,　合作金庫銀行,本國銀行,預期帳款比率,0.77,Cc_Payment_Rate
10008,　合作金庫銀行,本國銀行,底被呆帳提足率,567.19,Cc_BadDebit_Rate
10008,　合作金庫銀行,本國銀行,本月轉銷呆帳金額,2000000,Cc_BadDebit_Bal
10008,　合作金庫銀行,本國銀行,循環信用利息收入,8000000,Cyc_Income
10008,　合作金庫銀行,本國銀行,簽帳手續費收入,21000000,Txn_Fee
10008,　合作金庫銀行,本國銀行,預借現金手續費,1000000,Cc_Ln_Fee
10008,　合作金庫銀行,本國銀行,收單特約商店家數,24096,Auth_Store_Cnt
10008,　第一商業銀行,本國銀行,流通卡數,534660,Cc_F_Card_Cnt
10008,　第一商業銀行,本國銀行,有效卡數,374729,Cc_Open_Card_Cnt
10008,　第一商業銀行,本國銀行,本月發卡數,10567,Cc_Issue_Card_Cnt
10008,　第一商業銀行,本國銀行,本月停卡數,5691,Cc_Stop_Card_Cnt
10008,　第一商業銀行,本國銀行,循環信用餘額,1290000000,Cyc_Bal
10008,　第一商業銀行,本國銀行,本月簽帳金額,2842000000,Cc_Txn_Bal
10008,　第一商業銀行,本國銀行,本月預借現金金額,15000000,Cc_Ln_Bal
10008,　第一商業銀行,本國銀行,預期帳款比率,0.09,Cc_Payment_Rate
10008,　第一商業銀行,本國銀行,底被呆帳提足率,3001.39,Cc_BadDebit_Rate
10008,　第一商業銀行,本國銀行,本月轉銷呆帳金額,4000000,Cc_BadDebit_Bal
10008,　第一商業銀行,本國銀行,循環信用利息收入,19000000,Cyc_Income
10008,　第一商業銀行,本國銀行,簽帳手續費收入,40000000,Txn_Fee
10008,　第一商業銀行,本國銀行,預借現金手續費,1000000,Cc_Ln_Fee
10008,　第一商業銀行,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
10008,　華南商業銀行,本國銀行,流通卡數,544899,Cc_F_Card_Cnt
10008,　華南商業銀行,本國銀行,有效卡數,308215,Cc_Open_Card_Cnt
10008,　華南商業銀行,本國銀行,本月發卡數,6767,Cc_Issue_Card_Cnt
10008,　華南商業銀行,本國銀行,本月停卡數,4400,Cc_Stop_Card_Cnt
10008,　華南商業銀行,本國銀行,循環信用餘額,599000000,Cyc_Bal
10008,　華南商業銀行,本國銀行,本月簽帳金額,1598000000,Cc_Txn_Bal
10008,　華南商業銀行,本國銀行,本月預借現金金額,1000000,Cc_Ln_Bal
10008,　華南商業銀行,本國銀行,預期帳款比率,0.24,Cc_Payment_Rate
10008,　華南商業銀行,本國銀行,底被呆帳提足率,532.05,Cc_BadDebit_Rate
10008,　華南商業銀行,本國銀行,本月轉銷呆帳金額,0,Cc_BadDebit_Bal
10008,　華南商業銀行,本國銀行,循環信用利息收入,8000000,Cyc_Income
10008,　華南商業銀行,本國銀行,簽帳手續費收入,28000000,Txn_Fee
10008,　華南商業銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10008,　華南商業銀行,本國銀行,收單特約商店家數,3362,Auth_Store_Cnt
10008,　彰化商業銀行,本國銀行,流通卡數,161726,Cc_F_Card_Cnt
10008,　彰化商業銀行,本國銀行,有效卡數,99238,Cc_Open_Card_Cnt
10008,　彰化商業銀行,本國銀行,本月發卡數,6441,Cc_Issue_Card_Cnt
10008,　彰化商業銀行,本國銀行,本月停卡數,741,Cc_Stop_Card_Cnt
10008,　彰化商業銀行,本國銀行,循環信用餘額,121000000,Cyc_Bal
10008,　彰化商業銀行,本國銀行,本月簽帳金額,666000000,Cc_Txn_Bal
10008,　彰化商業銀行,本國銀行,本月預借現金金額,1000000,Cc_Ln_Bal
10008,　彰化商業銀行,本國銀行,預期帳款比率,0.15,Cc_Payment_Rate
10008,　彰化商業銀行,本國銀行,底被呆帳提足率,579.13,Cc_BadDebit_Rate
10008,　彰化商業銀行,本國銀行,本月轉銷呆帳金額,0,Cc_BadDebit_Bal
10008,　彰化商業銀行,本國銀行,循環信用利息收入,1000000,Cyc_Income
10008,　彰化商業銀行,本國銀行,簽帳手續費收入,11000000,Txn_Fee
10008,　彰化商業銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10008,　彰化商業銀行,本國銀行,收單特約商店家數,269,Auth_Store_Cnt
10008,　上海商業儲蓄銀行,本國銀行,流通卡數,398193,Cc_F_Card_Cnt
10008,　上海商業儲蓄銀行,本國銀行,有效卡數,222029,Cc_Open_Card_Cnt
10008,　上海商業儲蓄銀行,本國銀行,本月發卡數,3490,Cc_Issue_Card_Cnt
10008,　上海商業儲蓄銀行,本國銀行,本月停卡數,1728,Cc_Stop_Card_Cnt
10008,　上海商業儲蓄銀行,本國銀行,循環信用餘額,880000000,Cyc_Bal
10008,　上海商業儲蓄銀行,本國銀行,本月簽帳金額,1595000000,Cc_Txn_Bal
10008,　上海商業儲蓄銀行,本國銀行,本月預借現金金額,13000000,Cc_Ln_Bal
10008,　上海商業儲蓄銀行,本國銀行,預期帳款比率,0.49,Cc_Payment_Rate
10008,　上海商業儲蓄銀行,本國銀行,底被呆帳提足率,1813.11,Cc_BadDebit_Rate
10008,　上海商業儲蓄銀行,本國銀行,本月轉銷呆帳金額,6000000,Cc_BadDebit_Bal
10008,　上海商業儲蓄銀行,本國銀行,循環信用利息收入,12000000,Cyc_Income
10008,　上海商業儲蓄銀行,本國銀行,簽帳手續費收入,26000000,Txn_Fee
10008,　上海商業儲蓄銀行,本國銀行,預借現金手續費,1000000,Cc_Ln_Fee
10008,　上海商業儲蓄銀行,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
10008,　台北富邦銀行,本國銀行,流通卡數,2102770,Cc_F_Card_Cnt
10008,　台北富邦銀行,本國銀行,有效卡數,1374920,Cc_Open_Card_Cnt
10008,　台北富邦銀行,本國銀行,本月發卡數,29120,Cc_Issue_Card_Cnt
10008,　台北富邦銀行,本國銀行,本月停卡數,368789,Cc_Stop_Card_Cnt
10008,　台北富邦銀行,本國銀行,循環信用餘額,8389000000,Cyc_Bal
10008,　台北富邦銀行,本國銀行,本月簽帳金額,11267000000,Cc_Txn_Bal
10008,　台北富邦銀行,本國銀行,本月預借現金金額,114000000,Cc_Ln_Bal
10008,　台北富邦銀行,本國銀行,預期帳款比率,0.12,Cc_Payment_Rate
10008,　台北富邦銀行,本國銀行,底被呆帳提足率,1966.12,Cc_BadDebit_Rate
10008,　台北富邦銀行,本國銀行,本月轉銷呆帳金額,30000000,Cc_BadDebit_Bal
10008,　台北富邦銀行,本國銀行,循環信用利息收入,100000000,Cyc_Income
10008,　台北富邦銀行,本國銀行,簽帳手續費收入,120000000,Txn_Fee
10008,　台北富邦銀行,本國銀行,預借現金手續費,5000000,Cc_Ln_Fee
10008,　台北富邦銀行,本國銀行,收單特約商店家數,297,Auth_Store_Cnt
10008,　國泰世華商業銀行,本國銀行,流通卡數,3212613,Cc_F_Card_Cnt
10008,　國泰世華商業銀行,本國銀行,有效卡數,2206541,Cc_Open_Card_Cnt
10008,　國泰世華商業銀行,本國銀行,本月發卡數,42471,Cc_Issue_Card_Cnt
10008,　國泰世華商業銀行,本國銀行,本月停卡數,21266,Cc_Stop_Card_Cnt
10008,　國泰世華商業銀行,本國銀行,循環信用餘額,15714000000,Cyc_Bal
10008,　國泰世華商業銀行,本國銀行,本月簽帳金額,17271000000,Cc_Txn_Bal
10008,　國泰世華商業銀行,本國銀行,本月預借現金金額,172000000,Cc_Ln_Bal
10008,　國泰世華商業銀行,本國銀行,預期帳款比率,0.16,Cc_Payment_Rate
10008,　國泰世華商業銀行,本國銀行,底被呆帳提足率,1862.94,Cc_BadDebit_Rate
10008,　國泰世華商業銀行,本國銀行,本月轉銷呆帳金額,24000000,Cc_BadDebit_Bal
10008,　國泰世華商業銀行,本國銀行,循環信用利息收入,187000000,Cyc_Income
10008,　國泰世華商業銀行,本國銀行,簽帳手續費收入,216000000,Txn_Fee
10008,　國泰世華商業銀行,本國銀行,預借現金手續費,6000000,Cc_Ln_Fee
10008,　國泰世華商業銀行,本國銀行,收單特約商店家數,7481,Auth_Store_Cnt
10008,　高雄銀行,本國銀行,流通卡數,6372,Cc_F_Card_Cnt
10008,　高雄銀行,本國銀行,有效卡數,3229,Cc_Open_Card_Cnt
10008,　高雄銀行,本國銀行,本月發卡數,72,Cc_Issue_Card_Cnt
10008,　高雄銀行,本國銀行,本月停卡數,67,Cc_Stop_Card_Cnt
10008,　高雄銀行,本國銀行,循環信用餘額,9000000,Cyc_Bal
10008,　高雄銀行,本國銀行,本月簽帳金額,168000000,Cc_Txn_Bal
10008,　高雄銀行,本國銀行,本月預借現金金額,0,Cc_Ln_Bal
10008,　高雄銀行,本國銀行,預期帳款比率,0.0,Cc_Payment_Rate
10008,　高雄銀行,本國銀行,底被呆帳提足率,6672.52,Cc_BadDebit_Rate
10008,　高雄銀行,本國銀行,本月轉銷呆帳金額,0,Cc_BadDebit_Bal
10008,　高雄銀行,本國銀行,循環信用利息收入,0,Cyc_Income
10008,　高雄銀行,本國銀行,簽帳手續費收入,0,Txn_Fee
10008,　高雄銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10008,　高雄銀行,本國銀行,收單特約商店家數,1169,Auth_Store_Cnt
10008,　兆豐國際商業銀行,本國銀行,流通卡數,513473,Cc_F_Card_Cnt
10008,　兆豐國際商業銀行,本國銀行,有效卡數,340184,Cc_Open_Card_Cnt
10008,　兆豐國際商業銀行,本國銀行,本月發卡數,6002,Cc_Issue_Card_Cnt
10008,　兆豐國際商業銀行,本國銀行,本月停卡數,3911,Cc_Stop_Card_Cnt
10008,　兆豐國際商業銀行,本國銀行,循環信用餘額,1766000000,Cyc_Bal
10008,　兆豐國際商業銀行,本國銀行,本月簽帳金額,2447000000,Cc_Txn_Bal
10008,　兆豐國際商業銀行,本國銀行,本月預借現金金額,17000000,Cc_Ln_Bal
10008,　兆豐國際商業銀行,本國銀行,預期帳款比率,0.24,Cc_Payment_Rate
10008,　兆豐國際商業銀行,本國銀行,底被呆帳提足率,839.07,Cc_BadDebit_Rate
10008,　兆豐國際商業銀行,本國銀行,本月轉銷呆帳金額,6000000,Cc_BadDebit_Bal
10008,　兆豐國際商業銀行,本國銀行,循環信用利息收入,25000000,Cyc_Income
10008,　兆豐國際商業銀行,本國銀行,簽帳手續費收入,33000000,Txn_Fee
10008,　兆豐國際商業銀行,本國銀行,預借現金手續費,1000000,Cc_Ln_Fee
10008,　兆豐國際商業銀行,本國銀行,收單特約商店家數,304,Auth_Store_Cnt
10008,　花旗(台灣)商業銀行,本國銀行,流通卡數,2483608,Cc_F_Card_Cnt
10008,　花旗(台灣)商業銀行,本國銀行,有效卡數,2057247,Cc_Open_Card_Cnt
10008,　花旗(台灣)商業銀行,本國銀行,本月發卡數,32870,Cc_Issue_Card_Cnt
10008,　花旗(台灣)商業銀行,本國銀行,本月停卡數,28740,Cc_Stop_Card_Cnt
10008,　花旗(台灣)商業銀行,本國銀行,循環信用餘額,31537000000,Cyc_Bal
10008,　花旗(台灣)商業銀行,本國銀行,本月簽帳金額,17828000000,Cc_Txn_Bal
10008,　花旗(台灣)商業銀行,本國銀行,本月預借現金金額,431000000,Cc_Ln_Bal
10008,　花旗(台灣)商業銀行,本國銀行,預期帳款比率,0.54,Cc_Payment_Rate
10008,　花旗(台灣)商業銀行,本國銀行,底被呆帳提足率,1900.96,Cc_BadDebit_Rate
10008,　花旗(台灣)商業銀行,本國銀行,本月轉銷呆帳金額,82000000,Cc_BadDebit_Bal
10008,　花旗(台灣)商業銀行,本國銀行,循環信用利息收入,362000000,Cyc_Income
10008,　花旗(台灣)商業銀行,本國銀行,簽帳手續費收入,233000000,Txn_Fee
10008,　花旗(台灣)商業銀行,本國銀行,預借現金手續費,10000000,Cc_Ln_Fee
10008,　花旗(台灣)商業銀行,本國銀行,收單特約商店家數,21964,Auth_Store_Cnt
10008,　匯豐(台灣)商業銀行,本國銀行,流通卡數,695690,Cc_F_Card_Cnt
10008,　匯豐(台灣)商業銀行,本國銀行,有效卡數,471223,Cc_Open_Card_Cnt
10008,　匯豐(台灣)商業銀行,本國銀行,本月發卡數,9789,Cc_Issue_Card_Cnt
10008,　匯豐(台灣)商業銀行,本國銀行,本月停卡數,6738,Cc_Stop_Card_Cnt
10008,　匯豐(台灣)商業銀行,本國銀行,循環信用餘額,5673000000,Cyc_Bal
10008,　匯豐(台灣)商業銀行,本國銀行,本月簽帳金額,4041000000,Cc_Txn_Bal
10008,　匯豐(台灣)商業銀行,本國銀行,本月預借現金金額,127000000,Cc_Ln_Bal
10008,　匯豐(台灣)商業銀行,本國銀行,預期帳款比率,0.3,Cc_Payment_Rate
10008,　匯豐(台灣)商業銀行,本國銀行,底被呆帳提足率,1644.85,Cc_BadDebit_Rate
10008,　匯豐(台灣)商業銀行,本國銀行,本月轉銷呆帳金額,18000000,Cc_BadDebit_Bal
10008,　匯豐(台灣)商業銀行,本國銀行,循環信用利息收入,85000000,Cyc_Income
10008,　匯豐(台灣)商業銀行,本國銀行,簽帳手續費收入,58000000,Txn_Fee
10008,　匯豐(台灣)商業銀行,本國銀行,預借現金手續費,1000000,Cc_Ln_Fee
10008,　匯豐(台灣)商業銀行,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
10008,　華泰商業銀行,本國銀行,流通卡數,11628,Cc_F_Card_Cnt
10008,　華泰商業銀行,本國銀行,有效卡數,7755,Cc_Open_Card_Cnt
10008,　華泰商業銀行,本國銀行,本月發卡數,36,Cc_Issue_Card_Cnt
10008,　華泰商業銀行,本國銀行,本月停卡數,27,Cc_Stop_Card_Cnt
10008,　華泰商業銀行,本國銀行,循環信用餘額,27000000,Cyc_Bal
10008,　華泰商業銀行,本國銀行,本月簽帳金額,78000000,Cc_Txn_Bal
10008,　華泰商業銀行,本國銀行,本月預借現金金額,0,Cc_Ln_Bal
10008,　華泰商業銀行,本國銀行,預期帳款比率,0.24,Cc_Payment_Rate
10008,　華泰商業銀行,本國銀行,底被呆帳提足率,1587.77,Cc_BadDebit_Rate
10008,　華泰商業銀行,本國銀行,本月轉銷呆帳金額,0,Cc_BadDebit_Bal
10008,　華泰商業銀行,本國銀行,循環信用利息收入,0,Cyc_Income
10008,　華泰商業銀行,本國銀行,簽帳手續費收入,1000000,Txn_Fee
10008,　華泰商業銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10008,　華泰商業銀行,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
10008,　臺灣新光商業銀行,本國銀行,流通卡數,789616,Cc_F_Card_Cnt
10008,　臺灣新光商業銀行,本國銀行,有效卡數,404404,Cc_Open_Card_Cnt
10008,　臺灣新光商業銀行,本國銀行,本月發卡數,13415,Cc_Issue_Card_Cnt
10008,　臺灣新光商業銀行,本國銀行,本月停卡數,4348,Cc_Stop_Card_Cnt
10008,　臺灣新光商業銀行,本國銀行,循環信用餘額,3379000000,Cyc_Bal
10008,　臺灣新光商業銀行,本國銀行,本月簽帳金額,3682000000,Cc_Txn_Bal
10008,　臺灣新光商業銀行,本國銀行,本月預借現金金額,72000000,Cc_Ln_Bal
10008,　臺灣新光商業銀行,本國銀行,預期帳款比率,0.26,Cc_Payment_Rate
10008,　臺灣新光商業銀行,本國銀行,底被呆帳提足率,420.59,Cc_BadDebit_Rate
10008,　臺灣新光商業銀行,本國銀行,本月轉銷呆帳金額,8000000,Cc_BadDebit_Bal
10008,　臺灣新光商業銀行,本國銀行,循環信用利息收入,39000000,Cyc_Income
10008,　臺灣新光商業銀行,本國銀行,簽帳手續費收入,66000000,Txn_Fee
10008,　臺灣新光商業銀行,本國銀行,預借現金手續費,1000000,Cc_Ln_Fee
10008,　臺灣新光商業銀行,本國銀行,收單特約商店家數,2855,Auth_Store_Cnt
10008,　陽信商業銀行,本國銀行,流通卡數,58098,Cc_F_Card_Cnt
10008,　陽信商業銀行,本國銀行,有效卡數,28348,Cc_Open_Card_Cnt
10008,　陽信商業銀行,本國銀行,本月發卡數,764,Cc_Issue_Card_Cnt
10008,　陽信商業銀行,本國銀行,本月停卡數,781,Cc_Stop_Card_Cnt
10008,　陽信商業銀行,本國銀行,循環信用餘額,476000000,Cyc_Bal
10008,　陽信商業銀行,本國銀行,本月簽帳金額,179000000,Cc_Txn_Bal
10008,　陽信商業銀行,本國銀行,本月預借現金金額,1000000,Cc_Ln_Bal
10008,　陽信商業銀行,本國銀行,預期帳款比率,0.57,Cc_Payment_Rate
10008,　陽信商業銀行,本國銀行,底被呆帳提足率,1793.18,Cc_BadDebit_Rate
10008,　陽信商業銀行,本國銀行,本月轉銷呆帳金額,3000000,Cc_BadDebit_Bal
10008,　陽信商業銀行,本國銀行,循環信用利息收入,5000000,Cyc_Income
10008,　陽信商業銀行,本國銀行,簽帳手續費收入,3000000,Txn_Fee
10008,　陽信商業銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10008,　陽信商業銀行,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
10008,　三信商業銀行,本國銀行,流通卡數,14339,Cc_F_Card_Cnt
10008,　三信商業銀行,本國銀行,有效卡數,9785,Cc_Open_Card_Cnt
10008,　三信商業銀行,本國銀行,本月發卡數,142,Cc_Issue_Card_Cnt
10008,　三信商業銀行,本國銀行,本月停卡數,46,Cc_Stop_Card_Cnt
10008,　三信商業銀行,本國銀行,循環信用餘額,63000000,Cyc_Bal
10008,　三信商業銀行,本國銀行,本月簽帳金額,86000000,Cc_Txn_Bal
10008,　三信商業銀行,本國銀行,本月預借現金金額,0,Cc_Ln_Bal
10008,　三信商業銀行,本國銀行,預期帳款比率,0.54,Cc_Payment_Rate
10008,　三信商業銀行,本國銀行,底被呆帳提足率,735.84,Cc_BadDebit_Rate
10008,　三信商業銀行,本國銀行,本月轉銷呆帳金額,0,Cc_BadDebit_Bal
10008,　三信商業銀行,本國銀行,循環信用利息收入,0,Cyc_Income
10008,　三信商業銀行,本國銀行,簽帳手續費收入,1000000,Txn_Fee
10008,　三信商業銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10008,　三信商業銀行,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
10008,　聯邦商業銀行,本國銀行,流通卡數,1634642,Cc_F_Card_Cnt
10008,　聯邦商業銀行,本國銀行,有效卡數,933646,Cc_Open_Card_Cnt
10008,　聯邦商業銀行,本國銀行,本月發卡數,11075,Cc_Issue_Card_Cnt
10008,　聯邦商業銀行,本國銀行,本月停卡數,14998,Cc_Stop_Card_Cnt
10008,　聯邦商業銀行,本國銀行,循環信用餘額,6981000000,Cyc_Bal
10008,　聯邦商業銀行,本國銀行,本月簽帳金額,4466000000,Cc_Txn_Bal
