年月,銀行,銀行類別,項目,數值,英文欄位
10005,總計,全部信用卡機構,流通卡數,31585623,Cc_F_Card_Cnt
10005,總計,全部信用卡機構,有效卡數,19786925,Cc_Open_Card_Cnt
10005,總計,全部信用卡機構,本月發卡數,465970,Cc_Issue_Card_Cnt
10005,總計,全部信用卡機構,本月停卡數,280218,Cc_Stop_Card_Cnt
10005,總計,全部信用卡機構,循環信用餘額,163478000000,Cyc_Bal
10005,總計,全部信用卡機構,本月簽帳金額,135951000000,Cc_Txn_Bal
10005,總計,全部信用卡機構,本月預借現金金額,2593000000,Cc_Ln_Bal
10005,總計,全部信用卡機構,預期帳款比率,0.39,Cc_Payment_Rate
10005,總計,全部信用卡機構,底被呆帳提足率,898.3,Cc_BadDebit_Rate
10005,總計,全部信用卡機構,本月轉銷呆帳金額,530000000,Cc_BadDebit_Bal
10005,總計,全部信用卡機構,循環信用利息收入,1886000000,Cyc_Income
10005,總計,全部信用卡機構,簽帳手續費收入,1872000000,Txn_Fee
10005,總計,全部信用卡機構,預借現金手續費,110000000,Cc_Ln_Fee
10005,總計,全部信用卡機構,收單特約商店家數,0,Auth_Store_Cnt
10005,小計,本國銀行,流通卡數,30608877,Cc_F_Card_Cnt
10005,小計,本國銀行,有效卡數,19211122,Cc_Open_Card_Cnt
10005,小計,本國銀行,本月發卡數,457496,Cc_Issue_Card_Cnt
10005,小計,本國銀行,本月停卡數,274438,Cc_Stop_Card_Cnt
10005,小計,本國銀行,循環信用餘額,156053000000,Cyc_Bal
10005,小計,本國銀行,本月簽帳金額,129621000000,Cc_Txn_Bal
10005,小計,本國銀行,本月預借現金金額,2571000000,Cc_Ln_Bal
10005,小計,本國銀行,預期帳款比率,0.37,Cc_Payment_Rate
10005,小計,本國銀行,底被呆帳提足率,726.33,Cc_BadDebit_Rate
10005,小計,本國銀行,本月轉銷呆帳金額,503000000,Cc_BadDebit_Bal
10005,小計,本國銀行,循環信用利息收入,1795000000,Cyc_Income
10005,小計,本國銀行,簽帳手續費收入,1745000000,Txn_Fee
10005,小計,本國銀行,預借現金手續費,109000000,Cc_Ln_Fee
10005,小計,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
10005,　臺灣銀行,本國銀行,流通卡數,233650,Cc_F_Card_Cnt
10005,　臺灣銀行,本國銀行,有效卡數,113638,Cc_Open_Card_Cnt
10005,　臺灣銀行,本國銀行,本月發卡數,716,Cc_Issue_Card_Cnt
10005,　臺灣銀行,本國銀行,本月停卡數,29750,Cc_Stop_Card_Cnt
10005,　臺灣銀行,本國銀行,循環信用餘額,317000000,Cyc_Bal
10005,　臺灣銀行,本國銀行,本月簽帳金額,741000000,Cc_Txn_Bal
10005,　臺灣銀行,本國銀行,本月預借現金金額,2000000,Cc_Ln_Bal
10005,　臺灣銀行,本國銀行,預期帳款比率,0.46,Cc_Payment_Rate
10005,　臺灣銀行,本國銀行,底被呆帳提足率,299.87,Cc_BadDebit_Rate
10005,　臺灣銀行,本國銀行,本月轉銷呆帳金額,1000000,Cc_BadDebit_Bal
10005,　臺灣銀行,本國銀行,循環信用利息收入,3000000,Cyc_Income
10005,　臺灣銀行,本國銀行,簽帳手續費收入,12000000,Txn_Fee
10005,　臺灣銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10005,　臺灣銀行,本國銀行,收單特約商店家數,687,Auth_Store_Cnt
10005,　臺灣土地銀行,本國銀行,流通卡數,122063,Cc_F_Card_Cnt
10005,　臺灣土地銀行,本國銀行,有效卡數,58053,Cc_Open_Card_Cnt
10005,　臺灣土地銀行,本國銀行,本月發卡數,482,Cc_Issue_Card_Cnt
10005,　臺灣土地銀行,本國銀行,本月停卡數,993,Cc_Stop_Card_Cnt
10005,　臺灣土地銀行,本國銀行,循環信用餘額,319000000,Cyc_Bal
10005,　臺灣土地銀行,本國銀行,本月簽帳金額,389000000,Cc_Txn_Bal
10005,　臺灣土地銀行,本國銀行,本月預借現金金額,2000000,Cc_Ln_Bal
10005,　臺灣土地銀行,本國銀行,預期帳款比率,0.81,Cc_Payment_Rate
10005,　臺灣土地銀行,本國銀行,底被呆帳提足率,936.34,Cc_BadDebit_Rate
10005,　臺灣土地銀行,本國銀行,本月轉銷呆帳金額,1000000,Cc_BadDebit_Bal
10005,　臺灣土地銀行,本國銀行,循環信用利息收入,4000000,Cyc_Income
10005,　臺灣土地銀行,本國銀行,簽帳手續費收入,4000000,Txn_Fee
10005,　臺灣土地銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10005,　臺灣土地銀行,本國銀行,收單特約商店家數,2089,Auth_Store_Cnt
10005,　合作金庫銀行,本國銀行,流通卡數,396591,Cc_F_Card_Cnt
10005,　合作金庫銀行,本國銀行,有效卡數,190195,Cc_Open_Card_Cnt
10005,　合作金庫銀行,本國銀行,本月發卡數,3832,Cc_Issue_Card_Cnt
10005,　合作金庫銀行,本國銀行,本月停卡數,3670,Cc_Stop_Card_Cnt
10005,　合作金庫銀行,本國銀行,循環信用餘額,840000000,Cyc_Bal
10005,　合作金庫銀行,本國銀行,本月簽帳金額,1582000000,Cc_Txn_Bal
10005,　合作金庫銀行,本國銀行,本月預借現金金額,14000000,Cc_Ln_Bal
10005,　合作金庫銀行,本國銀行,預期帳款比率,0.81,Cc_Payment_Rate
10005,　合作金庫銀行,本國銀行,底被呆帳提足率,355.81,Cc_BadDebit_Rate
10005,　合作金庫銀行,本國銀行,本月轉銷呆帳金額,0,Cc_BadDebit_Bal
10005,　合作金庫銀行,本國銀行,循環信用利息收入,9000000,Cyc_Income
10005,　合作金庫銀行,本國銀行,簽帳手續費收入,19000000,Txn_Fee
10005,　合作金庫銀行,本國銀行,預借現金手續費,1000000,Cc_Ln_Fee
10005,　合作金庫銀行,本國銀行,收單特約商店家數,23707,Auth_Store_Cnt
10005,　第一商業銀行,本國銀行,流通卡數,519051,Cc_F_Card_Cnt
10005,　第一商業銀行,本國銀行,有效卡數,366744,Cc_Open_Card_Cnt
10005,　第一商業銀行,本國銀行,本月發卡數,9367,Cc_Issue_Card_Cnt
10005,　第一商業銀行,本國銀行,本月停卡數,5444,Cc_Stop_Card_Cnt
10005,　第一商業銀行,本國銀行,循環信用餘額,1274000000,Cyc_Bal
10005,　第一商業銀行,本國銀行,本月簽帳金額,2548000000,Cc_Txn_Bal
10005,　第一商業銀行,本國銀行,本月預借現金金額,12000000,Cc_Ln_Bal
10005,　第一商業銀行,本國銀行,預期帳款比率,0.12,Cc_Payment_Rate
10005,　第一商業銀行,本國銀行,底被呆帳提足率,2332.91,Cc_BadDebit_Rate
10005,　第一商業銀行,本國銀行,本月轉銷呆帳金額,5000000,Cc_BadDebit_Bal
10005,　第一商業銀行,本國銀行,循環信用利息收入,18000000,Cyc_Income
10005,　第一商業銀行,本國銀行,簽帳手續費收入,37000000,Txn_Fee
10005,　第一商業銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10005,　第一商業銀行,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
10005,　華南商業銀行,本國銀行,流通卡數,540627,Cc_F_Card_Cnt
10005,　華南商業銀行,本國銀行,有效卡數,300119,Cc_Open_Card_Cnt
10005,　華南商業銀行,本國銀行,本月發卡數,6986,Cc_Issue_Card_Cnt
10005,　華南商業銀行,本國銀行,本月停卡數,6013,Cc_Stop_Card_Cnt
10005,　華南商業銀行,本國銀行,循環信用餘額,591000000,Cyc_Bal
10005,　華南商業銀行,本國銀行,本月簽帳金額,1351000000,Cc_Txn_Bal
10005,　華南商業銀行,本國銀行,本月預借現金金額,1000000,Cc_Ln_Bal
10005,　華南商業銀行,本國銀行,預期帳款比率,0.43,Cc_Payment_Rate
10005,　華南商業銀行,本國銀行,底被呆帳提足率,455.28,Cc_BadDebit_Rate
10005,　華南商業銀行,本國銀行,本月轉銷呆帳金額,0,Cc_BadDebit_Bal
10005,　華南商業銀行,本國銀行,循環信用利息收入,8000000,Cyc_Income
10005,　華南商業銀行,本國銀行,簽帳手續費收入,25000000,Txn_Fee
10005,　華南商業銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10005,　華南商業銀行,本國銀行,收單特約商店家數,3143,Auth_Store_Cnt
10005,　彰化商業銀行,本國銀行,流通卡數,147385,Cc_F_Card_Cnt
10005,　彰化商業銀行,本國銀行,有效卡數,83959,Cc_Open_Card_Cnt
10005,　彰化商業銀行,本國銀行,本月發卡數,7809,Cc_Issue_Card_Cnt
10005,　彰化商業銀行,本國銀行,本月停卡數,680,Cc_Stop_Card_Cnt
10005,　彰化商業銀行,本國銀行,循環信用餘額,119000000,Cyc_Bal
10005,　彰化商業銀行,本國銀行,本月簽帳金額,579000000,Cc_Txn_Bal
10005,　彰化商業銀行,本國銀行,本月預借現金金額,1000000,Cc_Ln_Bal
10005,　彰化商業銀行,本國銀行,預期帳款比率,0.23,Cc_Payment_Rate
10005,　彰化商業銀行,本國銀行,底被呆帳提足率,469.61,Cc_BadDebit_Rate
10005,　彰化商業銀行,本國銀行,本月轉銷呆帳金額,0,Cc_BadDebit_Bal
10005,　彰化商業銀行,本國銀行,循環信用利息收入,1000000,Cyc_Income
10005,　彰化商業銀行,本國銀行,簽帳手續費收入,9000000,Txn_Fee
10005,　彰化商業銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10005,　彰化商業銀行,本國銀行,收單特約商店家數,270,Auth_Store_Cnt
10005,　上海商業儲蓄銀行,本國銀行,流通卡數,393996,Cc_F_Card_Cnt
10005,　上海商業儲蓄銀行,本國銀行,有效卡數,217068,Cc_Open_Card_Cnt
10005,　上海商業儲蓄銀行,本國銀行,本月發卡數,4131,Cc_Issue_Card_Cnt
10005,　上海商業儲蓄銀行,本國銀行,本月停卡數,2268,Cc_Stop_Card_Cnt
10005,　上海商業儲蓄銀行,本國銀行,循環信用餘額,891000000,Cyc_Bal
10005,　上海商業儲蓄銀行,本國銀行,本月簽帳金額,1347000000,Cc_Txn_Bal
10005,　上海商業儲蓄銀行,本國銀行,本月預借現金金額,12000000,Cc_Ln_Bal
10005,　上海商業儲蓄銀行,本國銀行,預期帳款比率,0.68,Cc_Payment_Rate
10005,　上海商業儲蓄銀行,本國銀行,底被呆帳提足率,1183.88,Cc_BadDebit_Rate
10005,　上海商業儲蓄銀行,本國銀行,本月轉銷呆帳金額,0,Cc_BadDebit_Bal
10005,　上海商業儲蓄銀行,本國銀行,循環信用利息收入,12000000,Cyc_Income
10005,　上海商業儲蓄銀行,本國銀行,簽帳手續費收入,23000000,Txn_Fee
10005,　上海商業儲蓄銀行,本國銀行,預借現金手續費,1000000,Cc_Ln_Fee
10005,　上海商業儲蓄銀行,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
10005,　台北富邦銀行,本國銀行,流通卡數,2177249,Cc_F_Card_Cnt
10005,　台北富邦銀行,本國銀行,有效卡數,1549869,Cc_Open_Card_Cnt
10005,　台北富邦銀行,本國銀行,本月發卡數,62645,Cc_Issue_Card_Cnt
10005,　台北富邦銀行,本國銀行,本月停卡數,11784,Cc_Stop_Card_Cnt
10005,　台北富邦銀行,本國銀行,循環信用餘額,8552000000,Cyc_Bal
10005,　台北富邦銀行,本國銀行,本月簽帳金額,10183000000,Cc_Txn_Bal
10005,　台北富邦銀行,本國銀行,本月預借現金金額,82000000,Cc_Ln_Bal
10005,　台北富邦銀行,本國銀行,預期帳款比率,0.15,Cc_Payment_Rate
10005,　台北富邦銀行,本國銀行,底被呆帳提足率,1905.52,Cc_BadDebit_Rate
10005,　台北富邦銀行,本國銀行,本月轉銷呆帳金額,31000000,Cc_BadDebit_Bal
10005,　台北富邦銀行,本國銀行,循環信用利息收入,107000000,Cyc_Income
10005,　台北富邦銀行,本國銀行,簽帳手續費收入,108000000,Txn_Fee
10005,　台北富邦銀行,本國銀行,預借現金手續費,4000000,Cc_Ln_Fee
10005,　台北富邦銀行,本國銀行,收單特約商店家數,424,Auth_Store_Cnt
10005,　國泰世華商業銀行,本國銀行,流通卡數,3145189,Cc_F_Card_Cnt
10005,　國泰世華商業銀行,本國銀行,有效卡數,2150745,Cc_Open_Card_Cnt
10005,　國泰世華商業銀行,本國銀行,本月發卡數,57255,Cc_Issue_Card_Cnt
10005,　國泰世華商業銀行,本國銀行,本月停卡數,27250,Cc_Stop_Card_Cnt
10005,　國泰世華商業銀行,本國銀行,循環信用餘額,15794000000,Cyc_Bal
