年月,銀行,銀行類別,項目,數值,英文欄位
9808,總計,全部信用卡機構,流通卡數,31529979,Cc_F_Card_Cnt
9808,總計,全部信用卡機構,有效卡數,18662390,Cc_Open_Card_Cnt
9808,總計,全部信用卡機構,本月發卡數,271235,Cc_Issue_Card_Cnt
9808,總計,全部信用卡機構,本月停卡數,409752,Cc_Stop_Card_Cnt
9808,總計,全部信用卡機構,循環信用餘額,218707000000,Cyc_Bal
9808,總計,全部信用卡機構,本月簽帳金額,116055000000,Cc_Txn_Bal
9808,總計,全部信用卡機構,本月預借現金金額,2690000000,Cc_Ln_Bal
9808,總計,全部信用卡機構,預期帳款比率,1.21,Cc_Payment_Rate
9808,總計,全部信用卡機構,底被呆帳提足率,444.86,Cc_BadDebit_Rate
9808,總計,全部信用卡機構,本月轉銷呆帳金額,1672000000,Cc_BadDebit_Bal
9808,總計,全部信用卡機構,循環信用利息收入,2443000000,Cyc_Income
9808,總計,全部信用卡機構,簽帳手續費收入,1456000000,Txn_Fee
9808,總計,全部信用卡機構,預借現金手續費,155000000,Cc_Ln_Fee
9808,總計,全部信用卡機構,收單特約商店家數,0,Auth_Store_Cnt
9808,小計,本國銀行,流通卡數,29549923,Cc_F_Card_Cnt
9808,小計,本國銀行,有效卡數,17489842,Cc_Open_Card_Cnt
9808,小計,本國銀行,本月發卡數,262657,Cc_Issue_Card_Cnt
9808,小計,本國銀行,本月停卡數,386101,Cc_Stop_Card_Cnt
9808,小計,本國銀行,循環信用餘額,189327000000,Cyc_Bal
9808,小計,本國銀行,本月簽帳金額,106655000000,Cc_Txn_Bal
9808,小計,本國銀行,本月預借現金金額,2598000000,Cc_Ln_Bal
9808,小計,本國銀行,預期帳款比率,1.22,Cc_Payment_Rate
9808,小計,本國銀行,底被呆帳提足率,402.17,Cc_BadDebit_Rate
9808,小計,本國銀行,本月轉銷呆帳金額,1353000000,Cc_BadDebit_Bal
9808,小計,本國銀行,循環信用利息收入,2120000000,Cyc_Income
9808,小計,本國銀行,簽帳手續費收入,1329000000,Txn_Fee
9808,小計,本國銀行,預借現金手續費,153000000,Cc_Ln_Fee
9808,小計,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
9808,臺灣銀行,本國銀行,流通卡數,267591,Cc_F_Card_Cnt
9808,臺灣銀行,本國銀行,有效卡數,106959,Cc_Open_Card_Cnt
9808,臺灣銀行,本國銀行,本月發卡數,1009,Cc_Issue_Card_Cnt
9808,臺灣銀行,本國銀行,本月停卡數,1055,Cc_Stop_Card_Cnt
9808,臺灣銀行,本國銀行,循環信用餘額,420000000,Cyc_Bal
9808,臺灣銀行,本國銀行,本月簽帳金額,725000000,Cc_Txn_Bal
9808,臺灣銀行,本國銀行,本月預借現金金額,2000000,Cc_Ln_Bal
9808,臺灣銀行,本國銀行,預期帳款比率,0.98,Cc_Payment_Rate
9808,臺灣銀行,本國銀行,底被呆帳提足率,219.33,Cc_BadDebit_Rate
9808,臺灣銀行,本國銀行,本月轉銷呆帳金額,3000000,Cc_BadDebit_Bal
9808,臺灣銀行,本國銀行,循環信用利息收入,4000000,Cyc_Income
9808,臺灣銀行,本國銀行,簽帳手續費收入,12000000,Txn_Fee
9808,臺灣銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
9808,臺灣銀行,本國銀行,收單特約商店家數,583,Auth_Store_Cnt
9808,臺灣土地銀行,本國銀行,流通卡數,164005,Cc_F_Card_Cnt
9808,臺灣土地銀行,本國銀行,有效卡數,57862,Cc_Open_Card_Cnt
9808,臺灣土地銀行,本國銀行,本月發卡數,140,Cc_Issue_Card_Cnt
9808,臺灣土地銀行,本國銀行,本月停卡數,7822,Cc_Stop_Card_Cnt
9808,臺灣土地銀行,本國銀行,循環信用餘額,428000000,Cyc_Bal
9808,臺灣土地銀行,本國銀行,本月簽帳金額,350000000,Cc_Txn_Bal
9808,臺灣土地銀行,本國銀行,本月預借現金金額,1000000,Cc_Ln_Bal
9808,臺灣土地銀行,本國銀行,預期帳款比率,1.14,Cc_Payment_Rate
9808,臺灣土地銀行,本國銀行,底被呆帳提足率,644.67,Cc_BadDebit_Rate
9808,臺灣土地銀行,本國銀行,本月轉銷呆帳金額,4000000,Cc_BadDebit_Bal
9808,臺灣土地銀行,本國銀行,循環信用利息收入,4000000,Cyc_Income
9808,臺灣土地銀行,本國銀行,簽帳手續費收入,4000000,Txn_Fee
9808,臺灣土地銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
9808,臺灣土地銀行,本國銀行,收單特約商店家數,2200,Auth_Store_Cnt
9808,合作金庫銀行,本國銀行,流通卡數,467345,Cc_F_Card_Cnt
9808,合作金庫銀行,本國銀行,有效卡數,172119,Cc_Open_Card_Cnt
9808,合作金庫銀行,本國銀行,本月發卡數,5549,Cc_Issue_Card_Cnt
9808,合作金庫銀行,本國銀行,本月停卡數,10877,Cc_Stop_Card_Cnt
9808,合作金庫銀行,本國銀行,循環信用餘額,1072000000,Cyc_Bal
9808,合作金庫銀行,本國銀行,本月簽帳金額,1349000000,Cc_Txn_Bal
9808,合作金庫銀行,本國銀行,本月預借現金金額,19000000,Cc_Ln_Bal
9808,合作金庫銀行,本國銀行,預期帳款比率,1.68,Cc_Payment_Rate
9808,合作金庫銀行,本國銀行,底被呆帳提足率,169.3,Cc_BadDebit_Rate
9808,合作金庫銀行,本國銀行,本月轉銷呆帳金額,0,Cc_BadDebit_Bal
9808,合作金庫銀行,本國銀行,循環信用利息收入,13000000,Cyc_Income
9808,合作金庫銀行,本國銀行,簽帳手續費收入,16000000,Txn_Fee
9808,合作金庫銀行,本國銀行,預借現金手續費,1000000,Cc_Ln_Fee
9808,合作金庫銀行,本國銀行,收單特約商店家數,15939,Auth_Store_Cnt
9808,第一商業銀行,本國銀行,流通卡數,486414,Cc_F_Card_Cnt
9808,第一商業銀行,本國銀行,有效卡數,252296,Cc_Open_Card_Cnt
