年月,銀行,銀行類別,項目,數值,英文欄位
9706,總計,全部信用卡機構,流通卡數,35446147,Cc_F_Card_Cnt
9706,總計,全部信用卡機構,有效卡數,19769184,Cc_Open_Card_Cnt
9706,總計,全部信用卡機構,本月發卡數,342564,Cc_Issue_Card_Cnt
9706,總計,全部信用卡機構,本月停卡數,463490,Cc_Stop_Card_Cnt
9706,總計,全部信用卡機構,循環信用餘額,269933000000,Cyc_Bal
9706,總計,全部信用卡機構,本月簽帳金額,134505000000,Cc_Txn_Bal
9706,總計,全部信用卡機構,本月預借現金金額,8615000000,Cc_Ln_Bal
9706,總計,全部信用卡機構,預期帳款比率,1.77,Cc_Payment_Rate
9706,總計,全部信用卡機構,底被呆帳提足率,369.5,Cc_BadDebit_Rate
9706,總計,全部信用卡機構,本月轉銷呆帳金額,3018000000,Cc_BadDebit_Bal
9706,總計,全部信用卡機構,循環信用利息收入,3115000000,Cyc_Income
9706,總計,全部信用卡機構,簽帳手續費收入,1445000000,Txn_Fee
9706,總計,全部信用卡機構,預借現金手續費,191000000,Cc_Ln_Fee
9706,總計,全部信用卡機構,收單特約商店家數,0,Auth_Store_Cnt
9706,小計,本國銀行,流通卡數,29338088,Cc_F_Card_Cnt
9706,小計,本國銀行,有效卡數,16213228,Cc_Open_Card_Cnt
9706,小計,本國銀行,本月發卡數,244469,Cc_Issue_Card_Cnt
9706,小計,本國銀行,本月停卡數,384960,Cc_Stop_Card_Cnt
9706,小計,本國銀行,循環信用餘額,162511000000,Cyc_Bal
9706,小計,本國銀行,本月簽帳金額,99862000000,Cc_Txn_Bal
9706,小計,本國銀行,本月預借現金金額,4595000000,Cc_Ln_Bal
9706,小計,本國銀行,預期帳款比率,1.82,Cc_Payment_Rate
9706,小計,本國銀行,底被呆帳提足率,295.68,Cc_BadDebit_Rate
9706,小計,本國銀行,本月轉銷呆帳金額,1988000000,Cc_BadDebit_Bal
9706,小計,本國銀行,循環信用利息收入,1911000000,Cyc_Income
9706,小計,本國銀行,簽帳手續費收入,1102000000,Txn_Fee
9706,小計,本國銀行,預借現金手續費,150000000,Cc_Ln_Fee
9706,小計,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
9706,臺灣銀行,本國銀行,流通卡數,265136,Cc_F_Card_Cnt
9706,臺灣銀行,本國銀行,有效卡數,122903,Cc_Open_Card_Cnt
9706,臺灣銀行,本國銀行,本月發卡數,455,Cc_Issue_Card_Cnt
9706,臺灣銀行,本國銀行,本月停卡數,1877,Cc_Stop_Card_Cnt
9706,臺灣銀行,本國銀行,循環信用餘額,488000000,Cyc_Bal
9706,臺灣銀行,本國銀行,本月簽帳金額,928000000,Cc_Txn_Bal
9706,臺灣銀行,本國銀行,本月預借現金金額,2000000,Cc_Ln_Bal
9706,臺灣銀行,本國銀行,預期帳款比率,0.47,Cc_Payment_Rate
9706,臺灣銀行,本國銀行,底被呆帳提足率,297.51,Cc_BadDebit_Rate
9706,臺灣銀行,本國銀行,本月轉銷呆帳金額,3000000,Cc_BadDebit_Bal
9706,臺灣銀行,本國銀行,循環信用利息收入,4000000,Cyc_Income
9706,臺灣銀行,本國銀行,簽帳手續費收入,12000000,Txn_Fee
9706,臺灣銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
9706,臺灣銀行,本國銀行,收單特約商店家數,559,Auth_Store_Cnt
9706,臺灣土地銀行,本國銀行,流通卡數,203445,Cc_F_Card_Cnt
9706,臺灣土地銀行,本國銀行,有效卡數,63960,Cc_Open_Card_Cnt
9706,臺灣土地銀行,本國銀行,本月發卡數,232,Cc_Issue_Card_Cnt
9706,臺灣土地銀行,本國銀行,本月停卡數,1676,Cc_Stop_Card_Cnt
9706,臺灣土地銀行,本國銀行,循環信用餘額,560000000,Cyc_Bal
9706,臺灣土地銀行,本國銀行,本月簽帳金額,447000000,Cc_Txn_Bal
9706,臺灣土地銀行,本國銀行,本月預借現金金額,3000000,Cc_Ln_Bal
9706,臺灣土地銀行,本國銀行,預期帳款比率,1.39,Cc_Payment_Rate
9706,臺灣土地銀行,本國銀行,底被呆帳提足率,133.59,Cc_BadDebit_Rate
9706,臺灣土地銀行,本國銀行,本月轉銷呆帳金額,10000000,Cc_BadDebit_Bal
9706,臺灣土地銀行,本國銀行,循環信用利息收入,5000000,Cyc_Income
9706,臺灣土地銀行,本國銀行,簽帳手續費收入,4000000,Txn_Fee
9706,臺灣土地銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
9706,臺灣土地銀行,本國銀行,收單特約商店家數,2597,Auth_Store_Cnt
9706,合作金庫銀行,本國銀行,流通卡數,494883,Cc_F_Card_Cnt
9706,合作金庫銀行,本國銀行,有效卡數,173473,Cc_Open_Card_Cnt
9706,合作金庫銀行,本國銀行,本月發卡數,3067,Cc_Issue_Card_Cnt
9706,合作金庫銀行,本國銀行,本月停卡數,8190,Cc_Stop_Card_Cnt
9706,合作金庫銀行,本國銀行,循環信用餘額,1300000000,Cyc_Bal
9706,合作金庫銀行,本國銀行,本月簽帳金額,1914000000,Cc_Txn_Bal
9706,合作金庫銀行,本國銀行,本月預借現金金額,31000000,Cc_Ln_Bal
9706,合作金庫銀行,本國銀行,預期帳款比率,1.27,Cc_Payment_Rate
9706,合作金庫銀行,本國銀行,底被呆帳提足率,157.93,Cc_BadDebit_Rate
9706,合作金庫銀行,本國銀行,本月轉銷呆帳金額,18000000,Cc_BadDebit_Bal
9706,合作金庫銀行,本國銀行,循環信用利息收入,16000000,Cyc_Income
9706,合作金庫銀行,本國銀行,簽帳手續費收入,13000000,Txn_Fee
9706,合作金庫銀行,本國銀行,預借現金手續費,1000000,Cc_Ln_Fee
9706,合作金庫銀行,本國銀行,收單特約商店家數,13251,Auth_Store_Cnt
9706,第一商業銀行,本國銀行,流通卡數,501225,Cc_F_Card_Cnt
9706,第一商業銀行,本國銀行,有效卡數,229616,Cc_Open_Card_Cnt
9706,第一商業銀行,本國銀行,本月發卡數,3405,Cc_Issue_Card_Cnt
9706,第一商業銀行,本國銀行,本月停卡數,4182,Cc_Stop_Card_Cnt
9706,第一商業銀行,本國銀行,循環信用餘額,1821000000,Cyc_Bal
9706,第一商業銀行,本國銀行,本月簽帳金額,2019000000,Cc_Txn_Bal
9706,第一商業銀行,本國銀行,本月預借現金金額,18000000,Cc_Ln_Bal
9706,第一商業銀行,本國銀行,預期帳款比率,0.27,Cc_Payment_Rate
9706,第一商業銀行,本國銀行,底被呆帳提足率,253.78,Cc_BadDebit_Rate
9706,第一商業銀行,本國銀行,本月轉銷呆帳金額,22000000,Cc_BadDebit_Bal
9706,第一商業銀行,本國銀行,循環信用利息收入,24000000,Cyc_Income
9706,第一商業銀行,本國銀行,簽帳手續費收入,25000000,Txn_Fee
9706,第一商業銀行,本國銀行,預借現金手續費,1000000,Cc_Ln_Fee
9706,第一商業銀行,本國銀行,收單特約商店家數,160,Auth_Store_Cnt
9706,華南商業銀行,本國銀行,流通卡數,515625,Cc_F_Card_Cnt
9706,華南商業銀行,本國銀行,有效卡數,206358,Cc_Open_Card_Cnt
9706,華南商業銀行,本國銀行,本月發卡數,1445,Cc_Issue_Card_Cnt
9706,華南商業銀行,本國銀行,本月停卡數,2374,Cc_Stop_Card_Cnt
9706,華南商業銀行,本國銀行,循環信用餘額,1084000000,Cyc_Bal
9706,華南商業銀行,本國銀行,本月簽帳金額,2101000000,Cc_Txn_Bal
9706,華南商業銀行,本國銀行,本月預借現金金額,0,Cc_Ln_Bal
9706,華南商業銀行,本國銀行,預期帳款比率,2.2,Cc_Payment_Rate
9706,華南商業銀行,本國銀行,底被呆帳提足率,100.09,Cc_BadDebit_Rate
9706,華南商業銀行,本國銀行,本月轉銷呆帳金額,0,Cc_BadDebit_Bal
9706,華南商業銀行,本國銀行,循環信用利息收入,19000000,Cyc_Income
9706,華南商業銀行,本國銀行,簽帳手續費收入,11000000,Txn_Fee
9706,華南商業銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
9706,華南商業銀行,本國銀行,收單特約商店家數,3889,Auth_Store_Cnt
9706,彰化商業銀行,本國銀行,流通卡數,104035,Cc_F_Card_Cnt
9706,彰化商業銀行,本國銀行,有效卡數,58839,Cc_Open_Card_Cnt
9706,彰化商業銀行,本國銀行,本月發卡數,345,Cc_Issue_Card_Cnt
9706,彰化商業銀行,本國銀行,本月停卡數,493,Cc_Stop_Card_Cnt
9706,彰化商業銀行,本國銀行,循環信用餘額,213000000,Cyc_Bal
9706,彰化商業銀行,本國銀行,本月簽帳金額,619000000,Cc_Txn_Bal
9706,彰化商業銀行,本國銀行,本月預借現金金額,2000000,Cc_Ln_Bal
9706,彰化商業銀行,本國銀行,預期帳款比率,0.68,Cc_Payment_Rate
9706,彰化商業銀行,本國銀行,底被呆帳提足率,403.55,Cc_BadDebit_Rate
9706,彰化商業銀行,本國銀行,本月轉銷呆帳金額,4000000,Cc_BadDebit_Bal
9706,彰化商業銀行,本國銀行,循環信用利息收入,3000000,Cyc_Income
9706,彰化商業銀行,本國銀行,簽帳手續費收入,5000000,Txn_Fee
9706,彰化商業銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
9706,彰化商業銀行,本國銀行,收單特約商店家數,229,Auth_Store_Cnt
9706,花旗,本國銀行,流通卡數,641484,Cc_F_Card_Cnt
9706,花旗,本國銀行,有效卡數,288358,Cc_Open_Card_Cnt
9706,花旗,本國銀行,本月發卡數,0,Cc_Issue_Card_Cnt
9706,花旗,本國銀行,本月停卡數,58955,Cc_Stop_Card_Cnt
9706,花旗,本國銀行,循環信用餘額,3179000000,Cyc_Bal
9706,花旗,本國銀行,本月簽帳金額,1678000000,Cc_Txn_Bal
9706,花旗,本國銀行,本月預借現金金額,190000000,Cc_Ln_Bal
9706,花旗,本國銀行,預期帳款比率,1.79,Cc_Payment_Rate
9706,花旗,本國銀行,底被呆帳提足率,283.15,Cc_BadDebit_Rate
9706,花旗,本國銀行,本月轉銷呆帳金額,26000000,Cc_BadDebit_Bal
9706,花旗,本國銀行,循環信用利息收入,30000000,Cyc_Income
9706,花旗,本國銀行,簽帳手續費收入,23000000,Txn_Fee
9706,花旗,本國銀行,預借現金手續費,1000000,Cc_Ln_Fee
