年月,銀行,銀行類別,項目,數值,英文欄位
9812,總計,全部信用卡機構,流通卡數,30566700,Cc_F_Card_Cnt
9812,總計,全部信用卡機構,有效卡數,18827666,Cc_Open_Card_Cnt
9812,總計,全部信用卡機構,本月發卡數,309056,Cc_Issue_Card_Cnt
9812,總計,全部信用卡機構,本月停卡數,450730,Cc_Stop_Card_Cnt
9812,總計,全部信用卡機構,循環信用餘額,208107000000,Cyc_Bal
9812,總計,全部信用卡機構,本月簽帳金額,134968000000,Cc_Txn_Bal
9812,總計,全部信用卡機構,本月預借現金金額,3030000000,Cc_Ln_Bal
9812,總計,全部信用卡機構,預期帳款比率,0.96,Cc_Payment_Rate
9812,總計,全部信用卡機構,底被呆帳提足率,700.06,Cc_BadDebit_Rate
9812,總計,全部信用卡機構,本月轉銷呆帳金額,1668000000,Cc_BadDebit_Bal
9812,總計,全部信用卡機構,循環信用利息收入,2263000000,Cyc_Income
9812,總計,全部信用卡機構,簽帳手續費收入,1754000000,Txn_Fee
9812,總計,全部信用卡機構,預借現金手續費,170000000,Cc_Ln_Fee
9812,總計,全部信用卡機構,收單特約商店家數,0,Auth_Store_Cnt
9812,小計,本國銀行,流通卡數,28877400,Cc_F_Card_Cnt
9812,小計,本國銀行,有效卡數,17813035,Cc_Open_Card_Cnt
9812,小計,本國銀行,本月發卡數,299737,Cc_Issue_Card_Cnt
9812,小計,本國銀行,本月停卡數,431157,Cc_Stop_Card_Cnt
9812,小計,本國銀行,循環信用餘額,185813000000,Cyc_Bal
9812,小計,本國銀行,本月簽帳金額,125369000000,Cc_Txn_Bal
9812,小計,本國銀行,本月預借現金金額,2939000000,Cc_Ln_Bal
9812,小計,本國銀行,預期帳款比率,0.96,Cc_Payment_Rate
9812,小計,本國銀行,底被呆帳提足率,518.47,Cc_BadDebit_Rate
9812,小計,本國銀行,本月轉銷呆帳金額,1452000000,Cc_BadDebit_Bal
9812,小計,本國銀行,循環信用利息收入,2006000000,Cyc_Income
9812,小計,本國銀行,簽帳手續費收入,1611000000,Txn_Fee
9812,小計,本國銀行,預借現金手續費,168000000,Cc_Ln_Fee
