年月,銀行,銀行類別,項目,數值,英文欄位
10202,總計,全部信用卡機構,流通卡數,34176937,Cc_F_Card_Cnt
10202,總計,全部信用卡機構,有效卡數,21703262,Cc_Open_Card_Cnt
10202,總計,全部信用卡機構,本月發卡數,261800,Cc_Issue_Card_Cnt
10202,總計,全部信用卡機構,本月停卡數,212030,Cc_Stop_Card_Cnt
10202,總計,全部信用卡機構,循環信用餘額,127298000000,Cyc_Bal
10202,總計,全部信用卡機構,本月簽帳金額,135942000000,Cc_Txn_Bal
10202,總計,全部信用卡機構,本月預借現金金額,1456000000,Cc_Ln_Bal
10202,總計,全部信用卡機構,預期帳款比率,0.34,Cc_Payment_Rate
10202,總計,全部信用卡機構,底被呆帳提足率,772.05,Cc_BadDebit_Rate
10202,總計,全部信用卡機構,本月轉銷呆帳金額,342000000,Cc_BadDebit_Bal
10202,總計,全部信用卡機構,循環信用利息收入,1543000000,Cyc_Income
10202,總計,全部信用卡機構,簽帳手續費收入,1854000000,Txn_Fee
10202,總計,全部信用卡機構,預借現金手續費,68000000,Cc_Ln_Fee
10202,總計,全部信用卡機構,收單特約商店家數,0,Auth_Store_Cnt
10202,小計,本國銀行,流通卡數,33121402,Cc_F_Card_Cnt
10202,小計,本國銀行,有效卡數,21123242,Cc_Open_Card_Cnt
10202,小計,本國銀行,本月發卡數,250570,Cc_Issue_Card_Cnt
10202,小計,本國銀行,本月停卡數,207700,Cc_Stop_Card_Cnt
10202,小計,本國銀行,循環信用餘額,121395000000,Cyc_Bal
10202,小計,本國銀行,本月簽帳金額,129762000000,Cc_Txn_Bal
10202,小計,本國銀行,本月預借現金金額,1442000000,Cc_Ln_Bal
10202,小計,本國銀行,預期帳款比率,0.34,Cc_Payment_Rate
10202,小計,本國銀行,底被呆帳提足率,646.29,Cc_BadDebit_Rate
10202,小計,本國銀行,本月轉銷呆帳金額,323000000,Cc_BadDebit_Bal
10202,小計,本國銀行,循環信用利息收入,1476000000,Cyc_Income
10202,小計,本國銀行,簽帳手續費收入,1730000000,Txn_Fee
10202,小計,本國銀行,預借現金手續費,68000000,Cc_Ln_Fee
10202,小計,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
10202,　臺灣銀行,本國銀行,流通卡數,219491,Cc_F_Card_Cnt
10202,　臺灣銀行,本國銀行,有效卡數,110584,Cc_Open_Card_Cnt
10202,　臺灣銀行,本國銀行,本月發卡數,447,Cc_Issue_Card_Cnt
10202,　臺灣銀行,本國銀行,本月停卡數,1440,Cc_Stop_Card_Cnt
10202,　臺灣銀行,本國銀行,循環信用餘額,292000000,Cyc_Bal
10202,　臺灣銀行,本國銀行,本月簽帳金額,619000000,Cc_Txn_Bal
10202,　臺灣銀行,本國銀行,本月預借現金金額,1000000,Cc_Ln_Bal
10202,　臺灣銀行,本國銀行,預期帳款比率,0.47,Cc_Payment_Rate
10202,　臺灣銀行,本國銀行,底被呆帳提足率,223.24,Cc_BadDebit_Rate
10202,　臺灣銀行,本國銀行,本月轉銷呆帳金額,1000000,Cc_BadDebit_Bal
10202,　臺灣銀行,本國銀行,循環信用利息收入,3000000,Cyc_Income
10202,　臺灣銀行,本國銀行,簽帳手續費收入,13000000,Txn_Fee
10202,　臺灣銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10202,　臺灣銀行,本國銀行,收單特約商店家數,740,Auth_Store_Cnt
10202,　臺灣土地銀行,本國銀行,流通卡數,121205,Cc_F_Card_Cnt
10202,　臺灣土地銀行,本國銀行,有效卡數,52615,Cc_Open_Card_Cnt
10202,　臺灣土地銀行,本國銀行,本月發卡數,282,Cc_Issue_Card_Cnt
10202,　臺灣土地銀行,本國銀行,本月停卡數,303,Cc_Stop_Card_Cnt
10202,　臺灣土地銀行,本國銀行,循環信用餘額,262000000,Cyc_Bal
10202,　臺灣土地銀行,本國銀行,本月簽帳金額,333000000,Cc_Txn_Bal
10202,　臺灣土地銀行,本國銀行,本月預借現金金額,0,Cc_Ln_Bal
10202,　臺灣土地銀行,本國銀行,預期帳款比率,0.94,Cc_Payment_Rate
10202,　臺灣土地銀行,本國銀行,底被呆帳提足率,746.81,Cc_BadDebit_Rate
10202,　臺灣土地銀行,本國銀行,本月轉銷呆帳金額,0,Cc_BadDebit_Bal
10202,　臺灣土地銀行,本國銀行,循環信用利息收入,2000000,Cyc_Income
