年月,銀行,銀行類別,項目,數值,英文欄位
9809,總計,全部信用卡機構,流通卡數,31241514,Cc_F_Card_Cnt
9809,總計,全部信用卡機構,有效卡數,18701680,Cc_Open_Card_Cnt
9809,總計,全部信用卡機構,本月發卡數,291298,Cc_Issue_Card_Cnt
9809,總計,全部信用卡機構,本月停卡數,582520,Cc_Stop_Card_Cnt
9809,總計,全部信用卡機構,循環信用餘額,216395000000,Cyc_Bal
9809,總計,全部信用卡機構,本月簽帳金額,116440000000,Cc_Txn_Bal
9809,總計,全部信用卡機構,本月預借現金金額,3038000000,Cc_Ln_Bal
9809,總計,全部信用卡機構,預期帳款比率,1.09,Cc_Payment_Rate
9809,總計,全部信用卡機構,底被呆帳提足率,721.61,Cc_BadDebit_Rate
9809,總計,全部信用卡機構,本月轉銷呆帳金額,1905000000,Cc_BadDebit_Bal
9809,總計,全部信用卡機構,循環信用利息收入,2365000000,Cyc_Income
9809,總計,全部信用卡機構,簽帳手續費收入,1514000000,Txn_Fee
9809,總計,全部信用卡機構,預借現金手續費,158000000,Cc_Ln_Fee
9809,總計,全部信用卡機構,收單特約商店家數,0,Auth_Store_Cnt
9809,小計,本國銀行,流通卡數,29510981,Cc_F_Card_Cnt
9809,小計,本國銀行,有效卡數,17679975,Cc_Open_Card_Cnt
9809,小計,本國銀行,本月發卡數,281198,Cc_Issue_Card_Cnt
9809,小計,本國銀行,本月停卡數,547938,Cc_Stop_Card_Cnt
9809,小計,本國銀行,循環信用餘額,192451000000,Cyc_Bal
9809,小計,本國銀行,本月簽帳金額,107968000000,Cc_Txn_Bal
9809,小計,本國銀行,本月預借現金金額,2946000000,Cc_Ln_Bal
9809,小計,本國銀行,預期帳款比率,1.1,Cc_Payment_Rate
9809,小計,本國銀行,底被呆帳提足率,547.06,Cc_BadDebit_Rate
9809,小計,本國銀行,本月轉銷呆帳金額,1615000000,Cc_BadDebit_Bal
9809,小計,本國銀行,循環信用利息收入,2101000000,Cyc_Income
9809,小計,本國銀行,簽帳手續費收入,1399000000,Txn_Fee
9809,小計,本國銀行,預借現金手續費,156000000,Cc_Ln_Fee
9809,小計,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
9809,臺灣銀行,本國銀行,流通卡數,267483,Cc_F_Card_Cnt
9809,臺灣銀行,本國銀行,有效卡數,101021,Cc_Open_Card_Cnt
9809,臺灣銀行,本國銀行,本月發卡數,474,Cc_Issue_Card_Cnt
9809,臺灣銀行,本國銀行,本月停卡數,1140,Cc_Stop_Card_Cnt
9809,臺灣銀行,本國銀行,循環信用餘額,421000000,Cyc_Bal
9809,臺灣銀行,本國銀行,本月簽帳金額,767000000,Cc_Txn_Bal
9809,臺灣銀行,本國銀行,本月預借現金金額,2000000,Cc_Ln_Bal
9809,臺灣銀行,本國銀行,預期帳款比率,0.95,Cc_Payment_Rate
9809,臺灣銀行,本國銀行,底被呆帳提足率,211.47,Cc_BadDebit_Rate
9809,臺灣銀行,本國銀行,本月轉銷呆帳金額,3000000,Cc_BadDebit_Bal
9809,臺灣銀行,本國銀行,循環信用利息收入,3000000,Cyc_Income
9809,臺灣銀行,本國銀行,簽帳手續費收入,13000000,Txn_Fee
9809,臺灣銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
9809,臺灣銀行,本國銀行,收單特約商店家數,588,Auth_Store_Cnt
9809,臺灣土地銀行,本國銀行,流通卡數,156323,Cc_F_Card_Cnt
9809,臺灣土地銀行,本國銀行,有效卡數,57397,Cc_Open_Card_Cnt
9809,臺灣土地銀行,本國銀行,本月發卡數,140,Cc_Issue_Card_Cnt
9809,臺灣土地銀行,本國銀行,本月停卡數,8047,Cc_Stop_Card_Cnt
