年月,銀行,銀行類別,項目,數值,英文欄位
10208,總計,全部信用卡機構,流通卡數,35162838,Cc_F_Card_Cnt
10208,總計,全部信用卡機構,有效卡數,22217161,Cc_Open_Card_Cnt
10208,總計,全部信用卡機構,本月發卡數,726712,Cc_Issue_Card_Cnt
10208,總計,全部信用卡機構,本月停卡數,366629,Cc_Stop_Card_Cnt
10208,總計,全部信用卡機構,循環信用餘額,119989000000,Cyc_Bal
10208,總計,全部信用卡機構,本月簽帳金額,156434000000,Cc_Txn_Bal
10208,總計,全部信用卡機構,本月預借現金金額,2219000000,Cc_Ln_Bal
10208,總計,全部信用卡機構,預期帳款比率,0.28,Cc_Payment_Rate
10208,總計,全部信用卡機構,底被呆帳提足率,758.07,Cc_BadDebit_Rate
10208,總計,全部信用卡機構,本月轉銷呆帳金額,388000000,Cc_BadDebit_Bal
10208,總計,全部信用卡機構,循環信用利息收入,1502000000,Cyc_Income
10208,總計,全部信用卡機構,簽帳手續費收入,2167000000,Txn_Fee
10208,總計,全部信用卡機構,預借現金手續費,80000000,Cc_Ln_Fee
10208,總計,全部信用卡機構,收單特約商店家數,0,Auth_Store_Cnt
10208,小計,本國銀行,流通卡數,34834179,Cc_F_Card_Cnt
10208,小計,本國銀行,有效卡數,22014626,Cc_Open_Card_Cnt
10208,小計,本國銀行,本月發卡數,721211,Cc_Issue_Card_Cnt
10208,小計,本國銀行,本月停卡數,363763,Cc_Stop_Card_Cnt
10208,小計,本國銀行,循環信用餘額,119196000000,Cyc_Bal
10208,小計,本國銀行,本月簽帳金額,152385000000,Cc_Txn_Bal
10208,小計,本國銀行,本月預借現金金額,2214000000,Cc_Ln_Bal
10208,小計,本國銀行,預期帳款比率,0.28,Cc_Payment_Rate
10208,小計,本國銀行,底被呆帳提足率,757.57,Cc_BadDebit_Rate
10208,小計,本國銀行,本月轉銷呆帳金額,383000000,Cc_BadDebit_Bal
10208,小計,本國銀行,循環信用利息收入,1492000000,Cyc_Income
10208,小計,本國銀行,簽帳手續費收入,2049000000,Txn_Fee
10208,小計,本國銀行,預借現金手續費,80000000,Cc_Ln_Fee
10208,小計,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
10208,　臺灣銀行,本國銀行,流通卡數,216752,Cc_F_Card_Cnt
10208,　臺灣銀行,本國銀行,有效卡數,108391,Cc_Open_Card_Cnt
10208,　臺灣銀行,本國銀行,本月發卡數,799,Cc_Issue_Card_Cnt
10208,　臺灣銀行,本國銀行,本月停卡數,1209,Cc_Stop_Card_Cnt
10208,　臺灣銀行,本國銀行,循環信用餘額,267000000,Cyc_Bal
10208,　臺灣銀行,本國銀行,本月簽帳金額,670000000,Cc_Txn_Bal
10208,　臺灣銀行,本國銀行,本月預借現金金額,2000000,Cc_Ln_Bal
10208,　臺灣銀行,本國銀行,預期帳款比率,0.64,Cc_Payment_Rate
10208,　臺灣銀行,本國銀行,底被呆帳提足率,312.44,Cc_BadDebit_Rate
10208,　臺灣銀行,本國銀行,本月轉銷呆帳金額,1000000,Cc_BadDebit_Bal
