年月,銀行,銀行類別,項目,數值,英文欄位
9604,總,信用卡公司,流通卡數,37205812,Cc_F_Card_Cnt
9604,總,信用卡公司,有效卡數,19893990,Cc_Open_Card_Cnt
9604,總,信用卡公司,本月發卡數,293826,Cc_Issue_Card_Cnt
9604,總,信用卡公司,本月停卡數,480877,Cc_Stop_Card_Cnt
9604,總,信用卡公司,循環信用餘額,316373000000,Cyc_Bal
9604,總,信用卡公司,本月簽帳金額,106252000000,Cc_Txn_Bal
9604,總,信用卡公司,本月預借現金金額,5327000000,Cc_Ln_Bal
9604,總,信用卡公司,預期帳款比率,2.37,Cc_Payment_Rate
9604,總,信用卡公司,底被呆帳提足率,0.17,Cc_BadDebit_Rate
9604,總,信用卡公司,本月轉銷呆帳金額,316880000,Cc_BadDebit_Bal
9604,總,信用卡公司,循環信用利息收入,6807000000,Cyc_Income
9604,總,信用卡公司,簽帳手續費收入,3558000000,Txn_Fee
9604,總,信用卡公司,預借現金手續費,1251000000,Cc_Ln_Fee
9604,總,信用卡公司,收單特約商店家數,151,Auth_Store_Cnt
9604,小計,本國銀行,流通卡數,31644249,Cc_F_Card_Cnt
9604,小計,本國銀行,有效卡數,16552555,Cc_Open_Card_Cnt
9604,小計,本國銀行,本月發卡數,238736,Cc_Issue_Card_Cnt
9604,小計,本國銀行,本月停卡數,410100,Cc_Stop_Card_Cnt
9604,小計,本國銀行,循環信用餘額,200601000000,Cyc_Bal
9604,小計,本國銀行,本月簽帳金額,80333000000,Cc_Txn_Bal
9604,小計,本國銀行,本月預借現金金額,2467000000,Cc_Ln_Bal
9604,小計,本國銀行,預期帳款比率,2.5,Cc_Payment_Rate
9604,小計,本國銀行,底被呆帳提足率,0.25,Cc_BadDebit_Rate
9604,小計,本國銀行,本月轉銷呆帳金額,239340000,Cc_BadDebit_Bal
9604,小計,本國銀行,循環信用利息收入,4443000000,Cyc_Income
9604,小計,本國銀行,簽帳手續費收入,2325000000,Txn_Fee
9604,小計,本國銀行,預借現金手續費,935000000,Cc_Ln_Fee
9604,小計,本國銀行,收單特約商店家數,117,Auth_Store_Cnt
9604,,本國銀行,流通卡數,18444,Cc_F_Card_Cnt
9604,,本國銀行,有效卡數,8238,Cc_Open_Card_Cnt
9604,,本國銀行,本月發卡數,4,Cc_Issue_Card_Cnt
9604,,本國銀行,本月停卡數,24,Cc_Stop_Card_Cnt
9604,,本國銀行,循環信用餘額,8000000,Cyc_Bal
9604,,本國銀行,本月簽帳金額,54000000,Cc_Txn_Bal
9604,,本國銀行,本月預借現金金額,0,Cc_Ln_Bal
9604,,本國銀行,預期帳款比率,2.06,Cc_Payment_Rate
9604,,本國銀行,底被呆帳提足率,1.75,Cc_BadDebit_Rate
9604,,本國銀行,本月轉銷呆帳金額,142110000,Cc_BadDebit_Bal
9604,,本國銀行,循環信用利息收入,0,Cyc_Income
9604,,本國銀行,簽帳手續費收入,0,Txn_Fee
9604,,本國銀行,預借現金手續費,1000000,Cc_Ln_Fee
9604,,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
9604,,本國銀行,流通卡數,275866,Cc_F_Card_Cnt
9604,,本國銀行,有效卡數,130525,Cc_Open_Card_Cnt
9604,,本國銀行,本月發卡數,8731,Cc_Issue_Card_Cnt
9604,,本國銀行,本月停卡數,1360,Cc_Stop_Card_Cnt
9604,,本國銀行,循環信用餘額,527000000,Cyc_Bal
9604,,本國銀行,本月簽帳金額,614000000,Cc_Txn_Bal
9604,,本國銀行,本月預借現金金額,2000000,Cc_Ln_Bal
9604,,本國銀行,預期帳款比率,0.89,Cc_Payment_Rate
9604,,本國銀行,底被呆帳提足率,0.13,Cc_BadDebit_Rate
9604,,本國銀行,本月轉銷呆帳金額,127750000,Cc_BadDebit_Bal
9604,,本國銀行,循環信用利息收入,12000000,Cyc_Income
9604,,本國銀行,簽帳手續費收入,5000000,Txn_Fee
9604,,本國銀行,預借現金手續費,10000000,Cc_Ln_Fee
9604,,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
9604,,本國銀行,流通卡數,263135,Cc_F_Card_Cnt
9604,,本國銀行,有效卡數,71888,Cc_Open_Card_Cnt
9604,,本國銀行,本月發卡數,251,Cc_Issue_Card_Cnt
9604,,本國銀行,本月停卡數,4845,Cc_Stop_Card_Cnt
9604,,本國銀行,循環信用餘額,652000000,Cyc_Bal
9604,,本國銀行,本月簽帳金額,359000000,Cc_Txn_Bal
9604,,本國銀行,本月預借現金金額,4000000,Cc_Ln_Bal
9604,,本國銀行,預期帳款比率,2.5,Cc_Payment_Rate
9604,,本國銀行,底被呆帳提足率,0.69,Cc_BadDebit_Rate
9604,,本國銀行,本月轉銷呆帳金額,144790000,Cc_BadDebit_Bal
9604,,本國銀行,循環信用利息收入,12000000,Cyc_Income
9604,,本國銀行,簽帳手續費收入,6000000,Txn_Fee
