年月,銀行,銀行類別,項目,數值,英文欄位
10012,總計,全部信用卡機構,流通卡數,32854677,Cc_F_Card_Cnt
10012,總計,全部信用卡機構,有效卡數,20759561,Cc_Open_Card_Cnt
10012,總計,全部信用卡機構,本月發卡數,684240,Cc_Issue_Card_Cnt
10012,總計,全部信用卡機構,本月停卡數,621276,Cc_Stop_Card_Cnt
10012,總計,全部信用卡機構,循環信用餘額,141561000000,Cyc_Bal
10012,總計,全部信用卡機構,本月簽帳金額,151634000000,Cc_Txn_Bal
10012,總計,全部信用卡機構,本月預借現金金額,2767000000,Cc_Ln_Bal
10012,總計,全部信用卡機構,預期帳款比率,0.31,Cc_Payment_Rate
10012,總計,全部信用卡機構,底被呆帳提足率,932.38,Cc_BadDebit_Rate
10012,總計,全部信用卡機構,本月轉銷呆帳金額,401000000,Cc_BadDebit_Bal
10012,總計,全部信用卡機構,循環信用利息收入,1758000000,Cyc_Income
10012,總計,全部信用卡機構,簽帳手續費收入,2110000000,Txn_Fee
10012,總計,全部信用卡機構,預借現金手續費,109000000,Cc_Ln_Fee
10012,總計,全部信用卡機構,收單特約商店家數,0,Auth_Store_Cnt
10012,小計,本國銀行,流通卡數,31857066,Cc_F_Card_Cnt
10012,小計,本國銀行,有效卡數,20195115,Cc_Open_Card_Cnt
10012,小計,本國銀行,本月發卡數,677330,Cc_Issue_Card_Cnt
10012,小計,本國銀行,本月停卡數,614954,Cc_Stop_Card_Cnt
10012,小計,本國銀行,循環信用餘額,134086000000,Cyc_Bal
10012,小計,本國銀行,本月簽帳金額,145088000000,Cc_Txn_Bal
10012,小計,本國銀行,本月預借現金金額,2745000000,Cc_Ln_Bal
10012,小計,本國銀行,預期帳款比率,0.3,Cc_Payment_Rate
10012,小計,本國銀行,底被呆帳提足率,769.48,Cc_BadDebit_Rate
10012,小計,本國銀行,本月轉銷呆帳金額,363000000,Cc_BadDebit_Bal
10012,小計,本國銀行,循環信用利息收入,1668000000,Cyc_Income
10012,小計,本國銀行,簽帳手續費收入,1968000000,Txn_Fee
10012,小計,本國銀行,預借現金手續費,108000000,Cc_Ln_Fee
10012,小計,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
10012,　臺灣銀行,本國銀行,流通卡數,235839,Cc_F_Card_Cnt
10012,　臺灣銀行,本國銀行,有效卡數,111748,Cc_Open_Card_Cnt
10012,　臺灣銀行,本國銀行,本月發卡數,636,Cc_Issue_Card_Cnt
10012,　臺灣銀行,本國銀行,本月停卡數,883,Cc_Stop_Card_Cnt
10012,　臺灣銀行,本國銀行,循環信用餘額,317000000,Cyc_Bal
10012,　臺灣銀行,本國銀行,本月簽帳金額,760000000,Cc_Txn_Bal
10012,　臺灣銀行,本國銀行,本月預借現金金額,2000000,Cc_Ln_Bal
10012,　臺灣銀行,本國銀行,預期帳款比率,0.41,Cc_Payment_Rate
10012,　臺灣銀行,本國銀行,底被呆帳提足率,307.91,Cc_BadDebit_Rate
10012,　臺灣銀行,本國銀行,本月轉銷呆帳金額,1000000,Cc_BadDebit_Bal
10012,　臺灣銀行,本國銀行,循環信用利息收入,3000000,Cyc_Income
10012,　臺灣銀行,本國銀行,簽帳手續費收入,13000000,Txn_Fee
10012,　臺灣銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10012,　臺灣銀行,本國銀行,收單特約商店家數,683,Auth_Store_Cnt
10012,　臺灣土地銀行,本國銀行,流通卡數,121998,Cc_F_Card_Cnt
10012,　臺灣土地銀行,本國銀行,有效卡數,55883,Cc_Open_Card_Cnt
10012,　臺灣土地銀行,本國銀行,本月發卡數,354,Cc_Issue_Card_Cnt
10012,　臺灣土地銀行,本國銀行,本月停卡數,824,Cc_Stop_Card_Cnt
10012,　臺灣土地銀行,本國銀行,循環信用餘額,304000000,Cyc_Bal
10012,　臺灣土地銀行,本國銀行,本月簽帳金額,383000000,Cc_Txn_Bal
10012,　臺灣土地銀行,本國銀行,本月預借現金金額,1000000,Cc_Ln_Bal
10012,　臺灣土地銀行,本國銀行,預期帳款比率,0.94,Cc_Payment_Rate
10012,　臺灣土地銀行,本國銀行,底被呆帳提足率,708.84,Cc_BadDebit_Rate
10012,　臺灣土地銀行,本國銀行,本月轉銷呆帳金額,0,Cc_BadDebit_Bal
10012,　臺灣土地銀行,本國銀行,循環信用利息收入,3000000,Cyc_Income
10012,　臺灣土地銀行,本國銀行,簽帳手續費收入,3000000,Txn_Fee
10012,　臺灣土地銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
10012,　臺灣土地銀行,本國銀行,收單特約商店家數,2181,Auth_Store_Cnt
10012,　合作金庫銀行,本國銀行,流通卡數,410727,Cc_F_Card_Cnt
10012,　合作金庫銀行,本國銀行,有效卡數,207450,Cc_Open_Card_Cnt
10012,　合作金庫銀行,本國銀行,本月發卡數,5891,Cc_Issue_Card_Cnt
10012,　合作金庫銀行,本國銀行,本月停卡數,2698,Cc_Stop_Card_Cnt
10012,　合作金庫銀行,本國銀行,循環信用餘額,810000000,Cyc_Bal
