年月,銀行,銀行類別,項目,數值,英文欄位
9611,總計,全部信用卡機構,流通卡數,36388343,Cc_F_Card_Cnt
9611,總計,全部信用卡機構,有效卡數,19683661,Cc_Open_Card_Cnt
9611,總計,全部信用卡機構,本月發卡數,409633,Cc_Issue_Card_Cnt
9611,總計,全部信用卡機構,本月停卡數,437629,Cc_Stop_Card_Cnt
9611,總計,全部信用卡機構,循環信用餘額,286889000000,Cyc_Bal
9611,總計,全部信用卡機構,本月簽帳金額,115183000000,Cc_Txn_Bal
9611,總計,全部信用卡機構,本月預借現金金額,7875000000,Cc_Ln_Bal
9611,總計,全部信用卡機構,預期帳款比率,2.05,Cc_Payment_Rate
9611,總計,全部信用卡機構,底被呆帳提足率,292.35,Cc_BadDebit_Rate
9611,總計,全部信用卡機構,本月轉銷呆帳金額,4443000000,Cc_BadDebit_Bal
9611,總計,全部信用卡機構,循環信用利息收入,3391000000,Cyc_Income
9611,總計,全部信用卡機構,簽帳手續費收入,1416000000,Txn_Fee
9611,總計,全部信用卡機構,預借現金手續費,0,Cc_Ln_Fee
9611,總計,全部信用卡機構,收單特約商店家數,0,Auth_Store_Cnt
9611,小計,本國銀行,流通卡數,30928967,Cc_F_Card_Cnt
9611,小計,本國銀行,有效卡數,16394895,Cc_Open_Card_Cnt
9611,小計,本國銀行,本月發卡數,335926,Cc_Issue_Card_Cnt
9611,小計,本國銀行,本月停卡數,372616,Cc_Stop_Card_Cnt
9611,小計,本國銀行,循環信用餘額,186148000000,Cyc_Bal
9611,小計,本國銀行,本月簽帳金額,86791000000,Cc_Txn_Bal
9611,小計,本國銀行,本月預借現金金額,3997000000,Cc_Ln_Bal
9611,小計,本國銀行,預期帳款比率,2.2,Cc_Payment_Rate
9611,小計,本國銀行,底被呆帳提足率,231.47,Cc_BadDebit_Rate
9611,小計,本國銀行,本月轉銷呆帳金額,3333000000,Cc_BadDebit_Bal
9611,小計,本國銀行,循環信用利息收入,2280000000,Cyc_Income
9611,小計,本國銀行,簽帳手續費收入,1069000000,Txn_Fee
9611,小計,本國銀行,預借現金手續費,-37000000,Cc_Ln_Fee
9611,小計,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
9611,臺灣銀行,本國銀行,流通卡數,270672,Cc_F_Card_Cnt
9611,臺灣銀行,本國銀行,有效卡數,126748,Cc_Open_Card_Cnt
9611,臺灣銀行,本國銀行,本月發卡數,415,Cc_Issue_Card_Cnt
9611,臺灣銀行,本國銀行,本月停卡數,1889,Cc_Stop_Card_Cnt
9611,臺灣銀行,本國銀行,循環信用餘額,518000000,Cyc_Bal
9611,臺灣銀行,本國銀行,本月簽帳金額,744000000,Cc_Txn_Bal
9611,臺灣銀行,本國銀行,本月預借現金金額,3000000,Cc_Ln_Bal
9611,臺灣銀行,本國銀行,預期帳款比率,0.71,Cc_Payment_Rate
9611,臺灣銀行,本國銀行,底被呆帳提足率,136.53,Cc_BadDebit_Rate
9611,臺灣銀行,本國銀行,本月轉銷呆帳金額,8000000,Cc_BadDebit_Bal
9611,臺灣銀行,本國銀行,循環信用利息收入,5000000,Cyc_Income
9611,臺灣銀行,本國銀行,簽帳手續費收入,12000000,Txn_Fee
9611,臺灣銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
9611,臺灣銀行,本國銀行,收單特約商店家數,521,Auth_Store_Cnt
9611,臺灣土地銀行,本國銀行,流通卡數,224009,Cc_F_Card_Cnt
9611,臺灣土地銀行,本國銀行,有效卡數,69284,Cc_Open_Card_Cnt
9611,臺灣土地銀行,本國銀行,本月發卡數,206,Cc_Issue_Card_Cnt
9611,臺灣土地銀行,本國銀行,本月停卡數,6436,Cc_Stop_Card_Cnt
9611,臺灣土地銀行,本國銀行,循環信用餘額,619000000,Cyc_Bal
9611,臺灣土地銀行,本國銀行,本月簽帳金額,443000000,Cc_Txn_Bal
9611,臺灣土地銀行,本國銀行,本月預借現金金額,4000000,Cc_Ln_Bal
9611,臺灣土地銀行,本國銀行,預期帳款比率,1.9,Cc_Payment_Rate
9611,臺灣土地銀行,本國銀行,底被呆帳提足率,157.99,Cc_BadDebit_Rate
9611,臺灣土地銀行,本國銀行,本月轉銷呆帳金額,10000000,Cc_BadDebit_Bal
9611,臺灣土地銀行,本國銀行,循環信用利息收入,5000000,Cyc_Income
9611,臺灣土地銀行,本國銀行,簽帳手續費收入,5000000,Txn_Fee
9611,臺灣土地銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
9611,臺灣土地銀行,本國銀行,收單特約商店家數,2648,Auth_Store_Cnt
9611,合作金庫銀行,本國銀行,流通卡數,691134,Cc_F_Card_Cnt
9611,合作金庫銀行,本國銀行,有效卡數,180821,Cc_Open_Card_Cnt
9611,合作金庫銀行,本國銀行,本月發卡數,2552,Cc_Issue_Card_Cnt
9611,合作金庫銀行,本國銀行,本月停卡數,12283,Cc_Stop_Card_Cnt
9611,合作金庫銀行,本國銀行,循環信用餘額,1518000000,Cyc_Bal
9611,合作金庫銀行,本國銀行,本月簽帳金額,1454000000,Cc_Txn_Bal
9611,合作金庫銀行,本國銀行,本月預借現金金額,38000000,Cc_Ln_Bal
9611,合作金庫銀行,本國銀行,預期帳款比率,1.73,Cc_Payment_Rate
9611,合作金庫銀行,本國銀行,底被呆帳提足率,114.69,Cc_BadDebit_Rate
9611,合作金庫銀行,本國銀行,本月轉銷呆帳金額,24000000,Cc_BadDebit_Bal
9611,合作金庫銀行,本國銀行,循環信用利息收入,21000000,Cyc_Income
9611,合作金庫銀行,本國銀行,簽帳手續費收入,14000000,Txn_Fee
9611,合作金庫銀行,本國銀行,預借現金手續費,2000000,Cc_Ln_Fee
9611,合作金庫銀行,本國銀行,收單特約商店家數,11381,Auth_Store_Cnt
9611,第一商業銀行,本國銀行,流通卡數,532669,Cc_F_Card_Cnt
9611,第一商業銀行,本國銀行,有效卡數,232140,Cc_Open_Card_Cnt
9611,第一商業銀行,本國銀行,本月發卡數,3421,Cc_Issue_Card_Cnt
9611,第一商業銀行,本國銀行,本月停卡數,4706,Cc_Stop_Card_Cnt
9611,第一商業銀行,本國銀行,循環信用餘額,2033000000,Cyc_Bal
9611,第一商業銀行,本國銀行,本月簽帳金額,1709000000,Cc_Txn_Bal
9611,第一商業銀行,本國銀行,本月預借現金金額,15000000,Cc_Ln_Bal
9611,第一商業銀行,本國銀行,預期帳款比率,0.88,Cc_Payment_Rate
9611,第一商業銀行,本國銀行,底被呆帳提足率,232.88,Cc_BadDebit_Rate
9611,第一商業銀行,本國銀行,本月轉銷呆帳金額,40000000,Cc_BadDebit_Bal
9611,第一商業銀行,本國銀行,循環信用利息收入,25000000,Cyc_Income
9611,第一商業銀行,本國銀行,簽帳手續費收入,21000000,Txn_Fee
9611,第一商業銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
9611,第一商業銀行,本國銀行,收單特約商店家數,335,Auth_Store_Cnt
9611,華南商業銀行,本國銀行,流通卡數,649034,Cc_F_Card_Cnt
9611,華南商業銀行,本國銀行,有效卡數,208712,Cc_Open_Card_Cnt
9611,華南商業銀行,本國銀行,本月發卡數,578,Cc_Issue_Card_Cnt
9611,華南商業銀行,本國銀行,本月停卡數,16300,Cc_Stop_Card_Cnt
9611,華南商業銀行,本國銀行,循環信用餘額,1464000000,Cyc_Bal
9611,華南商業銀行,本國銀行,本月簽帳金額,934000000,Cc_Txn_Bal
9611,華南商業銀行,本國銀行,本月預借現金金額,0,Cc_Ln_Bal
9611,華南商業銀行,本國銀行,預期帳款比率,2.7,Cc_Payment_Rate
9611,華南商業銀行,本國銀行,底被呆帳提足率,100.07,Cc_BadDebit_Rate
9611,華南商業銀行,本國銀行,本月轉銷呆帳金額,35000000,Cc_BadDebit_Bal
9611,華南商業銀行,本國銀行,循環信用利息收入,26000000,Cyc_Income
9611,華南商業銀行,本國銀行,簽帳手續費收入,14000000,Txn_Fee
9611,華南商業銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
9611,華南商業銀行,本國銀行,收單特約商店家數,3800,Auth_Store_Cnt
9611,彰化商業銀行,本國銀行,流通卡數,131973,Cc_F_Card_Cnt
9611,彰化商業銀行,本國銀行,有效卡數,61689,Cc_Open_Card_Cnt
9611,彰化商業銀行,本國銀行,本月發卡數,617,Cc_Issue_Card_Cnt
9611,彰化商業銀行,本國銀行,本月停卡數,857,Cc_Stop_Card_Cnt
9611,彰化商業銀行,本國銀行,循環信用餘額,277000000,Cyc_Bal
9611,彰化商業銀行,本國銀行,本月簽帳金額,492000000,Cc_Txn_Bal
9611,彰化商業銀行,本國銀行,本月預借現金金額,3000000,Cc_Ln_Bal
9611,彰化商業銀行,本國銀行,預期帳款比率,0.75,Cc_Payment_Rate
9611,彰化商業銀行,本國銀行,底被呆帳提足率,219.73,Cc_BadDebit_Rate
9611,彰化商業銀行,本國銀行,本月轉銷呆帳金額,3000000,Cc_BadDebit_Bal
9611,彰化商業銀行,本國銀行,循環信用利息收入,4000000,Cyc_Income
9611,彰化商業銀行,本國銀行,簽帳手續費收入,6000000,Txn_Fee
9611,彰化商業銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
9611,彰化商業銀行,本國銀行,收單特約商店家數,289,Auth_Store_Cnt
9611,華僑商業銀行,本國銀行,流通卡數,781427,Cc_F_Card_Cnt
9611,華僑商業銀行,本國銀行,有效卡數,308933,Cc_Open_Card_Cnt
9611,華僑商業銀行,本國銀行,本月發卡數,1097,Cc_Issue_Card_Cnt
9611,華僑商業銀行,本國銀行,本月停卡數,3341,Cc_Stop_Card_Cnt
9611,華僑商業銀行,本國銀行,循環信用餘額,2194000000,Cyc_Bal
9611,華僑商業銀行,本國銀行,本月簽帳金額,1795000000,Cc_Txn_Bal
9611,華僑商業銀行,本國銀行,本月預借現金金額,84000000,Cc_Ln_Bal
9611,華僑商業銀行,本國銀行,預期帳款比率,2.97,Cc_Payment_Rate
9611,華僑商業銀行,本國銀行,底被呆帳提足率,100.07,Cc_BadDebit_Rate
9611,華僑商業銀行,本國銀行,本月轉銷呆帳金額,27000000,Cc_BadDebit_Bal
9611,華僑商業銀行,本國銀行,循環信用利息收入,26000000,Cyc_Income
9611,華僑商業銀行,本國銀行,簽帳手續費收入,26000000,Txn_Fee
9611,華僑商業銀行,本國銀行,預借現金手續費,10000000,Cc_Ln_Fee
9611,華僑商業銀行,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
9611,上海商業儲蓄銀行,本國銀行,流通卡數,495388,Cc_F_Card_Cnt
9611,上海商業儲蓄銀行,本國銀行,有效卡數,210294,Cc_Open_Card_Cnt
9611,上海商業儲蓄銀行,本國銀行,本月發卡數,1912,Cc_Issue_Card_Cnt
9611,上海商業儲蓄銀行,本國銀行,本月停卡數,3525,Cc_Stop_Card_Cnt
9611,上海商業儲蓄銀行,本國銀行,循環信用餘額,1447000000,Cyc_Bal
9611,上海商業儲蓄銀行,本國銀行,本月簽帳金額,1126000000,Cc_Txn_Bal
9611,上海商業儲蓄銀行,本國銀行,本月預借現金金額,32000000,Cc_Ln_Bal
9611,上海商業儲蓄銀行,本國銀行,預期帳款比率,0.81,Cc_Payment_Rate
9611,上海商業儲蓄銀行,本國銀行,底被呆帳提足率,435.39,Cc_BadDebit_Rate
9611,上海商業儲蓄銀行,本國銀行,本月轉銷呆帳金額,18000000,Cc_BadDebit_Bal
9611,上海商業儲蓄銀行,本國銀行,循環信用利息收入,23000000,Cyc_Income
9611,上海商業儲蓄銀行,本國銀行,簽帳手續費收入,20000000,Txn_Fee
9611,上海商業儲蓄銀行,本國銀行,預借現金手續費,2000000,Cc_Ln_Fee
9611,上海商業儲蓄銀行,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
9611,台北富邦銀行,本國銀行,流通卡數,2255632,Cc_F_Card_Cnt
9611,台北富邦銀行,本國銀行,有效卡數,1562177,Cc_Open_Card_Cnt
9611,台北富邦銀行,本國銀行,本月發卡數,35035,Cc_Issue_Card_Cnt
9611,台北富邦銀行,本國銀行,本月停卡數,31320,Cc_Stop_Card_Cnt
9611,台北富邦銀行,本國銀行,循環信用餘額,18023000000,Cyc_Bal
9611,台北富邦銀行,本國銀行,本月簽帳金額,8829000000,Cc_Txn_Bal
9611,台北富邦銀行,本國銀行,本月預借現金金額,326000000,Cc_Ln_Bal
9611,台北富邦銀行,本國銀行,預期帳款比率,1.32,Cc_Payment_Rate
9611,台北富邦銀行,本國銀行,底被呆帳提足率,391.41,Cc_BadDebit_Rate
9611,台北富邦銀行,本國銀行,本月轉銷呆帳金額,283000000,Cc_BadDebit_Bal
9611,台北富邦銀行,本國銀行,循環信用利息收入,225000000,Cyc_Income
9611,台北富邦銀行,本國銀行,簽帳手續費收入,91000000,Txn_Fee
9611,台北富邦銀行,本國銀行,預借現金手續費,16000000,Cc_Ln_Fee
9611,台北富邦銀行,本國銀行,收單特約商店家數,314,Auth_Store_Cnt
9611,國泰世華商業銀行,本國銀行,流通卡數,3449915,Cc_F_Card_Cnt
9611,國泰世華商業銀行,本國銀行,有效卡數,2000707,Cc_Open_Card_Cnt
9611,國泰世華商業銀行,本國銀行,本月發卡數,35487,Cc_Issue_Card_Cnt
9611,國泰世華商業銀行,本國銀行,本月停卡數,34535,Cc_Stop_Card_Cnt
9611,國泰世華商業銀行,本國銀行,循環信用餘額,21463000000,Cyc_Bal
9611,國泰世華商業銀行,本國銀行,本月簽帳金額,13600000000,Cc_Txn_Bal
9611,國泰世華商業銀行,本國銀行,本月預借現金金額,276000000,Cc_Ln_Bal
9611,國泰世華商業銀行,本國銀行,預期帳款比率,2.09,Cc_Payment_Rate
9611,國泰世華商業銀行,本國銀行,底被呆帳提足率,852.05,Cc_BadDebit_Rate
9611,國泰世華商業銀行,本國銀行,本月轉銷呆帳金額,474000000,Cc_BadDebit_Bal
9611,國泰世華商業銀行,本國銀行,循環信用利息收入,250000000,Cyc_Income
9611,國泰世華商業銀行,本國銀行,簽帳手續費收入,169000000,Txn_Fee
9611,國泰世華商業銀行,本國銀行,預借現金手續費,7000000,Cc_Ln_Fee
9611,國泰世華商業銀行,本國銀行,收單特約商店家數,1873,Auth_Store_Cnt
9611,高雄銀行,本國銀行,流通卡數,6859,Cc_F_Card_Cnt
9611,高雄銀行,本國銀行,有效卡數,3299,Cc_Open_Card_Cnt
9611,高雄銀行,本國銀行,本月發卡數,48,Cc_Issue_Card_Cnt
9611,高雄銀行,本國銀行,本月停卡數,59,Cc_Stop_Card_Cnt
9611,高雄銀行,本國銀行,循環信用餘額,16000000,Cyc_Bal
9611,高雄銀行,本國銀行,本月簽帳金額,109000000,Cc_Txn_Bal
9611,高雄銀行,本國銀行,本月預借現金金額,0,Cc_Ln_Bal
9611,高雄銀行,本國銀行,預期帳款比率,0.59,Cc_Payment_Rate
9611,高雄銀行,本國銀行,底被呆帳提足率,208.69,Cc_BadDebit_Rate
9611,高雄銀行,本國銀行,本月轉銷呆帳金額,0,Cc_BadDebit_Bal
9611,高雄銀行,本國銀行,循環信用利息收入,0,Cyc_Income
9611,高雄銀行,本國銀行,簽帳手續費收入,0,Txn_Fee
9611,高雄銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
9611,高雄銀行,本國銀行,收單特約商店家數,1064,Auth_Store_Cnt
9611,兆豐國際商業銀行,本國銀行,流通卡數,667743,Cc_F_Card_Cnt
9611,兆豐國際商業銀行,本國銀行,有效卡數,319196,Cc_Open_Card_Cnt
9611,兆豐國際商業銀行,本國銀行,本月發卡數,3097,Cc_Issue_Card_Cnt
9611,兆豐國際商業銀行,本國銀行,本月停卡數,7388,Cc_Stop_Card_Cnt
9611,兆豐國際商業銀行,本國銀行,循環信用餘額,3330000000,Cyc_Bal
9611,兆豐國際商業銀行,本國銀行,本月簽帳金額,2054000000,Cc_Txn_Bal
9611,兆豐國際商業銀行,本國銀行,本月預借現金金額,38000000,Cc_Ln_Bal
9611,兆豐國際商業銀行,本國銀行,預期帳款比率,2.07,Cc_Payment_Rate
9611,兆豐國際商業銀行,本國銀行,底被呆帳提足率,600.46,Cc_BadDebit_Rate
9611,兆豐國際商業銀行,本國銀行,本月轉銷呆帳金額,98000000,Cc_BadDebit_Bal
9611,兆豐國際商業銀行,本國銀行,循環信用利息收入,46000000,Cyc_Income
9611,兆豐國際商業銀行,本國銀行,簽帳手續費收入,28000000,Txn_Fee
9611,兆豐國際商業銀行,本國銀行,預借現金手續費,2000000,Cc_Ln_Fee
9611,兆豐國際商業銀行,本國銀行,收單特約商店家數,285,Auth_Store_Cnt
9611,華泰商業銀行,本國銀行,流通卡數,11415,Cc_F_Card_Cnt
9611,華泰商業銀行,本國銀行,有效卡數,7907,Cc_Open_Card_Cnt
9611,華泰商業銀行,本國銀行,本月發卡數,352,Cc_Issue_Card_Cnt
9611,華泰商業銀行,本國銀行,本月停卡數,38,Cc_Stop_Card_Cnt
9611,華泰商業銀行,本國銀行,循環信用餘額,45000000,Cyc_Bal
9611,華泰商業銀行,本國銀行,本月簽帳金額,68000000,Cc_Txn_Bal
9611,華泰商業銀行,本國銀行,本月預借現金金額,0,Cc_Ln_Bal
9611,華泰商業銀行,本國銀行,預期帳款比率,1.13,Cc_Payment_Rate
9611,華泰商業銀行,本國銀行,底被呆帳提足率,335.91,Cc_BadDebit_Rate
9611,華泰商業銀行,本國銀行,本月轉銷呆帳金額,0,Cc_BadDebit_Bal
9611,華泰商業銀行,本國銀行,循環信用利息收入,1000000,Cyc_Income
9611,華泰商業銀行,本國銀行,簽帳手續費收入,1000000,Txn_Fee
9611,華泰商業銀行,本國銀行,預借現金手續費,0,Cc_Ln_Fee
9611,華泰商業銀行,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
