年月,銀行,銀行類別,項目,數值,英文欄位
10011,總計,全部信用卡機構,流通卡數,32784317,Cc_F_Card_Cnt
10011,總計,全部信用卡機構,有效卡數,20592517,Cc_Open_Card_Cnt
10011,總計,全部信用卡機構,本月發卡數,486520,Cc_Issue_Card_Cnt
10011,總計,全部信用卡機構,本月停卡數,453956,Cc_Stop_Card_Cnt
10011,總計,全部信用卡機構,循環信用餘額,141311000000,Cyc_Bal
10011,總計,全部信用卡機構,本月簽帳金額,146473000000,Cc_Txn_Bal
10011,總計,全部信用卡機構,本月預借現金金額,2771000000,Cc_Ln_Bal
10011,總計,全部信用卡機構,預期帳款比率,0.3,Cc_Payment_Rate
10011,總計,全部信用卡機構,底被呆帳提足率,963.82,Cc_BadDebit_Rate
10011,總計,全部信用卡機構,本月轉銷呆帳金額,513000000,Cc_BadDebit_Bal
10011,總計,全部信用卡機構,循環信用利息收入,1917000000,Cyc_Income
10011,總計,全部信用卡機構,簽帳手續費收入,2057000000,Txn_Fee
10011,總計,全部信用卡機構,預借現金手續費,108000000,Cc_Ln_Fee
10011,總計,全部信用卡機構,收單特約商店家數,0,Auth_Store_Cnt
10011,小計,本國銀行,流通卡數,31787194,Cc_F_Card_Cnt
10011,小計,本國銀行,有效卡數,20031758,Cc_Open_Card_Cnt
10011,小計,本國銀行,本月發卡數,476621,Cc_Issue_Card_Cnt
10011,小計,本國銀行,本月停卡數,448075,Cc_Stop_Card_Cnt
10011,小計,本國銀行,循環信用餘額,133918000000,Cyc_Bal
10011,小計,本國銀行,本月簽帳金額,139959000000,Cc_Txn_Bal
10011,小計,本國銀行,本月預借現金金額,2745000000,Cc_Ln_Bal
10011,小計,本國銀行,預期帳款比率,0.29,Cc_Payment_Rate
10011,小計,本國銀行,底被呆帳提足率,793.05,Cc_BadDebit_Rate
10011,小計,本國銀行,本月轉銷呆帳金額,476000000,Cc_BadDebit_Bal
10011,小計,本國銀行,循環信用利息收入,1657000000,Cyc_Income
10011,小計,本國銀行,簽帳手續費收入,1924000000,Txn_Fee
10011,小計,本國銀行,預借現金手續費,107000000,Cc_Ln_Fee
10011,小計,本國銀行,收單特約商店家數,0,Auth_Store_Cnt
10011,　臺灣銀行,本國銀行,流通卡數,235661,Cc_F_Card_Cnt
10011,　臺灣銀行,本國銀行,有效卡數,114700,Cc_Open_Card_Cnt
10011,　臺灣銀行,本國銀行,本月發卡數,548,Cc_Issue_Card_Cnt
10011,　臺灣銀行,本國銀行,本月停卡數,797,Cc_Stop_Card_Cnt
