年月,銀行,銀行類別,項目,數值
9705,總計,本國銀行,貼現透支,97991000000
9705,總計,本國銀行,短期放款,4421406000000
9705,總計,本國銀行,中長期放款,13149064000000
9705,總計,本國銀行,進出口押匯,66339000000
9705,臺灣銀行,本國銀行,貼現透支,42937000000
9705,臺灣銀行,本國銀行,短期放款,556871000000
9705,臺灣銀行,本國銀行,中長期放款,1385723000000
9705,臺灣銀行,本國銀行,進出口押匯,5170000000
9705,臺灣土地銀行,本國銀行,貼現透支,4516000000
9705,臺灣土地銀行,本國銀行,短期放款,170816000000
9705,臺灣土地銀行,本國銀行,中長期放款,1328536000000
9705,臺灣土地銀行,本國銀行,進出口押匯,1576000000
9705,合作金庫商業銀行,本國銀行,貼現透支,5881000000
9705,合作金庫商業銀行,本國銀行,短期放款,311566000000
9705,合作金庫商業銀行,本國銀行,中長期放款,1364324000000
9705,合作金庫商業銀行,本國銀行,進出口押匯,1015000000
9705,第一商業銀行,本國銀行,貼現透支,8551000000
9705,第一商業銀行,本國銀行,短期放款,325760000000
9705,第一商業銀行,本國銀行,中長期放款,723701000000
9705,第一商業銀行,本國銀行,進出口押匯,2890000000
9705,華南商業銀行,本國銀行,貼現透支,1973000000
9705,華南商業銀行,本國銀行,短期放款,431860000000
9705,華南商業銀行,本國銀行,中長期放款,623420000000
9705,華南商業銀行,本國銀行,進出口押匯,14197000000
9705,彰化商業銀行,本國銀行,貼現透支,5841000000
9705,彰化商業銀行,本國銀行,短期放款,275869000000
9705,彰化商業銀行,本國銀行,中長期放款,630655000000
9705,彰化商業銀行,本國銀行,進出口押匯,2418000000
9705,花旗,本國銀行,貼現透支,56000000
9705,花旗,本國銀行,短期放款,27070000000
9705,花旗,本國銀行,中長期放款,78011000000
9705,花旗,本國銀行,進出口押匯,1161000000
9705,上海商業儲蓄銀行,本國銀行,貼現透支,327000000
9705,上海商業儲蓄銀行,本國銀行,短期放款,80382000000
9705,上海商業儲蓄銀行,本國銀行,中長期放款,207364000000
9705,上海商業儲蓄銀行,本國銀行,進出口押匯,4792000000
9705,台北富邦銀行,本國銀行,貼現透支,3853000000
9705,台北富邦銀行,本國銀行,短期放款,145901000000
9705,台北富邦銀行,本國銀行,中長期放款,545076000000
9705,台北富邦銀行,本國銀行,進出口押匯,2832000000
9705,國泰世華商業銀行,本國銀行,貼現透支,543000000
9705,國泰世華商業銀行,本國銀行,短期放款,168448000000
9705,國泰世華商業銀行,本國銀行,中長期放款,606684000000
9705,國泰世華商業銀行,本國銀行,進出口押匯,749000000
9705,中國輸出入銀行,本國銀行,貼現透支,0
9705,中國輸出入銀行,本國銀行,短期放款,6832000000
9705,中國輸出入銀行,本國銀行,中長期放款,67575000000
9705,中國輸出入銀行,本國銀行,進出口押匯,0
9705,高雄銀行,本國銀行,貼現透支,52000000
9705,高雄銀行,本國銀行,短期放款,35478000000
9705,高雄銀行,本國銀行,中長期放款,83605000000
9705,高雄銀行,本國銀行,進出口押匯,193000000
9705,兆豐國際商業銀行,本國銀行,貼現透支,953000000
9705,兆豐國際商業銀行,本國銀行,短期放款,381323000000
9705,兆豐國際商業銀行,本國銀行,中長期放款,879121000000
9705,兆豐國際商業銀行,本國銀行,進出口押匯,18335000000
9705,中華開發工業銀行,本國銀行,貼現透支,0
9705,中華開發工業銀行,本國銀行,短期放款,6302000000
9705,中華開發工業銀行,本國銀行,中長期放款,69228000000
9705,中華開發工業銀行,本國銀行,進出口押匯,18000000
9705,臺灣工業銀行,本國銀行,貼現透支,2000000
9705,臺灣工業銀行,本國銀行,短期放款,5501000000
9705,臺灣工業銀行,本國銀行,中長期放款,57739000000
9705,臺灣工業銀行,本國銀行,進出口押匯,0
9705,稻江商業銀行,本國銀行,貼現透支,546000000
9705,稻江商業銀行,本國銀行,短期放款,2483000000
9705,稻江商業銀行,本國銀行,中長期放款,22164000000
9705,稻江商業銀行,本國銀行,進出口押匯,0
9705,華泰商業銀行,本國銀行,貼現透支,15000000
9705,華泰商業銀行,本國銀行,短期放款,24865000000
9705,華泰商業銀行,本國銀行,中長期放款,60068000000
9705,華泰商業銀行,本國銀行,進出口押匯,2000000
9705,臺灣新光商業銀行,本國銀行,貼現透支,20000000
9705,臺灣新光商業銀行,本國銀行,短期放款,45067000000
9705,臺灣新光商業銀行,本國銀行,中長期放款,231382000000
9705,臺灣新光商業銀行,本國銀行,進出口押匯,240000000
9705,陽信商業銀行,本國銀行,貼現透支,3694000000
9705,陽信商業銀行,本國銀行,短期放款,28852000000
9705,陽信商業銀行,本國銀行,中長期放款,133808000000
9705,陽信商業銀行,本國銀行,進出口押匯,129000000
9705,板信商業銀行,本國銀行,貼現透支,18000000
9705,板信商業銀行,本國銀行,短期放款,24954000000
9705,板信商業銀行,本國銀行,中長期放款,94827000000
9705,板信商業銀行,本國銀行,進出口押匯,128000000
9705,三信商業銀行,本國銀行,貼現透支,150000000
9705,三信商業銀行,本國銀行,短期放款,15616000000
9705,三信商業銀行,本國銀行,中長期放款,60420000000
9705,三信商業銀行,本國銀行,進出口押匯,14000000
9705,聯邦商業銀行,本國銀行,貼現透支,1163000000
9705,聯邦商業銀行,本國銀行,短期放款,35111000000
9705,聯邦商業銀行,本國銀行,中長期放款,157336000000
9705,聯邦商業銀行,本國銀行,進出口押匯,148000000
9705,中華商業銀行,本國銀行,貼現透支,0
9705,中華商業銀行,本國銀行,短期放款,0
9705,中華商業銀行,本國銀行,中長期放款,0
9705,中華商業銀行,本國銀行,進出口押匯,0
9705,遠東國際商業銀行,本國銀行,貼現透支,138000000
9705,遠東國際商業銀行,本國銀行,短期放款,43518000000
9705,遠東國際商業銀行,本國銀行,中長期放款,171568000000
9705,遠東國際商業銀行,本國銀行,進出口押匯,461000000
9705,元大商業銀行,本國銀行,貼現透支,606000000
9705,元大商業銀行,本國銀行,短期放款,57002000000
9705,元大商業銀行,本國銀行,中長期放款,173774000000
9705,元大商業銀行,本國銀行,進出口押匯,87000000
9705,永豐商業銀行,本國銀行,貼現透支,954000000
9705,永豐商業銀行,本國銀行,短期放款,154667000000
9705,永豐商業銀行,本國銀行,中長期放款,444515000000
9705,永豐商業銀行,本國銀行,進出口押匯,1695000000
9705,玉山商業銀行,本國銀行,貼現透支,115000000
9705,玉山商業銀行,本國銀行,短期放款,121399000000
9705,玉山商業銀行,本國銀行,中長期放款,424313000000
9705,玉山商業銀行,本國銀行,進出口押匯,1088000000
9705,萬泰商業銀行,本國銀行,貼現透支,4000000
9705,萬泰商業銀行,本國銀行,短期放款,45452000000
9705,萬泰商業銀行,本國銀行,中長期放款,59041000000
9705,萬泰商業銀行,本國銀行,進出口押匯,7000000
9705,寶華商業銀行,本國銀行,貼現透支,0
9705,寶華商業銀行,本國銀行,短期放款,0
9705,寶華商業銀行,本國銀行,中長期放款,0
9705,寶華商業銀行,本國銀行,進出口押匯,0
9705,台新國際商業銀行,本國銀行,貼現透支,247000000
9705,台新國際商業銀行,本國銀行,短期放款,161281000000
9705,台新國際商業銀行,本國銀行,中長期放款,394019000000
9705,台新國際商業銀行,本國銀行,進出口押匯,2136000000
9705,大眾商業銀行,本國銀行,貼現透支,5857000000
9705,大眾商業銀行,本國銀行,短期放款,56636000000
9705,大眾商業銀行,本國銀行,中長期放款,156058000000
9705,大眾商業銀行,本國銀行,進出口押匯,51000000
9705,日盛國際商業銀行,本國銀行,貼現透支,16000000
9705,日盛國際商業銀行,本國銀行,短期放款,17049000000
9705,日盛國際商業銀行,本國銀行,中長期放款,126697000000
9705,日盛國際商業銀行,本國銀行,進出口押匯,553000000
9705,安泰商業銀行,本國銀行,貼現透支,34000000
9705,安泰商業銀行,本國銀行,短期放款,33929000000
9705,安泰商業銀行,本國銀行,中長期放款,134580000000
9705,安泰商業銀行,本國銀行,進出口押匯,258000000
9705,中國信託商業銀行,本國銀行,貼現透支,3209000000
9705,中國信託商業銀行,本國銀行,短期放款,234206000000
9705,中國信託商業銀行,本國銀行,中長期放款,588188000000
9705,中國信託商業銀行,本國銀行,進出口押匯,1338000000
9705,慶豐商業銀行,本國銀行,貼現透支,0
9705,慶豐商業銀行,本國銀行,短期放款,8310000000
9705,慶豐商業銀行,本國銀行,中長期放款,30385000000
9705,慶豐商業銀行,本國銀行,進出口押匯,23000000
9705,臺灣中小企業銀行,本國銀行,貼現透支,4521000000
9705,臺灣中小企業銀行,本國銀行,短期放款,241052000000
9705,臺灣中小企業銀行,本國銀行,中長期放款,582634000000
9705,臺灣中小企業銀行,本國銀行,進出口押匯,1644000000
9705,渣打國際商業銀行,本國銀行,貼現透支,784000000
9705,渣打國際商業銀行,本國銀行,短期放款,40118000000
9705,渣打國際商業銀行,本國銀行,中長期放款,243655000000
9705,渣打國際商業銀行,本國銀行,進出口押匯,432000000
9705,臺中商業銀行,本國銀行,貼現透支,82000000
9705,臺中商業銀行,本國銀行,短期放款,72531000000
9705,臺中商業銀行,本國銀行,中長期放款,121284000000
9705,臺中商業銀行,本國銀行,進出口押匯,438000000
9705,京城商業銀行,本國銀行,貼現透支,332000000
9705,京城商業銀行,本國銀行,短期放款,27328000000
9705,京城商業銀行,本國銀行,中長期放款,87584000000
9705,京城商業銀行,本國銀行,進出口押匯,120000000
9705,總計,外國銀行在台分行,貼現透支,31152000000
9705,總計,外國銀行在台分行,短期放款,335977000000
9705,總計,外國銀行在台分行,中長期放款,423194000000
9705,總計,外國銀行在台分行,進出口押匯,14620000000
9705,日商瑞穗實業銀行,外國銀行在台分行,貼現透支,0
9705,日商瑞穗實業銀行,外國銀行在台分行,短期放款,47684000000
9705,日商瑞穗實業銀行,外國銀行在台分行,中長期放款,27500000000
9705,日商瑞穗實業銀行,外國銀行在台分行,進出口押匯,636000000
9705,美商花旗銀行,外國銀行在台分行,貼現透支,13376000000
9705,美商花旗銀行,外國銀行在台分行,短期放款,22876000000
9705,美商花旗銀行,外國銀行在台分行,中長期放款,49580000000
9705,美商花旗銀行,外國銀行在台分行,進出口押匯,490000000
9705,美商美國銀行,外國銀行在台分行,貼現透支,158000000
9705,美商美國銀行,外國銀行在台分行,短期放款,21862000000
9705,美商美國銀行,外國銀行在台分行,中長期放款,23507000000
9705,美商美國銀行,外國銀行在台分行,進出口押匯,546000000
9705,泰國盤谷銀行,外國銀行在台分行,貼現透支,0
9705,泰國盤谷銀行,外國銀行在台分行,短期放款,13522000000
9705,泰國盤谷銀行,外國銀行在台分行,中長期放款,6488000000
9705,泰國盤谷銀行,外國銀行在台分行,進出口押匯,982000000
9705,美國運通銀行,外國銀行在台分行,貼現透支,0
9705,美國運通銀行,外國銀行在台分行,短期放款,1475000000
9705,美國運通銀行,外國銀行在台分行,中長期放款,1934000000
9705,美國運通銀行,外國銀行在台分行,進出口押匯,75000000
9705,菲律賓首都銀行,外國銀行在台分行,貼現透支,0
9705,菲律賓首都銀行,外國銀行在台分行,短期放款,280000000
9705,菲律賓首都銀行,外國銀行在台分行,中長期放款,86000000
9705,菲律賓首都銀行,外國銀行在台分行,進出口押匯,6000000
9705,美商美國紐約銀行,外國銀行在台分行,貼現透支,665000000
9705,美商美國紐約銀行,外國銀行在台分行,短期放款,0
9705,美商美國紐約銀行,外國銀行在台分行,中長期放款,0
9705,美商美國紐約銀行,外國銀行在台分行,進出口押匯,2427000000
9705,新加坡大華銀行,外國銀行在台分行,貼現透支,5000000
9705,新加坡大華銀行,外國銀行在台分行,短期放款,1353000000
9705,新加坡大華銀行,外國銀行在台分行,中長期放款,1095000000
9705,新加坡大華銀行,外國銀行在台分行,進出口押匯,0
9705,美商道富銀行,外國銀行在台分行,貼現透支,0
9705,美商道富銀行,外國銀行在台分行,短期放款,0
9705,美商道富銀行,外國銀行在台分行,中長期放款,0
9705,美商道富銀行,外國銀行在台分行,進出口押匯,0
9705,法國興業銀行,外國銀行在台分行,貼現透支,0
9705,法國興業銀行,外國銀行在台分行,短期放款,2655000000
9705,法國興業銀行,外國銀行在台分行,中長期放款,3609000000
9705,法國興業銀行,外國銀行在台分行,進出口押匯,0
9705,荷商荷蘭銀行,外國銀行在台分行,貼現透支,796000000
9705,荷商荷蘭銀行,外國銀行在台分行,短期放款,16320000000
9705,荷商荷蘭銀行,外國銀行在台分行,中長期放款,30583000000
9705,荷商荷蘭銀行,外國銀行在台分行,進出口押匯,469000000
9705,德商德意志銀行,外國銀行在台分行,貼現透支,67000000
9705,德商德意志銀行,外國銀行在台分行,短期放款,4287000000
9705,德商德意志銀行,外國銀行在台分行,中長期放款,5046000000
9705,德商德意志銀行,外國銀行在台分行,進出口押匯,0
9705,香港東亞銀行,外國銀行在台分行,貼現透支,0
9705,香港東亞銀行,外國銀行在台分行,短期放款,1564000000
9705,香港東亞銀行,外國銀行在台分行,中長期放款,4313000000
9705,香港東亞銀行,外國銀行在台分行,進出口押匯,41000000
9705,美商摩根大通銀行,外國銀行在台分行,貼現透支,0
9705,美商摩根大通銀行,外國銀行在台分行,短期放款,1641000000
9705,美商摩根大通銀行,外國銀行在台分行,中長期放款,471000000
9705,美商摩根大通銀行,外國銀行在台分行,進出口押匯,0
9705,新加坡商星展銀行,外國銀行在台分行,貼現透支,26000000
9705,新加坡商星展銀行,外國銀行在台分行,短期放款,11911000000
9705,新加坡商星展銀行,外國銀行在台分行,中長期放款,72757000000
9705,新加坡商星展銀行,外國銀行在台分行,進出口押匯,91000000
9705,比利時商富通銀行,外國銀行在台分行,貼現透支,920000000
9705,比利時商富通銀行,外國銀行在台分行,短期放款,377000000
9705,比利時商富通銀行,外國銀行在台分行,中長期放款,1032000000
9705,比利時商富通銀行,外國銀行在台分行,進出口押匯,0
9705,香港上海匯豐銀行,外國銀行在台分行,貼現透支,7167000000
9705,香港上海匯豐銀行,外國銀行在台分行,短期放款,42242000000
9705,香港上海匯豐銀行,外國銀行在台分行,中長期放款,105580000000
9705,香港上海匯豐銀行,外國銀行在台分行,進出口押匯,8377000000
9705,法商法國巴黎銀行,外國銀行在台分行,貼現透支,0
9705,法商法國巴黎銀行,外國銀行在台分行,短期放款,8345000000
9705,法商法國巴黎銀行,外國銀行在台分行,中長期放款,12230000000
9705,法商法國巴黎銀行,外國銀行在台分行,進出口押匯,173000000
9705,英商渣打銀行,外國銀行在台分行,貼現透支,0
9705,英商渣打銀行,外國銀行在台分行,短期放款,0
9705,英商渣打銀行,外國銀行在台分行,中長期放款,2500000000
9705,英商渣打銀行,外國銀行在台分行,進出口押匯,0
9705,新加坡商新加坡華僑銀行,外國銀行在台分行,貼現透支,0
9705,新加坡商新加坡華僑銀行,外國銀行在台分行,短期放款,0
9705,新加坡商新加坡華僑銀行,外國銀行在台分行,中長期放款,4070000000
9705,新加坡商新加坡華僑銀行,外國銀行在台分行,進出口押匯,0
9705,法國東方匯理銀行,外國銀行在台分行,貼現透支,224000000
9705,法國東方匯理銀行,外國銀行在台分行,短期放款,12753000000
9705,法國東方匯理銀行,外國銀行在台分行,中長期放款,12350000000
9705,法國東方匯理銀行,外國銀行在台分行,進出口押匯,0
9705,斐商標準銀行,外國銀行在台分行,貼現透支,0
9705,斐商標準銀行,外國銀行在台分行,短期放款,498000000
9705,斐商標準銀行,外國銀行在台分行,中長期放款,3735000000
9705,斐商標準銀行,外國銀行在台分行,進出口押匯,170000000
9705,加拿大商豐業銀行,外國銀行在台分行,貼現透支,209000000
9705,加拿大商豐業銀行,外國銀行在台分行,短期放款,2553000000
9705,加拿大商豐業銀行,外國銀行在台分行,中長期放款,3015000000
9705,加拿大商豐業銀行,外國銀行在台分行,進出口押匯,46000000
9705,瑞士商瑞士銀行,外國銀行在台分行,貼現透支,0
9705,瑞士商瑞士銀行,外國銀行在台分行,短期放款,36188000000
9705,瑞士商瑞士銀行,外國銀行在台分行,中長期放款,4521000000
9705,瑞士商瑞士銀行,外國銀行在台分行,進出口押匯,0
9705,荷蘭商安智銀行,外國銀行在台分行,貼現透支,0
9705,荷蘭商安智銀行,外國銀行在台分行,短期放款,12846000000
9705,荷蘭商安智銀行,外國銀行在台分行,中長期放款,6277000000
9705,荷蘭商安智銀行,外國銀行在台分行,進出口押匯,0
9705,美商美聯銀行,外國銀行在台分行,貼現透支,0
9705,美商美聯銀行,外國銀行在台分行,短期放款,0
9705,美商美聯銀行,外國銀行在台分行,中長期放款,0
9705,美商美聯銀行,外國銀行在台分行,進出口押匯,0
9705,澳商澳洲紐西蘭銀行,外國銀行在台分行,貼現透支,3682000000
9705,澳商澳洲紐西蘭銀行,外國銀行在台分行,短期放款,11284000000
9705,澳商澳洲紐西蘭銀行,外國銀行在台分行,中長期放款,7475000000
9705,澳商澳洲紐西蘭銀行,外國銀行在台分行,進出口押匯,50000000
9705,美商富國銀行,外國銀行在台分行,貼現透支,0
9705,美商富國銀行,外國銀行在台分行,短期放款,39000000
9705,美商富國銀行,外國銀行在台分行,中長期放款,0
9705,美商富國銀行,外國銀行在台分行,進出口押匯,0
9705,日商三菱東京日聯銀行,外國銀行在台分行,貼現透支,0
9705,日商三菱東京日聯銀行,外國銀行在台分行,短期放款,37727000000
9705,日商三菱東京日聯銀行,外國銀行在台分行,中長期放款,17810000000
9705,日商三菱東京日聯銀行,外國銀行在台分行,進出口押匯,28000000
9705,比利時商比利時聯合銀行,外國銀行在台分行,貼現透支,3855000000
9705,比利時商比利時聯合銀行,外國銀行在台分行,短期放款,8572000000
9705,比利時商比利時聯合銀行,外國銀行在台分行,中長期放款,2997000000
9705,比利時商比利時聯合銀行,外國銀行在台分行,進出口押匯,14000000
9705,日商三井住友銀行,外國銀行在台分行,貼現透支,0
9705,日商三井住友銀行,外國銀行在台分行,短期放款,15124000000
9705,日商三井住友銀行,外國銀行在台分行,中長期放款,12633000000
9705,日商三井住友銀行,外國銀行在台分行,進出口押匯,0
9705,英商巴克萊銀行,外國銀行在台分行,貼現透支,0
9705,英商巴克萊銀行,外國銀行在台分行,短期放款,0
9705,英商巴克萊銀行,外國銀行在台分行,中長期放款,0
9705,英商巴克萊銀行,外國銀行在台分行,進出口押匯,0
9705,總計,外國銀行在台分行,貼現透支,572000000
9705,總計,外國銀行在台分行,短期放款,36868000000
9705,總計,外國銀行在台分行,中長期放款,300674000000
9705,總計,外國銀行在台分行,進出口押匯,0
