年月,銀行,銀行類別,項目,數值,英文項目
10106,總計,本國銀行,貼現透支,108145000000,LN_DO
10106,總計,本國銀行,短期放款,5041578000000,LN_ST
10106,總計,本國銀行,中長期放款,16674363000000,LN_ML
10106,總計,本國銀行,進出口押匯,91497000000,LN_AO
10106,臺灣銀行,本國銀行,貼現透支,50106000000,LN_DO
10106,臺灣銀行,本國銀行,短期放款,277449000000,LN_ST
10106,臺灣銀行,本國銀行,中長期放款,1832733000000,LN_ML
10106,臺灣銀行,本國銀行,進出口押匯,4657000000,LN_AO
10106,臺灣土地銀行,本國銀行,貼現透支,2687000000,LN_DO
10106,臺灣土地銀行,本國銀行,短期放款,179455000000,LN_ST
10106,臺灣土地銀行,本國銀行,中長期放款,1574106000000,LN_ML
10106,臺灣土地銀行,本國銀行,進出口押匯,297000000,LN_AO
10106,合作金庫商業銀行,本國銀行,貼現透支,5096000000,LN_DO
10106,合作金庫商業銀行,本國銀行,短期放款,357823000000,LN_ST
10106,合作金庫商業銀行,本國銀行,中長期放款,1517061000000,LN_ML
10106,合作金庫商業銀行,本國銀行,進出口押匯,978000000,LN_AO
10106,第一商業銀行,本國銀行,貼現透支,8089000000,LN_DO
10106,第一商業銀行,本國銀行,短期放款,453754000000,LN_ST
10106,第一商業銀行,本國銀行,中長期放款,937835000000,LN_ML
10106,第一商業銀行,本國銀行,進出口押匯,1823000000,LN_AO
10106,華南商業銀行,本國銀行,貼現透支,135000000,LN_DO
10106,華南商業銀行,本國銀行,短期放款,371667000000,LN_ST
10106,華南商業銀行,本國銀行,中長期放款,947046000000,LN_ML
10106,華南商業銀行,本國銀行,進出口押匯,8267000000,LN_AO
10106,彰化商業銀行,本國銀行,貼現透支,5640000000,LN_DO
10106,彰化商業銀行,本國銀行,短期放款,279270000000,LN_ST
10106,彰化商業銀行,本國銀行,中長期放款,839645000000,LN_ML
10106,彰化商業銀行,本國銀行,進出口押匯,1486000000,LN_AO
10106,上海商業儲蓄銀行,本國銀行,貼現透支,372000000,LN_DO
10106,上海商業儲蓄銀行,本國銀行,短期放款,125771000000,LN_ST
10106,上海商業儲蓄銀行,本國銀行,中長期放款,308969000000,LN_ML
10106,上海商業儲蓄銀行,本國銀行,進出口押匯,12296000000,LN_AO
10106,台北富邦銀行,本國銀行,貼現透支,1696000000,LN_DO
10106,台北富邦銀行,本國銀行,短期放款,282418000000,LN_ST
10106,台北富邦銀行,本國銀行,中長期放款,749698000000,LN_ML
10106,台北富邦銀行,本國銀行,進出口押匯,2727000000,LN_AO
10106,國泰世華商業銀行,本國銀行,貼現透支,495000000,LN_DO
10106,國泰世華商業銀行,本國銀行,短期放款,261765000000,LN_ST
10106,國泰世華商業銀行,本國銀行,中長期放款,759443000000,LN_ML
10106,國泰世華商業銀行,本國銀行,進出口押匯,394000000,LN_AO
10106,中國輸出入銀行,本國銀行,貼現透支,0,LN_DO
10106,中國輸出入銀行,本國銀行,短期放款,7267000000,LN_ST
10106,中國輸出入銀行,本國銀行,中長期放款,83135000000,LN_ML
10106,中國輸出入銀行,本國銀行,進出口押匯,0,LN_AO
10106,高雄銀行,本國銀行,貼現透支,786000000,LN_DO
10106,高雄銀行,本國銀行,短期放款,68003000000,LN_ST
10106,高雄銀行,本國銀行,中長期放款,95160000000,LN_ML
10106,高雄銀行,本國銀行,進出口押匯,17000000,LN_AO
10106,兆豐國際商業銀行,本國銀行,貼現透支,1858000000,LN_DO
10106,兆豐國際商業銀行,本國銀行,短期放款,406992000000,LN_ST
10106,兆豐國際商業銀行,本國銀行,中長期放款,1083081000000,LN_ML
10106,兆豐國際商業銀行,本國銀行,進出口押匯,16301000000,LN_AO
10106,花旗,本國銀行,貼現透支,11848000000,LN_DO
10106,花旗,本國銀行,短期放款,64901000000,LN_ST
10106,花旗,本國銀行,中長期放款,131892000000,LN_ML
10106,花旗,本國銀行,進出口押匯,6546000000,LN_AO
10106,中華開發工業銀行,本國銀行,貼現透支,0,LN_DO
10106,中華開發工業銀行,本國銀行,短期放款,10278000000,LN_ST
10106,中華開發工業銀行,本國銀行,中長期放款,73603000000,LN_ML
10106,中華開發工業銀行,本國銀行,進出口押匯,855000000,LN_AO
10106,臺灣工業銀行,本國銀行,貼現透支,0,LN_DO
10106,臺灣工業銀行,本國銀行,短期放款,7575000000,LN_ST
10106,臺灣工業銀行,本國銀行,中長期放款,69720000000,LN_ML
10106,臺灣工業銀行,本國銀行,進出口押匯,25000000,LN_AO
10106,匯豐,本國銀行,貼現透支,3134000000,LN_DO
10106,匯豐,本國銀行,短期放款,44428000000,LN_ST
10106,匯豐,本國銀行,中長期放款,125132000000,LN_ML
10106,匯豐,本國銀行,進出口押匯,12771000000,LN_AO
10106,大台北商業銀行,本國銀行,貼現透支,835000000,LN_DO
10106,大台北商業銀行,本國銀行,短期放款,3910000000,LN_ST
10106,大台北商業銀行,本國銀行,中長期放款,29591000000,LN_ML
10106,大台北商業銀行,本國銀行,進出口押匯,0,LN_AO
10106,華泰商業銀行,本國銀行,貼現透支,1000000,LN_DO
10106,華泰商業銀行,本國銀行,短期放款,35565000000,LN_ST
10106,華泰商業銀行,本國銀行,中長期放款,56283000000,LN_ML
10106,華泰商業銀行,本國銀行,進出口押匯,102000000,LN_AO
10106,臺灣新光商業銀行,本國銀行,貼現透支,32000000,LN_DO
10106,臺灣新光商業銀行,本國銀行,短期放款,97506000000,LN_ST
10106,臺灣新光商業銀行,本國銀行,中長期放款,302787000000,LN_ML
10106,臺灣新光商業銀行,本國銀行,進出口押匯,1373000000,LN_AO
10106,陽信商業銀行,本國銀行,貼現透支,2796000000,LN_DO
10106,陽信商業銀行,本國銀行,短期放款,39671000000,LN_ST
10106,陽信商業銀行,本國銀行,中長期放款,142748000000,LN_ML
10106,陽信商業銀行,本國銀行,進出口押匯,76000000,LN_AO
10106,板信商業銀行,本國銀行,貼現透支,5000000,LN_DO
10106,板信商業銀行,本國銀行,短期放款,24808000000,LN_ST
10106,板信商業銀行,本國銀行,中長期放款,74917000000,LN_ML
10106,板信商業銀行,本國銀行,進出口押匯,79000000,LN_AO
10106,三信商業銀行,本國銀行,貼現透支,116000000,LN_DO
10106,三信商業銀行,本國銀行,短期放款,13584000000,LN_ST
10106,三信商業銀行,本國銀行,中長期放款,73040000000,LN_ML
10106,三信商業銀行,本國銀行,進出口押匯,16000000,LN_AO
10106,聯邦商業銀行,本國銀行,貼現透支,92000000,LN_DO
10106,聯邦商業銀行,本國銀行,短期放款,52631000000,LN_ST
10106,聯邦商業銀行,本國銀行,中長期放款,142967000000,LN_ML
10106,聯邦商業銀行,本國銀行,進出口押匯,11000000,LN_AO
10106,遠東國際商業銀行,本國銀行,貼現透支,104000000,LN_DO
10106,遠東國際商業銀行,本國銀行,短期放款,70512000000,LN_ST
10106,遠東國際商業銀行,本國銀行,中長期放款,214007000000,LN_ML
10106,遠東國際商業銀行,本國銀行,進出口押匯,73000000,LN_AO
10106,元大商業銀行,本國銀行,貼現透支,472000000,LN_DO
10106,元大商業銀行,本國銀行,短期放款,79700000000,LN_ST
10106,元大商業銀行,本國銀行,中長期放款,287647000000,LN_ML
10106,元大商業銀行,本國銀行,進出口押匯,14000000,LN_AO
10106,永豐商業銀行,本國銀行,貼現透支,549000000,LN_DO
10106,永豐商業銀行,本國銀行,短期放款,155192000000,LN_ST
10106,永豐商業銀行,本國銀行,中長期放款,580245000000,LN_ML
10106,永豐商業銀行,本國銀行,進出口押匯,1868000000,LN_AO
10106,玉山商業銀行,本國銀行,貼現透支,915000000,LN_DO
10106,玉山商業銀行,本國銀行,短期放款,169853000000,LN_ST
10106,玉山商業銀行,本國銀行,中長期放款,533262000000,LN_ML
10106,玉山商業銀行,本國銀行,進出口押匯,2672000000,LN_AO
10106,萬泰商業銀行,本國銀行,貼現透支,0,LN_DO
10106,萬泰商業銀行,本國銀行,短期放款,32059000000,LN_ST
10106,萬泰商業銀行,本國銀行,中長期放款,48378000000,LN_ML
10106,萬泰商業銀行,本國銀行,進出口押匯,2000000,LN_AO
10106,星展,本國銀行,貼現透支,24000000,LN_DO
10106,星展,本國銀行,短期放款,41361000000,LN_ST
10106,星展,本國銀行,中長期放款,129096000000,LN_ML
10106,星展,本國銀行,進出口押匯,2465000000,LN_AO
10106,台新國際商業銀行,本國銀行,貼現透支,3745000000,LN_DO
10106,台新國際商業銀行,本國銀行,短期放款,146344000000,LN_ST
10106,台新國際商業銀行,本國銀行,中長期放款,497100000000,LN_ML
10106,台新國際商業銀行,本國銀行,進出口押匯,6475000000,LN_AO
10106,大眾商業銀行,本國銀行,貼現透支,484000000,LN_DO
10106,大眾商業銀行,本國銀行,短期放款,68594000000,LN_ST
10106,大眾商業銀行,本國銀行,中長期放款,210510000000,LN_ML
10106,大眾商業銀行,本國銀行,進出口押匯,104000000,LN_AO
10106,日盛國際商業銀行,本國銀行,貼現透支,0,LN_DO
10106,日盛國際商業銀行,本國銀行,短期放款,26139000000,LN_ST
10106,日盛國際商業銀行,本國銀行,中長期放款,107290000000,LN_ML
10106,日盛國際商業銀行,本國銀行,進出口押匯,43000000,LN_AO
10106,安泰商業銀行,本國銀行,貼現透支,9000000,LN_DO
10106,安泰商業銀行,本國銀行,短期放款,41621000000,LN_ST
10106,安泰商業銀行,本國銀行,中長期放款,161023000000,LN_ML
10106,安泰商業銀行,本國銀行,進出口押匯,508000000,LN_AO
10106,中國信託商業銀行,本國銀行,貼現透支,3142000000,LN_DO
10106,中國信託商業銀行,本國銀行,短期放款,272009000000,LN_ST
10106,中國信託商業銀行,本國銀行,中長期放款,748918000000,LN_ML
10106,中國信託商業銀行,本國銀行,進出口押匯,407000000,LN_AO
10106,臺灣中小企業銀行,本國銀行,貼現透支,2443000000,LN_DO
10106,臺灣中小企業銀行,本國銀行,短期放款,298905000000,LN_ST
10106,臺灣中小企業銀行,本國銀行,中長期放款,631255000000,LN_ML
10106,臺灣中小企業銀行,本國銀行,進出口押匯,1070000000,LN_AO
10106,渣打國際商業銀行,本國銀行,貼現透支,306000000,LN_DO
10106,渣打國際商業銀行,本國銀行,短期放款,57330000000,LN_ST
10106,渣打國際商業銀行,本國銀行,中長期放款,293193000000,LN_ML
10106,渣打國際商業銀行,本國銀行,進出口押匯,4167000000,LN_AO
10106,台中商業銀行,本國銀行,貼現透支,20000000,LN_DO
10106,台中商業銀行,本國銀行,短期放款,92919000000,LN_ST
10106,台中商業銀行,本國銀行,中長期放款,208740000000,LN_ML
10106,台中商業銀行,本國銀行,進出口押匯,499000000,LN_AO
10106,京城商業銀行,本國銀行,貼現透支,113000000,LN_DO
10106,京城商業銀行,本國銀行,短期放款,22552000000,LN_ST
10106,京城商業銀行,本國銀行,中長期放款,73106000000,LN_ML
10106,京城商業銀行,本國銀行,進出口押匯,33000000,LN_AO
10106,總計,外國銀行在台分行,貼現透支,1530000000,LN_DO
10106,總計,外國銀行在台分行,短期放款,440567000000,LN_ST
10106,總計,外國銀行在台分行,中長期放款,309024000000,LN_ML
10106,總計,外國銀行在台分行,進出口押匯,11458000000,LN_AO
10106,日商瑞穗實業銀行,外國銀行在台分行,貼現透支,0,LN_DO
10106,日商瑞穗實業銀行,外國銀行在台分行,短期放款,74280000000,LN_ST
10106,日商瑞穗實業銀行,外國銀行在台分行,中長期放款,55706000000,LN_ML
10106,日商瑞穗實業銀行,外國銀行在台分行,進出口押匯,1060000000,LN_AO
10106,美商美國銀行,外國銀行在台分行,貼現透支,26000000,LN_DO
10106,美商美國銀行,外國銀行在台分行,短期放款,72152000000,LN_ST
10106,美商美國銀行,外國銀行在台分行,中長期放款,39952000000,LN_ML
10106,美商美國銀行,外國銀行在台分行,進出口押匯,726000000,LN_AO
10106,泰國盤谷銀行,外國銀行在台分行,貼現透支,0,LN_DO
10106,泰國盤谷銀行,外國銀行在台分行,短期放款,13659000000,LN_ST
10106,泰國盤谷銀行,外國銀行在台分行,中長期放款,9973000000,LN_ML
10106,泰國盤谷銀行,外國銀行在台分行,進出口押匯,450000000,LN_AO
10106,菲律賓首都銀行,外國銀行在台分行,貼現透支,0,LN_DO
10106,菲律賓首都銀行,外國銀行在台分行,短期放款,868000000,LN_ST
10106,菲律賓首都銀行,外國銀行在台分行,中長期放款,75000000,LN_ML
10106,菲律賓首都銀行,外國銀行在台分行,進出口押匯,0,LN_AO
10106,美商美國紐約梅隆銀行,外國銀行在台分行,貼現透支,0,LN_DO
10106,美商美國紐約梅隆銀行,外國銀行在台分行,短期放款,0,LN_ST
10106,美商美國紐約梅隆銀行,外國銀行在台分行,中長期放款,0,LN_ML
10106,美商美國紐約梅隆銀行,外國銀行在台分行,進出口押匯,1522000000,LN_AO
10106,新加坡大華銀行,外國銀行在台分行,貼現透支,1000000,LN_DO
10106,新加坡大華銀行,外國銀行在台分行,短期放款,3457000000,LN_ST
10106,新加坡大華銀行,外國銀行在台分行,中長期放款,1099000000,LN_ML
10106,新加坡大華銀行,外國銀行在台分行,進出口押匯,0,LN_AO
10106,美商道富銀行,外國銀行在台分行,貼現透支,0,LN_DO
10106,美商道富銀行,外國銀行在台分行,短期放款,0,LN_ST
10106,美商道富銀行,外國銀行在台分行,中長期放款,0,LN_ML
10106,美商道富銀行,外國銀行在台分行,進出口押匯,0,LN_AO
10106,法國興業銀行,外國銀行在台分行,貼現透支,0,LN_DO
10106,法國興業銀行,外國銀行在台分行,短期放款,2110000000,LN_ST
10106,法國興業銀行,外國銀行在台分行,中長期放款,0,LN_ML
10106,法國興業銀行,外國銀行在台分行,進出口押匯,0,LN_AO
10106,澳商澳盛銀行,外國銀行在台分行,貼現透支,38000000,LN_DO
10106,澳商澳盛銀行,外國銀行在台分行,短期放款,42394000000,LN_ST
10106,澳商澳盛銀行,外國銀行在台分行,中長期放款,48055000000,LN_ML
10106,澳商澳盛銀行,外國銀行在台分行,進出口押匯,1800000000,LN_AO
10106,德商德意志銀行,外國銀行在台分行,貼現透支,1454000000,LN_DO
10106,德商德意志銀行,外國銀行在台分行,短期放款,2061000000,LN_ST
10106,德商德意志銀行,外國銀行在台分行,中長期放款,10460000000,LN_ML
10106,德商德意志銀行,外國銀行在台分行,進出口押匯,226000000,LN_AO
10106,香港東亞銀行,外國銀行在台分行,貼現透支,0,LN_DO
10106,香港東亞銀行,外國銀行在台分行,短期放款,3241000000,LN_ST
10106,香港東亞銀行,外國銀行在台分行,中長期放款,12491000000,LN_ML
10106,香港東亞銀行,外國銀行在台分行,進出口押匯,242000000,LN_AO
10106,美商摩根大通銀行,外國銀行在台分行,貼現透支,0,LN_DO
10106,美商摩根大通銀行,外國銀行在台分行,短期放款,21977000000,LN_ST
10106,美商摩根大通銀行,外國銀行在台分行,中長期放款,0,LN_ML
10106,美商摩根大通銀行,外國銀行在台分行,進出口押匯,0,LN_AO
10106,新加坡商星展銀行,外國銀行在台分行,貼現透支,0,LN_DO
10106,新加坡商星展銀行,外國銀行在台分行,短期放款,0,LN_ST
10106,新加坡商星展銀行,外國銀行在台分行,中長期放款,0,LN_ML
10106,新加坡商星展銀行,外國銀行在台分行,進出口押匯,0,LN_AO
10106,法商法國巴黎銀行,外國銀行在台分行,貼現透支,0,LN_DO
10106,法商法國巴黎銀行,外國銀行在台分行,短期放款,11280000000,LN_ST
10106,法商法國巴黎銀行,外國銀行在台分行,中長期放款,1711000000,LN_ML
10106,法商法國巴黎銀行,外國銀行在台分行,進出口押匯,27000000,LN_AO
10106,英商渣打銀行,外國銀行在台分行,貼現透支,0,LN_DO
10106,英商渣打銀行,外國銀行在台分行,短期放款,10643000000,LN_ST
10106,英商渣打銀行,外國銀行在台分行,中長期放款,10870000000,LN_ML
10106,英商渣打銀行,外國銀行在台分行,進出口押匯,0,LN_AO
10106,新加坡商新加坡華僑銀行,外國銀行在台分行,貼現透支,0,LN_DO
10106,新加坡商新加坡華僑銀行,外國銀行在台分行,短期放款,6822000000,LN_ST
10106,新加坡商新加坡華僑銀行,外國銀行在台分行,中長期放款,1610000000,LN_ML
10106,新加坡商新加坡華僑銀行,外國銀行在台分行,進出口押匯,130000000,LN_AO
10106,法國東方匯理銀行,外國銀行在台分行,貼現透支,12000000,LN_DO
10106,法國東方匯理銀行,外國銀行在台分行,短期放款,1596000000,LN_ST
10106,法國東方匯理銀行,外國銀行在台分行,中長期放款,6826000000,LN_ML
10106,法國東方匯理銀行,外國銀行在台分行,進出口押匯,4482000000,LN_AO
