年月,銀行,銀行類別,項目,數值
10004,總計,本國銀行,貼現透支,119910000000
10004,總計,本國銀行,短期放款,4888829000000
10004,總計,本國銀行,中長期放款,15291463000000
10004,總計,本國銀行,進出口押匯,74394000000
10004,臺灣銀行,本國銀行,貼現透支,56765000000
10004,臺灣銀行,本國銀行,短期放款,329074000000
10004,臺灣銀行,本國銀行,中長期放款,1691178000000
10004,臺灣銀行,本國銀行,進出口押匯,4033000000
10004,臺灣土地銀行,本國銀行,貼現透支,1878000000
10004,臺灣土地銀行,本國銀行,短期放款,212078000000
10004,臺灣土地銀行,本國銀行,中長期放款,1515782000000
10004,臺灣土地銀行,本國銀行,進出口押匯,465000000
10004,合作金庫商業銀行,本國銀行,貼現透支,5398000000
10004,合作金庫商業銀行,本國銀行,短期放款,369057000000
10004,合作金庫商業銀行,本國銀行,中長期放款,1434467000000
10004,合作金庫商業銀行,本國銀行,進出口押匯,763000000
10004,第一商業銀行,本國銀行,貼現透支,8538000000
10004,第一商業銀行,本國銀行,短期放款,424507000000
10004,第一商業銀行,本國銀行,中長期放款,854318000000
10004,第一商業銀行,本國銀行,進出口押匯,2507000000
10004,華南商業銀行,本國銀行,貼現透支,232000000
10004,華南商業銀行,本國銀行,短期放款,418515000000
10004,華南商業銀行,本國銀行,中長期放款,827040000000
10004,華南商業銀行,本國銀行,進出口押匯,13309000000
10004,彰化商業銀行,本國銀行,貼現透支,5760000000
10004,彰化商業銀行,本國銀行,短期放款,325265000000
10004,彰化商業銀行,本國銀行,中長期放款,746598000000
10004,彰化商業銀行,本國銀行,進出口押匯,1503000000
10004,上海商業儲蓄銀行,本國銀行,貼現透支,312000000
10004,上海商業儲蓄銀行,本國銀行,短期放款,113127000000
10004,上海商業儲蓄銀行,本國銀行,中長期放款,281413000000
10004,上海商業儲蓄銀行,本國銀行,進出口押匯,7354000000
10004,台北富邦銀行,本國銀行,貼現透支,1965000000
10004,台北富邦銀行,本國銀行,短期放款,249541000000
10004,台北富邦銀行,本國銀行,中長期放款,679134000000
10004,台北富邦銀行,本國銀行,進出口押匯,2784000000
10004,國泰世華商業銀行,本國銀行,貼現透支,499000000
10004,國泰世華商業銀行,本國銀行,短期放款,226532000000
10004,國泰世華商業銀行,本國銀行,中長期放款,690832000000
10004,國泰世華商業銀行,本國銀行,進出口押匯,501000000
10004,中國輸出入銀行,本國銀行,貼現透支,0
10004,中國輸出入銀行,本國銀行,短期放款,8842000000
10004,中國輸出入銀行,本國銀行,中長期放款,73909000000
10004,中國輸出入銀行,本國銀行,進出口押匯,0
10004,高雄銀行,本國銀行,貼現透支,888000000
10004,高雄銀行,本國銀行,短期放款,72401000000
10004,高雄銀行,本國銀行,中長期放款,90591000000
10004,高雄銀行,本國銀行,進出口押匯,65000000
10004,兆豐國際商業銀行,本國銀行,貼現透支,1801000000
10004,兆豐國際商業銀行,本國銀行,短期放款,416703000000
10004,兆豐國際商業銀行,本國銀行,中長期放款,934884000000
10004,兆豐國際商業銀行,本國銀行,進出口押匯,17415000000
10004,花旗,本國銀行,貼現透支,10115000000
10004,花旗,本國銀行,短期放款,44844000000
10004,花旗,本國銀行,中長期放款,116555000000
10004,花旗,本國銀行,進出口押匯,2816000000
10004,中華開發工業銀行,本國銀行,貼現透支,0
10004,中華開發工業銀行,本國銀行,短期放款,8945000000
10004,中華開發工業銀行,本國銀行,中長期放款,66823000000
10004,中華開發工業銀行,本國銀行,進出口押匯,10000000
10004,臺灣工業銀行,本國銀行,貼現透支,0
10004,臺灣工業銀行,本國銀行,短期放款,4622000000
10004,臺灣工業銀行,本國銀行,中長期放款,59621000000
10004,臺灣工業銀行,本國銀行,進出口押匯,7000000
10004,匯豐,本國銀行,貼現透支,4085000000
10004,匯豐,本國銀行,短期放款,47161000000
10004,匯豐,本國銀行,中長期放款,109546000000
10004,匯豐,本國銀行,進出口押匯,7080000000
10004,大台北商業銀行,本國銀行,貼現透支,483000000
10004,大台北商業銀行,本國銀行,短期放款,2677000000
10004,大台北商業銀行,本國銀行,中長期放款,28875000000
10004,大台北商業銀行,本國銀行,進出口押匯,0
10004,華泰商業銀行,本國銀行,貼現透支,1000000
10004,華泰商業銀行,本國銀行,短期放款,36801000000
10004,華泰商業銀行,本國銀行,中長期放款,53561000000
10004,華泰商業銀行,本國銀行,進出口押匯,14000000
10004,臺灣新光商業銀行,本國銀行,貼現透支,9000000
10004,臺灣新光商業銀行,本國銀行,短期放款,78654000000
10004,臺灣新光商業銀行,本國銀行,中長期放款,268434000000
10004,臺灣新光商業銀行,本國銀行,進出口押匯,604000000
10004,陽信商業銀行,本國銀行,貼現透支,3744000000
10004,陽信商業銀行,本國銀行,短期放款,29915000000
10004,陽信商業銀行,本國銀行,中長期放款,142255000000
10004,陽信商業銀行,本國銀行,進出口押匯,30000000
10004,板信商業銀行,本國銀行,貼現透支,6000000
10004,板信商業銀行,本國銀行,短期放款,24343000000
10004,板信商業銀行,本國銀行,中長期放款,83649000000
10004,板信商業銀行,本國銀行,進出口押匯,96000000
10004,三信商業銀行,本國銀行,貼現透支,190000000
10004,三信商業銀行,本國銀行,短期放款,10492000000
10004,三信商業銀行,本國銀行,中長期放款,73539000000
10004,三信商業銀行,本國銀行,進出口押匯,23000000
10004,聯邦商業銀行,本國銀行,貼現透支,108000000
10004,聯邦商業銀行,本國銀行,短期放款,46297000000
