年月,銀行,銀行類別,項目,數值,英文項目
10006,總計,本國銀行,貼現透支,102704000000,LN_DO
10006,總計,本國銀行,短期放款,5054907000000,LN_ST
10006,總計,本國銀行,中長期放款,15378990000000,LN_ML
10006,總計,本國銀行,進出口押匯,82538000000,LN_AO
10006,臺灣銀行,本國銀行,貼現透支,42916000000,LN_DO
10006,臺灣銀行,本國銀行,短期放款,366237000000,LN_ST
10006,臺灣銀行,本國銀行,中長期放款,1642431000000,LN_ML
10006,臺灣銀行,本國銀行,進出口押匯,3609000000,LN_AO
10006,臺灣土地銀行,本國銀行,貼現透支,2303000000,LN_DO
10006,臺灣土地銀行,本國銀行,短期放款,195240000000,LN_ST
10006,臺灣土地銀行,本國銀行,中長期放款,1523567000000,LN_ML
10006,臺灣土地銀行,本國銀行,進出口押匯,865000000,LN_AO
10006,合作金庫商業銀行,本國銀行,貼現透支,3524000000,LN_DO
10006,合作金庫商業銀行,本國銀行,短期放款,410358000000,LN_ST
10006,合作金庫商業銀行,本國銀行,中長期放款,1449466000000,LN_ML
10006,合作金庫商業銀行,本國銀行,進出口押匯,774000000,LN_AO
10006,第一商業銀行,本國銀行,貼現透支,7356000000,LN_DO
10006,第一商業銀行,本國銀行,短期放款,439478000000,LN_ST
10006,第一商業銀行,本國銀行,中長期放款,864903000000,LN_ML
10006,第一商業銀行,本國銀行,進出口押匯,2207000000,LN_AO
10006,華南商業銀行,本國銀行,貼現透支,215000000,LN_DO
10006,華南商業銀行,本國銀行,短期放款,430382000000,LN_ST
10006,華南商業銀行,本國銀行,中長期放款,848416000000,LN_ML
10006,華南商業銀行,本國銀行,進出口押匯,11151000000,LN_AO
10006,彰化商業銀行,本國銀行,貼現透支,5250000000,LN_DO
10006,彰化商業銀行,本國銀行,短期放款,342728000000,LN_ST
10006,彰化商業銀行,本國銀行,中長期放款,756602000000,LN_ML
10006,彰化商業銀行,本國銀行,進出口押匯,1548000000,LN_AO
10006,上海商業儲蓄銀行,本國銀行,貼現透支,282000000,LN_DO
10006,上海商業儲蓄銀行,本國銀行,短期放款,120224000000,LN_ST
10006,上海商業儲蓄銀行,本國銀行,中長期放款,285549000000,LN_ML
10006,上海商業儲蓄銀行,本國銀行,進出口押匯,7074000000,LN_AO
10006,台北富邦銀行,本國銀行,貼現透支,1934000000,LN_DO
10006,台北富邦銀行,本國銀行,短期放款,234455000000,LN_ST
10006,台北富邦銀行,本國銀行,中長期放款,667695000000,LN_ML
10006,台北富邦銀行,本國銀行,進出口押匯,3949000000,LN_AO
10006,國泰世華商業銀行,本國銀行,貼現透支,536000000,LN_DO
10006,國泰世華商業銀行,本國銀行,短期放款,221605000000,LN_ST
10006,國泰世華商業銀行,本國銀行,中長期放款,697152000000,LN_ML
10006,國泰世華商業銀行,本國銀行,進出口押匯,394000000,LN_AO
10006,中國輸出入銀行,本國銀行,貼現透支,0,LN_DO
10006,中國輸出入銀行,本國銀行,短期放款,9168000000,LN_ST
10006,中國輸出入銀行,本國銀行,中長期放款,75701000000,LN_ML
10006,中國輸出入銀行,本國銀行,進出口押匯,0,LN_AO
10006,高雄銀行,本國銀行,貼現透支,906000000,LN_DO
10006,高雄銀行,本國銀行,短期放款,74026000000,LN_ST
10006,高雄銀行,本國銀行,中長期放款,90866000000,LN_ML
10006,高雄銀行,本國銀行,進出口押匯,180000000,LN_AO
10006,兆豐國際商業銀行,本國銀行,貼現透支,1425000000,LN_DO
10006,兆豐國際商業銀行,本國銀行,短期放款,423830000000,LN_ST
10006,兆豐國際商業銀行,本國銀行,中長期放款,947041000000,LN_ML
10006,兆豐國際商業銀行,本國銀行,進出口押匯,16624000000,LN_AO
10006,花旗,本國銀行,貼現透支,10617000000,LN_DO
10006,花旗,本國銀行,短期放款,50809000000,LN_ST
10006,花旗,本國銀行,中長期放款,123997000000,LN_ML
10006,花旗,本國銀行,進出口押匯,6329000000,LN_AO
10006,中華開發工業銀行,本國銀行,貼現透支,0,LN_DO
10006,中華開發工業銀行,本國銀行,短期放款,10196000000,LN_ST
10006,中華開發工業銀行,本國銀行,中長期放款,69411000000,LN_ML
10006,中華開發工業銀行,本國銀行,進出口押匯,6000000,LN_AO
10006,臺灣工業銀行,本國銀行,貼現透支,0,LN_DO
10006,臺灣工業銀行,本國銀行,短期放款,4561000000,LN_ST
10006,臺灣工業銀行,本國銀行,中長期放款,61947000000,LN_ML
10006,臺灣工業銀行,本國銀行,進出口押匯,21000000,LN_AO
10006,匯豐,本國銀行,貼現透支,4174000000,LN_DO
10006,匯豐,本國銀行,短期放款,31137000000,LN_ST
10006,匯豐,本國銀行,中長期放款,126856000000,LN_ML
10006,匯豐,本國銀行,進出口押匯,12958000000,LN_AO
10006,大台北商業銀行,本國銀行,貼現透支,542000000,LN_DO
