年月,銀行,銀行類別,項目,數值
9712,總計,本國銀行,貼現透支,110363000000
9712,總計,本國銀行,短期放款,4300835000000
9712,總計,本國銀行,中長期放款,13805275000000
9712,總計,本國銀行,進出口押匯,48429000000
9712,臺灣銀行,本國銀行,貼現透支,56380000000
9712,臺灣銀行,本國銀行,短期放款,455937000000
9712,臺灣銀行,本國銀行,中長期放款,1466323000000
9712,臺灣銀行,本國銀行,進出口押匯,3145000000
9712,臺灣土地銀行,本國銀行,貼現透支,8464000000
9712,臺灣土地銀行,本國銀行,短期放款,184983000000
9712,臺灣土地銀行,本國銀行,中長期放款,1357881000000
9712,臺灣土地銀行,本國銀行,進出口押匯,569000000
9712,合作金庫商業銀行,本國銀行,貼現透支,4517000000
9712,合作金庫商業銀行,本國銀行,短期放款,352992000000
9712,合作金庫商業銀行,本國銀行,中長期放款,1465699000000
9712,合作金庫商業銀行,本國銀行,進出口押匯,690000000
9712,第一商業銀行,本國銀行,貼現透支,8159000000
9712,第一商業銀行,本國銀行,短期放款,351188000000
9712,第一商業銀行,本國銀行,中長期放款,790859000000
9712,第一商業銀行,本國銀行,進出口押匯,1853000000
9712,華南商業銀行,本國銀行,貼現透支,320000000
9712,華南商業銀行,本國銀行,短期放款,433644000000
9712,華南商業銀行,本國銀行,中長期放款,671686000000
9712,華南商業銀行,本國銀行,進出口押匯,8717000000
9712,彰化商業銀行,本國銀行,貼現透支,5657000000
9712,彰化商業銀行,本國銀行,短期放款,294394000000
9712,彰化商業銀行,本國銀行,中長期放款,672367000000
9712,彰化商業銀行,本國銀行,進出口押匯,2525000000
9712,花旗,本國銀行,貼現透支,7000000
9712,花旗,本國銀行,短期放款,13275000000
9712,花旗,本國銀行,中長期放款,55057000000
9712,花旗,本國銀行,進出口押匯,522000000
9712,上海商業儲蓄銀行,本國銀行,貼現透支,337000000
9712,上海商業儲蓄銀行,本國銀行,短期放款,92913000000
9712,上海商業儲蓄銀行,本國銀行,中長期放款,228860000000
9712,上海商業儲蓄銀行,本國銀行,進出口押匯,4759000000
9712,台北富邦銀行,本國銀行,貼現透支,3081000000
9712,台北富邦銀行,本國銀行,短期放款,163400000000
9712,台北富邦銀行,本國銀行,中長期放款,583388000000
9712,台北富邦銀行,本國銀行,進出口押匯,2516000000
9712,國泰世華商業銀行,本國銀行,貼現透支,292000000
9712,國泰世華商業銀行,本國銀行,短期放款,162700000000
9712,國泰世華商業銀行,本國銀行,中長期放款,646216000000
9712,國泰世華商業銀行,本國銀行,進出口押匯,379000000
9712,中國輸出入銀行,本國銀行,貼現透支,0
9712,中國輸出入銀行,本國銀行,短期放款,6164000000
9712,中國輸出入銀行,本國銀行,中長期放款,72092000000
9712,中國輸出入銀行,本國銀行,進出口押匯,0
9712,高雄銀行,本國銀行,貼現透支,52000000
9712,高雄銀行,本國銀行,短期放款,52016000000
9712,高雄銀行,本國銀行,中長期放款,84128000000
9712,高雄銀行,本國銀行,進出口押匯,49000000
9712,兆豐國際商業銀行,本國銀行,貼現透支,819000000
9712,兆豐國際商業銀行,本國銀行,短期放款,321501000000
9712,兆豐國際商業銀行,本國銀行,中長期放款,966002000000
9712,兆豐國際商業銀行,本國銀行,進出口押匯,15181000000
9712,中華開發工業銀行,本國銀行,貼現透支,0
9712,中華開發工業銀行,本國銀行,短期放款,975000000
9712,中華開發工業銀行,本國銀行,中長期放款,77782000000
9712,中華開發工業銀行,本國銀行,進出口押匯,0
9712,臺灣工業銀行,本國銀行,貼現透支,0
9712,臺灣工業銀行,本國銀行,短期放款,5054000000
9712,臺灣工業銀行,本國銀行,中長期放款,62201000000
9712,臺灣工業銀行,本國銀行,進出口押匯,0
9712,稻江商業銀行,本國銀行,貼現透支,553000000
9712,稻江商業銀行,本國銀行,短期放款,2263000000
9712,稻江商業銀行,本國銀行,中長期放款,24099000000
9712,稻江商業銀行,本國銀行,進出口押匯,0
9712,華泰商業銀行,本國銀行,貼現透支,23000000
9712,華泰商業銀行,本國銀行,短期放款,22612000000
9712,華泰商業銀行,本國銀行,中長期放款,58287000000
9712,華泰商業銀行,本國銀行,進出口押匯,6000000
9712,臺灣新光商業銀行,本國銀行,貼現透支,22000000
9712,臺灣新光商業銀行,本國銀行,短期放款,40557000000
9712,臺灣新光商業銀行,本國銀行,中長期放款,238182000000
9712,臺灣新光商業銀行,本國銀行,進出口押匯,92000000
9712,陽信商業銀行,本國銀行,貼現透支,3704000000
9712,陽信商業銀行,本國銀行,短期放款,32622000000
9712,陽信商業銀行,本國銀行,中長期放款,128451000000
9712,陽信商業銀行,本國銀行,進出口押匯,40000000
9712,板信商業銀行,本國銀行,貼現透支,12000000
9712,板信商業銀行,本國銀行,短期放款,23190000000
9712,板信商業銀行,本國銀行,中長期放款,96286000000
9712,板信商業銀行,本國銀行,進出口押匯,144000000
9712,三信商業銀行,本國銀行,貼現透支,132000000
9712,三信商業銀行,本國銀行,短期放款,17778000000
9712,三信商業銀行,本國銀行,中長期放款,59717000000
9712,三信商業銀行,本國銀行,進出口押匯,23000000
9712,聯邦商業銀行,本國銀行,貼現透支,531000000
9712,聯邦商業銀行,本國銀行,短期放款,32038000000
9712,聯邦商業銀行,本國銀行,中長期放款,145606000000
9712,聯邦商業銀行,本國銀行,進出口押匯,79000000
9712,遠東國際商業銀行,本國銀行,貼現透支,117000000
9712,遠東國際商業銀行,本國銀行,短期放款,39134000000
9712,遠東國際商業銀行,本國銀行,中長期放款,171144000000
9712,遠東國際商業銀行,本國銀行,進出口押匯,127000000
9712,元大商業銀行,本國銀行,貼現透支,513000000
9712,元大商業銀行,本國銀行,短期放款,49713000000
9712,元大商業銀行,本國銀行,中長期放款,185080000000
9712,元大商業銀行,本國銀行,進出口押匯,105000000
9712,永豐商業銀行,本國銀行,貼現透支,876000000
9712,永豐商業銀行,本國銀行,短期放款,165082000000
9712,永豐商業銀行,本國銀行,中長期放款,461000000000
9712,永豐商業銀行,本國銀行,進出口押匯,1246000000
9712,玉山商業銀行,本國銀行,貼現透支,85000000
9712,玉山商業銀行,本國銀行,短期放款,93435000000
9712,玉山商業銀行,本國銀行,中長期放款,438310000000
9712,玉山商業銀行,本國銀行,進出口押匯,1002000000
9712,萬泰商業銀行,本國銀行,貼現透支,7000000
9712,萬泰商業銀行,本國銀行,短期放款,42905000000
9712,萬泰商業銀行,本國銀行,中長期放款,52419000000
9712,萬泰商業銀行,本國銀行,進出口押匯,24000000
9712,台新國際商業銀行,本國銀行,貼現透支,2547000000
9712,台新國際商業銀行,本國銀行,短期放款,119711000000
9712,台新國際商業銀行,本國銀行,中長期放款,394264000000
9712,台新國際商業銀行,本國銀行,進出口押匯,672000000
9712,大眾商業銀行,本國銀行,貼現透支,5514000000
9712,大眾商業銀行,本國銀行,短期放款,49371000000
9712,大眾商業銀行,本國銀行,中長期放款,163530000000
9712,大眾商業銀行,本國銀行,進出口押匯,24000000
9712,日盛國際商業銀行,本國銀行,貼現透支,10000000
9712,日盛國際商業銀行,本國銀行,短期放款,13209000000
9712,日盛國際商業銀行,本國銀行,中長期放款,122926000000
9712,日盛國際商業銀行,本國銀行,進出口押匯,5000000
9712,安泰商業銀行,本國銀行,貼現透支,11000000
9712,安泰商業銀行,本國銀行,短期放款,37628000000
9712,安泰商業銀行,本國銀行,中長期放款,142715000000
9712,安泰商業銀行,本國銀行,進出口押匯,193000000
9712,中國信託商業銀行,本國銀行,貼現透支,2729000000
9712,中國信託商業銀行,本國銀行,短期放款,196619000000
9712,中國信託商業銀行,本國銀行,中長期放款,638203000000
9712,中國信託商業銀行,本國銀行,進出口押匯,923000000
9712,慶豐商業銀行,本國銀行,貼現透支,0
9712,慶豐商業銀行,本國銀行,短期放款,6967000000
9712,慶豐商業銀行,本國銀行,中長期放款,22423000000
9712,慶豐商業銀行,本國銀行,進出口押匯,52000000
9712,臺灣中小企業銀行,本國銀行,貼現透支,3831000000
9712,臺灣中小企業銀行,本國銀行,短期放款,280402000000
9712,臺灣中小企業銀行,本國銀行,中長期放款,593499000000
9712,臺灣中小企業銀行,本國銀行,進出口押匯,1039000000
9712,渣打國際商業銀行,本國銀行,貼現透支,647000000
9712,渣打國際商業銀行,本國銀行,短期放款,44208000000
9712,渣打國際商業銀行,本國銀行,中長期放款,263555000000
9712,渣打國際商業銀行,本國銀行,進出口押匯,1233000000
9712,台中商業銀行,本國銀行,貼現透支,84000000
9712,台中商業銀行,本國銀行,短期放款,75554000000
9712,台中商業銀行,本國銀行,中長期放款,125753000000
9712,台中商業銀行,本國銀行,進出口押匯,441000000
9712,京城商業銀行,本國銀行,貼現透支,330000000
9712,京城商業銀行,本國銀行,短期放款,24699000000
9712,京城商業銀行,本國銀行,中長期放款,79283000000
9712,京城商業銀行,本國銀行,進出口押匯,58000000
