年月,銀行,銀行類別,項目,數值
9512,總計,本國銀行,貼現透支,110836000000
9512,總計,本國銀行,短期放款,4063245000000
9512,總計,本國銀行,中長期放款,12631160000000
9512,總計,本國銀行,進出口押匯,67298000000
9512,中央信託局,本國銀行,貼現透支,535000000
9512,中央信託局,本國銀行,短期放款,53429000000
9512,中央信託局,本國銀行,中長期放款,162504000000
9512,中央信託局,本國銀行,進出口押匯,308000000
9512,臺灣銀行,本國銀行,貼現透支,49974000000
9512,臺灣銀行,本國銀行,短期放款,301101000000
9512,臺灣銀行,本國銀行,中長期放款,1114871000000
9512,臺灣銀行,本國銀行,進出口押匯,6097000000
9512,臺灣土地銀行,本國銀行,貼現透支,5922000000
9512,臺灣土地銀行,本國銀行,短期放款,161367000000
9512,臺灣土地銀行,本國銀行,中長期放款,1180052000000
9512,臺灣土地銀行,本國銀行,進出口押匯,868000000
9512,合作金庫商業銀行,本國銀行,貼現透支,13584000000
9512,合作金庫商業銀行,本國銀行,短期放款,317817000000
9512,合作金庫商業銀行,本國銀行,中長期放款,1370296000000
9512,合作金庫商業銀行,本國銀行,進出口押匯,1429000000
9512,第一商業銀行,本國銀行,貼現透支,6406000000
9512,第一商業銀行,本國銀行,短期放款,296409000000
9512,第一商業銀行,本國銀行,中長期放款,657762000000
9512,第一商業銀行,本國銀行,進出口押匯,3759000000
9512,華南商業銀行,本國銀行,貼現透支,2419000000
9512,華南商業銀行,本國銀行,短期放款,425703000000
9512,華南商業銀行,本國銀行,中長期放款,567669000000
9512,華南商業銀行,本國銀行,進出口押匯,13184000000
9512,彰化商業銀行,本國銀行,貼現透支,6024000000
9512,彰化商業銀行,本國銀行,短期放款,260486000000
9512,彰化商業銀行,本國銀行,中長期放款,592041000000
9512,彰化商業銀行,本國銀行,進出口押匯,2875000000
9512,華僑商業銀行,本國銀行,貼現透支,146000000
9512,華僑商業銀行,本國銀行,短期放款,67738000000
9512,華僑商業銀行,本國銀行,中長期放款,107794000000
9512,華僑商業銀行,本國銀行,進出口押匯,2832000000
9512,上海商業儲蓄銀行,本國銀行,貼現透支,420000000
9512,上海商業儲蓄銀行,本國銀行,短期放款,64020000000
9512,上海商業儲蓄銀行,本國銀行,中長期放款,186521000000
9512,上海商業儲蓄銀行,本國銀行,進出口押匯,4673000000
9512,台北富邦銀行,本國銀行,貼現透支,5330000000
9512,台北富邦銀行,本國銀行,短期放款,155122000000
9512,台北富邦銀行,本國銀行,中長期放款,444051000000
9512,台北富邦銀行,本國銀行,進出口押匯,2942000000
9512,國泰世華商業銀行,本國銀行,貼現透支,592000000
9512,國泰世華商業銀行,本國銀行,短期放款,150380000000
9512,國泰世華商業銀行,本國銀行,中長期放款,514643000000
9512,國泰世華商業銀行,本國銀行,進出口押匯,837000000
9512,中國輸出入銀行,本國銀行,貼現透支,0
9512,中國輸出入銀行,本國銀行,短期放款,7538000000
9512,中國輸出入銀行,本國銀行,中長期放款,54175000000
9512,中國輸出入銀行,本國銀行,進出口押匯,0
9512,高雄銀行,本國銀行,貼現透支,93000000
9512,高雄銀行,本國銀行,短期放款,27857000000
9512,高雄銀行,本國銀行,中長期放款,70161000000
9512,高雄銀行,本國銀行,進出口押匯,9000000
9512,兆豐國際商業銀行,本國銀行,貼現透支,1306000000
9512,兆豐國際商業銀行,本國銀行,短期放款,288343000000
9512,兆豐國際商業銀行,本國銀行,中長期放款,813611000000
9512,兆豐國際商業銀行,本國銀行,進出口押匯,15127000000
9512,中華開發工業銀行,本國銀行,貼現透支,0
9512,中華開發工業銀行,本國銀行,短期放款,5272000000
9512,中華開發工業銀行,本國銀行,中長期放款,67677000000
9512,中華開發工業銀行,本國銀行,進出口押匯,3000000
9512,臺灣工業銀行,本國銀行,貼現透支,8000000
9512,臺灣工業銀行,本國銀行,短期放款,5472000000
9512,臺灣工業銀行,本國銀行,中長期放款,44159000000
9512,臺灣工業銀行,本國銀行,進出口押匯,51000000
9512,華泰商業銀行,本國銀行,貼現透支,46000000
9512,華泰商業銀行,本國銀行,短期放款,18564000000
9512,華泰商業銀行,本國銀行,中長期放款,57680000000
9512,華泰商業銀行,本國銀行,進出口押匯,8000000
9512,臺灣新光商業銀行,本國銀行,貼現透支,16000000
9512,臺灣新光商業銀行,本國銀行,短期放款,36264000000
9512,臺灣新光商業銀行,本國銀行,中長期放款,196254000000
9512,臺灣新光商業銀行,本國銀行,進出口押匯,322000000
9512,陽信商業銀行,本國銀行,貼現透支,3132000000
9512,陽信商業銀行,本國銀行,短期放款,36139000000
9512,陽信商業銀行,本國銀行,中長期放款,143225000000
9512,陽信商業銀行,本國銀行,進出口押匯,90000000
9512,板信商業銀行,本國銀行,貼現透支,12000000
9512,板信商業銀行,本國銀行,短期放款,34751000000
9512,板信商業銀行,本國銀行,中長期放款,105634000000
9512,板信商業銀行,本國銀行,進出口押匯,261000000
9512,三信商業銀行,本國銀行,貼現透支,155000000
9512,三信商業銀行,本國銀行,短期放款,15074000000
9512,三信商業銀行,本國銀行,中長期放款,63946000000
9512,三信商業銀行,本國銀行,進出口押匯,19000000
9512,第七商業銀行,本國銀行,貼現透支,11000000
9512,第七商業銀行,本國銀行,短期放款,18298000000
9512,第七商業銀行,本國銀行,中長期放款,35417000000
9512,第七商業銀行,本國銀行,進出口押匯,0
9512,聯邦商業銀行,本國銀行,貼現透支,825000000
9512,聯邦商業銀行,本國銀行,短期放款,31536000000
9512,聯邦商業銀行,本國銀行,中長期放款,172198000000
9512,聯邦商業銀行,本國銀行,進出口押匯,140000000
9512,中華商業銀行,本國銀行,貼現透支,21000000
9512,中華商業銀行,本國銀行,短期放款,42470000000
9512,中華商業銀行,本國銀行,中長期放款,75467000000
9512,中華商業銀行,本國銀行,進出口押匯,182000000
9512,遠東國際商業銀行,本國銀行,貼現透支,316000000
9512,遠東國際商業銀行,本國銀行,短期放款,44654000000
9512,遠東國際商業銀行,本國銀行,中長期放款,176731000000
9512,遠東國際商業銀行,本國銀行,進出口押匯,510000000
9512,復華商業銀行,本國銀行,貼現透支,550000000
9512,復華商業銀行,本國銀行,短期放款,37152000000
9512,復華商業銀行,本國銀行,中長期放款,190031000000
9512,復華商業銀行,本國銀行,進出口押匯,205000000
9512,永豐商業銀行,本國銀行,貼現透支,1269000000
9512,永豐商業銀行,本國銀行,短期放款,151282000000
9512,永豐商業銀行,本國銀行,中長期放款,431063000000
9512,永豐商業銀行,本國銀行,進出口押匯,2347000000
9512,玉山商業銀行,本國銀行,貼現透支,109000000
9512,玉山商業銀行,本國銀行,短期放款,73332000000
9512,玉山商業銀行,本國銀行,中長期放款,363301000000
9512,玉山商業銀行,本國銀行,進出口押匯,1698000000
9512,萬泰商業銀行,本國銀行,貼現透支,8000000
9512,萬泰商業銀行,本國銀行,短期放款,66938000000
9512,萬泰商業銀行,本國銀行,中長期放款,69961000000
9512,萬泰商業銀行,本國銀行,進出口押匯,19000000
9512,寶華商業銀行,本國銀行,貼現透支,86000000
9512,寶華商業銀行,本國銀行,短期放款,20417000000
9512,寶華商業銀行,本國銀行,中長期放款,81082000000
9512,寶華商業銀行,本國銀行,進出口押匯,231000000
9512,台新國際商業銀行,本國銀行,貼現透支,687000000
9512,台新國際商業銀行,本國銀行,短期放款,140149000000
9512,台新國際商業銀行,本國銀行,中長期放款,377359000000
9512,台新國際商業銀行,本國銀行,進出口押匯,1118000000
9512,大眾商業銀行,本國銀行,貼現透支,897000000
9512,大眾商業銀行,本國銀行,短期放款,68405000000
9512,大眾商業銀行,本國銀行,中長期放款,168885000000
9512,大眾商業銀行,本國銀行,進出口押匯,569000000
9512,日盛國際商業銀行,本國銀行,貼現透支,94000000
9512,日盛國際商業銀行,本國銀行,短期放款,19314000000
9512,日盛國際商業銀行,本國銀行,中長期放款,154213000000
9512,日盛國際商業銀行,本國銀行,進出口押匯,107000000
9512,安泰商業銀行,本國銀行,貼現透支,8000000
9512,安泰商業銀行,本國銀行,短期放款,46969000000
9512,安泰商業銀行,本國銀行,中長期放款,173957000000
9512,安泰商業銀行,本國銀行,進出口押匯,331000000
