年月,銀行,銀行類別,項目,數值
10202,總計,本國銀行,貼現透支,98214000000
10202,總計,本國銀行,短期放款,5234650000000
10202,總計,本國銀行,中長期放款,17032207000000
10202,總計,本國銀行,進出口押匯,90768000000
10202,臺灣銀行,本國銀行,貼現透支,45895000000
10202,臺灣銀行,本國銀行,短期放款,333014000000
10202,臺灣銀行,本國銀行,中長期放款,1864119000000
10202,臺灣銀行,本國銀行,進出口押匯,5045000000
10202,臺灣土地銀行,本國銀行,貼現透支,2461000000
10202,臺灣土地銀行,本國銀行,短期放款,202779000000
10202,臺灣土地銀行,本國銀行,中長期放款,1584693000000
10202,臺灣土地銀行,本國銀行,進出口押匯,248000000
10202,合作金庫商業銀行,本國銀行,貼現透支,3637000000
10202,合作金庫商業銀行,本國銀行,短期放款,366706000000
10202,合作金庫商業銀行,本國銀行,中長期放款,1463355000000
10202,合作金庫商業銀行,本國銀行,進出口押匯,346000000
10202,第一商業銀行,本國銀行,貼現透支,7020000000
10202,第一商業銀行,本國銀行,短期放款,440863000000
10202,第一商業銀行,本國銀行,中長期放款,997886000000
10202,第一商業銀行,本國銀行,進出口押匯,3266000000
10202,華南商業銀行,本國銀行,貼現透支,135000000
10202,華南商業銀行,本國銀行,短期放款,377864000000
10202,華南商業銀行,本國銀行,中長期放款,982271000000
10202,華南商業銀行,本國銀行,進出口押匯,7619000000
10202,彰化商業銀行,本國銀行,貼現透支,5026000000
10202,彰化商業銀行,本國銀行,短期放款,263962000000
10202,彰化商業銀行,本國銀行,中長期放款,871976000000
10202,彰化商業銀行,本國銀行,進出口押匯,1760000000
10202,上海商業儲蓄銀行,本國銀行,貼現透支,351000000
10202,上海商業儲蓄銀行,本國銀行,短期放款,133364000000
10202,上海商業儲蓄銀行,本國銀行,中長期放款,330888000000
10202,上海商業儲蓄銀行,本國銀行,進出口押匯,11889000000
10202,台北富邦銀行,本國銀行,貼現透支,1515000000
10202,台北富邦銀行,本國銀行,短期放款,276334000000
10202,台北富邦銀行,本國銀行,中長期放款,777538000000
10202,台北富邦銀行,本國銀行,進出口押匯,4277000000
10202,國泰世華商業銀行,本國銀行,貼現透支,678000000
10202,國泰世華商業銀行,本國銀行,短期放款,206424000000
10202,國泰世華商業銀行,本國銀行,中長期放款,775646000000
10202,國泰世華商業銀行,本國銀行,進出口押匯,1458000000
10202,中國輸出入銀行,本國銀行,貼現透支,0
10202,中國輸出入銀行,本國銀行,短期放款,10433000000
10202,中國輸出入銀行,本國銀行,中長期放款,81873000000
10202,中國輸出入銀行,本國銀行,進出口押匯,0
10202,高雄銀行,本國銀行,貼現透支,611000000
10202,高雄銀行,本國銀行,短期放款,65226000000
10202,高雄銀行,本國銀行,中長期放款,95934000000
10202,高雄銀行,本國銀行,進出口押匯,80000000
10202,兆豐國際商業銀行,本國銀行,貼現透支,1637000000
10202,兆豐國際商業銀行,本國銀行,短期放款,390628000000
10202,兆豐國際商業銀行,本國銀行,中長期放款,1090233000000
10202,兆豐國際商業銀行,本國銀行,進出口押匯,19472000000
10202,花旗,本國銀行,貼現透支,13081000000
10202,花旗,本國銀行,短期放款,56206000000
10202,花旗,本國銀行,中長期放款,128221000000
10202,花旗,本國銀行,進出口押匯,5179000000
10202,中華開發工業銀行,本國銀行,貼現透支,0
