年月,銀行,銀行類別,項目,數值
10206,華泰商業銀行,本國銀行,進出口押匯,25000000
10206,臺灣新光商業銀行,本國銀行,貼現透支,16000000
10206,臺灣新光商業銀行,本國銀行,短期放款,104898000000
10206,臺灣新光商業銀行,本國銀行,中長期放款,326472000000
10206,臺灣新光商業銀行,本國銀行,進出口押匯,1392000000
10206,陽信商業銀行,本國銀行,貼現透支,2441000000
10206,陽信商業銀行,本國銀行,短期放款,50895000000
10206,陽信商業銀行,本國銀行,中長期放款,146701000000
10206,陽信商業銀行,本國銀行,進出口押匯,51000000
10206,板信商業銀行,本國銀行,貼現透支,7000000
10206,板信商業銀行,本國銀行,短期放款,28431000000
10206,板信商業銀行,本國銀行,中長期放款,68471000000
10206,板信商業銀行,本國銀行,進出口押匯,140000000
10206,三信商業銀行,本國銀行,貼現透支,67000000
10206,三信商業銀行,本國銀行,短期放款,12831000000
10206,三信商業銀行,本國銀行,中長期放款,79817000000
10206,三信商業銀行,本國銀行,進出口押匯,6000000
10206,聯邦商業銀行,本國銀行,貼現透支,76000000
10206,聯邦商業銀行,本國銀行,短期放款,73321000000
10206,聯邦商業銀行,本國銀行,中長期放款,153364000000
10206,聯邦商業銀行,本國銀行,進出口押匯,58000000
10206,遠東國際商業銀行,本國銀行,貼現透支,97000000
10206,遠東國際商業銀行,本國銀行,短期放款,70349000000
10206,遠東國際商業銀行,本國銀行,中長期放款,246591000000
10206,遠東國際商業銀行,本國銀行,進出口押匯,90000000
10206,元大商業銀行,本國銀行,貼現透支,468000000
10206,元大商業銀行,本國銀行,短期放款,82638000000
10206,元大商業銀行,本國銀行,中長期放款,299828000000
10206,元大商業銀行,本國銀行,進出口押匯,21000000
10206,永豐商業銀行,本國銀行,貼現透支,344000000
10206,永豐商業銀行,本國銀行,短期放款,180675000000
10206,永豐商業銀行,本國銀行,中長期放款,593347000000
10206,永豐商業銀行,本國銀行,進出口押匯,957000000
10206,玉山商業銀行,本國銀行,貼現透支,1290000000
10206,玉山商業銀行,本國銀行,短期放款,183913000000
10206,玉山商業銀行,本國銀行,中長期放款,609059000000
10206,玉山商業銀行,本國銀行,進出口押匯,3384000000
10206,萬泰商業銀行,本國銀行,貼現透支,0
10206,萬泰商業銀行,本國銀行,短期放款,31637000000
10206,萬泰商業銀行,本國銀行,中長期放款,64267000000
10206,萬泰商業銀行,本國銀行,進出口押匯,29000000
10206,星展,本國銀行,貼現透支,0
10206,星展,本國銀行,短期放款,53405000000
10206,星展,本國銀行,中長期放款,130153000000
10206,星展,本國銀行,進出口押匯,8439000000
10206,台新國際商業銀行,本國銀行,貼現透支,1647000000
10206,台新國際商業銀行,本國銀行,短期放款,152648000000
10206,台新國際商業銀行,本國銀行,中長期放款,519856000000
10206,台新國際商業銀行,本國銀行,進出口押匯,2273000000
10206,大眾商業銀行,本國銀行,貼現透支,435000000
10206,大眾商業銀行,本國銀行,短期放款,64763000000
10206,大眾商業銀行,本國銀行,中長期放款,207753000000
10206,大眾商業銀行,本國銀行,進出口押匯,324000000
10206,日盛國際商業銀行,本國銀行,貼現透支,0
10206,日盛國際商業銀行,本國銀行,短期放款,27950000000
10206,日盛國際商業銀行,本國銀行,中長期放款,104010000000
10206,日盛國際商業銀行,本國銀行,進出口押匯,36000000
10206,安泰商業銀行,本國銀行,貼現透支,3000000
10206,安泰商業銀行,本國銀行,短期放款,49778000000
10206,安泰商業銀行,本國銀行,中長期放款,161545000000
10206,安泰商業銀行,本國銀行,進出口押匯,65000000
10206,中國信託商業銀行,本國銀行,貼現透支,2441000000
10206,中國信託商業銀行,本國銀行,短期放款,324004000000
10206,中國信託商業銀行,本國銀行,中長期放款,818138000000
10206,中國信託商業銀行,本國銀行,進出口押匯,712000000
10206,臺灣中小企業銀行,本國銀行,貼現透支,2172000000
10206,臺灣中小企業銀行,本國銀行,短期放款,331256000000
10206,臺灣中小企業銀行,本國銀行,中長期放款,627521000000
10206,臺灣中小企業銀行,本國銀行,進出口押匯,379000000
10206,渣打國際商業銀行,本國銀行,貼現透支,305000000
10206,渣打國際商業銀行,本國銀行,短期放款,61971000000
10206,渣打國際商業銀行,本國銀行,中長期放款,285580000000
10206,渣打國際商業銀行,本國銀行,進出口押匯,1259000000
10206,台中商業銀行,本國銀行,貼現透支,19000000
10206,台中商業銀行,本國銀行,短期放款,102066000000
10206,台中商業銀行,本國銀行,中長期放款,245578000000
10206,台中商業銀行,本國銀行,進出口押匯,376000000
10206,京城商業銀行,本國銀行,貼現透支,104000000
10206,京城商業銀行,本國銀行,短期放款,27719000000
10206,京城商業銀行,本國銀行,中長期放款,75671000000
10206,京城商業銀行,本國銀行,進出口押匯,11000000
10206,總計,外國銀行在台分行,貼現透支,2088000000
10206,總計,外國銀行在台分行,短期放款,512619000000
10206,總計,外國銀行在台分行,中長期放款,272637000000
10206,總計,外國銀行在台分行,進出口押匯,7958000000
10206,日商瑞穗實業銀行,外國銀行在台分行,貼現透支,404000000
10206,日商瑞穗實業銀行,外國銀行在台分行,短期放款,95102000000
10206,日商瑞穗實業銀行,外國銀行在台分行,中長期放款,57122000000
10206,日商瑞穗實業銀行,外國銀行在台分行,進出口押匯,626000000
10206,美商美國銀行,外國銀行在台分行,貼現透支,0
10206,美商美國銀行,外國銀行在台分行,短期放款,68251000000
10206,美商美國銀行,外國銀行在台分行,中長期放款,56532000000
10206,美商美國銀行,外國銀行在台分行,進出口押匯,140000000
10206,泰國盤谷銀行,外國銀行在台分行,貼現透支,0
10206,泰國盤谷銀行,外國銀行在台分行,短期放款,13588000000
10206,泰國盤谷銀行,外國銀行在台分行,中長期放款,9606000000
10206,泰國盤谷銀行,外國銀行在台分行,進出口押匯,265000000
10206,菲律賓首都銀行,外國銀行在台分行,貼現透支,0
10206,菲律賓首都銀行,外國銀行在台分行,短期放款,212000000
10206,菲律賓首都銀行,外國銀行在台分行,中長期放款,854000000
10206,菲律賓首都銀行,外國銀行在台分行,進出口押匯,0
10206,美商美國紐約梅隆銀行,外國銀行在台分行,貼現透支,0
10206,美商美國紐約梅隆銀行,外國銀行在台分行,短期放款,1506000000
10206,美商美國紐約梅隆銀行,外國銀行在台分行,中長期放款,0
10206,美商美國紐約梅隆銀行,外國銀行在台分行,進出口押匯,119000000
10206,新加坡大華銀行,外國銀行在台分行,貼現透支,0
10206,新加坡大華銀行,外國銀行在台分行,短期放款,3258000000
10206,新加坡大華銀行,外國銀行在台分行,中長期放款,767000000
10206,新加坡大華銀行,外國銀行在台分行,進出口押匯,0
10206,美商道富銀行,外國銀行在台分行,貼現透支,0
10206,美商道富銀行,外國銀行在台分行,短期放款,0
10206,美商道富銀行,外國銀行在台分行,中長期放款,0
10206,美商道富銀行,外國銀行在台分行,進出口押匯,0
10206,法國興業銀行,外國銀行在台分行,貼現透支,0
10206,法國興業銀行,外國銀行在台分行,短期放款,2077000000
10206,法國興業銀行,外國銀行在台分行,中長期放款,0
10206,法國興業銀行,外國銀行在台分行,進出口押匯,0
10206,澳商澳盛銀行,外國銀行在台分行,貼現透支,0
10206,澳商澳盛銀行,外國銀行在台分行,短期放款,0
10206,澳商澳盛銀行,外國銀行在台分行,中長期放款,0
10206,澳商澳盛銀行,外國銀行在台分行,進出口押匯,0
10206,德商德意志銀行,外國銀行在台分行,貼現透支,1623000000
10206,德商德意志銀行,外國銀行在台分行,短期放款,6110000000
10206,德商德意志銀行,外國銀行在台分行,中長期放款,9853000000
10206,德商德意志銀行,外國銀行在台分行,進出口押匯,389000000
10206,香港東亞銀行,外國銀行在台分行,貼現透支,0
10206,香港東亞銀行,外國銀行在台分行,短期放款,3018000000
10206,香港東亞銀行,外國銀行在台分行,中長期放款,16831000000
10206,香港東亞銀行,外國銀行在台分行,進出口押匯,839000000
10206,美商摩根大通銀行,外國銀行在台分行,貼現透支,7000000
10206,美商摩根大通銀行,外國銀行在台分行,短期放款,12394000000
10206,美商摩根大通銀行,外國銀行在台分行,中長期放款,0
10206,美商摩根大通銀行,外國銀行在台分行,進出口押匯,0
10206,新加坡商星展銀行,外國銀行在台分行,貼現透支,0
10206,新加坡商星展銀行,外國銀行在台分行,短期放款,0
10206,新加坡商星展銀行,外國銀行在台分行,中長期放款,0
10206,新加坡商星展銀行,外國銀行在台分行,進出口押匯,0
10206,法商法國巴黎銀行,外國銀行在台分行,貼現透支,0
10206,法商法國巴黎銀行,外國銀行在台分行,短期放款,23387000000
10206,法商法國巴黎銀行,外國銀行在台分行,中長期放款,1101000000
10206,法商法國巴黎銀行,外國銀行在台分行,進出口押匯,9000000
10206,英商渣打銀行,外國銀行在台分行,貼現透支,0
10206,英商渣打銀行,外國銀行在台分行,短期放款,15153000000
10206,英商渣打銀行,外國銀行在台分行,中長期放款,8046000000
10206,英商渣打銀行,外國銀行在台分行,進出口押匯,0
10206,新加坡商新加坡華僑銀行,外國銀行在台分行,貼現透支,0
10206,新加坡商新加坡華僑銀行,外國銀行在台分行,短期放款,4246000000
10206,新加坡商新加坡華僑銀行,外國銀行在台分行,中長期放款,3226000000
10206,新加坡商新加坡華僑銀行,外國銀行在台分行,進出口押匯,12000000
10206,法國東方匯理銀行,外國銀行在台分行,貼現透支,53000000
10206,法國東方匯理銀行,外國銀行在台分行,短期放款,7464000000
10206,法國東方匯理銀行,外國銀行在台分行,中長期放款,6658000000
10206,法國東方匯理銀行,外國銀行在台分行,進出口押匯,4518000000
10206,斐商標準銀行,外國銀行在台分行,貼現透支,0
10206,斐商標準銀行,外國銀行在台分行,短期放款,0
10206,斐商標準銀行,外國銀行在台分行,中長期放款,0
10206,斐商標準銀行,外國銀行在台分行,進出口押匯,0
10206,加拿大商豐業銀行,外國銀行在台分行,貼現透支,0
10206,加拿大商豐業銀行,外國銀行在台分行,短期放款,13638000000
10206,加拿大商豐業銀行,外國銀行在台分行,中長期放款,2493000000
10206,加拿大商豐業銀行,外國銀行在台分行,進出口押匯,126000000
10206,瑞士商瑞士銀行,外國銀行在台分行,貼現透支,0
10206,瑞士商瑞士銀行,外國銀行在台分行,短期放款,92292000000
10206,瑞士商瑞士銀行,外國銀行在台分行,中長期放款,2597000000
10206,瑞士商瑞士銀行,外國銀行在台分行,進出口押匯,0
10206,荷蘭商安智銀行,外國銀行在台分行,貼現透支,0
10206,荷蘭商安智銀行,外國銀行在台分行,短期放款,5414000000
10206,荷蘭商安智銀行,外國銀行在台分行,中長期放款,333000000
10206,荷蘭商安智銀行,外國銀行在台分行,進出口押匯,0
10206,美商富國銀行,外國銀行在台分行,貼現透支,0
10206,美商富國銀行,外國銀行在台分行,短期放款,0
10206,美商富國銀行,外國銀行在台分行,中長期放款,0
10206,美商富國銀行,外國銀行在台分行,進出口押匯,9000000
10206,日商三菱東京日聯銀行,外國銀行在台分行,貼現透支,0
10206,日商三菱東京日聯銀行,外國銀行在台分行,短期放款,52338000000
10206,日商三菱東京日聯銀行,外國銀行在台分行,中長期放款,49536000000
10206,日商三菱東京日聯銀行,外國銀行在台分行,進出口押匯,400000000
10206,日商三井住友銀行,外國銀行在台分行,貼現透支,0
10206,日商三井住友銀行,外國銀行在台分行,短期放款,46184000000
10206,日商三井住友銀行,外國銀行在台分行,中長期放款,29982000000
10206,日商三井住友銀行,外國銀行在台分行,進出口押匯,342000000
10206,英商巴克萊銀行,外國銀行在台分行,貼現透支,0
10206,英商巴克萊銀行,外國銀行在台分行,短期放款,0
10206,英商巴克萊銀行,外國銀行在台分行,中長期放款,452000000
10206,英商巴克萊銀行,外國銀行在台分行,進出口押匯,0
10206,美商花旗銀行,外國銀行在台分行,貼現透支,0
10206,美商花旗銀行,外國銀行在台分行,短期放款,15200000000
10206,美商花旗銀行,外國銀行在台分行,中長期放款,867000000
10206,美商花旗銀行,外國銀行在台分行,進出口押匯,0
10206,香港上海匯豐銀行,外國銀行在台分行,貼現透支,0
10206,香港上海匯豐銀行,外國銀行在台分行,短期放款,31768000000
10206,香港上海匯豐銀行,外國銀行在台分行,中長期放款,15781000000
10206,香港上海匯豐銀行,外國銀行在台分行,進出口押匯,165000000
10206,西班牙商西班牙對外銀行,外國銀行在台分行,貼現透支,0
10206,西班牙商西班牙對外銀行,外國銀行在台分行,短期放款,22000000
10206,西班牙商西班牙對外銀行,外國銀行在台分行,中長期放款,0
10206,西班牙商西班牙對外銀行,外國銀行在台分行,進出口押匯,0
10206,總計,外國銀行在台分行,貼現透支,0
10206,總計,外國銀行在台分行,短期放款,1770000000
10206,總計,外國銀行在台分行,中長期放款,714000000
10206,總計,外國銀行在台分行,進出口押匯,0
10206,大陸商中國銀行,外國銀行在台分行,貼現透支,0
10206,大陸商中國銀行,外國銀行在台分行,短期放款,1757000000
10206,大陸商中國銀行,外國銀行在台分行,中長期放款,536000000
10206,大陸商中國銀行,外國銀行在台分行,進出口押匯,0
10206,大陸商交通銀行,外國銀行在台分行,貼現透支,0
10206,大陸商交通銀行,外國銀行在台分行,短期放款,13000000
10206,大陸商交通銀行,外國銀行在台分行,中長期放款,179000000
10206,大陸商交通銀行,外國銀行在台分行,進出口押匯,0
10206,大陸商中國建設銀行,外國銀行在台分行,貼現透支,0
10206,大陸商中國建設銀行,外國銀行在台分行,短期放款,0
10206,大陸商中國建設銀行,外國銀行在台分行,中長期放款,0
10206,大陸商中國建設銀行,外國銀行在台分行,進出口押匯,0
10206,總計,外國銀行在台分行,貼現透支,402000000
10206,總計,外國銀行在台分行,短期放款,51584000000
10206,總計,外國銀行在台分行,中長期放款,320410000000
10206,總計,外國銀行在台分行,進出口押匯,0
10206,台北市第五信用合作社,外國銀行在台分行,貼現透支,1000000
10206,台北市第五信用合作社,外國銀行在台分行,短期放款,7000000
10206,台北市第五信用合作社,外國銀行在台分行,中長期放款,14921000000
10206,台北市第五信用合作社,外國銀行在台分行,進出口押匯,0
10206,台北市第九信用合作社,外國銀行在台分行,貼現透支,12000000
10206,台北市第九信用合作社,外國銀行在台分行,短期放款,367000000
10206,台北市第九信用合作社,外國銀行在台分行,中長期放款,15979000000
10206,台北市第九信用合作社,外國銀行在台分行,進出口押匯,0
10206,基隆第一信用合作社,外國銀行在台分行,貼現透支,28000000
10206,基隆第一信用合作社,外國銀行在台分行,短期放款,2972000000
10206,基隆第一信用合作社,外國銀行在台分行,中長期放款,16295000000
10206,基隆第一信用合作社,外國銀行在台分行,進出口押匯,0
10206,基隆市第二信用合作社,外國銀行在台分行,貼現透支,30000000
10206,基隆市第二信用合作社,外國銀行在台分行,短期放款,4910000000
10206,基隆市第二信用合作社,外國銀行在台分行,中長期放款,13681000000
10206,基隆市第二信用合作社,外國銀行在台分行,進出口押匯,0
10206,淡水第一信用合作社,外國銀行在台分行,貼現透支,5000000
10206,淡水第一信用合作社,外國銀行在台分行,短期放款,13000000
10206,淡水第一信用合作社,外國銀行在台分行,中長期放款,35422000000
10206,淡水第一信用合作社,外國銀行在台分行,進出口押匯,0
10206,台北縣淡水信用合作社,外國銀行在台分行,貼現透支,0
10206,台北縣淡水信用合作社,外國銀行在台分行,短期放款,494000000
10206,台北縣淡水信用合作社,外國銀行在台分行,中長期放款,10389000000
10206,台北縣淡水信用合作社,外國銀行在台分行,進出口押匯,0
10206,宜蘭信用合作社,外國銀行在台分行,貼現透支,0
10206,宜蘭信用合作社,外國銀行在台分行,短期放款,235000000
10206,宜蘭信用合作社,外國銀行在台分行,中長期放款,4096000000
10206,宜蘭信用合作社,外國銀行在台分行,進出口押匯,0
10206,桃園信用合作社,外國銀行在台分行,貼現透支,0
10206,桃園信用合作社,外國銀行在台分行,短期放款,6000000
10206,桃園信用合作社,外國銀行在台分行,中長期放款,9682000000
10206,桃園信用合作社,外國銀行在台分行,進出口押匯,0
10206,新竹第一信用合作社,外國銀行在台分行,貼現透支,4000000
10206,新竹第一信用合作社,外國銀行在台分行,短期放款,5381000000
10206,新竹第一信用合作社,外國銀行在台分行,中長期放款,24974000000
10206,新竹第一信用合作社,外國銀行在台分行,進出口押匯,0
10206,新竹第三信用合作社,外國銀行在台分行,貼現透支,0
10206,新竹第三信用合作社,外國銀行在台分行,短期放款,11072000000
10206,新竹第三信用合作社,外國銀行在台分行,中長期放款,9801000000
10206,新竹第三信用合作社,外國銀行在台分行,進出口押匯,0
10206,台中市第二信用合作社,外國銀行在台分行,貼現透支,92000000
10206,台中市第二信用合作社,外國銀行在台分行,短期放款,3139000000
10206,台中市第二信用合作社,外國銀行在台分行,中長期放款,34466000000
10206,台中市第二信用合作社,外國銀行在台分行,進出口押匯,0
10206,彰化第一信用合作社,外國銀行在台分行,貼現透支,0
10206,彰化第一信用合作社,外國銀行在台分行,短期放款,44000000
10206,彰化第一信用合作社,外國銀行在台分行,中長期放款,9202000000
10206,彰化第一信用合作社,外國銀行在台分行,進出口押匯,0
10206,彰化第五信用合作社,外國銀行在台分行,貼現透支,0
10206,彰化第五信用合作社,外國銀行在台分行,短期放款,219000000
10206,彰化第五信用合作社,外國銀行在台分行,中長期放款,6205000000
10206,彰化第五信用合作社,外國銀行在台分行,進出口押匯,0
10206,彰化第六信用合作社,外國銀行在台分行,貼現透支,0
10206,彰化第六信用合作社,外國銀行在台分行,短期放款,58000000
10206,彰化第六信用合作社,外國銀行在台分行,中長期放款,12731000000
10206,彰化第六信用合作社,外國銀行在台分行,進出口押匯,0
10206,彰化第十信用合作社,外國銀行在台分行,貼現透支,0
10206,彰化第十信用合作社,外國銀行在台分行,短期放款,20000000
10206,彰化第十信用合作社,外國銀行在台分行,中長期放款,7428000000
10206,彰化第十信用合作社,外國銀行在台分行,進出口押匯,0
10206,彰化縣鹿港信用合作社,外國銀行在台分行,貼現透支,0
10206,彰化縣鹿港信用合作社,外國銀行在台分行,短期放款,11000000
10206,彰化縣鹿港信用合作社,外國銀行在台分行,中長期放款,11694000000
10206,彰化縣鹿港信用合作社,外國銀行在台分行,進出口押匯,0
10206,嘉義市第三信用合作社,外國銀行在台分行,貼現透支,8000000
10206,嘉義市第三信用合作社,外國銀行在台分行,短期放款,4000000
10206,嘉義市第三信用合作社,外國銀行在台分行,中長期放款,5636000000
10206,嘉義市第三信用合作社,外國銀行在台分行,進出口押匯,0
10206,台南第三信用合作社,外國銀行在台分行,貼現透支,0
10206,台南第三信用合作社,外國銀行在台分行,短期放款,1585000000
10206,台南第三信用合作社,外國銀行在台分行,中長期放款,10187000000
10206,台南第三信用合作社,外國銀行在台分行,進出口押匯,0
10206,高雄市第三信用合作社,外國銀行在台分行,貼現透支,1000000
10206,高雄市第三信用合作社,外國銀行在台分行,短期放款,15200000000
10206,高雄市第三信用合作社,外國銀行在台分行,中長期放款,18761000000
10206,高雄市第三信用合作社,外國銀行在台分行,進出口押匯,0
10206,花蓮第一信用合作社,外國銀行在台分行,貼現透支,0
10206,花蓮第一信用合作社,外國銀行在台分行,短期放款,205000000
10206,花蓮第一信用合作社,外國銀行在台分行,中長期放款,15482000000
10206,花蓮第一信用合作社,外國銀行在台分行,進出口押匯,0
10206,花蓮第二信用合作社,外國銀行在台分行,貼現透支,0
10206,花蓮第二信用合作社,外國銀行在台分行,短期放款,4232000000
10206,花蓮第二信用合作社,外國銀行在台分行,中長期放款,25557000000
10206,花蓮第二信用合作社,外國銀行在台分行,進出口押匯,0
10206,澎湖縣第一信用合作社,外國銀行在台分行,貼現透支,0
10206,澎湖縣第一信用合作社,外國銀行在台分行,短期放款,38000000
10206,澎湖縣第一信用合作社,外國銀行在台分行,中長期放款,2220000000
10206,澎湖縣第一信用合作社,外國銀行在台分行,進出口押匯,0
10206,澎湖第二信用合作社,外國銀行在台分行,貼現透支,0
10206,澎湖第二信用合作社,外國銀行在台分行,短期放款,1348000000
10206,澎湖第二信用合作社,外國銀行在台分行,中長期放款,3503000000
10206,澎湖第二信用合作社,外國銀行在台分行,進出口押匯,0
10206,金門縣信用合作社,外國銀行在台分行,貼現透支,222000000
10206,金門縣信用合作社,外國銀行在台分行,短期放款,23000000
10206,金門縣信用合作社,外國銀行在台分行,中長期放款,2099000000
10206,金門縣信用合作社,外國銀行在台分行,進出口押匯,0
