年月,銀行,銀行類別,項目,數值,英文項目
10203,總計,本國銀行,貼現透支,104364000000,LN_DO
10203,總計,本國銀行,短期放款,5178117000000,LN_ST
10203,總計,本國銀行,中長期放款,17210695000000,LN_ML
10203,總計,本國銀行,進出口押匯,90808000000,LN_AO
10203,臺灣銀行,本國銀行,貼現透支,51534000000,LN_DO
10203,臺灣銀行,本國銀行,短期放款,318289000000,LN_ST
10203,臺灣銀行,本國銀行,中長期放款,1915455000000,LN_ML
10203,臺灣銀行,本國銀行,進出口押匯,5184000000,LN_AO
10203,臺灣土地銀行,本國銀行,貼現透支,2855000000,LN_DO
10203,臺灣土地銀行,本國銀行,短期放款,197273000000,LN_ST
10203,臺灣土地銀行,本國銀行,中長期放款,1615883000000,LN_ML
10203,臺灣土地銀行,本國銀行,進出口押匯,365000000,LN_AO
10203,合作金庫商業銀行,本國銀行,貼現透支,4276000000,LN_DO
10203,合作金庫商業銀行,本國銀行,短期放款,353674000000,LN_ST
10203,合作金庫商業銀行,本國銀行,中長期放款,1466576000000,LN_ML
10203,合作金庫商業銀行,本國銀行,進出口押匯,452000000,LN_AO
10203,第一商業銀行,本國銀行,貼現透支,6432000000,LN_DO
10203,第一商業銀行,本國銀行,短期放款,419172000000,LN_ST
10203,第一商業銀行,本國銀行,中長期放款,1002683000000,LN_ML
10203,第一商業銀行,本國銀行,進出口押匯,2355000000,LN_AO
10203,華南商業銀行,本國銀行,貼現透支,177000000,LN_DO
10203,華南商業銀行,本國銀行,短期放款,370638000000,LN_ST
10203,華南商業銀行,本國銀行,中長期放款,993436000000,LN_ML
10203,華南商業銀行,本國銀行,進出口押匯,9200000000,LN_AO
10203,彰化商業銀行,本國銀行,貼現透支,5444000000,LN_DO
10203,彰化商業銀行,本國銀行,短期放款,259835000000,LN_ST
10203,彰化商業銀行,本國銀行,中長期放款,869493000000,LN_ML
10203,彰化商業銀行,本國銀行,進出口押匯,1626000000,LN_AO
10203,上海商業儲蓄銀行,本國銀行,貼現透支,380000000,LN_DO
10203,上海商業儲蓄銀行,本國銀行,短期放款,137133000000,LN_ST
10203,上海商業儲蓄銀行,本國銀行,中長期放款,337740000000,LN_ML
10203,上海商業儲蓄銀行,本國銀行,進出口押匯,11356000000,LN_AO
10203,台北富邦銀行,本國銀行,貼現透支,1473000000,LN_DO
10203,台北富邦銀行,本國銀行,短期放款,277022000000,LN_ST
10203,台北富邦銀行,本國銀行,中長期放款,784677000000,LN_ML
10203,台北富邦銀行,本國銀行,進出口押匯,5068000000,LN_AO
10203,國泰世華商業銀行,本國銀行,貼現透支,672000000,LN_DO
10203,國泰世華商業銀行,本國銀行,短期放款,211232000000,LN_ST
10203,國泰世華商業銀行,本國銀行,中長期放款,778876000000,LN_ML
10203,國泰世華商業銀行,本國銀行,進出口押匯,1877000000,LN_AO
10203,中國輸出入銀行,本國銀行,貼現透支,0,LN_DO
10203,中國輸出入銀行,本國銀行,短期放款,10020000000,LN_ST
10203,中國輸出入銀行,本國銀行,中長期放款,82537000000,LN_ML
10203,中國輸出入銀行,本國銀行,進出口押匯,0,LN_AO
10203,高雄銀行,本國銀行,貼現透支,621000000,LN_DO
10203,高雄銀行,本國銀行,短期放款,66098000000,LN_ST
10203,高雄銀行,本國銀行,中長期放款,97775000000,LN_ML
10203,高雄銀行,本國銀行,進出口押匯,38000000,LN_AO
10203,兆豐國際商業銀行,本國銀行,貼現透支,929000000,LN_DO
