年月,銀行,銀行類別,項目,數值,英文項目
9610,總計,本國銀行,貼現透支,114986000000,LN_DO
9610,總計,本國銀行,短期放款,4143238000000,LN_ST
9610,總計,本國銀行,中長期放款,12975439000000,LN_ML
9610,總計,本國銀行,進出口押匯,61667000000,LN_AO
9610,臺灣銀行,本國銀行,貼現透支,59382000000,LN_DO
9610,臺灣銀行,本國銀行,短期放款,461553000000,LN_ST
9610,臺灣銀行,本國銀行,中長期放款,1304727000000,LN_ML
9610,臺灣銀行,本國銀行,進出口押匯,6152000000,LN_AO
9610,臺灣土地銀行,本國銀行,貼現透支,4040000000,LN_DO
9610,臺灣土地銀行,本國銀行,短期放款,150055000000,LN_ST
9610,臺灣土地銀行,本國銀行,中長期放款,1230916000000,LN_ML
9610,臺灣土地銀行,本國銀行,進出口押匯,1369000000,LN_AO
9610,合作金庫商業銀行,本國銀行,貼現透支,7545000000,LN_DO
9610,合作金庫商業銀行,本國銀行,短期放款,266120000000,LN_ST
9610,合作金庫商業銀行,本國銀行,中長期放款,1391356000000,LN_ML
9610,合作金庫商業銀行,本國銀行,進出口押匯,1005000000,LN_AO
9610,第一商業銀行,本國銀行,貼現透支,8492000000,LN_DO
9610,第一商業銀行,本國銀行,短期放款,303439000000,LN_ST
9610,第一商業銀行,本國銀行,中長期放款,709271000000,LN_ML
9610,第一商業銀行,本國銀行,進出口押匯,3527000000,LN_AO
9610,華南商業銀行,本國銀行,貼現透支,2130000000,LN_DO
9610,華南商業銀行,本國銀行,短期放款,407975000000,LN_ST
9610,華南商業銀行,本國銀行,中長期放款,623309000000,LN_ML
9610,華南商業銀行,本國銀行,進出口押匯,12221000000,LN_AO
9610,彰化商業銀行,本國銀行,貼現透支,5375000000,LN_DO
9610,彰化商業銀行,本國銀行,短期放款,261973000000,LN_ST
9610,彰化商業銀行,本國銀行,中長期放款,606785000000,LN_ML
9610,彰化商業銀行,本國銀行,進出口押匯,2414000000,LN_AO
9610,華僑商業銀行,本國銀行,貼現透支,96000000,LN_DO
9610,華僑商業銀行,本國銀行,短期放款,43106000000,LN_ST
9610,華僑商業銀行,本國銀行,中長期放款,99667000000,LN_ML
9610,華僑商業銀行,本國銀行,進出口押匯,1805000000,LN_AO
9610,上海商業儲蓄銀行,本國銀行,貼現透支,329000000,LN_DO
9610,上海商業儲蓄銀行,本國銀行,短期放款,68449000000,LN_ST
9610,上海商業儲蓄銀行,本國銀行,中長期放款,202805000000,LN_ML
9610,上海商業儲蓄銀行,本國銀行,進出口押匯,5392000000,LN_AO
9610,台北富邦銀行,本國銀行,貼現透支,4245000000,LN_DO
9610,台北富邦銀行,本國銀行,短期放款,164183000000,LN_ST
9610,台北富邦銀行,本國銀行,中長期放款,498244000000,LN_ML
9610,台北富邦銀行,本國銀行,進出口押匯,2898000000,LN_AO
9610,國泰世華商業銀行,本國銀行,貼現透支,423000000,LN_DO
9610,國泰世華商業銀行,本國銀行,短期放款,161562000000,LN_ST
9610,國泰世華商業銀行,本國銀行,中長期放款,572777000000,LN_ML
