年月,銀行,銀行類別,項目,數值
10011,總計,本國銀行,貼現透支,124118000000
10011,總計,本國銀行,短期放款,5283570000000
10011,總計,本國銀行,中長期放款,15810450000000
10011,總計,本國銀行,進出口押匯,94883000000
10011,臺灣銀行,本國銀行,貼現透支,59867000000
10011,臺灣銀行,本國銀行,短期放款,368207000000
10011,臺灣銀行,本國銀行,中長期放款,1660927000000
10011,臺灣銀行,本國銀行,進出口押匯,4339000000
10011,臺灣土地銀行,本國銀行,貼現透支,4953000000
10011,臺灣土地銀行,本國銀行,短期放款,231929000000
10011,臺灣土地銀行,本國銀行,中長期放款,1531624000000
10011,臺灣土地銀行,本國銀行,進出口押匯,678000000
10011,合作金庫商業銀行,本國銀行,貼現透支,5344000000
10011,合作金庫商業銀行,本國銀行,短期放款,442771000000
10011,合作金庫商業銀行,本國銀行,中長期放款,1488575000000
10011,合作金庫商業銀行,本國銀行,進出口押匯,1019000000
10011,第一商業銀行,本國銀行,貼現透支,6988000000
10011,第一商業銀行,本國銀行,短期放款,470049000000
10011,第一商業銀行,本國銀行,中長期放款,894428000000
10011,第一商業銀行,本國銀行,進出口押匯,2014000000
10011,華南商業銀行,本國銀行,貼現透支,172000000
10011,華南商業銀行,本國銀行,短期放款,444623000000
10011,華南商業銀行,本國銀行,中長期放款,892044000000
10011,華南商業銀行,本國銀行,進出口押匯,9734000000
10011,彰化商業銀行,本國銀行,貼現透支,5433000000
10011,彰化商業銀行,本國銀行,短期放款,349213000000
10011,彰化商業銀行,本國銀行,中長期放款,782437000000
10011,彰化商業銀行,本國銀行,進出口押匯,1539000000
10011,上海商業儲蓄銀行,本國銀行,貼現透支,342000000
10011,上海商業儲蓄銀行,本國銀行,短期放款,126945000000
10011,上海商業儲蓄銀行,本國銀行,中長期放款,295732000000
10011,上海商業儲蓄銀行,本國銀行,進出口押匯,8402000000
10011,台北富邦銀行,本國銀行,貼現透支,1868000000
10011,台北富邦銀行,本國銀行,短期放款,240019000000
10011,台北富邦銀行,本國銀行,中長期放款,692826000000
