年月,銀行,銀行類別,項目,數值
9612,總計,本國銀行,貼現透支,105606000000
9612,總計,本國銀行,短期放款,4172845000000
9612,總計,本國銀行,中長期放款,13240255000000
9612,總計,本國銀行,進出口押匯,69228000000
9612,臺灣銀行,本國銀行,貼現透支,47647000000
9612,臺灣銀行,本國銀行,短期放款,485529000000
9612,臺灣銀行,本國銀行,中長期放款,1373136000000
9612,臺灣銀行,本國銀行,進出口押匯,5293000000
9612,臺灣土地銀行,本國銀行,貼現透支,4824000000
9612,臺灣土地銀行,本國銀行,短期放款,140004000000
9612,臺灣土地銀行,本國銀行,中長期放款,1291113000000
9612,臺灣土地銀行,本國銀行,進出口押匯,912000000
9612,合作金庫商業銀行,本國銀行,貼現透支,5233000000
9612,合作金庫商業銀行,本國銀行,短期放款,318541000000
9612,合作金庫商業銀行,本國銀行,中長期放款,1394343000000
9612,合作金庫商業銀行,本國銀行,進出口押匯,1253000000
9612,第一商業銀行,本國銀行,貼現透支,8725000000
9612,第一商業銀行,本國銀行,短期放款,317105000000
9612,第一商業銀行,本國銀行,中長期放款,733393000000
9612,第一商業銀行,本國銀行,進出口押匯,3721000000
9612,華南商業銀行,本國銀行,貼現透支,2130000000
9612,華南商業銀行,本國銀行,短期放款,411368000000
9612,華南商業銀行,本國銀行,中長期放款,617538000000
9612,華南商業銀行,本國銀行,進出口押匯,15065000000
9612,彰化商業銀行,本國銀行,貼現透支,6026000000
9612,彰化商業銀行,本國銀行,短期放款,272314000000
9612,彰化商業銀行,本國銀行,中長期放款,624172000000
9612,彰化商業銀行,本國銀行,進出口押匯,2956000000
9612,花旗,本國銀行,貼現透支,78000000
9612,花旗,本國銀行,短期放款,35125000000
9612,花旗,本國銀行,中長期放款,95703000000
9612,花旗,本國銀行,進出口押匯,1767000000
9612,上海商業儲蓄銀行,本國銀行,貼現透支,358000000
9612,上海商業儲蓄銀行,本國銀行,短期放款,73488000000
9612,上海商業儲蓄銀行,本國銀行,中長期放款,205353000000
9612,上海商業儲蓄銀行,本國銀行,進出口押匯,5381000000
9612,台北富邦銀行,本國銀行,貼現透支,3966000000
9612,台北富邦銀行,本國銀行,短期放款,138536000000
9612,台北富邦銀行,本國銀行,中長期放款,509271000000
9612,台北富邦銀行,本國銀行,進出口押匯,2861000000
9612,國泰世華商業銀行,本國銀行,貼現透支,528000000
9612,國泰世華商業銀行,本國銀行,短期放款,150476000000
9612,國泰世華商業銀行,本國銀行,中長期放款,605720000000
9612,國泰世華商業銀行,本國銀行,進出口押匯,786000000
9612,中國輸出入銀行,本國銀行,貼現透支,0
9612,中國輸出入銀行,本國銀行,短期放款,7385000000
9612,中國輸出入銀行,本國銀行,中長期放款,63639000000
9612,中國輸出入銀行,本國銀行,進出口押匯,0
9612,高雄銀行,本國銀行,貼現透支,55000000
9612,高雄銀行,本國銀行,短期放款,31129000000
9612,高雄銀行,本國銀行,中長期放款,79420000000
9612,高雄銀行,本國銀行,進出口押匯,140000000
9612,兆豐國際商業銀行,本國銀行,貼現透支,766000000
9612,兆豐國際商業銀行,本國銀行,短期放款,309508000000
9612,兆豐國際商業銀行,本國銀行,中長期放款,865707000000
9612,兆豐國際商業銀行,本國銀行,進出口押匯,18015000000
9612,中華開發工業銀行,本國銀行,貼現透支,0
9612,中華開發工業銀行,本國銀行,短期放款,9892000000
9612,中華開發工業銀行,本國銀行,中長期放款,74778000000
9612,中華開發工業銀行,本國銀行,進出口押匯,0
9612,臺灣工業銀行,本國銀行,貼現透支,81000000
9612,臺灣工業銀行,本國銀行,短期放款,4605000000
9612,臺灣工業銀行,本國銀行,中長期放款,53508000000
9612,臺灣工業銀行,本國銀行,進出口押匯,64000000
9612,稻江商業銀行,本國銀行,貼現透支,587000000
9612,稻江商業銀行,本國銀行,短期放款,2692000000
9612,稻江商業銀行,本國銀行,中長期放款,22375000000
9612,稻江商業銀行,本國銀行,進出口押匯,0
9612,華泰商業銀行,本國銀行,貼現透支,55000000
