年月,銀行,銀行類別,項目,數值,英文項目
9906,總計,本國銀行,貼現透支,122214000000,LN_DO
9906,總計,本國銀行,短期放款,4410652000000,LN_ST
9906,總計,本國銀行,中長期放款,14422230000000,LN_ML
9906,總計,本國銀行,進出口押匯,65668000000,LN_AO
9906,臺灣銀行,本國銀行,貼現透支,59545000000,LN_DO
9906,臺灣銀行,本國銀行,短期放款,336814000000,LN_ST
9906,臺灣銀行,本國銀行,中長期放款,1658445000000,LN_ML
9906,臺灣銀行,本國銀行,進出口押匯,4654000000,LN_AO
9906,臺灣土地銀行,本國銀行,貼現透支,2482000000,LN_DO
9906,臺灣土地銀行,本國銀行,短期放款,170053000000,LN_ST
9906,臺灣土地銀行,本國銀行,中長期放款,1436581000000,LN_ML
9906,臺灣土地銀行,本國銀行,進出口押匯,574000000,LN_AO
9906,合作金庫商業銀行,本國銀行,貼現透支,4757000000,LN_DO
9906,合作金庫商業銀行,本國銀行,短期放款,346088000000,LN_ST
9906,合作金庫商業銀行,本國銀行,中長期放款,1417065000000,LN_ML
9906,合作金庫商業銀行,本國銀行,進出口押匯,716000000,LN_AO
9906,第一商業銀行,本國銀行,貼現透支,8743000000,LN_DO
9906,第一商業銀行,本國銀行,短期放款,363474000000,LN_ST
9906,第一商業銀行,本國銀行,中長期放款,784633000000,LN_ML
9906,第一商業銀行,本國銀行,進出口押匯,3169000000,LN_AO
9906,華南商業銀行,本國銀行,貼現透支,250000000,LN_DO
9906,華南商業銀行,本國銀行,短期放款,379210000000,LN_ST
9906,華南商業銀行,本國銀行,中長期放款,770515000000,LN_ML
9906,華南商業銀行,本國銀行,進出口押匯,10822000000,LN_AO
9906,彰化商業銀行,本國銀行,貼現透支,5319000000,LN_DO
9906,彰化商業銀行,本國銀行,短期放款,287499000000,LN_ST
9906,彰化商業銀行,本國銀行,中長期放款,725345000000,LN_ML
9906,彰化商業銀行,本國銀行,進出口押匯,1953000000,LN_AO
9906,上海商業儲蓄銀行,本國銀行,貼現透支,250000000,LN_DO
9906,上海商業儲蓄銀行,本國銀行,短期放款,98388000000,LN_ST
9906,上海商業儲蓄銀行,本國銀行,中長期放款,261200000000,LN_ML
9906,上海商業儲蓄銀行,本國銀行,進出口押匯,5926000000,LN_AO
9906,台北富邦銀行,本國銀行,貼現透支,2283000000,LN_DO
9906,台北富邦銀行,本國銀行,短期放款,242817000000,LN_ST
9906,台北富邦銀行,本國銀行,中長期放款,610901000000,LN_ML
9906,台北富邦銀行,本國銀行,進出口押匯,2941000000,LN_AO
9906,國泰世華商業銀行,本國銀行,貼現透支,481000000,LN_DO
9906,國泰世華商業銀行,本國銀行,短期放款,191937000000,LN_ST
9906,國泰世華商業銀行,本國銀行,中長期放款,638769000000,LN_ML
9906,國泰世華商業銀行,本國銀行,進出口押匯,172000000,LN_AO
9906,中國輸出入銀行,本國銀行,貼現透支,0,LN_DO
9906,中國輸出入銀行,本國銀行,短期放款,7364000000,LN_ST
9906,中國輸出入銀行,本國銀行,中長期放款,76503000000,LN_ML
9906,中國輸出入銀行,本國銀行,進出口押匯,0,LN_AO
9906,高雄銀行,本國銀行,貼現透支,1049000000,LN_DO
9906,高雄銀行,本國銀行,短期放款,64324000000,LN_ST
9906,高雄銀行,本國銀行,中長期放款,86062000000,LN_ML
9906,高雄銀行,本國銀行,進出口押匯,179000000,LN_AO
9906,兆豐國際商業銀行,本國銀行,貼現透支,2190000000,LN_DO
9906,兆豐國際商業銀行,本國銀行,短期放款,341806000000,LN_ST
9906,兆豐國際商業銀行,本國銀行,中長期放款,893698000000,LN_ML
9906,兆豐國際商業銀行,本國銀行,進出口押匯,14063000000,LN_AO
9906,花旗,本國銀行,貼現透支,9700000000,LN_DO
9906,花旗,本國銀行,短期放款,32746000000,LN_ST
9906,花旗,本國銀行,中長期放款,104970000000,LN_ML
9906,花旗,本國銀行,進出口押匯,2359000000,LN_AO
9906,中華開發工業銀行,本國銀行,貼現透支,0,LN_DO
9906,中華開發工業銀行,本國銀行,短期放款,2677000000,LN_ST
9906,中華開發工業銀行,本國銀行,中長期放款,65049000000,LN_ML
9906,中華開發工業銀行,本國銀行,進出口押匯,0,LN_AO
9906,臺灣工業銀行,本國銀行,貼現透支,0,LN_DO
9906,臺灣工業銀行,本國銀行,短期放款,4224000000,LN_ST
9906,臺灣工業銀行,本國銀行,中長期放款,58303000000,LN_ML
9906,臺灣工業銀行,本國銀行,進出口押匯,0,LN_AO
9906,匯豐,本國銀行,貼現透支,5183000000,LN_DO
9906,匯豐,本國銀行,短期放款,30224000000,LN_ST
9906,匯豐,本國銀行,中長期放款,84373000000,LN_ML
9906,匯豐,本國銀行,進出口押匯,7063000000,LN_AO
9906,大台北商業銀行,本國銀行,貼現透支,361000000,LN_DO
9906,大台北商業銀行,本國銀行,短期放款,3275000000,LN_ST
9906,大台北商業銀行,本國銀行,中長期放款,24275000000,LN_ML
9906,大台北商業銀行,本國銀行,進出口押匯,0,LN_AO
9906,華泰商業銀行,本國銀行,貼現透支,4000000,LN_DO
9906,華泰商業銀行,本國銀行,短期放款,30109000000,LN_ST
9906,華泰商業銀行,本國銀行,中長期放款,55586000000,LN_ML
9906,華泰商業銀行,本國銀行,進出口押匯,37000000,LN_AO
9906,臺灣新光商業銀行,本國銀行,貼現透支,22000000,LN_DO
9906,臺灣新光商業銀行,本國銀行,短期放款,55292000000,LN_ST
9906,臺灣新光商業銀行,本國銀行,中長期放款,237702000000,LN_ML
9906,臺灣新光商業銀行,本國銀行,進出口押匯,188000000,LN_AO
9906,陽信商業銀行,本國銀行,貼現透支,3707000000,LN_DO
9906,陽信商業銀行,本國銀行,短期放款,29642000000,LN_ST
9906,陽信商業銀行,本國銀行,中長期放款,130935000000,LN_ML
9906,陽信商業銀行,本國銀行,進出口押匯,69000000,LN_AO
9906,板信商業銀行,本國銀行,貼現透支,9000000,LN_DO
9906,板信商業銀行,本國銀行,短期放款,22091000000,LN_ST
9906,板信商業銀行,本國銀行,中長期放款,87772000000,LN_ML
