年月,銀行,銀行類別,項目,數值,英文項目
10003,總計,本國銀行,貼現透支,119792000000,LN_DO
10003,總計,本國銀行,短期放款,4862247000000,LN_ST
10003,總計,本國銀行,中長期放款,15299506000000,LN_ML
10003,總計,本國銀行,進出口押匯,70509000000,LN_AO
10003,臺灣銀行,本國銀行,貼現透支,54697000000,LN_DO
10003,臺灣銀行,本國銀行,短期放款,352223000000,LN_ST
10003,臺灣銀行,本國銀行,中長期放款,1691193000000,LN_ML
10003,臺灣銀行,本國銀行,進出口押匯,4196000000,LN_AO
10003,臺灣土地銀行,本國銀行,貼現透支,1802000000,LN_DO
10003,臺灣土地銀行,本國銀行,短期放款,206536000000,LN_ST
10003,臺灣土地銀行,本國銀行,中長期放款,1515058000000,LN_ML
10003,臺灣土地銀行,本國銀行,進出口押匯,416000000,LN_AO
10003,合作金庫商業銀行,本國銀行,貼現透支,5671000000,LN_DO
10003,合作金庫商業銀行,本國銀行,短期放款,363183000000,LN_ST
10003,合作金庫商業銀行,本國銀行,中長期放款,1435175000000,LN_ML
10003,合作金庫商業銀行,本國銀行,進出口押匯,763000000,LN_AO
10003,第一商業銀行,本國銀行,貼現透支,9504000000,LN_DO
10003,第一商業銀行,本國銀行,短期放款,444397000000,LN_ST
10003,第一商業銀行,本國銀行,中長期放款,854701000000,LN_ML
10003,第一商業銀行,本國銀行,進出口押匯,2750000000,LN_AO
10003,華南商業銀行,本國銀行,貼現透支,242000000,LN_DO
10003,華南商業銀行,本國銀行,短期放款,427931000000,LN_ST
10003,華南商業銀行,本國銀行,中長期放款,831675000000,LN_ML
10003,華南商業銀行,本國銀行,進出口押匯,12164000000,LN_AO
10003,彰化商業銀行,本國銀行,貼現透支,6230000000,LN_DO
10003,彰化商業銀行,本國銀行,短期放款,310738000000,LN_ST
10003,彰化商業銀行,本國銀行,中長期放款,746703000000,LN_ML
10003,彰化商業銀行,本國銀行,進出口押匯,2350000000,LN_AO
10003,上海商業儲蓄銀行,本國銀行,貼現透支,321000000,LN_DO
10003,上海商業儲蓄銀行,本國銀行,短期放款,112810000000,LN_ST
10003,上海商業儲蓄銀行,本國銀行,中長期放款,278568000000,LN_ML
10003,上海商業儲蓄銀行,本國銀行,進出口押匯,7978000000,LN_AO
10003,台北富邦銀行,本國銀行,貼現透支,2001000000,LN_DO
10003,台北富邦銀行,本國銀行,短期放款,231913000000,LN_ST
10003,台北富邦銀行,本國銀行,中長期放款,678084000000,LN_ML
10003,台北富邦銀行,本國銀行,進出口押匯,2329000000,LN_AO
10003,國泰世華商業銀行,本國銀行,貼現透支,481000000,LN_DO
10003,國泰世華商業銀行,本國銀行,短期放款,222305000000,LN_ST
10003,國泰世華商業銀行,本國銀行,中長期放款,690918000000,LN_ML
10003,國泰世華商業銀行,本國銀行,進出口押匯,231000000,LN_AO
10003,中國輸出入銀行,本國銀行,貼現透支,0,LN_DO
10003,中國輸出入銀行,本國銀行,短期放款,8729000000,LN_ST
10003,中國輸出入銀行,本國銀行,中長期放款,74221000000,LN_ML
10003,中國輸出入銀行,本國銀行,進出口押匯,0,LN_AO
10003,高雄銀行,本國銀行,貼現透支,881000000,LN_DO
10003,高雄銀行,本國銀行,短期放款,73632000000,LN_ST
