年月,銀行,銀行類別,項目,數值
9908,總計,本國銀行,貼現透支,129099000000
9908,總計,本國銀行,短期放款,4588810000000
9908,總計,本國銀行,中長期放款,14565946000000
9908,總計,本國銀行,進出口押匯,65527000000
9908,臺灣銀行,本國銀行,貼現透支,69011000000
9908,臺灣銀行,本國銀行,短期放款,330694000000
9908,臺灣銀行,本國銀行,中長期放款,1632398000000
9908,臺灣銀行,本國銀行,進出口押匯,4156000000
9908,臺灣土地銀行,本國銀行,貼現透支,2152000000
9908,臺灣土地銀行,本國銀行,短期放款,174315000000
9908,臺灣土地銀行,本國銀行,中長期放款,1467862000000
9908,臺灣土地銀行,本國銀行,進出口押匯,551000000
9908,合作金庫商業銀行,本國銀行,貼現透支,4127000000
9908,合作金庫商業銀行,本國銀行,短期放款,360344000000
9908,合作金庫商業銀行,本國銀行,中長期放款,1427227000000
9908,合作金庫商業銀行,本國銀行,進出口押匯,563000000
9908,第一商業銀行,本國銀行,貼現透支,8826000000
9908,第一商業銀行,本國銀行,短期放款,390834000000
9908,第一商業銀行,本國銀行,中長期放款,796663000000
9908,第一商業銀行,本國銀行,進出口押匯,2562000000
9908,華南商業銀行,本國銀行,貼現透支,232000000
9908,華南商業銀行,本國銀行,短期放款,390170000000
9908,華南商業銀行,本國銀行,中長期放款,786723000000
9908,華南商業銀行,本國銀行,進出口押匯,11291000000
9908,彰化商業銀行,本國銀行,貼現透支,4897000000
9908,彰化商業銀行,本國銀行,短期放款,308352000000
9908,彰化商業銀行,本國銀行,中長期放款,708225000000
9908,彰化商業銀行,本國銀行,進出口押匯,1997000000
9908,上海商業儲蓄銀行,本國銀行,貼現透支,215000000
9908,上海商業儲蓄銀行,本國銀行,短期放款,98897000000
9908,上海商業儲蓄銀行,本國銀行,中長期放款,262241000000
9908,上海商業儲蓄銀行,本國銀行,進出口押匯,6435000000
9908,台北富邦銀行,本國銀行,貼現透支,2207000000
9908,台北富邦銀行,本國銀行,短期放款,242673000000
9908,台北富邦銀行,本國銀行,中長期放款,624989000000
9908,台北富邦銀行,本國銀行,進出口押匯,3000000000
9908,國泰世華商業銀行,本國銀行,貼現透支,476000000
9908,國泰世華商業銀行,本國銀行,短期放款,195377000000
9908,國泰世華商業銀行,本國銀行,中長期放款,644029000000
