年月,銀行,銀行類別,項目,數值,英文項目
9905,總計,本國銀行,貼現透支,125506000000,LN_DO
9905,總計,本國銀行,短期放款,4393814000000,LN_ST
9905,總計,本國銀行,中長期放款,14339990000000,LN_ML
9905,總計,本國銀行,進出口押匯,65203000000,LN_AO
9905,臺灣銀行,本國銀行,貼現透支,58924000000,LN_DO
9905,臺灣銀行,本國銀行,短期放款,324470000000,LN_ST
9905,臺灣銀行,本國銀行,中長期放款,1653237000000,LN_ML
9905,臺灣銀行,本國銀行,進出口押匯,4752000000,LN_AO
9905,臺灣土地銀行,本國銀行,貼現透支,2351000000,LN_DO
9905,臺灣土地銀行,本國銀行,短期放款,178482000000,LN_ST
9905,臺灣土地銀行,本國銀行,中長期放款,1443081000000,LN_ML
9905,臺灣土地銀行,本國銀行,進出口押匯,433000000,LN_AO
9905,合作金庫商業銀行,本國銀行,貼現透支,4585000000,LN_DO
9905,合作金庫商業銀行,本國銀行,短期放款,347640000000,LN_ST
9905,合作金庫商業銀行,本國銀行,中長期放款,1414438000000,LN_ML
9905,合作金庫商業銀行,本國銀行,進出口押匯,926000000,LN_AO
9905,第一商業銀行,本國銀行,貼現透支,9980000000,LN_DO
9905,第一商業銀行,本國銀行,短期放款,350718000000,LN_ST
9905,第一商業銀行,本國銀行,中長期放款,774824000000,LN_ML
9905,第一商業銀行,本國銀行,進出口押匯,2495000000,LN_AO
9905,華南商業銀行,本國銀行,貼現透支,209000000,LN_DO
9905,華南商業銀行,本國銀行,短期放款,368210000000,LN_ST
9905,華南商業銀行,本國銀行,中長期放款,761478000000,LN_ML
9905,華南商業銀行,本國銀行,進出口押匯,10672000000,LN_AO
9905,彰化商業銀行,本國銀行,貼現透支,5619000000,LN_DO
9905,彰化商業銀行,本國銀行,短期放款,279959000000,LN_ST
9905,彰化商業銀行,本國銀行,中長期放款,723638000000,LN_ML
9905,彰化商業銀行,本國銀行,進出口押匯,2702000000,LN_AO
9905,上海商業儲蓄銀行,本國銀行,貼現透支,276000000,LN_DO
9905,上海商業儲蓄銀行,本國銀行,短期放款,99085000000,LN_ST
9905,上海商業儲蓄銀行,本國銀行,中長期放款,256795000000,LN_ML
9905,上海商業儲蓄銀行,本國銀行,進出口押匯,5990000000,LN_AO
9905,台北富邦銀行,本國銀行,貼現透支,2314000000,LN_DO
9905,台北富邦銀行,本國銀行,短期放款,252983000000,LN_ST
