年月,銀行,銀行類別,項目,數值
9504,總計,本國銀行,貼現透支,117763000000
9504,總計,本國銀行,短期放款,4011395000000
9504,總計,本國銀行,中長期放款,12135708000000
9504,總計,本國銀行,進出口押匯,59551000000
9504,中央信託局,本國銀行,貼現透支,501000000
9504,中央信託局,本國銀行,短期放款,43579000000
9504,中央信託局,本國銀行,中長期放款,158868000000
9504,中央信託局,本國銀行,進出口押匯,308000000
9504,中國農民銀行,本國銀行,貼現透支,356000000
9504,中國農民銀行,本國銀行,短期放款,101436000000
9504,中國農民銀行,本國銀行,中長期放款,341805000000
9504,中國農民銀行,本國銀行,進出口押匯,1260000000
9504,交通銀行,本國銀行,貼現透支,272000000
9504,交通銀行,本國銀行,短期放款,38380000000
9504,交通銀行,本國銀行,中長期放款,350357000000
9504,交通銀行,本國銀行,進出口押匯,1540000000
9504,臺灣銀行,本國銀行,貼現透支,56127000000
9504,臺灣銀行,本國銀行,短期放款,365467000000
9504,臺灣銀行,本國銀行,中長期放款,1010722000000
9504,臺灣銀行,本國銀行,進出口押匯,4023000000
9504,臺灣土地銀行,本國銀行,貼現透支,5511000000
9504,臺灣土地銀行,本國銀行,短期放款,150577000000
9504,臺灣土地銀行,本國銀行,中長期放款,1143627000000
9504,臺灣土地銀行,本國銀行,進出口押匯,1280000000
9504,合作金庫銀行,本國銀行,貼現透支,14431000000
9504,合作金庫銀行,本國銀行,短期放款,212122000000
9504,合作金庫銀行,本國銀行,中長期放款,1047726000000
9504,合作金庫銀行,本國銀行,進出口押匯,546000000
9504,第一商業銀行,本國銀行,貼現透支,5947000000
9504,第一商業銀行,本國銀行,短期放款,242119000000
9504,第一商業銀行,本國銀行,中長期放款,614349000000
9504,第一商業銀行,本國銀行,進出口押匯,3346000000
9504,華南商業銀行,本國銀行,貼現透支,2083000000
9504,華南商業銀行,本國銀行,短期放款,416881000000
9504,華南商業銀行,本國銀行,中長期放款,513919000000
9504,華南商業銀行,本國銀行,進出口押匯,12860000000
9504,彰化商業銀行,本國銀行,貼現透支,5534000000
9504,彰化商業銀行,本國銀行,短期放款,256443000000
9504,彰化商業銀行,本國銀行,中長期放款,565636000000
9504,彰化商業銀行,本國銀行,進出口押匯,3409000000
9504,華僑商業銀行,本國銀行,貼現透支,125000000
9504,華僑商業銀行,本國銀行,短期放款,70499000000
9504,華僑商業銀行,本國銀行,中長期放款,105668000000
9504,華僑商業銀行,本國銀行,進出口押匯,2705000000
9504,上海商業儲蓄銀行,本國銀行,貼現透支,393000000
9504,上海商業儲蓄銀行,本國銀行,短期放款,60593000000
9504,上海商業儲蓄銀行,本國銀行,中長期放款,157128000000
9504,上海商業儲蓄銀行,本國銀行,進出口押匯,4111000000
9504,台北富邦銀行,本國銀行,貼現透支,5774000000
9504,台北富邦銀行,本國銀行,短期放款,150667000000
9504,台北富邦銀行,本國銀行,中長期放款,417142000000
9504,台北富邦銀行,本國銀行,進出口押匯,2172000000
9504,國泰世華商業銀行,本國銀行,貼現透支,570000000
9504,國泰世華商業銀行,本國銀行,短期放款,139338000000
9504,國泰世華商業銀行,本國銀行,中長期放款,485614000000
9504,國泰世華商業銀行,本國銀行,進出口押匯,700000000
9504,中國輸出入銀行,本國銀行,貼現透支,0
9504,中國輸出入銀行,本國銀行,短期放款,7900000000
9504,中國輸出入銀行,本國銀行,中長期放款,59798000000
9504,中國輸出入銀行,本國銀行,進出口押匯,0
9504,高雄銀行,本國銀行,貼現透支,2574000000
9504,高雄銀行,本國銀行,短期放款,39719000000
9504,高雄銀行,本國銀行,中長期放款,61987000000
9504,高雄銀行,本國銀行,進出口押匯,13000000
9504,中國國際商業銀行,本國銀行,貼現透支,1154000000
9504,中國國際商業銀行,本國銀行,短期放款,210751000000
9504,中國國際商業銀行,本國銀行,中長期放款,460114000000
9504,中國國際商業銀行,本國銀行,進出口押匯,10582000000
9504,中華開發工業銀行,本國銀行,貼現透支,0
9504,中華開發工業銀行,本國銀行,短期放款,2999000000
9504,中華開發工業銀行,本國銀行,中長期放款,56157000000
9504,中華開發工業銀行,本國銀行,進出口押匯,3000000
9504,臺灣工業銀行,本國銀行,貼現透支,57000000
9504,臺灣工業銀行,本國銀行,短期放款,6232000000
9504,臺灣工業銀行,本國銀行,中長期放款,38411000000
9504,臺灣工業銀行,本國銀行,進出口押匯,142000000
9504,華泰商業銀行,本國銀行,貼現透支,14000000
9504,華泰商業銀行,本國銀行,短期放款,14366000000
9504,華泰商業銀行,本國銀行,中長期放款,49572000000
9504,華泰商業銀行,本國銀行,進出口押匯,11000000
9504,臺灣新光商業銀行,本國銀行,貼現透支,16000000
9504,臺灣新光商業銀行,本國銀行,短期放款,31730000000
9504,臺灣新光商業銀行,本國銀行,中長期放款,164074000000
9504,臺灣新光商業銀行,本國銀行,進出口押匯,108000000
9504,陽信商業銀行,本國銀行,貼現透支,2457000000
9504,陽信商業銀行,本國銀行,短期放款,33241000000
9504,陽信商業銀行,本國銀行,中長期放款,130072000000
9504,陽信商業銀行,本國銀行,進出口押匯,36000000
9504,板信商業銀行,本國銀行,貼現透支,62000000
9504,板信商業銀行,本國銀行,短期放款,32030000000
9504,板信商業銀行,本國銀行,中長期放款,108078000000
9504,板信商業銀行,本國銀行,進出口押匯,73000000
9504,三信商業銀行,本國銀行,貼現透支,154000000
9504,三信商業銀行,本國銀行,短期放款,14533000000
9504,三信商業銀行,本國銀行,中長期放款,57455000000
9504,三信商業銀行,本國銀行,進出口押匯,14000000
9504,第七商業銀行,本國銀行,貼現透支,8000000
9504,第七商業銀行,本國銀行,短期放款,15148000000
9504,第七商業銀行,本國銀行,中長期放款,40644000000
9504,第七商業銀行,本國銀行,進出口押匯,0
9504,聯邦商業銀行,本國銀行,貼現透支,758000000
9504,聯邦商業銀行,本國銀行,短期放款,30497000000
9504,聯邦商業銀行,本國銀行,中長期放款,150558000000
9504,聯邦商業銀行,本國銀行,進出口押匯,102000000
9504,中華商業銀行,本國銀行,貼現透支,52000000
9504,中華商業銀行,本國銀行,短期放款,58200000000
9504,中華商業銀行,本國銀行,中長期放款,75636000000
9504,中華商業銀行,本國銀行,進出口押匯,101000000
9504,遠東國際商業銀行,本國銀行,貼現透支,561000000
9504,遠東國際商業銀行,本國銀行,短期放款,49468000000
9504,遠東國際商業銀行,本國銀行,中長期放款,166878000000
9504,遠東國際商業銀行,本國銀行,進出口押匯,725000000
9504,復華商業銀行,本國銀行,貼現透支,265000000
9504,復華商業銀行,本國銀行,短期放款,36279000000
9504,復華商業銀行,本國銀行,中長期放款,183105000000
9504,復華商業銀行,本國銀行,進出口押匯,149000000
9504,建華商業銀行,本國銀行,貼現透支,1113000000
9504,建華商業銀行,本國銀行,短期放款,67517000000
9504,建華商業銀行,本國銀行,中長期放款,226914000000
9504,建華商業銀行,本國銀行,進出口押匯,1753000000
9504,玉山商業銀行,本國銀行,貼現透支,99000000
9504,玉山商業銀行,本國銀行,短期放款,66656000000
9504,玉山商業銀行,本國銀行,中長期放款,321524000000
9504,玉山商業銀行,本國銀行,進出口押匯,1206000000
9504,萬泰商業銀行,本國銀行,貼現透支,4000000
9504,萬泰商業銀行,本國銀行,短期放款,78824000000
9504,萬泰商業銀行,本國銀行,中長期放款,72445000000
9504,萬泰商業銀行,本國銀行,進出口押匯,51000000
9504,寶華商業銀行,本國銀行,貼現透支,92000000
9504,寶華商業銀行,本國銀行,短期放款,19294000000
9504,寶華商業銀行,本國銀行,中長期放款,86665000000
9504,寶華商業銀行,本國銀行,進出口押匯,134000000
9504,台新國際商業銀行,本國銀行,貼現透支,677000000
9504,台新國際商業銀行,本國銀行,短期放款,186344000000
9504,台新國際商業銀行,本國銀行,中長期放款,345601000000
9504,台新國際商業銀行,本國銀行,進出口押匯,1013000000
9504,大眾商業銀行,本國銀行,貼現透支,715000000
9504,大眾商業銀行,本國銀行,短期放款,74417000000
9504,大眾商業銀行,本國銀行,中長期放款,145706000000
9504,大眾商業銀行,本國銀行,進出口押匯,283000000
9504,日盛國際商業銀行,本國銀行,貼現透支,16000000
9504,日盛國際商業銀行,本國銀行,短期放款,19434000000
9504,日盛國際商業銀行,本國銀行,中長期放款,169343000000
9504,日盛國際商業銀行,本國銀行,進出口押匯,241000000
9504,安泰商業銀行,本國銀行,貼現透支,36000000
9504,安泰商業銀行,本國銀行,短期放款,32973000000
9504,安泰商業銀行,本國銀行,中長期放款,160809000000
9504,安泰商業銀行,本國銀行,進出口押匯,433000000
9504,中國信託商業銀行,本國銀行,貼現透支,3429000000
9504,中國信託商業銀行,本國銀行,短期放款,197763000000
9504,中國信託商業銀行,本國銀行,中長期放款,624633000000
9504,中國信託商業銀行,本國銀行,進出口押匯,1039000000
9504,慶豐商業銀行,本國銀行,貼現透支,1000000
9504,慶豐商業銀行,本國銀行,短期放款,17578000000
9504,慶豐商業銀行,本國銀行,中長期放款,59418000000
9504,慶豐商業銀行,本國銀行,進出口押匯,128000000
9504,臺灣中小企業銀行,本國銀行,貼現透支,4937000000
9504,臺灣中小企業銀行,本國銀行,短期放款,197322000000
9504,臺灣中小企業銀行,本國銀行,中長期放款,519893000000
9504,臺灣中小企業銀行,本國銀行,進出口押匯,1202000000
9504,臺北國際商業銀行,本國銀行,貼現透支,347000000
9504,臺北國際商業銀行,本國銀行,短期放款,75593000000
9504,臺北國際商業銀行,本國銀行,中長期放款,213275000000
9504,臺北國際商業銀行,本國銀行,進出口押匯,1310000000
9504,新竹國際商業銀行,本國銀行,貼現透支,27000000
9504,新竹國際商業銀行,本國銀行,短期放款,43750000000
9504,新竹國際商業銀行,本國銀行,中長期放款,232013000000
9504,新竹國際商業銀行,本國銀行,進出口押匯,187000000
9504,臺中商業銀行,本國銀行,貼現透支,133000000
9504,臺中商業銀行,本國銀行,短期放款,73319000000
9504,臺中商業銀行,本國銀行,中長期放款,109373000000
9504,臺中商業銀行,本國銀行,進出口押匯,146000000
9504,臺南區中小企業銀行,本國銀行,貼現透支,372000000
9504,臺南區中小企業銀行,本國銀行,短期放款,28731000000
9504,臺南區中小企業銀行,本國銀行,中長期放款,89795000000
9504,臺南區中小企業銀行,本國銀行,進出口押匯,111000000
9504,花蓮區中小企業銀行,本國銀行,貼現透支,5000000
9504,花蓮區中小企業銀行,本國銀行,短期放款,213000000
9504,花蓮區中小企業銀行,本國銀行,中長期放款,10148000000
9504,花蓮區中小企業銀行,本國銀行,進出口押匯,0
9504,臺東區中小企業銀行,本國銀行,貼現透支,2000000
9504,臺東區中小企業銀行,本國銀行,短期放款,474000000
9504,臺東區中小企業銀行,本國銀行,中長期放款,33051000000
9504,臺東區中小企業銀行,本國銀行,進出口押匯,0
9504,總計,本國銀行,貼現透支,26836000000
9504,總計,本國銀行,短期放款,227497000000
9504,總計,本國銀行,中長期放款,224647000000
9504,總計,本國銀行,進出口押匯,11171000000
9504,日商瑞穗實業銀行,本國銀行,貼現透支,0
9504,日商瑞穗實業銀行,本國銀行,短期放款,36741000000
9504,日商瑞穗實業銀行,本國銀行,中長期放款,17858000000
9504,日商瑞穗實業銀行,本國銀行,進出口押匯,711000000
9504,美商花旗銀行,本國銀行,貼現透支,13911000000
9504,美商花旗銀行,本國銀行,短期放款,23903000000
9504,美商花旗銀行,本國銀行,中長期放款,37421000000
9504,美商花旗銀行,本國銀行,進出口押匯,797000000
9504,美商美國銀行,本國銀行,貼現透支,78000000
9504,美商美國銀行,本國銀行,短期放款,21459000000
9504,美商美國銀行,本國銀行,中長期放款,6668000000
9504,美商美國銀行,本國銀行,進出口押匯,342000000
9504,泰國盤谷銀行,本國銀行,貼現透支,0
9504,泰國盤谷銀行,本國銀行,短期放款,7415000000
9504,泰國盤谷銀行,本國銀行,中長期放款,4414000000
9504,泰國盤谷銀行,本國銀行,進出口押匯,446000000
9504,美國運通銀行,本國銀行,貼現透支,1134000000
9504,美國運通銀行,本國銀行,短期放款,2098000000
9504,美國運通銀行,本國銀行,中長期放款,5544000000
9504,美國運通銀行,本國銀行,進出口押匯,517000000
9504,菲律賓首都銀行,本國銀行,貼現透支,0
9504,菲律賓首都銀行,本國銀行,短期放款,99000000
9504,菲律賓首都銀行,本國銀行,中長期放款,233000000
9504,菲律賓首都銀行,本國銀行,進出口押匯,1000000
9504,美商美國紐約銀行,本國銀行,貼現透支,0
9504,美商美國紐約銀行,本國銀行,短期放款,605000000
9504,美商美國紐約銀行,本國銀行,中長期放款,0
9504,美商美國紐約銀行,本國銀行,進出口押匯,64000000
9504,新加坡大華銀行,本國銀行,貼現透支,0
9504,新加坡大華銀行,本國銀行,短期放款,1641000000
9504,新加坡大華銀行,本國銀行,中長期放款,672000000
9504,新加坡大華銀行,本國銀行,進出口押匯,0
9504,美商道富銀行,本國銀行,貼現透支,0
9504,美商道富銀行,本國銀行,短期放款,0
9504,美商道富銀行,本國銀行,中長期放款,0
9504,美商道富銀行,本國銀行,進出口押匯,0
9504,法國興業銀行,本國銀行,貼現透支,0
9504,法國興業銀行,本國銀行,短期放款,869000000
9504,法國興業銀行,本國銀行,中長期放款,287000000
9504,法國興業銀行,本國銀行,進出口押匯,0
9504,荷商荷蘭銀行,本國銀行,貼現透支,907000000
9504,荷商荷蘭銀行,本國銀行,短期放款,16857000000
9504,荷商荷蘭銀行,本國銀行,中長期放款,3342000000
9504,荷商荷蘭銀行,本國銀行,進出口押匯,286000000
9504,德商德意志銀行,本國銀行,貼現透支,49000000
9504,德商德意志銀行,本國銀行,短期放款,1265000000
9504,德商德意志銀行,本國銀行,中長期放款,8083000000
9504,德商德意志銀行,本國銀行,進出口押匯,0
9504,香港東亞銀行,本國銀行,貼現透支,0
9504,香港東亞銀行,本國銀行,短期放款,1864000000
9504,香港東亞銀行,本國銀行,中長期放款,4288000000
9504,香港東亞銀行,本國銀行,進出口押匯,0
9504,美商摩根大通銀行,本國銀行,貼現透支,0
9504,美商摩根大通銀行,本國銀行,短期放款,570000000
9504,美商摩根大通銀行,本國銀行,中長期放款,0
9504,美商摩根大通銀行,本國銀行,進出口押匯,0
