年月,銀行,銀行類別,項目,數值
9903,台北市第九信用合作社,外國銀行在台分行,貼現透支,55000000
9903,台北市第九信用合作社,外國銀行在台分行,短期放款,755000000
9903,台北市第九信用合作社,外國銀行在台分行,中長期放款,14608000000
9903,台北市第九信用合作社,外國銀行在台分行,進出口押匯,0
9903,基隆市第一信用合作社,外國銀行在台分行,貼現透支,30000000
9903,基隆市第一信用合作社,外國銀行在台分行,短期放款,2757000000
9903,基隆市第一信用合作社,外國銀行在台分行,中長期放款,13570000000
9903,基隆市第一信用合作社,外國銀行在台分行,進出口押匯,0
9903,基隆市第二信用合作社,外國銀行在台分行,貼現透支,35000000
9903,基隆市第二信用合作社,外國銀行在台分行,短期放款,5931000000
9903,基隆市第二信用合作社,外國銀行在台分行,中長期放款,11854000000
9903,基隆市第二信用合作社,外國銀行在台分行,進出口押匯,0
9903,台北縣淡水第一信用合作社,外國銀行在台分行,貼現透支,6000000
9903,台北縣淡水第一信用合作社,外國銀行在台分行,短期放款,29000000
9903,台北縣淡水第一信用合作社,外國銀行在台分行,中長期放款,29056000000
9903,台北縣淡水第一信用合作社,外國銀行在台分行,進出口押匯,0
9903,台北縣淡水信用合作社,外國銀行在台分行,貼現透支,0
9903,台北縣淡水信用合作社,外國銀行在台分行,短期放款,151000000
9903,台北縣淡水信用合作社,外國銀行在台分行,中長期放款,8799000000
9903,台北縣淡水信用合作社,外國銀行在台分行,進出口押匯,0
9903,宜蘭信用合社,外國銀行在台分行,貼現透支,0
9903,宜蘭信用合社,外國銀行在台分行,短期放款,450000000
9903,宜蘭信用合社,外國銀行在台分行,中長期放款,3149000000
9903,宜蘭信用合社,外國銀行在台分行,進出口押匯,0
9903,桃園信用合作社,外國銀行在台分行,貼現透支,0
9903,桃園信用合作社,外國銀行在台分行,短期放款,515000000
9903,桃園信用合作社,外國銀行在台分行,中長期放款,8254000000
9903,桃園信用合作社,外國銀行在台分行,進出口押匯,0
9903,新竹市第一信用合作社,外國銀行在台分行,貼現透支,9000000
9903,新竹市第一信用合作社,外國銀行在台分行,短期放款,1311000000
9903,新竹市第一信用合作社,外國銀行在台分行,中長期放款,27079000000
9903,新竹市第一信用合作社,外國銀行在台分行,進出口押匯,0
9903,新竹市第三信用合作社,外國銀行在台分行,貼現透支,0
9903,新竹市第三信用合作社,外國銀行在台分行,短期放款,8192000000
9903,新竹市第三信用合作社,外國銀行在台分行,中長期放款,9976000000
9903,新竹市第三信用合作社,外國銀行在台分行,進出口押匯,0
9903,竹南信用合作社,外國銀行在台分行,貼現透支,0
9903,竹南信用合作社,外國銀行在台分行,短期放款,1047000000
9903,竹南信用合作社,外國銀行在台分行,中長期放款,7460000000
9903,竹南信用合作社,外國銀行在台分行,進出口押匯,0
9903,台中市第二信用合作社,外國銀行在台分行,貼現透支,76000000
9903,台中市第二信用合作社,外國銀行在台分行,短期放款,2628000000
9903,台中市第二信用合作社,外國銀行在台分行,中長期放款,21450000000
9903,台中市第二信用合作社,外國銀行在台分行,進出口押匯,0
9903,彰化第一信用合作社,外國銀行在台分行,貼現透支,0
9903,彰化第一信用合作社,外國銀行在台分行,短期放款,50000000
9903,彰化第一信用合作社,外國銀行在台分行,中長期放款,8743000000
9903,彰化第一信用合作社,外國銀行在台分行,進出口押匯,0
9903,彰化第五信用合作社,外國銀行在台分行,貼現透支,0
9903,彰化第五信用合作社,外國銀行在台分行,短期放款,26000000
9903,彰化第五信用合作社,外國銀行在台分行,中長期放款,4793000000
9903,彰化第五信用合作社,外國銀行在台分行,進出口押匯,0
9903,彰化第六信用合作社,外國銀行在台分行,貼現透支,0
9903,彰化第六信用合作社,外國銀行在台分行,短期放款,69000000
9903,彰化第六信用合作社,外國銀行在台分行,中長期放款,11272000000
9903,彰化第六信用合作社,外國銀行在台分行,進出口押匯,0
9903,彰化第十信用合作社,外國銀行在台分行,貼現透支,0
9903,彰化第十信用合作社,外國銀行在台分行,短期放款,19000000
9903,彰化第十信用合作社,外國銀行在台分行,中長期放款,6398000000
9903,彰化第十信用合作社,外國銀行在台分行,進出口押匯,0
9903,彰化縣鹿港信用合作社,外國銀行在台分行,貼現透支,0
9903,彰化縣鹿港信用合作社,外國銀行在台分行,短期放款,33000000
9903,彰化縣鹿港信用合作社,外國銀行在台分行,中長期放款,10958000000
9903,彰化縣鹿港信用合作社,外國銀行在台分行,進出口押匯,0
9903,嘉義市第三信用合作社,外國銀行在台分行,貼現透支,29000000
9903,嘉義市第三信用合作社,外國銀行在台分行,短期放款,6000000
9903,嘉義市第三信用合作社,外國銀行在台分行,中長期放款,4947000000
9903,嘉義市第三信用合作社,外國銀行在台分行,進出口押匯,0
9903,嘉義巿第四信用合作社,外國銀行在台分行,貼現透支,0
9903,嘉義巿第四信用合作社,外國銀行在台分行,短期放款,13000000
9903,嘉義巿第四信用合作社,外國銀行在台分行,中長期放款,223000000
9903,嘉義巿第四信用合作社,外國銀行在台分行,進出口押匯,0
9903,台南第三信用合作社,外國銀行在台分行,貼現透支,4000000
9903,台南第三信用合作社,外國銀行在台分行,短期放款,1297000000
9903,台南第三信用合作社,外國銀行在台分行,中長期放款,8819000000
9903,台南第三信用合作社,外國銀行在台分行,進出口押匯,0
9903,高雄第三信用合作社,外國銀行在台分行,貼現透支,4000000
9903,高雄第三信用合作社,外國銀行在台分行,短期放款,10923000000
9903,高雄第三信用合作社,外國銀行在台分行,中長期放款,15528000000
9903,高雄第三信用合作社,外國銀行在台分行,進出口押匯,0
9903,花蓮第一信用合作社,外國銀行在台分行,貼現透支,0
9903,花蓮第一信用合作社,外國銀行在台分行,短期放款,191000000
9903,花蓮第一信用合作社,外國銀行在台分行,中長期放款,12687000000
9903,花蓮第一信用合作社,外國銀行在台分行,進出口押匯,0
9903,花蓮第二信用合作社,外國銀行在台分行,貼現透支,0
9903,花蓮第二信用合作社,外國銀行在台分行,短期放款,1606000000
9903,花蓮第二信用合作社,外國銀行在台分行,中長期放款,22046000000
9903,花蓮第二信用合作社,外國銀行在台分行,進出口押匯,0
9903,澎湖縣第一信用合作社,外國銀行在台分行,貼現透支,0
9903,澎湖縣第一信用合作社,外國銀行在台分行,短期放款,113000000
9903,澎湖縣第一信用合作社,外國銀行在台分行,中長期放款,1990000000
9903,澎湖縣第一信用合作社,外國銀行在台分行,進出口押匯,0
9903,澎湖縣第二信用合作社,外國銀行在台分行,貼現透支,4000000
9903,澎湖縣第二信用合作社,外國銀行在台分行,短期放款,1675000000
9903,澎湖縣第二信用合作社,外國銀行在台分行,中長期放款,2507000000
9903,澎湖縣第二信用合作社,外國銀行在台分行,進出口押匯,0
9903,金門縣信用合作社,外國銀行在台分行,貼現透支,168000000
9903,金門縣信用合作社,外國銀行在台分行,短期放款,3000000
9903,金門縣信用合作社,外國銀行在台分行,中長期放款,1167000000
9903,金門縣信用合作社,外國銀行在台分行,進出口押匯,0
