年月,銀行,銀行類別,項目,數值
10005,總計,本國銀行,貼現透支,100065000000
10005,總計,本國銀行,短期放款,5111191000000
10005,總計,本國銀行,中長期放款,15297263000000
10005,總計,本國銀行,進出口押匯,77370000000
10005,臺灣銀行,本國銀行,貼現透支,36955000000
10005,臺灣銀行,本國銀行,短期放款,358199000000
10005,臺灣銀行,本國銀行,中長期放款,1655300000000
10005,臺灣銀行,本國銀行,進出口押匯,4316000000
10005,臺灣土地銀行,本國銀行,貼現透支,2010000000
10005,臺灣土地銀行,本國銀行,短期放款,226823000000
10005,臺灣土地銀行,本國銀行,中長期放款,1522031000000
10005,臺灣土地銀行,本國銀行,進出口押匯,515000000
10005,合作金庫商業銀行,本國銀行,貼現透支,5560000000
10005,合作金庫商業銀行,本國銀行,短期放款,407027000000
10005,合作金庫商業銀行,本國銀行,中長期放款,1440146000000
10005,合作金庫商業銀行,本國銀行,進出口押匯,894000000
10005,第一商業銀行,本國銀行,貼現透支,8518000000
10005,第一商業銀行,本國銀行,短期放款,445814000000
10005,第一商業銀行,本國銀行,中長期放款,853278000000
10005,第一商業銀行,本國銀行,進出口押匯,2563000000
10005,華南商業銀行,本國銀行,貼現透支,237000000
10005,華南商業銀行,本國銀行,短期放款,433290000000
10005,華南商業銀行,本國銀行,中長期放款,832703000000
10005,華南商業銀行,本國銀行,進出口押匯,12259000000
10005,彰化商業銀行,本國銀行,貼現透支,5549000000
10005,彰化商業銀行,本國銀行,短期放款,358962000000
10005,彰化商業銀行,本國銀行,中長期放款,746046000000
10005,彰化商業銀行,本國銀行,進出口押匯,1565000000
10005,上海商業儲蓄銀行,本國銀行,貼現透支,321000000
10005,上海商業儲蓄銀行,本國銀行,短期放款,116619000000
10005,上海商業儲蓄銀行,本國銀行,中長期放款,280451000000
10005,上海商業儲蓄銀行,本國銀行,進出口押匯,7082000000
10005,台北富邦銀行,本國銀行,貼現透支,1954000000
10005,台北富邦銀行,本國銀行,短期放款,251663000000
10005,台北富邦銀行,本國銀行,中長期放款,679860000000
10005,台北富邦銀行,本國銀行,進出口押匯,3441000000
10005,國泰世華商業銀行,本國銀行,貼現透支,484000000
10005,國泰世華商業銀行,本國銀行,短期放款,218173000000
10005,國泰世華商業銀行,本國銀行,中長期放款,689867000000
10005,國泰世華商業銀行,本國銀行,進出口押匯,238000000
10005,中國輸出入銀行,本國銀行,貼現透支,0
10005,中國輸出入銀行,本國銀行,短期放款,9000000000
10005,中國輸出入銀行,本國銀行,中長期放款,74817000000
10005,中國輸出入銀行,本國銀行,進出口押匯,0
10005,高雄銀行,本國銀行,貼現透支,933000000
10005,高雄銀行,本國銀行,短期放款,70626000000
10005,高雄銀行,本國銀行,中長期放款,90031000000
10005,高雄銀行,本國銀行,進出口押匯,43000000
10005,兆豐國際商業銀行,本國銀行,貼現透支,1300000000
10005,兆豐國際商業銀行,本國銀行,短期放款,433880000000
10005,兆豐國際商業銀行,本國銀行,中長期放款,932452000000
10005,兆豐國際商業銀行,本國銀行,進出口押匯,16870000000
10005,花旗,本國銀行,貼現透支,10212000000
10005,花旗,本國銀行,短期放款,45975000000
10005,花旗,本國銀行,中長期放款,117359000000
10005,花旗,本國銀行,進出口押匯,3065000000
10005,中華開發工業銀行,本國銀行,貼現透支,0
10005,中華開發工業銀行,本國銀行,短期放款,9211000000
10005,中華開發工業銀行,本國銀行,中長期放款,68648000000
10005,中華開發工業銀行,本國銀行,進出口押匯,9000000
10005,臺灣工業銀行,本國銀行,貼現透支,0
10005,臺灣工業銀行,本國銀行,短期放款,4974000000
10005,臺灣工業銀行,本國銀行,中長期放款,60104000000
10005,臺灣工業銀行,本國銀行,進出口押匯,38000000
10005,匯豐,本國銀行,貼現透支,4016000000
10005,匯豐,本國銀行,短期放款,50055000000
10005,匯豐,本國銀行,中長期放款,110884000000
10005,匯豐,本國銀行,進出口押匯,9564000000
10005,大台北商業銀行,本國銀行,貼現透支,511000000
10005,大台北商業銀行,本國銀行,短期放款,3087000000
10005,大台北商業銀行,本國銀行,中長期放款,28713000000
10005,大台北商業銀行,本國銀行,進出口押匯,0
10005,華泰商業銀行,本國銀行,貼現透支,1000000
10005,華泰商業銀行,本國銀行,短期放款,35747000000
10005,華泰商業銀行,本國銀行,中長期放款,52757000000
10005,華泰商業銀行,本國銀行,進出口押匯,49000000
10005,臺灣新光商業銀行,本國銀行,貼現透支,14000000
10005,臺灣新光商業銀行,本國銀行,短期放款,79601000000
10005,臺灣新光商業銀行,本國銀行,中長期放款,266449000000
10005,臺灣新光商業銀行,本國銀行,進出口押匯,487000000
10005,陽信商業銀行,本國銀行,貼現透支,3667000000
10005,陽信商業銀行,本國銀行,短期放款,30049000000
10005,陽信商業銀行,本國銀行,中長期放款,141403000000
10005,陽信商業銀行,本國銀行,進出口押匯,41000000
10005,板信商業銀行,本國銀行,貼現透支,6000000
10005,板信商業銀行,本國銀行,短期放款,26059000000
10005,板信商業銀行,本國銀行,中長期放款,82914000000
10005,板信商業銀行,本國銀行,進出口押匯,76000000
10005,三信商業銀行,本國銀行,貼現透支,184000000
10005,三信商業銀行,本國銀行,短期放款,10827000000
10005,三信商業銀行,本國銀行,中長期放款,73622000000
10005,三信商業銀行,本國銀行,進出口押匯,29000000
10005,聯邦商業銀行,本國銀行,貼現透支,101000000
10005,聯邦商業銀行,本國銀行,短期放款,47435000000
10005,聯邦商業銀行,本國銀行,中長期放款,144092000000
10005,聯邦商業銀行,本國銀行,進出口押匯,207000000
10005,遠東國際商業銀行,本國銀行,貼現透支,156000000
10005,遠東國際商業銀行,本國銀行,短期放款,72062000000
10005,遠東國際商業銀行,本國銀行,中長期放款,181450000000
10005,遠東國際商業銀行,本國銀行,進出口押匯,156000000
10005,元大商業銀行,本國銀行,貼現透支,319000000
10005,元大商業銀行,本國銀行,短期放款,65831000000
10005,元大商業銀行,本國銀行,中長期放款,249145000000
10005,元大商業銀行,本國銀行,進出口押匯,29000000
10005,永豐商業銀行,本國銀行,貼現透支,664000000
10005,永豐商業銀行,本國銀行,短期放款,171152000000
10005,永豐商業銀行,本國銀行,中長期放款,540185000000
10005,永豐商業銀行,本國銀行,進出口押匯,1950000000
10005,玉山商業銀行,本國銀行,貼現透支,911000000
10005,玉山商業銀行,本國銀行,短期放款,143650000000
10005,玉山商業銀行,本國銀行,中長期放款,477226000000
10005,玉山商業銀行,本國銀行,進出口押匯,2473000000
10005,萬泰商業銀行,本國銀行,貼現透支,0
10005,萬泰商業銀行,本國銀行,短期放款,34047000000
10005,萬泰商業銀行,本國銀行,中長期放款,35499000000
10005,萬泰商業銀行,本國銀行,進出口押匯,12000000
10005,台新國際商業銀行,本國銀行,貼現透支,4677000000
10005,台新國際商業銀行,本國銀行,短期放款,147607000000
10005,台新國際商業銀行,本國銀行,中長期放款,420533000000
10005,台新國際商業銀行,本國銀行,進出口押匯,2228000000
10005,大眾商業銀行,本國銀行,貼現透支,1205000000
10005,大眾商業銀行,本國銀行,短期放款,66769000000
10005,大眾商業銀行,本國銀行,中長期放款,202740000000
10005,大眾商業銀行,本國銀行,進出口押匯,73000000
10005,日盛國際商業銀行,本國銀行,貼現透支,0
10005,日盛國際商業銀行,本國銀行,短期放款,23572000000
10005,日盛國際商業銀行,本國銀行,中長期放款,98830000000
10005,日盛國際商業銀行,本國銀行,進出口押匯,10000000
10005,安泰商業銀行,本國銀行,貼現透支,6000000
10005,安泰商業銀行,本國銀行,短期放款,42726000000
10005,安泰商業銀行,本國銀行,中長期放款,156683000000
10005,安泰商業銀行,本國銀行,進出口押匯,145000000
10005,中國信託商業銀行,本國銀行,貼現透支,5747000000
10005,中國信託商業銀行,本國銀行,短期放款,269469000000
10005,中國信託商業銀行,本國銀行,中長期放款,720542000000
10005,中國信託商業銀行,本國銀行,進出口押匯,585000000
10005,臺灣中小企業銀行,本國銀行,貼現透支,3377000000
10005,臺灣中小企業銀行,本國銀行,短期放款,257092000000
10005,臺灣中小企業銀行,本國銀行,中長期放款,700951000000
10005,臺灣中小企業銀行,本國銀行,進出口押匯,659000000
10005,渣打國際商業銀行,本國銀行,貼現透支,254000000
10005,渣打國際商業銀行,本國銀行,短期放款,44505000000
10005,渣打國際商業銀行,本國銀行,中長期放款,312674000000
10005,渣打國際商業銀行,本國銀行,進出口押匯,5219000000
10005,台中商業銀行,本國銀行,貼現透支,38000000
10005,台中商業銀行,本國銀行,短期放款,75939000000
10005,台中商業銀行,本國銀行,中長期放款,181086000000
10005,台中商業銀行,本國銀行,進出口押匯,428000000
10005,京城商業銀行,本國銀行,貼現透支,177000000
10005,京城商業銀行,本國銀行,短期放款,23670000000
10005,京城商業銀行,本國銀行,中長期放款,75794000000
10005,京城商業銀行,本國銀行,進出口押匯,52000000
10005,總計,外國銀行在台分行,貼現透支,4470000000
10005,總計,外國銀行在台分行,短期放款,459182000000
10005,總計,外國銀行在台分行,中長期放款,324346000000
10005,總計,外國銀行在台分行,進出口押匯,9827000000
10005,日商瑞穗實業銀行,外國銀行在台分行,貼現透支,0
10005,日商瑞穗實業銀行,外國銀行在台分行,短期放款,65784000000
10005,日商瑞穗實業銀行,外國銀行在台分行,中長期放款,37492000000
10005,日商瑞穗實業銀行,外國銀行在台分行,進出口押匯,891000000
10005,美商美國銀行,外國銀行在台分行,貼現透支,161000000
10005,美商美國銀行,外國銀行在台分行,短期放款,65019000000
10005,美商美國銀行,外國銀行在台分行,中長期放款,23105000000
10005,美商美國銀行,外國銀行在台分行,進出口押匯,109000000
10005,泰國盤谷銀行,外國銀行在台分行,貼現透支,0
10005,泰國盤谷銀行,外國銀行在台分行,短期放款,13637000000
10005,泰國盤谷銀行,外國銀行在台分行,中長期放款,8021000000
10005,泰國盤谷銀行,外國銀行在台分行,進出口押匯,400000000
10005,菲律賓首都銀行,外國銀行在台分行,貼現透支,0
10005,菲律賓首都銀行,外國銀行在台分行,短期放款,341000000
10005,菲律賓首都銀行,外國銀行在台分行,中長期放款,107000000
10005,菲律賓首都銀行,外國銀行在台分行,進出口押匯,0
10005,美商美國紐約梅隆銀行,外國銀行在台分行,貼現透支,0
10005,美商美國紐約梅隆銀行,外國銀行在台分行,短期放款,0
10005,美商美國紐約梅隆銀行,外國銀行在台分行,中長期放款,0
10005,美商美國紐約梅隆銀行,外國銀行在台分行,進出口押匯,598000000
