年月,銀行,銀行類別,項目,數值,英文項目
9509,總計,本國銀行,貼現透支,121500000000,LN_DO
9509,總計,本國銀行,短期放款,3947105000000,LN_ST
9509,總計,本國銀行,中長期放款,12387277000000,LN_ML
9509,總計,本國銀行,進出口押匯,63614000000,LN_AO
9509,中央信託局,本國銀行,貼現透支,545000000,LN_DO
9509,中央信託局,本國銀行,短期放款,43864000000,LN_ST
9509,中央信託局,本國銀行,中長期放款,151132000000,LN_ML
9509,中央信託局,本國銀行,進出口押匯,602000000,LN_AO
9509,臺灣銀行,本國銀行,貼現透支,57020000000,LN_DO
9509,臺灣銀行,本國銀行,短期放款,329625000000,LN_ST
9509,臺灣銀行,本國銀行,中長期放款,1065066000000,LN_ML
9509,臺灣銀行,本國銀行,進出口押匯,5277000000,LN_AO
9509,臺灣土地銀行,本國銀行,貼現透支,6750000000,LN_DO
9509,臺灣土地銀行,本國銀行,短期放款,160939000000,LN_ST
9509,臺灣土地銀行,本國銀行,中長期放款,1144351000000,LN_ML
9509,臺灣土地銀行,本國銀行,進出口押匯,1937000000,LN_AO
9509,合作金庫商業銀行,本國銀行,貼現透支,13930000000,LN_DO
9509,合作金庫商業銀行,本國銀行,短期放款,253738000000,LN_ST
9509,合作金庫商業銀行,本國銀行,中長期放款,1366677000000,LN_ML
9509,合作金庫商業銀行,本國銀行,進出口押匯,1494000000,LN_AO
9509,第一商業銀行,本國銀行,貼現透支,7514000000,LN_DO
9509,第一商業銀行,本國銀行,短期放款,266809000000,LN_ST
9509,第一商業銀行,本國銀行,中長期放款,646077000000,LN_ML
9509,第一商業銀行,本國銀行,進出口押匯,3939000000,LN_AO
9509,華南商業銀行,本國銀行,貼現透支,3177000000,LN_DO
9509,華南商業銀行,本國銀行,短期放款,416813000000,LN_ST
9509,華南商業銀行,本國銀行,中長期放款,552534000000,LN_ML
9509,華南商業銀行,本國銀行,進出口押匯,10324000000,LN_AO
9509,彰化商業銀行,本國銀行,貼現透支,5707000000,LN_DO
9509,彰化商業銀行,本國銀行,短期放款,249343000000,LN_ST
9509,彰化商業銀行,本國銀行,中長期放款,569347000000,LN_ML
9509,彰化商業銀行,本國銀行,進出口押匯,2915000000,LN_AO
9509,華僑商業銀行,本國銀行,貼現透支,212000000,LN_DO
9509,華僑商業銀行,本國銀行,短期放款,68430000000,LN_ST
9509,華僑商業銀行,本國銀行,中長期放款,107544000000,LN_ML
9509,華僑商業銀行,本國銀行,進出口押匯,2648000000,LN_AO
9509,上海商業儲蓄銀行,本國銀行,貼現透支,350000000,LN_DO
9509,上海商業儲蓄銀行,本國銀行,短期放款,63536000000,LN_ST
9509,上海商業儲蓄銀行,本國銀行,中長期放款,177999000000,LN_ML
9509,上海商業儲蓄銀行,本國銀行,進出口押匯,5440000000,LN_AO
9509,台北富邦銀行,本國銀行,貼現透支,5506000000,LN_DO
9509,台北富邦銀行,本國銀行,短期放款,146885000000,LN_ST
9509,台北富邦銀行,本國銀行,中長期放款,434207000000,LN_ML
9509,台北富邦銀行,本國銀行,進出口押匯,3001000000,LN_AO
9509,國泰世華商業銀行,本國銀行,貼現透支,543000000,LN_DO
9509,國泰世華商業銀行,本國銀行,短期放款,149406000000,LN_ST
9509,國泰世華商業銀行,本國銀行,中長期放款,500781000000,LN_ML
9509,國泰世華商業銀行,本國銀行,進出口押匯,1019000000,LN_AO
9509,中國輸出入銀行,本國銀行,貼現透支,0,LN_DO
9509,中國輸出入銀行,本國銀行,短期放款,7654000000,LN_ST
9509,中國輸出入銀行,本國銀行,中長期放款,54444000000,LN_ML
9509,中國輸出入銀行,本國銀行,進出口押匯,0,LN_AO
9509,高雄銀行,本國銀行,貼現透支,2559000000,LN_DO
9509,高雄銀行,本國銀行,短期放款,31678000000,LN_ST
9509,高雄銀行,本國銀行,中長期放款,66798000000,LN_ML
9509,高雄銀行,本國銀行,進出口押匯,3000000,LN_AO
9509,兆豐國際商業銀行,本國銀行,貼現透支,1030000000,LN_DO
9509,兆豐國際商業銀行,本國銀行,短期放款,289225000000,LN_ST
9509,兆豐國際商業銀行,本國銀行,中長期放款,786044000000,LN_ML
9509,兆豐國際商業銀行,本國銀行,進出口押匯,13203000000,LN_AO
9509,中華開發工業銀行,本國銀行,貼現透支,0,LN_DO
9509,中華開發工業銀行,本國銀行,短期放款,4088000000,LN_ST
9509,中華開發工業銀行,本國銀行,中長期放款,65167000000,LN_ML
9509,中華開發工業銀行,本國銀行,進出口押匯,4000000,LN_AO
9509,臺灣工業銀行,本國銀行,貼現透支,10000000,LN_DO
9509,臺灣工業銀行,本國銀行,短期放款,5210000000,LN_ST
9509,臺灣工業銀行,本國銀行,中長期放款,43518000000,LN_ML
9509,臺灣工業銀行,本國銀行,進出口押匯,209000000,LN_AO
9509,華泰商業銀行,本國銀行,貼現透支,53000000,LN_DO
9509,華泰商業銀行,本國銀行,短期放款,18331000000,LN_ST
9509,華泰商業銀行,本國銀行,中長期放款,55467000000,LN_ML
9509,華泰商業銀行,本國銀行,進出口押匯,3000000,LN_AO
9509,臺灣新光商業銀行,本國銀行,貼現透支,21000000,LN_DO
9509,臺灣新光商業銀行,本國銀行,短期放款,33341000000,LN_ST
9509,臺灣新光商業銀行,本國銀行,中長期放款,184553000000,LN_ML
9509,臺灣新光商業銀行,本國銀行,進出口押匯,374000000,LN_AO
9509,陽信商業銀行,本國銀行,貼現透支,2771000000,LN_DO
9509,陽信商業銀行,本國銀行,短期放款,38627000000,LN_ST
9509,陽信商業銀行,本國銀行,中長期放款,137620000000,LN_ML
9509,陽信商業銀行,本國銀行,進出口押匯,36000000,LN_AO
9509,板信商業銀行,本國銀行,貼現透支,23000000,LN_DO
9509,板信商業銀行,本國銀行,短期放款,34024000000,LN_ST
9509,板信商業銀行,本國銀行,中長期放款,108023000000,LN_ML
9509,板信商業銀行,本國銀行,進出口押匯,113000000,LN_AO
9509,三信商業銀行,本國銀行,貼現透支,137000000,LN_DO
9509,三信商業銀行,本國銀行,短期放款,15711000000,LN_ST
9509,三信商業銀行,本國銀行,中長期放款,61760000000,LN_ML
9509,三信商業銀行,本國銀行,進出口押匯,21000000,LN_AO
9509,第七商業銀行,本國銀行,貼現透支,8000000,LN_DO
9509,第七商業銀行,本國銀行,短期放款,17259000000,LN_ST
9509,第七商業銀行,本國銀行,中長期放款,36886000000,LN_ML
9509,第七商業銀行,本國銀行,進出口押匯,0,LN_AO
9509,聯邦商業銀行,本國銀行,貼現透支,750000000,LN_DO
9509,聯邦商業銀行,本國銀行,短期放款,28796000000,LN_ST
9509,聯邦商業銀行,本國銀行,中長期放款,163584000000,LN_ML
9509,聯邦商業銀行,本國銀行,進出口押匯,92000000,LN_AO
9509,中華商業銀行,本國銀行,貼現透支,13000000,LN_DO
9509,中華商業銀行,本國銀行,短期放款,45886000000,LN_ST
9509,中華商業銀行,本國銀行,中長期放款,76074000000,LN_ML
9509,中華商業銀行,本國銀行,進出口押匯,87000000,LN_AO
9509,遠東國際商業銀行,本國銀行,貼現透支,163000000,LN_DO
9509,遠東國際商業銀行,本國銀行,短期放款,44410000000,LN_ST
9509,遠東國際商業銀行,本國銀行,中長期放款,178195000000,LN_ML
9509,遠東國際商業銀行,本國銀行,進出口押匯,487000000,LN_AO
9509,復華商業銀行,本國銀行,貼現透支,320000000,LN_DO
9509,復華商業銀行,本國銀行,短期放款,38802000000,LN_ST
9509,復華商業銀行,本國銀行,中長期放款,189242000000,LN_ML
9509,復華商業銀行,本國銀行,進出口押匯,201000000,LN_AO
9509,建華商業銀行,本國銀行,貼現透支,1070000000,LN_DO
9509,建華商業銀行,本國銀行,短期放款,71978000000,LN_ST
9509,建華商業銀行,本國銀行,中長期放款,232256000000,LN_ML
9509,建華商業銀行,本國銀行,進出口押匯,1226000000,LN_AO
9509,玉山商業銀行,本國銀行,貼現透支,99000000,LN_DO
9509,玉山商業銀行,本國銀行,短期放款,68010000000,LN_ST
9509,玉山商業銀行,本國銀行,中長期放款,347870000000,LN_ML
9509,玉山商業銀行,本國銀行,進出口押匯,1660000000,LN_AO
9509,萬泰商業銀行,本國銀行,貼現透支,7000000,LN_DO
9509,萬泰商業銀行,本國銀行,短期放款,68315000000,LN_ST
9509,萬泰商業銀行,本國銀行,中長期放款,81698000000,LN_ML
9509,萬泰商業銀行,本國銀行,進出口押匯,51000000,LN_AO
9509,寶華商業銀行,本國銀行,貼現透支,93000000,LN_DO
9509,寶華商業銀行,本國銀行,短期放款,18773000000,LN_ST
9509,寶華商業銀行,本國銀行,中長期放款,84867000000,LN_ML
9509,寶華商業銀行,本國銀行,進出口押匯,178000000,LN_AO
9509,台新國際商業銀行,本國銀行,貼現透支,378000000,LN_DO
9509,台新國際商業銀行,本國銀行,短期放款,151517000000,LN_ST
9509,台新國際商業銀行,本國銀行,中長期放款,366702000000,LN_ML
9509,台新國際商業銀行,本國銀行,進出口押匯,1027000000,LN_AO
9509,大眾商業銀行,本國銀行,貼現透支,772000000,LN_DO
9509,大眾商業銀行,本國銀行,短期放款,68341000000,LN_ST
9509,大眾商業銀行,本國銀行,中長期放款,163017000000,LN_ML
9509,大眾商業銀行,本國銀行,進出口押匯,511000000,LN_AO
9509,日盛國際商業銀行,本國銀行,貼現透支,10000000,LN_DO
9509,日盛國際商業銀行,本國銀行,短期放款,11449000000,LN_ST
9509,日盛國際商業銀行,本國銀行,中長期放款,165565000000,LN_ML
9509,日盛國際商業銀行,本國銀行,進出口押匯,177000000,LN_AO
9509,安泰商業銀行,本國銀行,貼現透支,9000000,LN_DO
9509,安泰商業銀行,本國銀行,短期放款,39389000000,LN_ST
9509,安泰商業銀行,本國銀行,中長期放款,167598000000,LN_ML
9509,安泰商業銀行,本國銀行,進出口押匯,293000000,LN_AO
9509,中國信託商業銀行,本國銀行,貼現透支,3459000000,LN_DO
9509,中國信託商業銀行,本國銀行,短期放款,189664000000,LN_ST
9509,中國信託商業銀行,本國銀行,中長期放款,592737000000,LN_ML
9509,中國信託商業銀行,本國銀行,進出口押匯,1776000000,LN_AO
9509,慶豐商業銀行,本國銀行,貼現透支,0,LN_DO
9509,慶豐商業銀行,本國銀行,短期放款,17646000000,LN_ST
9509,慶豐商業銀行,本國銀行,中長期放款,54548000000,LN_ML
9509,慶豐商業銀行,本國銀行,進出口押匯,53000000,LN_AO
9509,臺灣中小企業銀行,本國銀行,貼現透支,5466000000,LN_DO
9509,臺灣中小企業銀行,本國銀行,短期放款,206517000000,LN_ST
9509,臺灣中小企業銀行,本國銀行,中長期放款,503829000000,LN_ML
9509,臺灣中小企業銀行,本國銀行,進出口押匯,1217000000,LN_AO
9509,臺北國際商業銀行,本國銀行,貼現透支,561000000,LN_DO
9509,臺北國際商業銀行,本國銀行,短期放款,82645000000,LN_ST
9509,臺北國際商業銀行,本國銀行,中長期放款,201513000000,LN_ML
9509,臺北國際商業銀行,本國銀行,進出口押匯,1387000000,LN_AO
9509,新竹國際商業銀行,本國銀行,貼現透支,25000000,LN_DO
9509,新竹國際商業銀行,本國銀行,短期放款,44069000000,LN_ST
9509,新竹國際商業銀行,本國銀行,中長期放款,248487000000,LN_ML
9509,新竹國際商業銀行,本國銀行,進出口押匯,229000000,LN_AO
9509,臺中商業銀行,本國銀行,貼現透支,101000000,LN_DO
9509,臺中商業銀行,本國銀行,短期放款,71752000000,LN_ST
9509,臺中商業銀行,本國銀行,中長期放款,113838000000,LN_ML
9509,臺中商業銀行,本國銀行,進出口押匯,212000000,LN_AO
9509,京城商業銀行,本國銀行,貼現透支,337000000,LN_DO
9509,京城商業銀行,本國銀行,短期放款,33929000000,LN_ST
9509,京城商業銀行,本國銀行,中長期放款,103814000000,LN_ML
9509,京城商業銀行,本國銀行,進出口押匯,186000000,LN_AO
9509,花蓮區中小企業銀行,本國銀行,貼現透支,1000000,LN_DO
9509,花蓮區中小企業銀行,本國銀行,短期放款,147000000,LN_ST
9509,花蓮區中小企業銀行,本國銀行,中長期放款,7686000000,LN_ML
9509,花蓮區中小企業銀行,本國銀行,進出口押匯,0,LN_AO
9509,臺東區中小企業銀行,本國銀行,貼現透支,0,LN_DO
9509,臺東區中小企業銀行,本國銀行,短期放款,533000000,LN_ST
9509,臺東區中小企業銀行,本國銀行,中長期放款,28165000000,LN_ML
9509,臺東區中小企業銀行,本國銀行,進出口押匯,0,LN_AO
9509,總計,本國銀行,貼現透支,27560000000,LN_DO
9509,總計,本國銀行,短期放款,259604000000,LN_ST
9509,總計,本國銀行,中長期放款,269299000000,LN_ML
9509,總計,本國銀行,進出口押匯,9545000000,LN_AO
9509,日商瑞穗實業銀行,本國銀行,貼現透支,0,LN_DO
9509,日商瑞穗實業銀行,本國銀行,短期放款,46600000000,LN_ST
9509,日商瑞穗實業銀行,本國銀行,中長期放款,22368000000,LN_ML
9509,日商瑞穗實業銀行,本國銀行,進出口押匯,604000000,LN_AO
9509,美商花旗銀行,本國銀行,貼現透支,13804000000,LN_DO
9509,美商花旗銀行,本國銀行,短期放款,32287000000,LN_ST
9509,美商花旗銀行,本國銀行,中長期放款,40642000000,LN_ML
9509,美商花旗銀行,本國銀行,進出口押匯,704000000,LN_AO
9509,美商美國銀行,本國銀行,貼現透支,118000000,LN_DO
9509,美商美國銀行,本國銀行,短期放款,16278000000,LN_ST
9509,美商美國銀行,本國銀行,中長期放款,7874000000,LN_ML
9509,美商美國銀行,本國銀行,進出口押匯,451000000,LN_AO
9509,泰國盤谷銀行,本國銀行,貼現透支,0,LN_DO
9509,泰國盤谷銀行,本國銀行,短期放款,8745000000,LN_ST
9509,泰國盤谷銀行,本國銀行,中長期放款,4648000000,LN_ML
9509,泰國盤谷銀行,本國銀行,進出口押匯,489000000,LN_AO
9509,美國運通銀行,本國銀行,貼現透支,3000000,LN_DO
9509,美國運通銀行,本國銀行,短期放款,2479000000,LN_ST
9509,美國運通銀行,本國銀行,中長期放款,5102000000,LN_ML
9509,美國運通銀行,本國銀行,進出口押匯,506000000,LN_AO
9509,菲律賓首都銀行,本國銀行,貼現透支,0,LN_DO
9509,菲律賓首都銀行,本國銀行,短期放款,115000000,LN_ST
9509,菲律賓首都銀行,本國銀行,中長期放款,77000000,LN_ML
9509,菲律賓首都銀行,本國銀行,進出口押匯,1000000,LN_AO
9509,美商美國紐約銀行,本國銀行,貼現透支,1237000000,LN_DO
9509,美商美國紐約銀行,本國銀行,短期放款,65000000,LN_ST
9509,美商美國紐約銀行,本國銀行,中長期放款,0,LN_ML
9509,美商美國紐約銀行,本國銀行,進出口押匯,0,LN_AO
9509,新加坡大華銀行,本國銀行,貼現透支,0,LN_DO
9509,新加坡大華銀行,本國銀行,短期放款,2046000000,LN_ST
9509,新加坡大華銀行,本國銀行,中長期放款,950000000,LN_ML
9509,新加坡大華銀行,本國銀行,進出口押匯,0,LN_AO
9509,美商道富銀行,本國銀行,貼現透支,0,LN_DO
9509,美商道富銀行,本國銀行,短期放款,0,LN_ST
9509,美商道富銀行,本國銀行,中長期放款,0,LN_ML
9509,美商道富銀行,本國銀行,進出口押匯,0,LN_AO
9509,法國興業銀行,本國銀行,貼現透支,0,LN_DO
9509,法國興業銀行,本國銀行,短期放款,715000000,LN_ST
9509,法國興業銀行,本國銀行,中長期放款,2550000000,LN_ML
9509,法國興業銀行,本國銀行,進出口押匯,0,LN_AO
9509,荷商荷蘭銀行,本國銀行,貼現透支,876000000,LN_DO
9509,荷商荷蘭銀行,本國銀行,短期放款,10554000000,LN_ST
9509,荷商荷蘭銀行,本國銀行,中長期放款,13139000000,LN_ML
9509,荷商荷蘭銀行,本國銀行,進出口押匯,542000000,LN_AO
9509,德商德意志銀行,本國銀行,貼現透支,33000000,LN_DO
9509,德商德意志銀行,本國銀行,短期放款,1530000000,LN_ST
9509,德商德意志銀行,本國銀行,中長期放款,6253000000,LN_ML
9509,德商德意志銀行,本國銀行,進出口押匯,0,LN_AO
9509,香港東亞銀行,本國銀行,貼現透支,0,LN_DO
9509,香港東亞銀行,本國銀行,短期放款,1840000000,LN_ST
9509,香港東亞銀行,本國銀行,中長期放款,5002000000,LN_ML
9509,香港東亞銀行,本國銀行,進出口押匯,0,LN_AO
9509,美商摩根大通銀行,本國銀行,貼現透支,0,LN_DO
9509,美商摩根大通銀行,本國銀行,短期放款,972000000,LN_ST
9509,美商摩根大通銀行,本國銀行,中長期放款,0,LN_ML
9509,美商摩根大通銀行,本國銀行,進出口押匯,0,LN_AO
9509,新加坡商星展銀行,本國銀行,貼現透支,0,LN_DO
9509,新加坡商星展銀行,本國銀行,短期放款,1779000000,LN_ST
9509,新加坡商星展銀行,本國銀行,中長期放款,23870000000,LN_ML
9509,新加坡商星展銀行,本國銀行,進出口押匯,10000000,LN_AO
9509,比利時商富通銀行,本國銀行,貼現透支,24000000,LN_DO
9509,比利時商富通銀行,本國銀行,短期放款,433000000,LN_ST
9509,比利時商富通銀行,本國銀行,中長期放款,165000000,LN_ML
9509,比利時商富通銀行,本國銀行,進出口押匯,11000000,LN_AO
9509,香港上海匯豐銀行,本國銀行,貼現透支,9038000000,LN_DO
9509,香港上海匯豐銀行,本國銀行,短期放款,26946000000,LN_ST
9509,香港上海匯豐銀行,本國銀行,中長期放款,75128000000,LN_ML
9509,香港上海匯豐銀行,本國銀行,進出口押匯,3529000000,LN_AO
9509,法商法國巴黎銀行,本國銀行,貼現透支,0,LN_DO
9509,法商法國巴黎銀行,本國銀行,短期放款,10114000000,LN_ST
9509,法商法國巴黎銀行,本國銀行,中長期放款,11073000000,LN_ML
9509,法商法國巴黎銀行,本國銀行,進出口押匯,66000000,LN_AO
9509,英商渣打銀行,本國銀行,貼現透支,228000000,LN_DO
9509,英商渣打銀行,本國銀行,短期放款,9869000000,LN_ST
9509,英商渣打銀行,本國銀行,中長期放款,11709000000,LN_ML
9509,英商渣打銀行,本國銀行,進出口押匯,1249000000,LN_AO
9509,新加坡商新加坡華僑銀行,本國銀行,貼現透支,0,LN_DO
9509,新加坡商新加坡華僑銀行,本國銀行,短期放款,2465000000,LN_ST
9509,新加坡商新加坡華僑銀行,本國銀行,中長期放款,0,LN_ML
9509,新加坡商新加坡華僑銀行,本國銀行,進出口押匯,0,LN_AO
9509,法國東方匯理銀行,本國銀行,貼現透支,0,LN_DO
9509,法國東方匯理銀行,本國銀行,短期放款,9267000000,LN_ST
9509,法國東方匯理銀行,本國銀行,中長期放款,8094000000,LN_ML
9509,法國東方匯理銀行,本國銀行,進出口押匯,540000000,LN_AO
9509,斐商標準銀行,本國銀行,貼現透支,0,LN_DO
9509,斐商標準銀行,本國銀行,短期放款,856000000,LN_ST
9509,斐商標準銀行,本國銀行,中長期放款,1059000000,LN_ML
9509,斐商標準銀行,本國銀行,進出口押匯,289000000,LN_AO
9509,加拿大商豐業銀行,本國銀行,貼現透支,312000000,LN_DO
9509,加拿大商豐業銀行,本國銀行,短期放款,1961000000,LN_ST
9509,加拿大商豐業銀行,本國銀行,中長期放款,1412000000,LN_ML
9509,加拿大商豐業銀行,本國銀行,進出口押匯,82000000,LN_AO
9509,瑞士商瑞士銀行,本國銀行,貼現透支,0,LN_DO
9509,瑞士商瑞士銀行,本國銀行,短期放款,16919000000,LN_ST
9509,瑞士商瑞士銀行,本國銀行,中長期放款,1898000000,LN_ML
9509,瑞士商瑞士銀行,本國銀行,進出口押匯,0,LN_AO
9509,荷蘭商安智銀行,本國銀行,貼現透支,0,LN_DO
9509,荷蘭商安智銀行,本國銀行,短期放款,891000000,LN_ST
9509,荷蘭商安智銀行,本國銀行,中長期放款,5197000000,LN_ML
9509,荷蘭商安智銀行,本國銀行,進出口押匯,0,LN_AO
9509,美商美聯銀行,本國銀行,貼現透支,0,LN_DO
9509,美商美聯銀行,本國銀行,短期放款,0,LN_ST
9509,美商美聯銀行,本國銀行,中長期放款,0,LN_ML
9509,美商美聯銀行,本國銀行,進出口押匯,0,LN_AO
9509,澳商澳洲紐西蘭銀行,本國銀行,貼現透支,1702000000,LN_DO
9509,澳商澳洲紐西蘭銀行,本國銀行,短期放款,4769000000,LN_ST
9509,澳商澳洲紐西蘭銀行,本國銀行,中長期放款,2405000000,LN_ML
9509,澳商澳洲紐西蘭銀行,本國銀行,進出口押匯,123000000,LN_AO
9509,美商富國銀行,本國銀行,貼現透支,65000000,LN_DO
9509,美商富國銀行,本國銀行,短期放款,20000000,LN_ST
9509,美商富國銀行,本國銀行,中長期放款,0,LN_ML
9509,美商富國銀行,本國銀行,進出口押匯,8000000,LN_AO
9509,日商三菱東京日聯銀行,本國銀行,貼現透支,0,LN_DO
9509,日商三菱東京日聯銀行,本國銀行,短期放款,34997000000,LN_ST
9509,日商三菱東京日聯銀行,本國銀行,中長期放款,10215000000,LN_ML
9509,日商三菱東京日聯銀行,本國銀行,進出口押匯,324000000,LN_AO
9509,比利時商比利時聯合銀行,本國銀行,貼現透支,118000000,LN_DO
9509,比利時商比利時聯合銀行,本國銀行,短期放款,5694000000,LN_ST
9509,比利時商比利時聯合銀行,本國銀行,中長期放款,1927000000,LN_ML
9509,比利時商比利時聯合銀行,本國銀行,進出口押匯,7000000,LN_AO
9509,法商佳信銀行,本國銀行,貼現透支,0,LN_DO
9509,法商佳信銀行,本國銀行,短期放款,3000000,LN_ST
9509,法商佳信銀行,本國銀行,中長期放款,277000000,LN_ML
9509,法商佳信銀行,本國銀行,進出口押匯,0,LN_AO
9509,日商三井住友銀行,本國銀行,貼現透支,0,LN_DO
