年月,銀行,銀行類別,項目,數值,英文項目
9902,總計,本國銀行,貼現透支,126105000000,LN_DO
9902,總計,本國銀行,短期放款,4120192000000,LN_ST
9902,總計,本國銀行,中長期放款,14150541000000,LN_ML
9902,總計,本國銀行,進出口押匯,46866000000,LN_AO
9902,臺灣銀行,本國銀行,貼現透支,68809000000,LN_DO
9902,臺灣銀行,本國銀行,短期放款,380383000000,LN_ST
9902,臺灣銀行,本國銀行,中長期放款,1616454000000,LN_ML
9902,臺灣銀行,本國銀行,進出口押匯,3172000000,LN_AO
9902,臺灣土地銀行,本國銀行,貼現透支,2661000000,LN_DO
9902,臺灣土地銀行,本國銀行,短期放款,189772000000,LN_ST
9902,臺灣土地銀行,本國銀行,中長期放款,1415486000000,LN_ML
9902,臺灣土地銀行,本國銀行,進出口押匯,535000000,LN_AO
9902,合作金庫商業銀行,本國銀行,貼現透支,4324000000,LN_DO
9902,合作金庫商業銀行,本國銀行,短期放款,323311000000,LN_ST
9902,合作金庫商業銀行,本國銀行,中長期放款,1406263000000,LN_ML
9902,合作金庫商業銀行,本國銀行,進出口押匯,468000000,LN_AO
9902,第一商業銀行,本國銀行,貼現透支,8755000000,LN_DO
9902,第一商業銀行,本國銀行,短期放款,322064000000,LN_ST
9902,第一商業銀行,本國銀行,中長期放款,758428000000,LN_ML
9902,第一商業銀行,本國銀行,進出口押匯,1817000000,LN_AO
9902,華南商業銀行,本國銀行,貼現透支,188000000,LN_DO
9902,華南商業銀行,本國銀行,短期放款,341871000000,LN_ST
9902,華南商業銀行,本國銀行,中長期放款,722979000000,LN_ML
9902,華南商業銀行,本國銀行,進出口押匯,9542000000,LN_AO
9902,彰化商業銀行,本國銀行,貼現透支,5158000000,LN_DO
9902,彰化商業銀行,本國銀行,短期放款,248591000000,LN_ST
9902,彰化商業銀行,本國銀行,中長期放款,742261000000,LN_ML
9902,彰化商業銀行,本國銀行,進出口押匯,1643000000,LN_AO
9902,上海商業儲蓄銀行,本國銀行,貼現透支,214000000,LN_DO
9902,上海商業儲蓄銀行,本國銀行,短期放款,88390000000,LN_ST
9902,上海商業儲蓄銀行,本國銀行,中長期放款,248065000000,LN_ML
9902,上海商業儲蓄銀行,本國銀行,進出口押匯,4831000000,LN_AO
9902,台北富邦銀行,本國銀行,貼現透支,2441000000,LN_DO
9902,台北富邦銀行,本國銀行,短期放款,229572000000,LN_ST
9902,台北富邦銀行,本國銀行,中長期放款,634340000000,LN_ML
9902,台北富邦銀行,本國銀行,進出口押匯,2039000000,LN_AO
9902,國泰世華商業銀行,本國銀行,貼現透支,479000000,LN_DO
9902,國泰世華商業銀行,本國銀行,短期放款,164011000000,LN_ST
9902,國泰世華商業銀行,本國銀行,中長期放款,618183000000,LN_ML
9902,國泰世華商業銀行,本國銀行,進出口押匯,359000000,LN_AO
9902,中國輸出入銀行,本國銀行,貼現透支,0,LN_DO
9902,中國輸出入銀行,本國銀行,短期放款,6664000000,LN_ST
9902,中國輸出入銀行,本國銀行,中長期放款,77568000000,LN_ML
9902,中國輸出入銀行,本國銀行,進出口押匯,0,LN_AO
9902,高雄銀行,本國銀行,貼現透支,1043000000,LN_DO
9902,高雄銀行,本國銀行,短期放款,57784000000,LN_ST
9902,高雄銀行,本國銀行,中長期放款,81300000000,LN_ML
9902,高雄銀行,本國銀行,進出口押匯,0,LN_AO
9902,兆豐國際商業銀行,本國銀行,貼現透支,871000000,LN_DO
9902,兆豐國際商業銀行,本國銀行,短期放款,333406000000,LN_ST
9902,兆豐國際商業銀行,本國銀行,中長期放款,902958000000,LN_ML
9902,兆豐國際商業銀行,本國銀行,進出口押匯,12285000000,LN_AO
9902,花旗,本國銀行,貼現透支,9347000000,LN_DO
9902,花旗,本國銀行,短期放款,17379000000,LN_ST
9902,花旗,本國銀行,中長期放款,102077000000,LN_ML
9902,花旗,本國銀行,進出口押匯,2126000000,LN_AO
9902,中華開發工業銀行,本國銀行,貼現透支,0,LN_DO
9902,中華開發工業銀行,本國銀行,短期放款,1604000000,LN_ST
9902,中華開發工業銀行,本國銀行,中長期放款,64963000000,LN_ML
9902,中華開發工業銀行,本國銀行,進出口押匯,0,LN_AO
9902,臺灣工業銀行,本國銀行,貼現透支,0,LN_DO
9902,臺灣工業銀行,本國銀行,短期放款,3073000000,LN_ST
9902,臺灣工業銀行,本國銀行,中長期放款,54658000000,LN_ML
9902,臺灣工業銀行,本國銀行,進出口押匯,0,LN_AO
9902,大台北商業銀行,本國銀行,貼現透支,352000000,LN_DO
9902,大台北商業銀行,本國銀行,短期放款,2893000000,LN_ST
9902,大台北商業銀行,本國銀行,中長期放款,22456000000,LN_ML
9902,大台北商業銀行,本國銀行,進出口押匯,0,LN_AO
9902,華泰商業銀行,本國銀行,貼現透支,3000000,LN_DO
9902,華泰商業銀行,本國銀行,短期放款,29319000000,LN_ST
9902,華泰商業銀行,本國銀行,中長期放款,52273000000,LN_ML
9902,華泰商業銀行,本國銀行,進出口押匯,16000000,LN_AO
9902,臺灣新光商業銀行,本國銀行,貼現透支,30000000,LN_DO
9902,臺灣新光商業銀行,本國銀行,短期放款,50662000000,LN_ST
9902,臺灣新光商業銀行,本國銀行,中長期放款,237144000000,LN_ML
9902,臺灣新光商業銀行,本國銀行,進出口押匯,156000000,LN_AO
9902,陽信商業銀行,本國銀行,貼現透支,3631000000,LN_DO
9902,陽信商業銀行,本國銀行,短期放款,26849000000,LN_ST
9902,陽信商業銀行,本國銀行,中長期放款,131186000000,LN_ML
9902,陽信商業銀行,本國銀行,進出口押匯,12000000,LN_AO
9902,板信商業銀行,本國銀行,貼現透支,7000000,LN_DO
9902,板信商業銀行,本國銀行,短期放款,22258000000,LN_ST
9902,板信商業銀行,本國銀行,中長期放款,90321000000,LN_ML
9902,板信商業銀行,本國銀行,進出口押匯,51000000,LN_AO
9902,三信商業銀行,本國銀行,貼現透支,79000000,LN_DO
9902,三信商業銀行,本國銀行,短期放款,12233000000,LN_ST
9902,三信商業銀行,本國銀行,中長期放款,63418000000,LN_ML
9902,三信商業銀行,本國銀行,進出口押匯,17000000,LN_AO
9902,聯邦商業銀行,本國銀行,貼現透支,190000000,LN_DO
9902,聯邦商業銀行,本國銀行,短期放款,31640000000,LN_ST
9902,聯邦商業銀行,本國銀行,中長期放款,137429000000,LN_ML
9902,聯邦商業銀行,本國銀行,進出口押匯,66000000,LN_AO
9902,遠東國際商業銀行,本國銀行,貼現透支,112000000,LN_DO
9902,遠東國際商業銀行,本國銀行,短期放款,43434000000,LN_ST
9902,遠東國際商業銀行,本國銀行,中長期放款,162651000000,LN_ML
9902,遠東國際商業銀行,本國銀行,進出口押匯,548000000,LN_AO
9902,元大商業銀行,本國銀行,貼現透支,222000000,LN_DO
9902,元大商業銀行,本國銀行,短期放款,50655000000,LN_ST
9902,元大商業銀行,本國銀行,中長期放款,194818000000,LN_ML
9902,元大商業銀行,本國銀行,進出口押匯,22000000,LN_AO
