年月,銀行,銀行類別,項目,數值
9505,總計,本國銀行,貼現透支,109486000000
9505,總計,本國銀行,短期放款,4059849000000
9505,總計,本國銀行,中長期放款,12180075000000
9505,總計,本國銀行,進出口押匯,62351000000
9505,中央信託局,本國銀行,貼現透支,578000000
9505,中央信託局,本國銀行,短期放款,45016000000
9505,中央信託局,本國銀行,中長期放款,156705000000
9505,中央信託局,本國銀行,進出口押匯,456000000
9505,中國農民銀行,本國銀行,貼現透支,0
9505,中國農民銀行,本國銀行,短期放款,0
9505,中國農民銀行,本國銀行,中長期放款,0
9505,中國農民銀行,本國銀行,進出口押匯,0
9505,交通銀行,本國銀行,貼現透支,268000000
9505,交通銀行,本國銀行,短期放款,46792000000
9505,交通銀行,本國銀行,中長期放款,357599000000
9505,交通銀行,本國銀行,進出口押匯,1984000000
9505,臺灣銀行,本國銀行,貼現透支,48291000000
9505,臺灣銀行,本國銀行,短期放款,374163000000
9505,臺灣銀行,本國銀行,中長期放款,1021208000000
9505,臺灣銀行,本國銀行,進出口押匯,4642000000
9505,臺灣土地銀行,本國銀行,貼現透支,5468000000
9505,臺灣土地銀行,本國銀行,短期放款,153990000000
9505,臺灣土地銀行,本國銀行,中長期放款,1141032000000
9505,臺灣土地銀行,本國銀行,進出口押匯,1412000000
9505,合作金庫商業銀行,本國銀行,貼現透支,13349000000
9505,合作金庫商業銀行,本國銀行,短期放款,308356000000
9505,合作金庫商業銀行,本國銀行,中長期放款,1388431000000
9505,合作金庫商業銀行,本國銀行,進出口押匯,1660000000
9505,第一商業銀行,本國銀行,貼現透支,6172000000
9505,第一商業銀行,本國銀行,短期放款,246691000000
9505,第一商業銀行,本國銀行,中長期放款,621730000000
9505,第一商業銀行,本國銀行,進出口押匯,3311000000
9505,華南商業銀行,本國銀行,貼現透支,1436000000
9505,華南商業銀行,本國銀行,短期放款,418885000000
9505,華南商業銀行,本國銀行,中長期放款,513712000000
9505,華南商業銀行,本國銀行,進出口押匯,13061000000
9505,彰化商業銀行,本國銀行,貼現透支,6242000000
9505,彰化商業銀行,本國銀行,短期放款,267888000000
9505,彰化商業銀行,本國銀行,中長期放款,571003000000
9505,彰化商業銀行,本國銀行,進出口押匯,3379000000
9505,華僑商業銀行,本國銀行,貼現透支,141000000
9505,華僑商業銀行,本國銀行,短期放款,71135000000
9505,華僑商業銀行,本國銀行,中長期放款,105097000000
9505,華僑商業銀行,本國銀行,進出口押匯,2575000000
9505,上海商業儲蓄銀行,本國銀行,貼現透支,425000000
9505,上海商業儲蓄銀行,本國銀行,短期放款,62587000000
9505,上海商業儲蓄銀行,本國銀行,中長期放款,159462000000
9505,上海商業儲蓄銀行,本國銀行,進出口押匯,4304000000
9505,台北富邦銀行,本國銀行,貼現透支,6311000000
9505,台北富邦銀行,本國銀行,短期放款,152737000000
9505,台北富邦銀行,本國銀行,中長期放款,425858000000
9505,台北富邦銀行,本國銀行,進出口押匯,2441000000
9505,國泰世華商業銀行,本國銀行,貼現透支,615000000
9505,國泰世華商業銀行,本國銀行,短期放款,140792000000
9505,國泰世華商業銀行,本國銀行,中長期放款,487875000000
9505,國泰世華商業銀行,本國銀行,進出口押匯,839000000
