年月,銀行,銀行類別,項目,數值
10102,總計,本國銀行,貼現透支,122428000000
10102,總計,本國銀行,短期放款,5263555000000
10102,總計,本國銀行,中長期放款,16261494000000
10102,總計,本國銀行,進出口押匯,85978000000
10102,臺灣銀行,本國銀行,貼現透支,61349000000
10102,臺灣銀行,本國銀行,短期放款,391160000000
10102,臺灣銀行,本國銀行,中長期放款,1740622000000
10102,臺灣銀行,本國銀行,進出口押匯,4764000000
10102,臺灣土地銀行,本國銀行,貼現透支,6545000000
10102,臺灣土地銀行,本國銀行,短期放款,242199000000
10102,臺灣土地銀行,本國銀行,中長期放款,1568415000000
10102,臺灣土地銀行,本國銀行,進出口押匯,369000000
10102,合作金庫商業銀行,本國銀行,貼現透支,3776000000
10102,合作金庫商業銀行,本國銀行,短期放款,410260000000
10102,合作金庫商業銀行,本國銀行,中長期放款,1495874000000
10102,合作金庫商業銀行,本國銀行,進出口押匯,620000000
10102,第一商業銀行,本國銀行,貼現透支,7157000000
10102,第一商業銀行,本國銀行,短期放款,466664000000
10102,第一商業銀行,本國銀行,中長期放款,905216000000
10102,第一商業銀行,本國銀行,進出口押匯,1921000000
10102,華南商業銀行,本國銀行,貼現透支,199000000
10102,華南商業銀行,本國銀行,短期放款,421289000000
10102,華南商業銀行,本國銀行,中長期放款,913668000000
10102,華南商業銀行,本國銀行,進出口押匯,8500000000
10102,彰化商業銀行,本國銀行,貼現透支,4547000000
10102,彰化商業銀行,本國銀行,短期放款,314170000000
10102,彰化商業銀行,本國銀行,中長期放款,819693000000
10102,彰化商業銀行,本國銀行,進出口押匯,1382000000
10102,上海商業儲蓄銀行,本國銀行,貼現透支,302000000
10102,上海商業儲蓄銀行,本國銀行,短期放款,117250000000
10102,上海商業儲蓄銀行,本國銀行,中長期放款,297803000000
10102,上海商業儲蓄銀行,本國銀行,進出口押匯,9437000000
10102,台北富邦銀行,本國銀行,貼現透支,1768000000
10102,台北富邦銀行,本國銀行,短期放款,269588000000
10102,台北富邦銀行,本國銀行,中長期放款,735800000000
10102,台北富邦銀行,本國銀行,進出口押匯,3439000000
10102,國泰世華商業銀行,本國銀行,貼現透支,520000000
10102,國泰世華商業銀行,本國銀行,短期放款,260413000000
10102,國泰世華商業銀行,本國銀行,中長期放款,727883000000
10102,國泰世華商業銀行,本國銀行,進出口押匯,339000000
10102,中國輸出入銀行,本國銀行,貼現透支,0
10102,中國輸出入銀行,本國銀行,短期放款,6428000000
10102,中國輸出入銀行,本國銀行,中長期放款,80698000000
10102,中國輸出入銀行,本國銀行,進出口押匯,0
10102,高雄銀行,本國銀行,貼現透支,770000000
10102,高雄銀行,本國銀行,短期放款,65380000000
10102,高雄銀行,本國銀行,中長期放款,94171000000
10102,高雄銀行,本國銀行,進出口押匯,41000000
10102,兆豐國際商業銀行,本國銀行,貼現透支,1520000000
10102,兆豐國際商業銀行,本國銀行,短期放款,423513000000
10102,兆豐國際商業銀行,本國銀行,中長期放款,1046468000000
10102,兆豐國際商業銀行,本國銀行,進出口押匯,17791000000
10102,花旗,本國銀行,貼現透支,11135000000
10102,花旗,本國銀行,短期放款,59692000000
10102,花旗,本國銀行,中長期放款,131667000000
10102,花旗,本國銀行,進出口押匯,5142000000
10102,中華開發工業銀行,本國銀行,貼現透支,0
10102,中華開發工業銀行,本國銀行,短期放款,10443000000
10102,中華開發工業銀行,本國銀行,中長期放款,71862000000
10102,中華開發工業銀行,本國銀行,進出口押匯,0
10102,臺灣工業銀行,本國銀行,貼現透支,0
10102,臺灣工業銀行,本國銀行,短期放款,6214000000
10102,臺灣工業銀行,本國銀行,中長期放款,68105000000
10102,臺灣工業銀行,本國銀行,進出口押匯,0
10102,匯豐,本國銀行,貼現透支,3518000000
10102,匯豐,本國銀行,短期放款,60220000000
