年月,銀行,銀行類別,項目,數值
9812,總計,本國銀行,貼現透支,127563000000
9812,總計,本國銀行,短期放款,4135097000000
9812,總計,本國銀行,中長期放款,14096300000000
9812,總計,本國銀行,進出口押匯,54456000000
9812,臺灣銀行,本國銀行,貼現透支,63641000000
9812,臺灣銀行,本國銀行,短期放款,395691000000
9812,臺灣銀行,本國銀行,中長期放款,1577757000000
9812,臺灣銀行,本國銀行,進出口押匯,4254000000
9812,臺灣土地銀行,本國銀行,貼現透支,2404000000
9812,臺灣土地銀行,本國銀行,短期放款,171163000000
9812,臺灣土地銀行,本國銀行,中長期放款,1408501000000
9812,臺灣土地銀行,本國銀行,進出口押匯,917000000
9812,合作金庫商業銀行,本國銀行,貼現透支,4339000000
9812,合作金庫商業銀行,本國銀行,短期放款,359983000000
9812,合作金庫商業銀行,本國銀行,中長期放款,1424238000000
9812,合作金庫商業銀行,本國銀行,進出口押匯,772000000
9812,第一商業銀行,本國銀行,貼現透支,9040000000
9812,第一商業銀行,本國銀行,短期放款,317133000000
9812,第一商業銀行,本國銀行,中長期放款,764442000000
9812,第一商業銀行,本國銀行,進出口押匯,2364000000
9812,華南商業銀行,本國銀行,貼現透支,254000000
9812,華南商業銀行,本國銀行,短期放款,372549000000
9812,華南商業銀行,本國銀行,中長期放款,716074000000
9812,華南商業銀行,本國銀行,進出口押匯,10046000000
9812,彰化商業銀行,本國銀行,貼現透支,5902000000
9812,彰化商業銀行,本國銀行,短期放款,263605000000
9812,彰化商業銀行,本國銀行,中長期放款,739538000000
9812,彰化商業銀行,本國銀行,進出口押匯,2311000000
9812,上海商業儲蓄銀行,本國銀行,貼現透支,270000000
9812,上海商業儲蓄銀行,本國銀行,短期放款,97677000000
9812,上海商業儲蓄銀行,本國銀行,中長期放款,246030000000
9812,上海商業儲蓄銀行,本國銀行,進出口押匯,5255000000
9812,台北富邦銀行,本國銀行,貼現透支,2481000000
9812,台北富邦銀行,本國銀行,短期放款,202718000000
9812,台北富邦銀行,本國銀行,中長期放款,624295000000
9812,台北富邦銀行,本國銀行,進出口押匯,2401000000
9812,國泰世華商業銀行,本國銀行,貼現透支,457000000
9812,國泰世華商業銀行,本國銀行,短期放款,183067000000
9812,國泰世華商業銀行,本國銀行,中長期放款,621860000000
9812,國泰世華商業銀行,本國銀行,進出口押匯,830000000
9812,中國輸出入銀行,本國銀行,貼現透支,0
9812,中國輸出入銀行,本國銀行,短期放款,5299000000
9812,中國輸出入銀行,本國銀行,中長期放款,77069000000
9812,中國輸出入銀行,本國銀行,進出口押匯,0
9812,高雄銀行,本國銀行,貼現透支,1038000000
9812,高雄銀行,本國銀行,短期放款,54906000000
9812,高雄銀行,本國銀行,中長期放款,81306000000
9812,高雄銀行,本國銀行,進出口押匯,116000000
9812,兆豐國際商業銀行,本國銀行,貼現透支,1193000000
9812,兆豐國際商業銀行,本國銀行,短期放款,339246000000
9812,兆豐國際商業銀行,本國銀行,中長期放款,912493000000
9812,兆豐國際商業銀行,本國銀行,進出口押匯,13990000000
