年月,銀行,銀行類別,項目,數值
9911,總計,本國銀行,貼現透支,124599000000
9911,總計,本國銀行,短期放款,4674323000000
9911,總計,本國銀行,中長期放款,14659921000000
9911,總計,本國銀行,進出口押匯,61193000000
9911,臺灣銀行,本國銀行,貼現透支,68676000000
9911,臺灣銀行,本國銀行,短期放款,354559000000
9911,臺灣銀行,本國銀行,中長期放款,1607772000000
9911,臺灣銀行,本國銀行,進出口押匯,3781000000
9911,臺灣土地銀行,本國銀行,貼現透支,1983000000
9911,臺灣土地銀行,本國銀行,短期放款,193141000000
9911,臺灣土地銀行,本國銀行,中長期放款,1460193000000
9911,臺灣土地銀行,本國銀行,進出口押匯,474000000
9911,合作金庫商業銀行,本國銀行,貼現透支,4450000000
9911,合作金庫商業銀行,本國銀行,短期放款,349427000000
9911,合作金庫商業銀行,本國銀行,中長期放款,1430389000000
9911,合作金庫商業銀行,本國銀行,進出口押匯,868000000
9911,第一商業銀行,本國銀行,貼現透支,9095000000
9911,第一商業銀行,本國銀行,短期放款,400182000000
9911,第一商業銀行,本國銀行,中長期放款,810662000000
9911,第一商業銀行,本國銀行,進出口押匯,2896000000
9911,華南商業銀行,本國銀行,貼現透支,250000000
9911,華南商業銀行,本國銀行,短期放款,398529000000
9911,華南商業銀行,本國銀行,中長期放款,788952000000
9911,華南商業銀行,本國銀行,進出口押匯,10915000000
9911,彰化商業銀行,本國銀行,貼現透支,5450000000
9911,彰化商業銀行,本國銀行,短期放款,335204000000
9911,彰化商業銀行,本國銀行,中長期放款,708377000000
9911,彰化商業銀行,本國銀行,進出口押匯,1994000000
9911,上海商業儲蓄銀行,本國銀行,貼現透支,221000000
9911,上海商業儲蓄銀行,本國銀行,短期放款,106614000000
9911,上海商業儲蓄銀行,本國銀行,中長期放款,267041000000
9911,上海商業儲蓄銀行,本國銀行,進出口押匯,5776000000
9911,台北富邦銀行,本國銀行,貼現透支,2114000000
9911,台北富邦銀行,本國銀行,短期放款,225862000000
9911,台北富邦銀行,本國銀行,中長期放款,629729000000
9911,台北富邦銀行,本國銀行,進出口押匯,2330000000
9911,國泰世華商業銀行,本國銀行,貼現透支,513000000
9911,國泰世華商業銀行,本國銀行,短期放款,202046000000
9911,國泰世華商業銀行,本國銀行,中長期放款,656651000000
9911,國泰世華商業銀行,本國銀行,進出口押匯,350000000
9911,中國輸出入銀行,本國銀行,貼現透支,0
9911,中國輸出入銀行,本國銀行,短期放款,7336000000
9911,中國輸出入銀行,本國銀行,中長期放款,74102000000
9911,中國輸出入銀行,本國銀行,進出口押匯,0
9911,高雄銀行,本國銀行,貼現透支,884000000
9911,高雄銀行,本國銀行,短期放款,66104000000
9911,高雄銀行,本國銀行,中長期放款,88289000000
9911,高雄銀行,本國銀行,進出口押匯,41000000
9911,兆豐國際商業銀行,本國銀行,貼現透支,901000000
9911,兆豐國際商業銀行,本國銀行,短期放款,398942000000
9911,兆豐國際商業銀行,本國銀行,中長期放款,907266000000
9911,兆豐國際商業銀行,本國銀行,進出口押匯,12900000000
9911,花旗,本國銀行,貼現透支,9838000000
9911,花旗,本國銀行,短期放款,46785000000
9911,花旗,本國銀行,中長期放款,107397000000
9911,花旗,本國銀行,進出口押匯,2093000000
9911,中華開發工業銀行,本國銀行,貼現透支,0
9911,中華開發工業銀行,本國銀行,短期放款,5610000000
9911,中華開發工業銀行,本國銀行,中長期放款,61162000000
9911,中華開發工業銀行,本國銀行,進出口押匯,1000000
9911,臺灣工業銀行,本國銀行,貼現透支,0
9911,臺灣工業銀行,本國銀行,短期放款,5725000000
9911,臺灣工業銀行,本國銀行,中長期放款,58054000000
9911,臺灣工業銀行,本國銀行,進出口押匯,5000000
9911,匯豐,本國銀行,貼現透支,4629000000
9911,匯豐,本國銀行,短期放款,35732000000
9911,匯豐,本國銀行,中長期放款,96697000000
9911,匯豐,本國銀行,進出口押匯,5377000000
9911,大台北商業銀行,本國銀行,貼現透支,404000000
9911,大台北商業銀行,本國銀行,短期放款,2911000000
9911,大台北商業銀行,本國銀行,中長期放款,27231000000
9911,大台北商業銀行,本國銀行,進出口押匯,0
9911,華泰商業銀行,本國銀行,貼現透支,3000000
