年月,銀行,銀行類別,項目,數值
9608,總計,本國銀行,貼現透支,109453000000
9608,總計,本國銀行,短期放款,4183463000000
9608,總計,本國銀行,中長期放款,12961235000000
9608,總計,本國銀行,進出口押匯,61725000000
9608,臺灣銀行,本國銀行,貼現透支,53821000000
9608,臺灣銀行,本國銀行,短期放款,466266000000
9608,臺灣銀行,本國銀行,中長期放款,1287641000000
9608,臺灣銀行,本國銀行,進出口押匯,5805000000
9608,臺灣土地銀行,本國銀行,貼現透支,3954000000
9608,臺灣土地銀行,本國銀行,短期放款,143228000000
9608,臺灣土地銀行,本國銀行,中長期放款,1211871000000
9608,臺灣土地銀行,本國銀行,進出口押匯,1100000000
9608,合作金庫商業銀行,本國銀行,貼現透支,7886000000
9608,合作金庫商業銀行,本國銀行,短期放款,277115000000
9608,合作金庫商業銀行,本國銀行,中長期放款,1424410000000
9608,合作金庫商業銀行,本國銀行,進出口押匯,1296000000
9608,第一商業銀行,本國銀行,貼現透支,7949000000
9608,第一商業銀行,本國銀行,短期放款,310913000000
9608,第一商業銀行,本國銀行,中長期放款,692664000000
9608,第一商業銀行,本國銀行,進出口押匯,3746000000
9608,華南商業銀行,本國銀行,貼現透支,2126000000
9608,華南商業銀行,本國銀行,短期放款,403200000000
9608,華南商業銀行,本國銀行,中長期放款,625101000000
9608,華南商業銀行,本國銀行,進出口押匯,12266000000
9608,彰化商業銀行,本國銀行,貼現透支,5463000000
9608,彰化商業銀行,本國銀行,短期放款,256206000000
9608,彰化商業銀行,本國銀行,中長期放款,600358000000
9608,彰化商業銀行,本國銀行,進出口押匯,2364000000
9608,華僑商業銀行,本國銀行,貼現透支,96000000
9608,華僑商業銀行,本國銀行,短期放款,56287000000
9608,華僑商業銀行,本國銀行,中長期放款,103819000000
9608,華僑商業銀行,本國銀行,進出口押匯,1889000000
9608,上海商業儲蓄銀行,本國銀行,貼現透支,344000000
9608,上海商業儲蓄銀行,本國銀行,短期放款,72320000000
9608,上海商業儲蓄銀行,本國銀行,中長期放款,201238000000
9608,上海商業儲蓄銀行,本國銀行,進出口押匯,5448000000
9608,台北富邦銀行,本國銀行,貼現透支,4419000000
9608,台北富邦銀行,本國銀行,短期放款,155664000000
9608,台北富邦銀行,本國銀行,中長期放款,490085000000
9608,台北富邦銀行,本國銀行,進出口押匯,2844000000
9608,國泰世華商業銀行,本國銀行,貼現透支,216000000
9608,國泰世華商業銀行,本國銀行,短期放款,174875000000
9608,國泰世華商業銀行,本國銀行,中長期放款,569136000000
9608,國泰世華商業銀行,本國銀行,進出口押匯,372000000
9608,中國輸出入銀行,本國銀行,貼現透支,0
9608,中國輸出入銀行,本國銀行,短期放款,7732000000
9608,中國輸出入銀行,本國銀行,中長期放款,59569000000
9608,中國輸出入銀行,本國銀行,進出口押匯,0
9608,高雄銀行,本國銀行,貼現透支,47000000
9608,高雄銀行,本國銀行,短期放款,28816000000
9608,高雄銀行,本國銀行,中長期放款,79934000000
9608,高雄銀行,本國銀行,進出口押匯,18000000
9608,兆豐國際商業銀行,本國銀行,貼現透支,952000000
9608,兆豐國際商業銀行,本國銀行,短期放款,325785000000
9608,兆豐國際商業銀行,本國銀行,中長期放款,823948000000
9608,兆豐國際商業銀行,本國銀行,進出口押匯,14454000000
9608,中華開發工業銀行,本國銀行,貼現透支,0
9608,中華開發工業銀行,本國銀行,短期放款,9921000000
9608,中華開發工業銀行,本國銀行,中長期放款,71411000000
9608,中華開發工業銀行,本國銀行,進出口押匯,3000000
9608,臺灣工業銀行,本國銀行,貼現透支,4000000
9608,臺灣工業銀行,本國銀行,短期放款,5903000000
9608,臺灣工業銀行,本國銀行,中長期放款,46373000000
9608,臺灣工業銀行,本國銀行,進出口押匯,9000000
9608,稻江商業銀行,本國銀行,貼現透支,620000000
9608,稻江商業銀行,本國銀行,短期放款,1763000000
9608,稻江商業銀行,本國銀行,中長期放款,22280000000
9608,稻江商業銀行,本國銀行,進出口押匯,0
9608,華泰商業銀行,本國銀行,貼現透支,52000000
9608,華泰商業銀行,本國銀行,短期放款,21671000000
9608,華泰商業銀行,本國銀行,中長期放款,60039000000
9608,華泰商業銀行,本國銀行,進出口押匯,14000000
9608,臺灣新光商業銀行,本國銀行,貼現透支,18000000
9608,臺灣新光商業銀行,本國銀行,短期放款,43270000000
9608,臺灣新光商業銀行,本國銀行,中長期放款,209347000000
9608,臺灣新光商業銀行,本國銀行,進出口押匯,93000000
9608,陽信商業銀行,本國銀行,貼現透支,3653000000
